"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"15/04/2022 11:00:00 - 15/04/2022 12:00:00","BZN|SK","Without Sequence","186.55","",""
"15/04/2022 12:00:00 - 15/04/2022 13:00:00","BZN|SK","Without Sequence","160.03","",""
"15/04/2022 13:00:00 - 15/04/2022 14:00:00","BZN|SK","Without Sequence","167.65","",""
"15/04/2022 14:00:00 - 15/04/2022 15:00:00","BZN|SK","Without Sequence","157.38","",""
"15/04/2022 15:00:00 - 15/04/2022 16:00:00","BZN|SK","Without Sequence","151.11","",""
"15/04/2022 16:00:00 - 15/04/2022 17:00:00","BZN|SK","Without Sequence","155.01","",""
"15/04/2022 17:00:00 - 15/04/2022 18:00:00","BZN|SK","Without Sequence","179.32","",""
"15/04/2022 18:00:00 - 15/04/2022 19:00:00","BZN|SK","Without Sequence","196.21","",""
"15/04/2022 19:00:00 - 15/04/2022 20:00:00","BZN|SK","Without Sequence","228.35","",""
"15/04/2022 20:00:00 - 15/04/2022 21:00:00","BZN|SK","Without Sequence","235.99","",""
"15/04/2022 21:00:00 - 15/04/2022 22:00:00","BZN|SK","Without Sequence","208.84","",""
"15/04/2022 22:00:00 - 15/04/2022 23:00:00","BZN|SK","Without Sequence","205.09","",""
"15/04/2022 23:00:00 - 16/04/2022 00:00:00","BZN|SK","Without Sequence","196.24","",""
"16/04/2022 00:00:00 - 16/04/2022 01:00:00","BZN|SK","Without Sequence","191.16","",""
"16/04/2022 01:00:00 - 16/04/2022 02:00:00","BZN|SK","Without Sequence","183.37","",""
"16/04/2022 02:00:00 - 16/04/2022 03:00:00","BZN|SK","Without Sequence","178.00","",""
"16/04/2022 03:00:00 - 16/04/2022 04:00:00","BZN|SK","Without Sequence","174.21","",""
"16/04/2022 04:00:00 - 16/04/2022 05:00:00","BZN|SK","Without Sequence","171.81","",""
"16/04/2022 05:00:00 - 16/04/2022 06:00:00","BZN|SK","Without Sequence","179.54","",""
"16/04/2022 06:00:00 - 16/04/2022 07:00:00","BZN|SK","Without Sequence","188.98","",""
"16/04/2022 07:00:00 - 16/04/2022 08:00:00","BZN|SK","Without Sequence","191.12","",""
"16/04/2022 08:00:00 - 16/04/2022 09:00:00","BZN|SK","Without Sequence","189.60","",""
"16/04/2022 09:00:00 - 16/04/2022 10:00:00","BZN|SK","Without Sequence","172.62","",""
"16/04/2022 10:00:00 - 16/04/2022 11:00:00","BZN|SK","Without Sequence","146.58","",""
"16/04/2022 11:00:00 - 16/04/2022 12:00:00","BZN|SK","Without Sequence","121.99","",""
"16/04/2022 12:00:00 - 16/04/2022 13:00:00","BZN|SK","Without Sequence","91.92","",""
"16/04/2022 13:00:00 - 16/04/2022 14:00:00","BZN|SK","Without Sequence","102.32","",""
"16/04/2022 14:00:00 - 16/04/2022 15:00:00","BZN|SK","Without Sequence","99.72","",""
"16/04/2022 15:00:00 - 16/04/2022 16:00:00","BZN|SK","Without Sequence","105.04","",""
"16/04/2022 16:00:00 - 16/04/2022 17:00:00","BZN|SK","Without Sequence","134.03","",""
"16/04/2022 17:00:00 - 16/04/2022 18:00:00","BZN|SK","Without Sequence","107.71","",""
"16/04/2022 18:00:00 - 16/04/2022 19:00:00","BZN|SK","Without Sequence","171.19","",""
"16/04/2022 19:00:00 - 16/04/2022 20:00:00","BZN|SK","Without Sequence","195.08","",""
"16/04/2022 20:00:00 - 16/04/2022 21:00:00","BZN|SK","Without Sequence","205.81","",""
"16/04/2022 21:00:00 - 16/04/2022 22:00:00","BZN|SK","Without Sequence","194.47","",""
"16/04/2022 22:00:00 - 16/04/2022 23:00:00","BZN|SK","Without Sequence","175.84","",""
"16/04/2022 23:00:00 - 17/04/2022 00:00:00","BZN|SK","Without Sequence","166.88","",""
"17/04/2022 00:00:00 - 17/04/2022 01:00:00","BZN|SK","Without Sequence","160.22","",""
"17/04/2022 01:00:00 - 17/04/2022 02:00:00","BZN|SK","Without Sequence","139.97","",""
"17/04/2022 02:00:00 - 17/04/2022 03:00:00","BZN|SK","Without Sequence","121.76","",""
"17/04/2022 03:00:00 - 17/04/2022 04:00:00","BZN|SK","Without Sequence","123.38","",""
"17/04/2022 04:00:00 - 17/04/2022 05:00:00","BZN|SK","Without Sequence","133.96","",""
"17/04/2022 05:00:00 - 17/04/2022 06:00:00","BZN|SK","Without Sequence","106.67","",""
"17/04/2022 06:00:00 - 17/04/2022 07:00:00","BZN|SK","Without Sequence","98.62","",""
"17/04/2022 07:00:00 - 17/04/2022 08:00:00","BZN|SK","Without Sequence","122.36","",""
"17/04/2022 08:00:00 - 17/04/2022 09:00:00","BZN|SK","Without Sequence","133.55","",""
"17/04/2022 09:00:00 - 17/04/2022 10:00:00","BZN|SK","Without Sequence","100.00","",""
"17/04/2022 10:00:00 - 17/04/2022 11:00:00","BZN|SK","Without Sequence","75.92","",""
"17/04/2022 11:00:00 - 17/04/2022 12:00:00","BZN|SK","Without Sequence","41.29","",""
"17/04/2022 12:00:00 - 17/04/2022 13:00:00","BZN|SK","Without Sequence","26.29","",""
"17/04/2022 13:00:00 - 17/04/2022 14:00:00","BZN|SK","Without Sequence","4.87","",""
"17/04/2022 14:00:00 - 17/04/2022 15:00:00","BZN|SK","Without Sequence","0.00","",""
"17/04/2022 15:00:00 - 17/04/2022 16:00:00","BZN|SK","Without Sequence","0.08","",""
"17/04/2022 16:00:00 - 17/04/2022 17:00:00","BZN|SK","Without Sequence","15.00","",""
"17/04/2022 17:00:00 - 17/04/2022 18:00:00","BZN|SK","Without Sequence","66.20","",""
"17/04/2022 18:00:00 - 17/04/2022 19:00:00","BZN|SK","Without Sequence","158.02","",""
"17/04/2022 19:00:00 - 17/04/2022 20:00:00","BZN|SK","Without Sequence","182.55","",""
"17/04/2022 20:00:00 - 17/04/2022 21:00:00","BZN|SK","Without Sequence","191.54","",""
"17/04/2022 21:00:00 - 17/04/2022 22:00:00","BZN|SK","Without Sequence","187.88","",""
"17/04/2022 22:00:00 - 17/04/2022 23:00:00","BZN|SK","Without Sequence","171.46","",""
"17/04/2022 23:00:00 - 18/04/2022 00:00:00","BZN|SK","Without Sequence","158.07","",""
"18/04/2022 00:00:00 - 18/04/2022 01:00:00","BZN|SK","Without Sequence","95.90","",""
"18/04/2022 01:00:00 - 18/04/2022 02:00:00","BZN|SK","Without Sequence","81.00","",""
"18/04/2022 02:00:00 - 18/04/2022 03:00:00","BZN|SK","Without Sequence","84.00","",""
"18/04/2022 03:00:00 - 18/04/2022 04:00:00","BZN|SK","Without Sequence","81.00","",""
"18/04/2022 04:00:00 - 18/04/2022 05:00:00","BZN|SK","Without Sequence","85.25","",""
"18/04/2022 05:00:00 - 18/04/2022 06:00:00","BZN|SK","Without Sequence","92.31","",""
"18/04/2022 06:00:00 - 18/04/2022 07:00:00","BZN|SK","Without Sequence","95.23","",""
"18/04/2022 07:00:00 - 18/04/2022 08:00:00","BZN|SK","Without Sequence","105.00","",""
"18/04/2022 08:00:00 - 18/04/2022 09:00:00","BZN|SK","Without Sequence","108.65","",""
"18/04/2022 09:00:00 - 18/04/2022 10:00:00","BZN|SK","Without Sequence","101.18","",""
"18/04/2022 10:00:00 - 18/04/2022 11:00:00","BZN|SK","Without Sequence","95.51","",""
"18/04/2022 11:00:00 - 18/04/2022 12:00:00","BZN|SK","Without Sequence","82.92","",""
"18/04/2022 12:00:00 - 18/04/2022 13:00:00","BZN|SK","Without Sequence","75.98","",""
"18/04/2022 13:00:00 - 18/04/2022 14:00:00","BZN|SK","Without Sequence","61.17","",""
"18/04/2022 14:00:00 - 18/04/2022 15:00:00","BZN|SK","Without Sequence","45.00","",""
"18/04/2022 15:00:00 - 18/04/2022 16:00:00","BZN|SK","Without Sequence","60.58","",""
"18/04/2022 16:00:00 - 18/04/2022 17:00:00","BZN|SK","Without Sequence","82.92","",""
"18/04/2022 17:00:00 - 18/04/2022 18:00:00","BZN|SK","Without Sequence","121.25","",""
"18/04/2022 18:00:00 - 18/04/2022 19:00:00","BZN|SK","Without Sequence","189.84","",""
"18/04/2022 19:00:00 - 18/04/2022 20:00:00","BZN|SK","Without Sequence","240.30","",""
"18/04/2022 20:00:00 - 18/04/2022 21:00:00","BZN|SK","Without Sequence","250.73","",""
"18/04/2022 21:00:00 - 18/04/2022 22:00:00","BZN|SK","Without Sequence","226.60","",""
"18/04/2022 22:00:00 - 18/04/2022 23:00:00","BZN|SK","Without Sequence","221.23","",""
"18/04/2022 23:00:00 - 19/04/2022 00:00:00","BZN|SK","Without Sequence","202.00","",""
"19/04/2022 00:00:00 - 19/04/2022 01:00:00","BZN|SK","Without Sequence","205.00","",""
"19/04/2022 01:00:00 - 19/04/2022 02:00:00","BZN|SK","Without Sequence","192.98","",""
"19/04/2022 02:00:00 - 19/04/2022 03:00:00","BZN|SK","Without Sequence","191.14","",""
"19/04/2022 03:00:00 - 19/04/2022 04:00:00","BZN|SK","Without Sequence","190.95","",""
"19/04/2022 04:00:00 - 19/04/2022 05:00:00","BZN|SK","Without Sequence","190.00","",""
"19/04/2022 05:00:00 - 19/04/2022 06:00:00","BZN|SK","Without Sequence","200.61","",""
"19/04/2022 06:00:00 - 19/04/2022 07:00:00","BZN|SK","Without Sequence","251.27","",""
"19/04/2022 07:00:00 - 19/04/2022 08:00:00","BZN|SK","Without Sequence","291.43","",""
"19/04/2022 08:00:00 - 19/04/2022 09:00:00","BZN|SK","Without Sequence","295.43","",""
"19/04/2022 09:00:00 - 19/04/2022 10:00:00","BZN|SK","Without Sequence","278.56","",""
"19/04/2022 10:00:00 - 19/04/2022 11:00:00","BZN|SK","Without Sequence","256.88","",""
"19/04/2022 11:00:00 - 19/04/2022 12:00:00","BZN|SK","Without Sequence","253.51","",""
"19/04/2022 12:00:00 - 19/04/2022 13:00:00","BZN|SK","Without Sequence","245.42","",""
"19/04/2022 13:00:00 - 19/04/2022 14:00:00","BZN|SK","Without Sequence","241.31","",""
"19/04/2022 14:00:00 - 19/04/2022 15:00:00","BZN|SK","Without Sequence","224.29","",""
"19/04/2022 15:00:00 - 19/04/2022 16:00:00","BZN|SK","Without Sequence","226.22","",""
"19/04/2022 16:00:00 - 19/04/2022 17:00:00","BZN|SK","Without Sequence","238.97","",""
"19/04/2022 17:00:00 - 19/04/2022 18:00:00","BZN|SK","Without Sequence","235.10","",""
"19/04/2022 18:00:00 - 19/04/2022 19:00:00","BZN|SK","Without Sequence","258.97","",""
"19/04/2022 19:00:00 - 19/04/2022 20:00:00","BZN|SK","Without Sequence","239.03","",""
"19/04/2022 20:00:00 - 19/04/2022 21:00:00","BZN|SK","Without Sequence","240.01","",""
"19/04/2022 21:00:00 - 19/04/2022 22:00:00","BZN|SK","Without Sequence","223.60","",""
"19/04/2022 22:00:00 - 19/04/2022 23:00:00","BZN|SK","Without Sequence","200.00","",""
"19/04/2022 23:00:00 - 20/04/2022 00:00:00","BZN|SK","Without Sequence","184.20","",""
"20/04/2022 00:00:00 - 20/04/2022 01:00:00","BZN|SK","Without Sequence","191.00","",""
"20/04/2022 01:00:00 - 20/04/2022 02:00:00","BZN|SK","Without Sequence","189.55","",""
"20/04/2022 02:00:00 - 20/04/2022 03:00:00","BZN|SK","Without Sequence","183.10","",""
"20/04/2022 03:00:00 - 20/04/2022 04:00:00","BZN|SK","Without Sequence","183.28","",""
"20/04/2022 04:00:00 - 20/04/2022 05:00:00","BZN|SK","Without Sequence","183.38","",""
"20/04/2022 05:00:00 - 20/04/2022 06:00:00","BZN|SK","Without Sequence","197.96","",""
"20/04/2022 06:00:00 - 20/04/2022 07:00:00","BZN|SK","Without Sequence","252.75","",""
"20/04/2022 07:00:00 - 20/04/2022 08:00:00","BZN|SK","Without Sequence","295.00","",""
"20/04/2022 08:00:00 - 20/04/2022 09:00:00","BZN|SK","Without Sequence","279.14","",""
"20/04/2022 09:00:00 - 20/04/2022 10:00:00","BZN|SK","Without Sequence","300.04","",""
"20/04/2022 10:00:00 - 20/04/2022 11:00:00","BZN|SK","Without Sequence","263.53","",""
"20/04/2022 11:00:00 - 20/04/2022 12:00:00","BZN|SK","Without Sequence","250.75","",""
"20/04/2022 12:00:00 - 20/04/2022 13:00:00","BZN|SK","Without Sequence","236.05","",""
"20/04/2022 13:00:00 - 20/04/2022 14:00:00","BZN|SK","Without Sequence","230.00","",""
"20/04/2022 14:00:00 - 20/04/2022 15:00:00","BZN|SK","Without Sequence","205.07","",""
"20/04/2022 15:00:00 - 20/04/2022 16:00:00","BZN|SK","Without Sequence","234.00","",""
"20/04/2022 16:00:00 - 20/04/2022 17:00:00","BZN|SK","Without Sequence","238.79","",""
"20/04/2022 17:00:00 - 20/04/2022 18:00:00","BZN|SK","Without Sequence","245.86","",""
"20/04/2022 18:00:00 - 20/04/2022 19:00:00","BZN|SK","Without Sequence","253.43","",""
"20/04/2022 19:00:00 - 20/04/2022 20:00:00","BZN|SK","Without Sequence","290.43","",""
"20/04/2022 20:00:00 - 20/04/2022 21:00:00","BZN|SK","Without Sequence","300.65","",""
"20/04/2022 21:00:00 - 20/04/2022 22:00:00","BZN|SK","Without Sequence","272.03","",""
"20/04/2022 22:00:00 - 20/04/2022 23:00:00","BZN|SK","Without Sequence","255.29","",""
"20/04/2022 23:00:00 - 21/04/2022 00:00:00","BZN|SK","Without Sequence","231.03","",""
"21/04/2022 00:00:00 - 21/04/2022 01:00:00","BZN|SK","Without Sequence","188.55","",""
"21/04/2022 01:00:00 - 21/04/2022 02:00:00","BZN|SK","Without Sequence","179.92","",""
"21/04/2022 02:00:00 - 21/04/2022 03:00:00","BZN|SK","Without Sequence","181.08","",""
"21/04/2022 03:00:00 - 21/04/2022 04:00:00","BZN|SK","Without Sequence","178.92","",""
"21/04/2022 04:00:00 - 21/04/2022 05:00:00","BZN|SK","Without Sequence","180.50","",""
"21/04/2022 05:00:00 - 21/04/2022 06:00:00","BZN|SK","Without Sequence","199.92","",""
"21/04/2022 06:00:00 - 21/04/2022 07:00:00","BZN|SK","Without Sequence","237.14","",""
"21/04/2022 07:00:00 - 21/04/2022 08:00:00","BZN|SK","Without Sequence","265.96","",""
"21/04/2022 08:00:00 - 21/04/2022 09:00:00","BZN|SK","Without Sequence","256.25","",""
"21/04/2022 09:00:00 - 21/04/2022 10:00:00","BZN|SK","Without Sequence","232.26","",""
"21/04/2022 10:00:00 - 21/04/2022 11:00:00","BZN|SK","Without Sequence","207.93","",""
"21/04/2022 11:00:00 - 21/04/2022 12:00:00","BZN|SK","Without Sequence","199.48","",""
"21/04/2022 12:00:00 - 21/04/2022 13:00:00","BZN|SK","Without Sequence","205.20","",""
"21/04/2022 13:00:00 - 21/04/2022 14:00:00","BZN|SK","Without Sequence","179.23","",""
"21/04/2022 14:00:00 - 21/04/2022 15:00:00","BZN|SK","Without Sequence","171.44","",""
"21/04/2022 15:00:00 - 21/04/2022 16:00:00","BZN|SK","Without Sequence","178.67","",""
"21/04/2022 16:00:00 - 21/04/2022 17:00:00","BZN|SK","Without Sequence","178.15","",""
"21/04/2022 17:00:00 - 21/04/2022 18:00:00","BZN|SK","Without Sequence","187.69","",""
"21/04/2022 18:00:00 - 21/04/2022 19:00:00","BZN|SK","Without Sequence","245.28","",""
"21/04/2022 19:00:00 - 21/04/2022 20:00:00","BZN|SK","Without Sequence","299.37","",""
"21/04/2022 20:00:00 - 21/04/2022 21:00:00","BZN|SK","Without Sequence","283.52","",""
"21/04/2022 21:00:00 - 21/04/2022 22:00:00","BZN|SK","Without Sequence","220.44","",""
"21/04/2022 22:00:00 - 21/04/2022 23:00:00","BZN|SK","Without Sequence","200.01","",""
"21/04/2022 23:00:00 - 22/04/2022 00:00:00","BZN|SK","Without Sequence","177.53","",""
"22/04/2022 00:00:00 - 22/04/2022 01:00:00","BZN|SK","Without Sequence","191.07","",""
"22/04/2022 01:00:00 - 22/04/2022 02:00:00","BZN|SK","Without Sequence","185.37","",""
"22/04/2022 02:00:00 - 22/04/2022 03:00:00","BZN|SK","Without Sequence","187.01","",""
"22/04/2022 03:00:00 - 22/04/2022 04:00:00","BZN|SK","Without Sequence","179.41","",""
"22/04/2022 04:00:00 - 22/04/2022 05:00:00","BZN|SK","Without Sequence","176.09","",""
"22/04/2022 05:00:00 - 22/04/2022 06:00:00","BZN|SK","Without Sequence","189.58","",""
"22/04/2022 06:00:00 - 22/04/2022 07:00:00","BZN|SK","Without Sequence","218.07","",""
"22/04/2022 07:00:00 - 22/04/2022 08:00:00","BZN|SK","Without Sequence","239.95","",""
"22/04/2022 08:00:00 - 22/04/2022 09:00:00","BZN|SK","Without Sequence","244.10","",""
"22/04/2022 09:00:00 - 22/04/2022 10:00:00","BZN|SK","Without Sequence","221.05","",""
"22/04/2022 10:00:00 - 22/04/2022 11:00:00","BZN|SK","Without Sequence","200.01","",""
"22/04/2022 11:00:00 - 22/04/2022 12:00:00","BZN|SK","Without Sequence","209.99","",""
"22/04/2022 12:00:00 - 22/04/2022 13:00:00","BZN|SK","Without Sequence","216.92","",""
"22/04/2022 13:00:00 - 22/04/2022 14:00:00","BZN|SK","Without Sequence","216.16","",""
"22/04/2022 14:00:00 - 22/04/2022 15:00:00","BZN|SK","Without Sequence","212.96","",""
"22/04/2022 15:00:00 - 22/04/2022 16:00:00","BZN|SK","Without Sequence","216.95","",""
"22/04/2022 16:00:00 - 22/04/2022 17:00:00","BZN|SK","Without Sequence","218.98","",""
"22/04/2022 17:00:00 - 22/04/2022 18:00:00","BZN|SK","Without Sequence","230.00","",""
"22/04/2022 18:00:00 - 22/04/2022 19:00:00","BZN|SK","Without Sequence","192.30","",""
"22/04/2022 19:00:00 - 22/04/2022 20:00:00","BZN|SK","Without Sequence","209.61","",""
"22/04/2022 20:00:00 - 22/04/2022 21:00:00","BZN|SK","Without Sequence","209.97","",""
"22/04/2022 21:00:00 - 22/04/2022 22:00:00","BZN|SK","Without Sequence","191.24","",""
"22/04/2022 22:00:00 - 22/04/2022 23:00:00","BZN|SK","Without Sequence","190.17","",""
"22/04/2022 23:00:00 - 23/04/2022 00:00:00","BZN|SK","Without Sequence","147.32","",""
"23/04/2022 00:00:00 - 23/04/2022 01:00:00","BZN|SK","Without Sequence","130.46","",""
"23/04/2022 01:00:00 - 23/04/2022 02:00:00","BZN|SK","Without Sequence","116.44","",""
"23/04/2022 02:00:00 - 23/04/2022 03:00:00","BZN|SK","Without Sequence","108.65","",""
"23/04/2022 03:00:00 - 23/04/2022 04:00:00","BZN|SK","Without Sequence","119.04","",""
"23/04/2022 04:00:00 - 23/04/2022 05:00:00","BZN|SK","Without Sequence","119.40","",""
"23/04/2022 05:00:00 - 23/04/2022 06:00:00","BZN|SK","Without Sequence","122.32","",""
"23/04/2022 06:00:00 - 23/04/2022 07:00:00","BZN|SK","Without Sequence","128.32","",""
"23/04/2022 07:00:00 - 23/04/2022 08:00:00","BZN|SK","Without Sequence","143.64","",""
"23/04/2022 08:00:00 - 23/04/2022 09:00:00","BZN|SK","Without Sequence","141.50","",""
"23/04/2022 09:00:00 - 23/04/2022 10:00:00","BZN|SK","Without Sequence","135.01","",""
"23/04/2022 10:00:00 - 23/04/2022 11:00:00","BZN|SK","Without Sequence","145.00","",""
"23/04/2022 11:00:00 - 23/04/2022 12:00:00","BZN|SK","Without Sequence","149.96","",""
"23/04/2022 12:00:00 - 23/04/2022 13:00:00","BZN|SK","Without Sequence","180.70","",""
"23/04/2022 13:00:00 - 23/04/2022 14:00:00","BZN|SK","Without Sequence","175.94","",""
"23/04/2022 14:00:00 - 23/04/2022 15:00:00","BZN|SK","Without Sequence","149.96","",""
"23/04/2022 15:00:00 - 23/04/2022 16:00:00","BZN|SK","Without Sequence","145.04","",""
"23/04/2022 16:00:00 - 23/04/2022 17:00:00","BZN|SK","Without Sequence","149.91","",""
"23/04/2022 17:00:00 - 23/04/2022 18:00:00","BZN|SK","Without Sequence","109.65","",""
"23/04/2022 18:00:00 - 23/04/2022 19:00:00","BZN|SK","Without Sequence","138.87","",""
"23/04/2022 19:00:00 - 23/04/2022 20:00:00","BZN|SK","Without Sequence","168.19","",""
"23/04/2022 20:00:00 - 23/04/2022 21:00:00","BZN|SK","Without Sequence","171.36","",""
"23/04/2022 21:00:00 - 23/04/2022 22:00:00","BZN|SK","Without Sequence","138.05","",""
"23/04/2022 22:00:00 - 23/04/2022 23:00:00","BZN|SK","Without Sequence","118.90","",""
"23/04/2022 23:00:00 - 24/04/2022 00:00:00","BZN|SK","Without Sequence","99.50","",""
"24/04/2022 00:00:00 - 24/04/2022 01:00:00","BZN|SK","Without Sequence","100.58","",""
"24/04/2022 01:00:00 - 24/04/2022 02:00:00","BZN|SK","Without Sequence","93.14","",""
"24/04/2022 02:00:00 - 24/04/2022 03:00:00","BZN|SK","Without Sequence","91.92","",""
"24/04/2022 03:00:00 - 24/04/2022 04:00:00","BZN|SK","Without Sequence","87.88","",""
"24/04/2022 04:00:00 - 24/04/2022 05:00:00","BZN|SK","Without Sequence","84.06","",""
"24/04/2022 05:00:00 - 24/04/2022 06:00:00","BZN|SK","Without Sequence","87.84","",""
"24/04/2022 06:00:00 - 24/04/2022 07:00:00","BZN|SK","Without Sequence","87.81","",""
"24/04/2022 07:00:00 - 24/04/2022 08:00:00","BZN|SK","Without Sequence","95.10","",""
"24/04/2022 08:00:00 - 24/04/2022 09:00:00","BZN|SK","Without Sequence","96.51","",""
"24/04/2022 09:00:00 - 24/04/2022 10:00:00","BZN|SK","Without Sequence","101.56","",""
"24/04/2022 10:00:00 - 24/04/2022 11:00:00","BZN|SK","Without Sequence","79.98","",""
"24/04/2022 11:00:00 - 24/04/2022 12:00:00","BZN|SK","Without Sequence","86.31","",""
"24/04/2022 12:00:00 - 24/04/2022 13:00:00","BZN|SK","Without Sequence","76.61","",""
"24/04/2022 13:00:00 - 24/04/2022 14:00:00","BZN|SK","Without Sequence","56.89","",""
"24/04/2022 14:00:00 - 24/04/2022 15:00:00","BZN|SK","Without Sequence","51.74","",""
"24/04/2022 15:00:00 - 24/04/2022 16:00:00","BZN|SK","Without Sequence","77.26","",""
"24/04/2022 16:00:00 - 24/04/2022 17:00:00","BZN|SK","Without Sequence","86.23","",""
"24/04/2022 17:00:00 - 24/04/2022 18:00:00","BZN|SK","Without Sequence","111.73","",""
"24/04/2022 18:00:00 - 24/04/2022 19:00:00","BZN|SK","Without Sequence","165.01","",""
"24/04/2022 19:00:00 - 24/04/2022 20:00:00","BZN|SK","Without Sequence","198.65","",""
"24/04/2022 20:00:00 - 24/04/2022 21:00:00","BZN|SK","Without Sequence","224.95","",""
"24/04/2022 21:00:00 - 24/04/2022 22:00:00","BZN|SK","Without Sequence","216.66","",""
"24/04/2022 22:00:00 - 24/04/2022 23:00:00","BZN|SK","Without Sequence","205.73","",""
"24/04/2022 23:00:00 - 25/04/2022 00:00:00","BZN|SK","Without Sequence","186.99","",""
"25/04/2022 00:00:00 - 25/04/2022 01:00:00","BZN|SK","Without Sequence","184.96","",""
"25/04/2022 01:00:00 - 25/04/2022 02:00:00","BZN|SK","Without Sequence","183.78","",""
"25/04/2022 02:00:00 - 25/04/2022 03:00:00","BZN|SK","Without Sequence","185.63","",""
"25/04/2022 03:00:00 - 25/04/2022 04:00:00","BZN|SK","Without Sequence","186.10","",""
"25/04/2022 04:00:00 - 25/04/2022 05:00:00","BZN|SK","Without Sequence","188.12","",""
"25/04/2022 05:00:00 - 25/04/2022 06:00:00","BZN|SK","Without Sequence","200.06","",""
"25/04/2022 06:00:00 - 25/04/2022 07:00:00","BZN|SK","Without Sequence","237.23","",""
"25/04/2022 07:00:00 - 25/04/2022 08:00:00","BZN|SK","Without Sequence","261.87","",""
"25/04/2022 08:00:00 - 25/04/2022 09:00:00","BZN|SK","Without Sequence","272.47","",""
"25/04/2022 09:00:00 - 25/04/2022 10:00:00","BZN|SK","Without Sequence","249.06","",""
"25/04/2022 10:00:00 - 25/04/2022 11:00:00","BZN|SK","Without Sequence","232.59","",""
"25/04/2022 11:00:00 - 25/04/2022 12:00:00","BZN|SK","Without Sequence","227.97","",""
"25/04/2022 12:00:00 - 25/04/2022 13:00:00","BZN|SK","Without Sequence","211.00","",""
"25/04/2022 13:00:00 - 25/04/2022 14:00:00","BZN|SK","Without Sequence","200.00","",""
"25/04/2022 14:00:00 - 25/04/2022 15:00:00","BZN|SK","Without Sequence","194.90","",""
"25/04/2022 15:00:00 - 25/04/2022 16:00:00","BZN|SK","Without Sequence","191.99","",""
"25/04/2022 16:00:00 - 25/04/2022 17:00:00","BZN|SK","Without Sequence","189.50","",""
"25/04/2022 17:00:00 - 25/04/2022 18:00:00","BZN|SK","Without Sequence","209.25","",""
"25/04/2022 18:00:00 - 25/04/2022 19:00:00","BZN|SK","Without Sequence","252.71","",""
"25/04/2022 19:00:00 - 25/04/2022 20:00:00","BZN|SK","Without Sequence","273.88","",""
"25/04/2022 20:00:00 - 25/04/2022 21:00:00","BZN|SK","Without Sequence","275.71","",""
"25/04/2022 21:00:00 - 25/04/2022 22:00:00","BZN|SK","Without Sequence","264.93","",""
"25/04/2022 22:00:00 - 25/04/2022 23:00:00","BZN|SK","Without Sequence","254.00","",""
"25/04/2022 23:00:00 - 26/04/2022 00:00:00","BZN|SK","Without Sequence","235.44","",""
"26/04/2022 00:00:00 - 26/04/2022 01:00:00","BZN|SK","Without Sequence","212.54","",""
"26/04/2022 01:00:00 - 26/04/2022 02:00:00","BZN|SK","Without Sequence","205.01","",""
"26/04/2022 02:00:00 - 26/04/2022 03:00:00","BZN|SK","Without Sequence","204.59","",""
"26/04/2022 03:00:00 - 26/04/2022 04:00:00","BZN|SK","Without Sequence","201.07","",""
"26/04/2022 04:00:00 - 26/04/2022 05:00:00","BZN|SK","Without Sequence","204.16","",""
"26/04/2022 05:00:00 - 26/04/2022 06:00:00","BZN|SK","Without Sequence","232.95","",""
"26/04/2022 06:00:00 - 26/04/2022 07:00:00","BZN|SK","Without Sequence","266.52","",""
"26/04/2022 07:00:00 - 26/04/2022 08:00:00","BZN|SK","Without Sequence","290.00","",""
"26/04/2022 08:00:00 - 26/04/2022 09:00:00","BZN|SK","Without Sequence","290.00","",""
"26/04/2022 09:00:00 - 26/04/2022 10:00:00","BZN|SK","Without Sequence","262.04","",""
"26/04/2022 10:00:00 - 26/04/2022 11:00:00","BZN|SK","Without Sequence","235.88","",""
"26/04/2022 11:00:00 - 26/04/2022 12:00:00","BZN|SK","Without Sequence","224.28","",""
"26/04/2022 12:00:00 - 26/04/2022 13:00:00","BZN|SK","Without Sequence","225.78","",""
"26/04/2022 13:00:00 - 26/04/2022 14:00:00","BZN|SK","Without Sequence","212.88","",""
"26/04/2022 14:00:00 - 26/04/2022 15:00:00","BZN|SK","Without Sequence","214.19","",""
"26/04/2022 15:00:00 - 26/04/2022 16:00:00","BZN|SK","Without Sequence","223.57","",""
"26/04/2022 16:00:00 - 26/04/2022 17:00:00","BZN|SK","Without Sequence","232.05","",""
"26/04/2022 17:00:00 - 26/04/2022 18:00:00","BZN|SK","Without Sequence","239.93","",""
"26/04/2022 18:00:00 - 26/04/2022 19:00:00","BZN|SK","Without Sequence","260.63","",""
"26/04/2022 19:00:00 - 26/04/2022 20:00:00","BZN|SK","Without Sequence","281.00","",""
"26/04/2022 20:00:00 - 26/04/2022 21:00:00","BZN|SK","Without Sequence","286.76","",""
"26/04/2022 21:00:00 - 26/04/2022 22:00:00","BZN|SK","Without Sequence","270.01","",""
"26/04/2022 22:00:00 - 26/04/2022 23:00:00","BZN|SK","Without Sequence","255.00","",""
"26/04/2022 23:00:00 - 27/04/2022 00:00:00","BZN|SK","Without Sequence","231.91","",""
"27/04/2022 00:00:00 - 27/04/2022 01:00:00","BZN|SK","Without Sequence","206.72","",""
