"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"26/06/2023 21:00:00 - 26/06/2023 22:00:00","BZN|SK","Without Sequence","165.03","",""
"26/06/2023 22:00:00 - 26/06/2023 23:00:00","BZN|SK","Without Sequence","147.62","",""
"26/06/2023 23:00:00 - 27/06/2023 00:00:00","BZN|SK","Without Sequence","131.66","",""
"27/06/2023 00:00:00 - 27/06/2023 01:00:00","BZN|SK","Without Sequence","114.98","",""
"27/06/2023 01:00:00 - 27/06/2023 02:00:00","BZN|SK","Without Sequence","101.26","",""
"27/06/2023 02:00:00 - 27/06/2023 03:00:00","BZN|SK","Without Sequence","93.80","",""
"27/06/2023 03:00:00 - 27/06/2023 04:00:00","BZN|SK","Without Sequence","94.34","",""
"27/06/2023 04:00:00 - 27/06/2023 05:00:00","BZN|SK","Without Sequence","89.03","",""
"27/06/2023 05:00:00 - 27/06/2023 06:00:00","BZN|SK","Without Sequence","92.23","",""
"27/06/2023 06:00:00 - 27/06/2023 07:00:00","BZN|SK","Without Sequence","115.29","",""
"27/06/2023 07:00:00 - 27/06/2023 08:00:00","BZN|SK","Without Sequence","130.00","",""
"27/06/2023 08:00:00 - 27/06/2023 09:00:00","BZN|SK","Without Sequence","127.40","",""
"27/06/2023 09:00:00 - 27/06/2023 10:00:00","BZN|SK","Without Sequence","102.24","",""
"27/06/2023 10:00:00 - 27/06/2023 11:00:00","BZN|SK","Without Sequence","90.00","",""
"27/06/2023 11:00:00 - 27/06/2023 12:00:00","BZN|SK","Without Sequence","85.93","",""
"27/06/2023 12:00:00 - 27/06/2023 13:00:00","BZN|SK","Without Sequence","82.61","",""
"27/06/2023 13:00:00 - 27/06/2023 14:00:00","BZN|SK","Without Sequence","85.78","",""
"27/06/2023 14:00:00 - 27/06/2023 15:00:00","BZN|SK","Without Sequence","88.75","",""
"27/06/2023 15:00:00 - 27/06/2023 16:00:00","BZN|SK","Without Sequence","91.33","",""
"27/06/2023 16:00:00 - 27/06/2023 17:00:00","BZN|SK","Without Sequence","89.05","",""
"27/06/2023 17:00:00 - 27/06/2023 18:00:00","BZN|SK","Without Sequence","96.40","",""
"27/06/2023 18:00:00 - 27/06/2023 19:00:00","BZN|SK","Without Sequence","115.54","",""
"27/06/2023 19:00:00 - 27/06/2023 20:00:00","BZN|SK","Without Sequence","133.40","",""
"27/06/2023 20:00:00 - 27/06/2023 21:00:00","BZN|SK","Without Sequence","146.82","",""
"27/06/2023 21:00:00 - 27/06/2023 22:00:00","BZN|SK","Without Sequence","143.10","",""
"27/06/2023 22:00:00 - 27/06/2023 23:00:00","BZN|SK","Without Sequence","125.06","",""
"27/06/2023 23:00:00 - 28/06/2023 00:00:00","BZN|SK","Without Sequence","116.16","",""
"28/06/2023 00:00:00 - 28/06/2023 01:00:00","BZN|SK","Without Sequence","98.88","",""
"28/06/2023 01:00:00 - 28/06/2023 02:00:00","BZN|SK","Without Sequence","91.01","",""
"28/06/2023 02:00:00 - 28/06/2023 03:00:00","BZN|SK","Without Sequence","87.75","",""
"28/06/2023 03:00:00 - 28/06/2023 04:00:00","BZN|SK","Without Sequence","86.46","",""
"28/06/2023 04:00:00 - 28/06/2023 05:00:00","BZN|SK","Without Sequence","87.14","",""
"28/06/2023 05:00:00 - 28/06/2023 06:00:00","BZN|SK","Without Sequence","94.00","",""
"28/06/2023 06:00:00 - 28/06/2023 07:00:00","BZN|SK","Without Sequence","115.66","",""
"28/06/2023 07:00:00 - 28/06/2023 08:00:00","BZN|SK","Without Sequence","130.00","",""
"28/06/2023 08:00:00 - 28/06/2023 09:00:00","BZN|SK","Without Sequence","127.76","",""
"28/06/2023 09:00:00 - 28/06/2023 10:00:00","BZN|SK","Without Sequence","113.95","",""
"28/06/2023 10:00:00 - 28/06/2023 11:00:00","BZN|SK","Without Sequence","101.89","",""
"28/06/2023 11:00:00 - 28/06/2023 12:00:00","BZN|SK","Without Sequence","99.30","",""
"28/06/2023 12:00:00 - 28/06/2023 13:00:00","BZN|SK","Without Sequence","101.18","",""
"28/06/2023 13:00:00 - 28/06/2023 14:00:00","BZN|SK","Without Sequence","97.42","",""
"28/06/2023 14:00:00 - 28/06/2023 15:00:00","BZN|SK","Without Sequence","95.59","",""
"28/06/2023 15:00:00 - 28/06/2023 16:00:00","BZN|SK","Without Sequence","95.39","",""
"28/06/2023 16:00:00 - 28/06/2023 17:00:00","BZN|SK","Without Sequence","97.60","",""
"28/06/2023 17:00:00 - 28/06/2023 18:00:00","BZN|SK","Without Sequence","107.08","",""
"28/06/2023 18:00:00 - 28/06/2023 19:00:00","BZN|SK","Without Sequence","133.70","",""
"28/06/2023 19:00:00 - 28/06/2023 20:00:00","BZN|SK","Without Sequence","157.43","",""
"28/06/2023 20:00:00 - 28/06/2023 21:00:00","BZN|SK","Without Sequence","164.65","",""
"28/06/2023 21:00:00 - 28/06/2023 22:00:00","BZN|SK","Without Sequence","156.43","",""
"28/06/2023 22:00:00 - 28/06/2023 23:00:00","BZN|SK","Without Sequence","139.48","",""
"28/06/2023 23:00:00 - 29/06/2023 00:00:00","BZN|SK","Without Sequence","121.10","",""
"29/06/2023 00:00:00 - 29/06/2023 01:00:00","BZN|SK","Without Sequence","119.46","",""
"29/06/2023 01:00:00 - 29/06/2023 02:00:00","BZN|SK","Without Sequence","110.07","",""
"29/06/2023 02:00:00 - 29/06/2023 03:00:00","BZN|SK","Without Sequence","101.72","",""
"29/06/2023 03:00:00 - 29/06/2023 04:00:00","BZN|SK","Without Sequence","98.06","",""
"29/06/2023 04:00:00 - 29/06/2023 05:00:00","BZN|SK","Without Sequence","99.66","",""
"29/06/2023 05:00:00 - 29/06/2023 06:00:00","BZN|SK","Without Sequence","104.19","",""
"29/06/2023 06:00:00 - 29/06/2023 07:00:00","BZN|SK","Without Sequence","122.42","",""
"29/06/2023 07:00:00 - 29/06/2023 08:00:00","BZN|SK","Without Sequence","130.47","",""
"29/06/2023 08:00:00 - 29/06/2023 09:00:00","BZN|SK","Without Sequence","130.31","",""
"29/06/2023 09:00:00 - 29/06/2023 10:00:00","BZN|SK","Without Sequence","116.39","",""
"29/06/2023 10:00:00 - 29/06/2023 11:00:00","BZN|SK","Without Sequence","105.95","",""
"29/06/2023 11:00:00 - 29/06/2023 12:00:00","BZN|SK","Without Sequence","98.60","",""
"29/06/2023 12:00:00 - 29/06/2023 13:00:00","BZN|SK","Without Sequence","99.96","",""
"29/06/2023 13:00:00 - 29/06/2023 14:00:00","BZN|SK","Without Sequence","98.18","",""
"29/06/2023 14:00:00 - 29/06/2023 15:00:00","BZN|SK","Without Sequence","98.60","",""
"29/06/2023 15:00:00 - 29/06/2023 16:00:00","BZN|SK","Without Sequence","100.00","",""
"29/06/2023 16:00:00 - 29/06/2023 17:00:00","BZN|SK","Without Sequence","101.12","",""
"29/06/2023 17:00:00 - 29/06/2023 18:00:00","BZN|SK","Without Sequence","112.03","",""
"29/06/2023 18:00:00 - 29/06/2023 19:00:00","BZN|SK","Without Sequence","134.27","",""
"29/06/2023 19:00:00 - 29/06/2023 20:00:00","BZN|SK","Without Sequence","164.61","",""
"29/06/2023 20:00:00 - 29/06/2023 21:00:00","BZN|SK","Without Sequence","170.97","",""
"29/06/2023 21:00:00 - 29/06/2023 22:00:00","BZN|SK","Without Sequence","161.08","",""
"29/06/2023 22:00:00 - 29/06/2023 23:00:00","BZN|SK","Without Sequence","151.37","",""
"29/06/2023 23:00:00 - 30/06/2023 00:00:00","BZN|SK","Without Sequence","121.39","",""
"30/06/2023 00:00:00 - 30/06/2023 01:00:00","BZN|SK","Without Sequence","117.11","",""
"30/06/2023 01:00:00 - 30/06/2023 02:00:00","BZN|SK","Without Sequence","103.52","",""
"30/06/2023 02:00:00 - 30/06/2023 03:00:00","BZN|SK","Without Sequence","99.95","",""
"30/06/2023 03:00:00 - 30/06/2023 04:00:00","BZN|SK","Without Sequence","100.79","",""
"30/06/2023 04:00:00 - 30/06/2023 05:00:00","BZN|SK","Without Sequence","100.04","",""
"30/06/2023 05:00:00 - 30/06/2023 06:00:00","BZN|SK","Without Sequence","108.31","",""
"30/06/2023 06:00:00 - 30/06/2023 07:00:00","BZN|SK","Without Sequence","128.61","",""
"30/06/2023 07:00:00 - 30/06/2023 08:00:00","BZN|SK","Without Sequence","136.87","",""
"30/06/2023 08:00:00 - 30/06/2023 09:00:00","BZN|SK","Without Sequence","132.32","",""
"30/06/2023 09:00:00 - 30/06/2023 10:00:00","BZN|SK","Without Sequence","125.00","",""
"30/06/2023 10:00:00 - 30/06/2023 11:00:00","BZN|SK","Without Sequence","109.31","",""
"30/06/2023 11:00:00 - 30/06/2023 12:00:00","BZN|SK","Without Sequence","102.63","",""
"30/06/2023 12:00:00 - 30/06/2023 13:00:00","BZN|SK","Without Sequence","99.86","",""
"30/06/2023 13:00:00 - 30/06/2023 14:00:00","BZN|SK","Without Sequence","91.56","",""
"30/06/2023 14:00:00 - 30/06/2023 15:00:00","BZN|SK","Without Sequence","88.46","",""
"30/06/2023 15:00:00 - 30/06/2023 16:00:00","BZN|SK","Without Sequence","90.37","",""
"30/06/2023 16:00:00 - 30/06/2023 17:00:00","BZN|SK","Without Sequence","106.77","",""
"30/06/2023 17:00:00 - 30/06/2023 18:00:00","BZN|SK","Without Sequence","118.41","",""
"30/06/2023 18:00:00 - 30/06/2023 19:00:00","BZN|SK","Without Sequence","137.04","",""
"30/06/2023 19:00:00 - 30/06/2023 20:00:00","BZN|SK","Without Sequence","141.28","",""
"30/06/2023 20:00:00 - 30/06/2023 21:00:00","BZN|SK","Without Sequence","148.68","",""
"30/06/2023 21:00:00 - 30/06/2023 22:00:00","BZN|SK","Without Sequence","146.66","",""
"30/06/2023 22:00:00 - 30/06/2023 23:00:00","BZN|SK","Without Sequence","124.12","",""
"30/06/2023 23:00:00 - 01/07/2023 00:00:00","BZN|SK","Without Sequence","109.47","",""
"01/07/2023 00:00:00 - 01/07/2023 01:00:00","BZN|SK","Without Sequence","121.91","",""
"01/07/2023 01:00:00 - 01/07/2023 02:00:00","BZN|SK","Without Sequence","120.09","",""
"01/07/2023 02:00:00 - 01/07/2023 03:00:00","BZN|SK","Without Sequence","111.91","",""
"01/07/2023 03:00:00 - 01/07/2023 04:00:00","BZN|SK","Without Sequence","111.90","",""
"01/07/2023 04:00:00 - 01/07/2023 05:00:00","BZN|SK","Without Sequence","107.56","",""
"01/07/2023 05:00:00 - 01/07/2023 06:00:00","BZN|SK","Without Sequence","99.96","",""
"01/07/2023 06:00:00 - 01/07/2023 07:00:00","BZN|SK","Without Sequence","98.46","",""
"01/07/2023 07:00:00 - 01/07/2023 08:00:00","BZN|SK","Without Sequence","101.99","",""
"01/07/2023 08:00:00 - 01/07/2023 09:00:00","BZN|SK","Without Sequence","88.09","",""
"01/07/2023 09:00:00 - 01/07/2023 10:00:00","BZN|SK","Without Sequence","63.99","",""
"01/07/2023 10:00:00 - 01/07/2023 11:00:00","BZN|SK","Without Sequence","43.81","",""
"01/07/2023 11:00:00 - 01/07/2023 12:00:00","BZN|SK","Without Sequence","24.61","",""
"01/07/2023 12:00:00 - 01/07/2023 13:00:00","BZN|SK","Without Sequence","16.83","",""
"01/07/2023 13:00:00 - 01/07/2023 14:00:00","BZN|SK","Without Sequence","4.43","",""
"01/07/2023 14:00:00 - 01/07/2023 15:00:00","BZN|SK","Without Sequence","0.07","",""
"01/07/2023 15:00:00 - 01/07/2023 16:00:00","BZN|SK","Without Sequence","0.93","",""
"01/07/2023 16:00:00 - 01/07/2023 17:00:00","BZN|SK","Without Sequence","11.84","",""
"01/07/2023 17:00:00 - 01/07/2023 18:00:00","BZN|SK","Without Sequence","50.89","",""
"01/07/2023 18:00:00 - 01/07/2023 19:00:00","BZN|SK","Without Sequence","73.20","",""
"01/07/2023 19:00:00 - 01/07/2023 20:00:00","BZN|SK","Without Sequence","116.87","",""
"01/07/2023 20:00:00 - 01/07/2023 21:00:00","BZN|SK","Without Sequence","119.68","",""
"01/07/2023 21:00:00 - 01/07/2023 22:00:00","BZN|SK","Without Sequence","114.50","",""
"01/07/2023 22:00:00 - 01/07/2023 23:00:00","BZN|SK","Without Sequence","108.51","",""
"01/07/2023 23:00:00 - 02/07/2023 00:00:00","BZN|SK","Without Sequence","89.86","",""
"02/07/2023 00:00:00 - 02/07/2023 01:00:00","BZN|SK","Without Sequence","16.45","",""
"02/07/2023 01:00:00 - 02/07/2023 02:00:00","BZN|SK","Without Sequence","3.17","",""
"02/07/2023 02:00:00 - 02/07/2023 03:00:00","BZN|SK","Without Sequence","0.01","",""
"02/07/2023 03:00:00 - 02/07/2023 04:00:00","BZN|SK","Without Sequence","0.00","",""
"02/07/2023 04:00:00 - 02/07/2023 05:00:00","BZN|SK","Without Sequence","-0.01","",""
"02/07/2023 05:00:00 - 02/07/2023 06:00:00","BZN|SK","Without Sequence","-0.05","",""
"02/07/2023 06:00:00 - 02/07/2023 07:00:00","BZN|SK","Without Sequence","-0.02","",""
"02/07/2023 07:00:00 - 02/07/2023 08:00:00","BZN|SK","Without Sequence","-0.13","",""
"02/07/2023 08:00:00 - 02/07/2023 09:00:00","BZN|SK","Without Sequence","-0.83","",""
"02/07/2023 09:00:00 - 02/07/2023 10:00:00","BZN|SK","Without Sequence","0.26","",""
"02/07/2023 10:00:00 - 02/07/2023 11:00:00","BZN|SK","Without Sequence","3.12","",""
"02/07/2023 11:00:00 - 02/07/2023 12:00:00","BZN|SK","Without Sequence","6.38","",""
"02/07/2023 12:00:00 - 02/07/2023 13:00:00","BZN|SK","Without Sequence","7.26","",""
"02/07/2023 13:00:00 - 02/07/2023 14:00:00","BZN|SK","Without Sequence","-24.37","",""
"02/07/2023 14:00:00 - 02/07/2023 15:00:00","BZN|SK","Without Sequence","7.80","",""
"02/07/2023 15:00:00 - 02/07/2023 16:00:00","BZN|SK","Without Sequence","-12.68","",""
"02/07/2023 16:00:00 - 02/07/2023 17:00:00","BZN|SK","Without Sequence","11.36","",""
"02/07/2023 17:00:00 - 02/07/2023 18:00:00","BZN|SK","Without Sequence","46.33","",""
"02/07/2023 18:00:00 - 02/07/2023 19:00:00","BZN|SK","Without Sequence","55.59","",""
"02/07/2023 19:00:00 - 02/07/2023 20:00:00","BZN|SK","Without Sequence","91.75","",""
"02/07/2023 20:00:00 - 02/07/2023 21:00:00","BZN|SK","Without Sequence","89.24","",""
"02/07/2023 21:00:00 - 02/07/2023 22:00:00","BZN|SK","Without Sequence","90.36","",""
"02/07/2023 22:00:00 - 02/07/2023 23:00:00","BZN|SK","Without Sequence","94.90","",""
"02/07/2023 23:00:00 - 03/07/2023 00:00:00","BZN|SK","Without Sequence","86.08","",""
"03/07/2023 00:00:00 - 03/07/2023 01:00:00","BZN|SK","Without Sequence","66.00","",""
"03/07/2023 01:00:00 - 03/07/2023 02:00:00","BZN|SK","Without Sequence","43.50","",""
"03/07/2023 02:00:00 - 03/07/2023 03:00:00","BZN|SK","Without Sequence","24.09","",""
"03/07/2023 03:00:00 - 03/07/2023 04:00:00","BZN|SK","Without Sequence","10.26","",""
"03/07/2023 04:00:00 - 03/07/2023 05:00:00","BZN|SK","Without Sequence","15.80","",""
"03/07/2023 05:00:00 - 03/07/2023 06:00:00","BZN|SK","Without Sequence","54.00","",""
"03/07/2023 06:00:00 - 03/07/2023 07:00:00","BZN|SK","Without Sequence","86.00","",""
"03/07/2023 07:00:00 - 03/07/2023 08:00:00","BZN|SK","Without Sequence","110.89","",""
"03/07/2023 08:00:00 - 03/07/2023 09:00:00","BZN|SK","Without Sequence","104.91","",""
"03/07/2023 09:00:00 - 03/07/2023 10:00:00","BZN|SK","Without Sequence","100.00","",""
"03/07/2023 10:00:00 - 03/07/2023 11:00:00","BZN|SK","Without Sequence","94.89","",""
"03/07/2023 11:00:00 - 03/07/2023 12:00:00","BZN|SK","Without Sequence","95.00","",""
"03/07/2023 12:00:00 - 03/07/2023 13:00:00","BZN|SK","Without Sequence","94.08","",""
"03/07/2023 13:00:00 - 03/07/2023 14:00:00","BZN|SK","Without Sequence","117.48","",""
"03/07/2023 14:00:00 - 03/07/2023 15:00:00","BZN|SK","Without Sequence","116.30","",""
"03/07/2023 15:00:00 - 03/07/2023 16:00:00","BZN|SK","Without Sequence","123.44","",""
"03/07/2023 16:00:00 - 03/07/2023 17:00:00","BZN|SK","Without Sequence","125.07","",""
"03/07/2023 17:00:00 - 03/07/2023 18:00:00","BZN|SK","Without Sequence","130.00","",""
"03/07/2023 18:00:00 - 03/07/2023 19:00:00","BZN|SK","Without Sequence","123.52","",""
"03/07/2023 19:00:00 - 03/07/2023 20:00:00","BZN|SK","Without Sequence","140.06","",""
"03/07/2023 20:00:00 - 03/07/2023 21:00:00","BZN|SK","Without Sequence","145.31","",""
"03/07/2023 21:00:00 - 03/07/2023 22:00:00","BZN|SK","Without Sequence","146.51","",""
"03/07/2023 22:00:00 - 03/07/2023 23:00:00","BZN|SK","Without Sequence","135.90","",""
"03/07/2023 23:00:00 - 04/07/2023 00:00:00","BZN|SK","Without Sequence","124.14","",""
"04/07/2023 00:00:00 - 04/07/2023 01:00:00","BZN|SK","Without Sequence","114.55","",""
"04/07/2023 01:00:00 - 04/07/2023 02:00:00","BZN|SK","Without Sequence","103.71","",""
"04/07/2023 02:00:00 - 04/07/2023 03:00:00","BZN|SK","Without Sequence","96.47","",""
"04/07/2023 03:00:00 - 04/07/2023 04:00:00","BZN|SK","Without Sequence","92.73","",""
"04/07/2023 04:00:00 - 04/07/2023 05:00:00","BZN|SK","Without Sequence","86.47","",""
"04/07/2023 05:00:00 - 04/07/2023 06:00:00","BZN|SK","Without Sequence","93.20","",""
"04/07/2023 06:00:00 - 04/07/2023 07:00:00","BZN|SK","Without Sequence","114.90","",""
"04/07/2023 07:00:00 - 04/07/2023 08:00:00","BZN|SK","Without Sequence","119.97","",""
"04/07/2023 08:00:00 - 04/07/2023 09:00:00","BZN|SK","Without Sequence","113.29","",""
"04/07/2023 09:00:00 - 04/07/2023 10:00:00","BZN|SK","Without Sequence","82.60","",""
"04/07/2023 10:00:00 - 04/07/2023 11:00:00","BZN|SK","Without Sequence","73.43","",""
"04/07/2023 11:00:00 - 04/07/2023 12:00:00","BZN|SK","Without Sequence","69.27","",""
"04/07/2023 12:00:00 - 04/07/2023 13:00:00","BZN|SK","Without Sequence","63.94","",""
"04/07/2023 13:00:00 - 04/07/2023 14:00:00","BZN|SK","Without Sequence","71.30","",""
"04/07/2023 14:00:00 - 04/07/2023 15:00:00","BZN|SK","Without Sequence","88.75","",""
"04/07/2023 15:00:00 - 04/07/2023 16:00:00","BZN|SK","Without Sequence","94.85","",""
"04/07/2023 16:00:00 - 04/07/2023 17:00:00","BZN|SK","Without Sequence","98.74","",""
"04/07/2023 17:00:00 - 04/07/2023 18:00:00","BZN|SK","Without Sequence","93.68","",""
"04/07/2023 18:00:00 - 04/07/2023 19:00:00","BZN|SK","Without Sequence","120.45","",""
"04/07/2023 19:00:00 - 04/07/2023 20:00:00","BZN|SK","Without Sequence","155.66","",""
"04/07/2023 20:00:00 - 04/07/2023 21:00:00","BZN|SK","Without Sequence","176.09","",""
"04/07/2023 21:00:00 - 04/07/2023 22:00:00","BZN|SK","Without Sequence","175.10","",""
"04/07/2023 22:00:00 - 04/07/2023 23:00:00","BZN|SK","Without Sequence","145.45","",""
"04/07/2023 23:00:00 - 05/07/2023 00:00:00","BZN|SK","Without Sequence","124.09","",""
"05/07/2023 00:00:00 - 05/07/2023 01:00:00","BZN|SK","Without Sequence","123.97","",""
"05/07/2023 01:00:00 - 05/07/2023 02:00:00","BZN|SK","Without Sequence","108.47","",""
"05/07/2023 02:00:00 - 05/07/2023 03:00:00","BZN|SK","Without Sequence","94.46","",""
"05/07/2023 03:00:00 - 05/07/2023 04:00:00","BZN|SK","Without Sequence","84.20","",""
"05/07/2023 04:00:00 - 05/07/2023 05:00:00","BZN|SK","Without Sequence","90.10","",""
"05/07/2023 05:00:00 - 05/07/2023 06:00:00","BZN|SK","Without Sequence","96.67","",""
"05/07/2023 06:00:00 - 05/07/2023 07:00:00","BZN|SK","Without Sequence","112.12","",""
"05/07/2023 07:00:00 - 05/07/2023 08:00:00","BZN|SK","Without Sequence","118.70","",""
"05/07/2023 08:00:00 - 05/07/2023 09:00:00","BZN|SK","Without Sequence","98.35","",""
"05/07/2023 09:00:00 - 05/07/2023 10:00:00","BZN|SK","Without Sequence","82.40","",""
"05/07/2023 10:00:00 - 05/07/2023 11:00:00","BZN|SK","Without Sequence","73.44","",""
"05/07/2023 11:00:00 - 05/07/2023 12:00:00","BZN|SK","Without Sequence","91.40","",""
"05/07/2023 12:00:00 - 05/07/2023 13:00:00","BZN|SK","Without Sequence","93.23","",""
"05/07/2023 13:00:00 - 05/07/2023 14:00:00","BZN|SK","Without Sequence","80.13","",""
"05/07/2023 14:00:00 - 05/07/2023 15:00:00","BZN|SK","Without Sequence","78.94","",""
"05/07/2023 15:00:00 - 05/07/2023 16:00:00","BZN|SK","Without Sequence","89.65","",""
"05/07/2023 16:00:00 - 05/07/2023 17:00:00","BZN|SK","Without Sequence","102.47","",""
"05/07/2023 17:00:00 - 05/07/2023 18:00:00","BZN|SK","Without Sequence","117.46","",""
"05/07/2023 18:00:00 - 05/07/2023 19:00:00","BZN|SK","Without Sequence","123.70","",""
"05/07/2023 19:00:00 - 05/07/2023 20:00:00","BZN|SK","Without Sequence","133.02","",""
"05/07/2023 20:00:00 - 05/07/2023 21:00:00","BZN|SK","Without Sequence","144.88","",""
"05/07/2023 21:00:00 - 05/07/2023 22:00:00","BZN|SK","Without Sequence","139.57","",""
"05/07/2023 22:00:00 - 05/07/2023 23:00:00","BZN|SK","Without Sequence","136.91","",""
"05/07/2023 23:00:00 - 06/07/2023 00:00:00","BZN|SK","Without Sequence","116.91","",""
"06/07/2023 00:00:00 - 06/07/2023 01:00:00","BZN|SK","Without Sequence","91.62","",""
"06/07/2023 01:00:00 - 06/07/2023 02:00:00","BZN|SK","Without Sequence","84.00","",""
"06/07/2023 02:00:00 - 06/07/2023 03:00:00","BZN|SK","Without Sequence","82.40","",""
"06/07/2023 03:00:00 - 06/07/2023 04:00:00","BZN|SK","Without Sequence","83.05","",""
"06/07/2023 04:00:00 - 06/07/2023 05:00:00","BZN|SK","Without Sequence","85.01","",""
"06/07/2023 05:00:00 - 06/07/2023 06:00:00","BZN|SK","Without Sequence","94.37","",""
"06/07/2023 06:00:00 - 06/07/2023 07:00:00","BZN|SK","Without Sequence","113.75","",""
"06/07/2023 07:00:00 - 06/07/2023 08:00:00","BZN|SK","Without Sequence","133.02","",""
"06/07/2023 08:00:00 - 06/07/2023 09:00:00","BZN|SK","Without Sequence","124.85","",""
"06/07/2023 09:00:00 - 06/07/2023 10:00:00","BZN|SK","Without Sequence","110.97","",""
"06/07/2023 10:00:00 - 06/07/2023 11:00:00","BZN|SK","Without Sequence","95.00","",""
"06/07/2023 11:00:00 - 06/07/2023 12:00:00","BZN|SK","Without Sequence","86.10","",""
"06/07/2023 12:00:00 - 06/07/2023 13:00:00","BZN|SK","Without Sequence","82.24","",""
"06/07/2023 13:00:00 - 06/07/2023 14:00:00","BZN|SK","Without Sequence","80.94","",""
"06/07/2023 14:00:00 - 06/07/2023 15:00:00","BZN|SK","Without Sequence","79.61","",""
"06/07/2023 15:00:00 - 06/07/2023 16:00:00","BZN|SK","Without Sequence","84.05","",""
"06/07/2023 16:00:00 - 06/07/2023 17:00:00","BZN|SK","Without Sequence","88.10","",""
"06/07/2023 17:00:00 - 06/07/2023 18:00:00","BZN|SK","Without Sequence","100.62","",""
"06/07/2023 18:00:00 - 06/07/2023 19:00:00","BZN|SK","Without Sequence","122.15","",""
"06/07/2023 19:00:00 - 06/07/2023 20:00:00","BZN|SK","Without Sequence","152.05","",""
"06/07/2023 20:00:00 - 06/07/2023 21:00:00","BZN|SK","Without Sequence","179.84","",""
"06/07/2023 21:00:00 - 06/07/2023 22:00:00","BZN|SK","Without Sequence","179.52","",""
"06/07/2023 22:00:00 - 06/07/2023 23:00:00","BZN|SK","Without Sequence","136.17","",""
"06/07/2023 23:00:00 - 07/07/2023 00:00:00","BZN|SK","Without Sequence","118.98","",""
"07/07/2023 00:00:00 - 07/07/2023 01:00:00","BZN|SK","Without Sequence","114.00","",""
"07/07/2023 01:00:00 - 07/07/2023 02:00:00","BZN|SK","Without Sequence","103.61","",""
"07/07/2023 02:00:00 - 07/07/2023 03:00:00","BZN|SK","Without Sequence","97.60","",""
"07/07/2023 03:00:00 - 07/07/2023 04:00:00","BZN|SK","Without Sequence","95.14","",""
"07/07/2023 04:00:00 - 07/07/2023 05:00:00","BZN|SK","Without Sequence","95.74","",""
"07/07/2023 05:00:00 - 07/07/2023 06:00:00","BZN|SK","Without Sequence","100.36","",""
"07/07/2023 06:00:00 - 07/07/2023 07:00:00","BZN|SK","Without Sequence","128.29","",""
"07/07/2023 07:00:00 - 07/07/2023 08:00:00","BZN|SK","Without Sequence","120.98","",""
"07/07/2023 08:00:00 - 07/07/2023 09:00:00","BZN|SK","Without Sequence","108.75","",""
"07/07/2023 09:00:00 - 07/07/2023 10:00:00","BZN|SK","Without Sequence","91.79","",""
"07/07/2023 10:00:00 - 07/07/2023 11:00:00","BZN|SK","Without Sequence","84.00","",""
"07/07/2023 11:00:00 - 07/07/2023 12:00:00","BZN|SK","Without Sequence","79.12","",""
"07/07/2023 12:00:00 - 07/07/2023 13:00:00","BZN|SK","Without Sequence","74.90","",""
"07/07/2023 13:00:00 - 07/07/2023 14:00:00","BZN|SK","Without Sequence","66.57","",""
"07/07/2023 14:00:00 - 07/07/2023 15:00:00","BZN|SK","Without Sequence","64.98","",""
"07/07/2023 15:00:00 - 07/07/2023 16:00:00","BZN|SK","Without Sequence","66.18","",""
"07/07/2023 16:00:00 - 07/07/2023 17:00:00","BZN|SK","Without Sequence","80.29","",""
"07/07/2023 17:00:00 - 07/07/2023 18:00:00","BZN|SK","Without Sequence","90.00","",""
"07/07/2023 18:00:00 - 07/07/2023 19:00:00","BZN|SK","Without Sequence","117.74","",""
"07/07/2023 19:00:00 - 07/07/2023 20:00:00","BZN|SK","Without Sequence","143.46","",""
"07/07/2023 20:00:00 - 07/07/2023 21:00:00","BZN|SK","Without Sequence","168.68","",""
"07/07/2023 21:00:00 - 07/07/2023 22:00:00","BZN|SK","Without Sequence","138.25","",""
"07/07/2023 22:00:00 - 07/07/2023 23:00:00","BZN|SK","Without Sequence","117.27","",""
"07/07/2023 23:00:00 - 08/07/2023 00:00:00","BZN|SK","Without Sequence","101.56","",""
"08/07/2023 00:00:00 - 08/07/2023 01:00:00","BZN|SK","Without Sequence","100.27","",""
"08/07/2023 01:00:00 - 08/07/2023 02:00:00","BZN|SK","Without Sequence","92.29","",""
"08/07/2023 02:00:00 - 08/07/2023 03:00:00","BZN|SK","Without Sequence","89.97","",""
"08/07/2023 03:00:00 - 08/07/2023 04:00:00","BZN|SK","Without Sequence","86.40","",""
"08/07/2023 04:00:00 - 08/07/2023 05:00:00","BZN|SK","Without Sequence","87.46","",""
"08/07/2023 05:00:00 - 08/07/2023 06:00:00","BZN|SK","Without Sequence","88.36","",""
"08/07/2023 06:00:00 - 08/07/2023 07:00:00","BZN|SK","Without Sequence","84.33","",""
"08/07/2023 07:00:00 - 08/07/2023 08:00:00","BZN|SK","Without Sequence","86.71","",""
"08/07/2023 08:00:00 - 08/07/2023 09:00:00","BZN|SK","Without Sequence","84.57","",""
"08/07/2023 09:00:00 - 08/07/2023 10:00:00","BZN|SK","Without Sequence","76.04","",""
"08/07/2023 10:00:00 - 08/07/2023 11:00:00","BZN|SK","Without Sequence","60.90","",""
