"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"04/04/2021 10:00:00 - 04/04/2021 11:00:00","BZN|SK","Without Sequence","36.64","",""
"04/04/2021 11:00:00 - 04/04/2021 12:00:00","BZN|SK","Without Sequence","34.30","",""
"04/04/2021 12:00:00 - 04/04/2021 13:00:00","BZN|SK","Without Sequence","30.80","",""
"04/04/2021 13:00:00 - 04/04/2021 14:00:00","BZN|SK","Without Sequence","20.00","",""
"04/04/2021 14:00:00 - 04/04/2021 15:00:00","BZN|SK","Without Sequence","10.50","",""
"04/04/2021 15:00:00 - 04/04/2021 16:00:00","BZN|SK","Without Sequence","8.65","",""
"04/04/2021 16:00:00 - 04/04/2021 17:00:00","BZN|SK","Without Sequence","11.40","",""
"04/04/2021 17:00:00 - 04/04/2021 18:00:00","BZN|SK","Without Sequence","28.63","",""
"04/04/2021 18:00:00 - 04/04/2021 19:00:00","BZN|SK","Without Sequence","43.94","",""
"04/04/2021 19:00:00 - 04/04/2021 20:00:00","BZN|SK","Without Sequence","52.95","",""
"04/04/2021 20:00:00 - 04/04/2021 21:00:00","BZN|SK","Without Sequence","54.30","",""
"04/04/2021 21:00:00 - 04/04/2021 22:00:00","BZN|SK","Without Sequence","49.80","",""
"04/04/2021 22:00:00 - 04/04/2021 23:00:00","BZN|SK","Without Sequence","43.70","",""
"04/04/2021 23:00:00 - 05/04/2021 00:00:00","BZN|SK","Without Sequence","37.70","",""
"05/04/2021 00:00:00 - 05/04/2021 01:00:00","BZN|SK","Without Sequence","5.00","",""
"05/04/2021 01:00:00 - 05/04/2021 02:00:00","BZN|SK","Without Sequence","-1.00","",""
"05/04/2021 02:00:00 - 05/04/2021 03:00:00","BZN|SK","Without Sequence","0.02","",""
"05/04/2021 03:00:00 - 05/04/2021 04:00:00","BZN|SK","Without Sequence","0.20","",""
"05/04/2021 04:00:00 - 05/04/2021 05:00:00","BZN|SK","Without Sequence","1.00","",""
"05/04/2021 05:00:00 - 05/04/2021 06:00:00","BZN|SK","Without Sequence","1.00","",""
"05/04/2021 06:00:00 - 05/04/2021 07:00:00","BZN|SK","Without Sequence","2.77","",""
"05/04/2021 07:00:00 - 05/04/2021 08:00:00","BZN|SK","Without Sequence","-8.30","",""
"05/04/2021 08:00:00 - 05/04/2021 09:00:00","BZN|SK","Without Sequence","-8.76","",""
"05/04/2021 09:00:00 - 05/04/2021 10:00:00","BZN|SK","Without Sequence","-30.69","",""
"05/04/2021 10:00:00 - 05/04/2021 11:00:00","BZN|SK","Without Sequence","-35.00","",""
"05/04/2021 11:00:00 - 05/04/2021 12:00:00","BZN|SK","Without Sequence","-35.00","",""
"05/04/2021 12:00:00 - 05/04/2021 13:00:00","BZN|SK","Without Sequence","-36.26","",""
"05/04/2021 13:00:00 - 05/04/2021 14:00:00","BZN|SK","Without Sequence","-35.00","",""
"05/04/2021 14:00:00 - 05/04/2021 15:00:00","BZN|SK","Without Sequence","-35.00","",""
"05/04/2021 15:00:00 - 05/04/2021 16:00:00","BZN|SK","Without Sequence","-35.00","",""
"05/04/2021 16:00:00 - 05/04/2021 17:00:00","BZN|SK","Without Sequence","-35.00","",""
"05/04/2021 17:00:00 - 05/04/2021 18:00:00","BZN|SK","Without Sequence","-7.74","",""
"05/04/2021 18:00:00 - 05/04/2021 19:00:00","BZN|SK","Without Sequence","8.00","",""
"05/04/2021 19:00:00 - 05/04/2021 20:00:00","BZN|SK","Without Sequence","25.50","",""
"05/04/2021 20:00:00 - 05/04/2021 21:00:00","BZN|SK","Without Sequence","46.00","",""
"05/04/2021 21:00:00 - 05/04/2021 22:00:00","BZN|SK","Without Sequence","38.30","",""
"05/04/2021 22:00:00 - 05/04/2021 23:00:00","BZN|SK","Without Sequence","30.01","",""
"05/04/2021 23:00:00 - 06/04/2021 00:00:00","BZN|SK","Without Sequence","18.20","",""
"06/04/2021 00:00:00 - 06/04/2021 01:00:00","BZN|SK","Without Sequence","21.50","",""
"06/04/2021 01:00:00 - 06/04/2021 02:00:00","BZN|SK","Without Sequence","17.50","",""
"06/04/2021 02:00:00 - 06/04/2021 03:00:00","BZN|SK","Without Sequence","12.40","",""
"06/04/2021 03:00:00 - 06/04/2021 04:00:00","BZN|SK","Without Sequence","12.00","",""
"06/04/2021 04:00:00 - 06/04/2021 05:00:00","BZN|SK","Without Sequence","19.90","",""
"06/04/2021 05:00:00 - 06/04/2021 06:00:00","BZN|SK","Without Sequence","34.60","",""
"06/04/2021 06:00:00 - 06/04/2021 07:00:00","BZN|SK","Without Sequence","57.70","",""
"06/04/2021 07:00:00 - 06/04/2021 08:00:00","BZN|SK","Without Sequence","58.89","",""
"06/04/2021 08:00:00 - 06/04/2021 09:00:00","BZN|SK","Without Sequence","61.00","",""
"06/04/2021 09:00:00 - 06/04/2021 10:00:00","BZN|SK","Without Sequence","62.40","",""
"06/04/2021 10:00:00 - 06/04/2021 11:00:00","BZN|SK","Without Sequence","61.24","",""
"06/04/2021 11:00:00 - 06/04/2021 12:00:00","BZN|SK","Without Sequence","58.50","",""
"06/04/2021 12:00:00 - 06/04/2021 13:00:00","BZN|SK","Without Sequence","56.80","",""
"06/04/2021 13:00:00 - 06/04/2021 14:00:00","BZN|SK","Without Sequence","56.18","",""
"06/04/2021 14:00:00 - 06/04/2021 15:00:00","BZN|SK","Without Sequence","54.58","",""
"06/04/2021 15:00:00 - 06/04/2021 16:00:00","BZN|SK","Without Sequence","55.77","",""
"06/04/2021 16:00:00 - 06/04/2021 17:00:00","BZN|SK","Without Sequence","57.50","",""
"06/04/2021 17:00:00 - 06/04/2021 18:00:00","BZN|SK","Without Sequence","58.51","",""
"06/04/2021 18:00:00 - 06/04/2021 19:00:00","BZN|SK","Without Sequence","62.19","",""
"06/04/2021 19:00:00 - 06/04/2021 20:00:00","BZN|SK","Without Sequence","66.49","",""
"06/04/2021 20:00:00 - 06/04/2021 21:00:00","BZN|SK","Without Sequence","69.64","",""
"06/04/2021 21:00:00 - 06/04/2021 22:00:00","BZN|SK","Without Sequence","63.22","",""
"06/04/2021 22:00:00 - 06/04/2021 23:00:00","BZN|SK","Without Sequence","63.45","",""
"06/04/2021 23:00:00 - 07/04/2021 00:00:00","BZN|SK","Without Sequence","60.20","",""
"07/04/2021 00:00:00 - 07/04/2021 01:00:00","BZN|SK","Without Sequence","52.10","",""
"07/04/2021 01:00:00 - 07/04/2021 02:00:00","BZN|SK","Without Sequence","49.95","",""
"07/04/2021 02:00:00 - 07/04/2021 03:00:00","BZN|SK","Without Sequence","51.01","",""
"07/04/2021 03:00:00 - 07/04/2021 04:00:00","BZN|SK","Without Sequence","51.00","",""
"07/04/2021 04:00:00 - 07/04/2021 05:00:00","BZN|SK","Without Sequence","49.00","",""
"07/04/2021 05:00:00 - 07/04/2021 06:00:00","BZN|SK","Without Sequence","49.73","",""
"07/04/2021 06:00:00 - 07/04/2021 07:00:00","BZN|SK","Without Sequence","60.99","",""
"07/04/2021 07:00:00 - 07/04/2021 08:00:00","BZN|SK","Without Sequence","70.35","",""
"07/04/2021 08:00:00 - 07/04/2021 09:00:00","BZN|SK","Without Sequence","71.10","",""
"07/04/2021 09:00:00 - 07/04/2021 10:00:00","BZN|SK","Without Sequence","64.10","",""
"07/04/2021 10:00:00 - 07/04/2021 11:00:00","BZN|SK","Without Sequence","61.70","",""
"07/04/2021 11:00:00 - 07/04/2021 12:00:00","BZN|SK","Without Sequence","62.04","",""
"07/04/2021 12:00:00 - 07/04/2021 13:00:00","BZN|SK","Without Sequence","59.66","",""
"07/04/2021 13:00:00 - 07/04/2021 14:00:00","BZN|SK","Without Sequence","55.00","",""
"07/04/2021 14:00:00 - 07/04/2021 15:00:00","BZN|SK","Without Sequence","50.00","",""
"07/04/2021 15:00:00 - 07/04/2021 16:00:00","BZN|SK","Without Sequence","51.41","",""
"07/04/2021 16:00:00 - 07/04/2021 17:00:00","BZN|SK","Without Sequence","54.13","",""
"07/04/2021 17:00:00 - 07/04/2021 18:00:00","BZN|SK","Without Sequence","58.02","",""
"07/04/2021 18:00:00 - 07/04/2021 19:00:00","BZN|SK","Without Sequence","64.00","",""
"07/04/2021 19:00:00 - 07/04/2021 20:00:00","BZN|SK","Without Sequence","79.00","",""
"07/04/2021 20:00:00 - 07/04/2021 21:00:00","BZN|SK","Without Sequence","77.10","",""
"07/04/2021 21:00:00 - 07/04/2021 22:00:00","BZN|SK","Without Sequence","62.14","",""
"07/04/2021 22:00:00 - 07/04/2021 23:00:00","BZN|SK","Without Sequence","59.74","",""
"07/04/2021 23:00:00 - 08/04/2021 00:00:00","BZN|SK","Without Sequence","56.22","",""
"08/04/2021 00:00:00 - 08/04/2021 01:00:00","BZN|SK","Without Sequence","56.90","",""
"08/04/2021 01:00:00 - 08/04/2021 02:00:00","BZN|SK","Without Sequence","57.70","",""
"08/04/2021 02:00:00 - 08/04/2021 03:00:00","BZN|SK","Without Sequence","56.75","",""
"08/04/2021 03:00:00 - 08/04/2021 04:00:00","BZN|SK","Without Sequence","50.44","",""
"08/04/2021 04:00:00 - 08/04/2021 05:00:00","BZN|SK","Without Sequence","55.81","",""
"08/04/2021 05:00:00 - 08/04/2021 06:00:00","BZN|SK","Without Sequence","53.10","",""
"08/04/2021 06:00:00 - 08/04/2021 07:00:00","BZN|SK","Without Sequence","68.20","",""
"08/04/2021 07:00:00 - 08/04/2021 08:00:00","BZN|SK","Without Sequence","85.48","",""
"08/04/2021 08:00:00 - 08/04/2021 09:00:00","BZN|SK","Without Sequence","88.00","",""
"08/04/2021 09:00:00 - 08/04/2021 10:00:00","BZN|SK","Without Sequence","76.00","",""
"08/04/2021 10:00:00 - 08/04/2021 11:00:00","BZN|SK","Without Sequence","67.00","",""
"08/04/2021 11:00:00 - 08/04/2021 12:00:00","BZN|SK","Without Sequence","64.40","",""
"08/04/2021 12:00:00 - 08/04/2021 13:00:00","BZN|SK","Without Sequence","62.91","",""
"08/04/2021 13:00:00 - 08/04/2021 14:00:00","BZN|SK","Without Sequence","60.63","",""
"08/04/2021 14:00:00 - 08/04/2021 15:00:00","BZN|SK","Without Sequence","56.50","",""
"08/04/2021 15:00:00 - 08/04/2021 16:00:00","BZN|SK","Without Sequence","54.20","",""
"08/04/2021 16:00:00 - 08/04/2021 17:00:00","BZN|SK","Without Sequence","56.10","",""
"08/04/2021 17:00:00 - 08/04/2021 18:00:00","BZN|SK","Without Sequence","61.17","",""
"08/04/2021 18:00:00 - 08/04/2021 19:00:00","BZN|SK","Without Sequence","69.90","",""
"08/04/2021 19:00:00 - 08/04/2021 20:00:00","BZN|SK","Without Sequence","84.99","",""
"08/04/2021 20:00:00 - 08/04/2021 21:00:00","BZN|SK","Without Sequence","82.57","",""
"08/04/2021 21:00:00 - 08/04/2021 22:00:00","BZN|SK","Without Sequence","70.15","",""
"08/04/2021 22:00:00 - 08/04/2021 23:00:00","BZN|SK","Without Sequence","63.25","",""
"08/04/2021 23:00:00 - 09/04/2021 00:00:00","BZN|SK","Without Sequence","56.80","",""
"09/04/2021 00:00:00 - 09/04/2021 01:00:00","BZN|SK","Without Sequence","51.28","",""
"09/04/2021 01:00:00 - 09/04/2021 02:00:00","BZN|SK","Without Sequence","52.10","",""
"09/04/2021 02:00:00 - 09/04/2021 03:00:00","BZN|SK","Without Sequence","54.55","",""
"09/04/2021 03:00:00 - 09/04/2021 04:00:00","BZN|SK","Without Sequence","54.25","",""
"09/04/2021 04:00:00 - 09/04/2021 05:00:00","BZN|SK","Without Sequence","55.86","",""
"09/04/2021 05:00:00 - 09/04/2021 06:00:00","BZN|SK","Without Sequence","59.00","",""
"09/04/2021 06:00:00 - 09/04/2021 07:00:00","BZN|SK","Without Sequence","66.03","",""
"09/04/2021 07:00:00 - 09/04/2021 08:00:00","BZN|SK","Without Sequence","72.25","",""
"09/04/2021 08:00:00 - 09/04/2021 09:00:00","BZN|SK","Without Sequence","73.29","",""
"09/04/2021 09:00:00 - 09/04/2021 10:00:00","BZN|SK","Without Sequence","65.07","",""
"09/04/2021 10:00:00 - 09/04/2021 11:00:00","BZN|SK","Without Sequence","54.50","",""
"09/04/2021 11:00:00 - 09/04/2021 12:00:00","BZN|SK","Without Sequence","56.00","",""
"09/04/2021 12:00:00 - 09/04/2021 13:00:00","BZN|SK","Without Sequence","54.32","",""
"09/04/2021 13:00:00 - 09/04/2021 14:00:00","BZN|SK","Without Sequence","52.55","",""
"09/04/2021 14:00:00 - 09/04/2021 15:00:00","BZN|SK","Without Sequence","50.54","",""
"09/04/2021 15:00:00 - 09/04/2021 16:00:00","BZN|SK","Without Sequence","50.93","",""
"09/04/2021 16:00:00 - 09/04/2021 17:00:00","BZN|SK","Without Sequence","51.29","",""
"09/04/2021 17:00:00 - 09/04/2021 18:00:00","BZN|SK","Without Sequence","58.80","",""
"09/04/2021 18:00:00 - 09/04/2021 19:00:00","BZN|SK","Without Sequence","69.20","",""
"09/04/2021 19:00:00 - 09/04/2021 20:00:00","BZN|SK","Without Sequence","83.10","",""
"09/04/2021 20:00:00 - 09/04/2021 21:00:00","BZN|SK","Without Sequence","85.72","",""
"09/04/2021 21:00:00 - 09/04/2021 22:00:00","BZN|SK","Without Sequence","73.95","",""
"09/04/2021 22:00:00 - 09/04/2021 23:00:00","BZN|SK","Without Sequence","71.21","",""
"09/04/2021 23:00:00 - 10/04/2021 00:00:00","BZN|SK","Without Sequence","65.64","",""
"10/04/2021 00:00:00 - 10/04/2021 01:00:00","BZN|SK","Without Sequence","63.38","",""
"10/04/2021 01:00:00 - 10/04/2021 02:00:00","BZN|SK","Without Sequence","60.00","",""
"10/04/2021 02:00:00 - 10/04/2021 03:00:00","BZN|SK","Without Sequence","57.34","",""
"10/04/2021 03:00:00 - 10/04/2021 04:00:00","BZN|SK","Without Sequence","55.56","",""
"10/04/2021 04:00:00 - 10/04/2021 05:00:00","BZN|SK","Without Sequence","55.55","",""
"10/04/2021 05:00:00 - 10/04/2021 06:00:00","BZN|SK","Without Sequence","55.98","",""
"10/04/2021 06:00:00 - 10/04/2021 07:00:00","BZN|SK","Without Sequence","56.88","",""
"10/04/2021 07:00:00 - 10/04/2021 08:00:00","BZN|SK","Without Sequence","61.18","",""
"10/04/2021 08:00:00 - 10/04/2021 09:00:00","BZN|SK","Without Sequence","63.47","",""
"10/04/2021 09:00:00 - 10/04/2021 10:00:00","BZN|SK","Without Sequence","63.00","",""
"10/04/2021 10:00:00 - 10/04/2021 11:00:00","BZN|SK","Without Sequence","59.20","",""
"10/04/2021 11:00:00 - 10/04/2021 12:00:00","BZN|SK","Without Sequence","57.97","",""
"10/04/2021 12:00:00 - 10/04/2021 13:00:00","BZN|SK","Without Sequence","55.61","",""
"10/04/2021 13:00:00 - 10/04/2021 14:00:00","BZN|SK","Without Sequence","52.50","",""
"10/04/2021 14:00:00 - 10/04/2021 15:00:00","BZN|SK","Without Sequence","50.33","",""
"10/04/2021 15:00:00 - 10/04/2021 16:00:00","BZN|SK","Without Sequence","50.50","",""
"10/04/2021 16:00:00 - 10/04/2021 17:00:00","BZN|SK","Without Sequence","52.70","",""
"10/04/2021 17:00:00 - 10/04/2021 18:00:00","BZN|SK","Without Sequence","55.91","",""
"10/04/2021 18:00:00 - 10/04/2021 19:00:00","BZN|SK","Without Sequence","61.70","",""
"10/04/2021 19:00:00 - 10/04/2021 20:00:00","BZN|SK","Without Sequence","70.20","",""
"10/04/2021 20:00:00 - 10/04/2021 21:00:00","BZN|SK","Without Sequence","69.39","",""
"10/04/2021 21:00:00 - 10/04/2021 22:00:00","BZN|SK","Without Sequence","61.00","",""
"10/04/2021 22:00:00 - 10/04/2021 23:00:00","BZN|SK","Without Sequence","54.84","",""
"10/04/2021 23:00:00 - 11/04/2021 00:00:00","BZN|SK","Without Sequence","50.79","",""
"11/04/2021 00:00:00 - 11/04/2021 01:00:00","BZN|SK","Without Sequence","50.50","",""
"11/04/2021 01:00:00 - 11/04/2021 02:00:00","BZN|SK","Without Sequence","46.35","",""
"11/04/2021 02:00:00 - 11/04/2021 03:00:00","BZN|SK","Without Sequence","44.01","",""
"11/04/2021 03:00:00 - 11/04/2021 04:00:00","BZN|SK","Without Sequence","42.47","",""
"11/04/2021 04:00:00 - 11/04/2021 05:00:00","BZN|SK","Without Sequence","42.01","",""
"11/04/2021 05:00:00 - 11/04/2021 06:00:00","BZN|SK","Without Sequence","41.91","",""
"11/04/2021 06:00:00 - 11/04/2021 07:00:00","BZN|SK","Without Sequence","41.01","",""
"11/04/2021 07:00:00 - 11/04/2021 08:00:00","BZN|SK","Without Sequence","41.23","",""
"11/04/2021 08:00:00 - 11/04/2021 09:00:00","BZN|SK","Without Sequence","42.99","",""
"11/04/2021 09:00:00 - 11/04/2021 10:00:00","BZN|SK","Without Sequence","44.00","",""
"11/04/2021 10:00:00 - 11/04/2021 11:00:00","BZN|SK","Without Sequence","42.10","",""
"11/04/2021 11:00:00 - 11/04/2021 12:00:00","BZN|SK","Without Sequence","42.00","",""
"11/04/2021 12:00:00 - 11/04/2021 13:00:00","BZN|SK","Without Sequence","40.10","",""
"11/04/2021 13:00:00 - 11/04/2021 14:00:00","BZN|SK","Without Sequence","37.55","",""
"11/04/2021 14:00:00 - 11/04/2021 15:00:00","BZN|SK","Without Sequence","36.29","",""
"11/04/2021 15:00:00 - 11/04/2021 16:00:00","BZN|SK","Without Sequence","38.10","",""
"11/04/2021 16:00:00 - 11/04/2021 17:00:00","BZN|SK","Without Sequence","42.20","",""
"11/04/2021 17:00:00 - 11/04/2021 18:00:00","BZN|SK","Without Sequence","49.23","",""
"11/04/2021 18:00:00 - 11/04/2021 19:00:00","BZN|SK","Without Sequence","55.31","",""
"11/04/2021 19:00:00 - 11/04/2021 20:00:00","BZN|SK","Without Sequence","67.00","",""
"11/04/2021 20:00:00 - 11/04/2021 21:00:00","BZN|SK","Without Sequence","69.28","",""
"11/04/2021 21:00:00 - 11/04/2021 22:00:00","BZN|SK","Without Sequence","63.28","",""
"11/04/2021 22:00:00 - 11/04/2021 23:00:00","BZN|SK","Without Sequence","58.13","",""
"11/04/2021 23:00:00 - 12/04/2021 00:00:00","BZN|SK","Without Sequence","54.00","",""
"12/04/2021 00:00:00 - 12/04/2021 01:00:00","BZN|SK","Without Sequence","54.01","",""
"12/04/2021 01:00:00 - 12/04/2021 02:00:00","BZN|SK","Without Sequence","50.60","",""
"12/04/2021 02:00:00 - 12/04/2021 03:00:00","BZN|SK","Without Sequence","50.01","",""
"12/04/2021 03:00:00 - 12/04/2021 04:00:00","BZN|SK","Without Sequence","50.01","",""
"12/04/2021 04:00:00 - 12/04/2021 05:00:00","BZN|SK","Without Sequence","51.30","",""
"12/04/2021 05:00:00 - 12/04/2021 06:00:00","BZN|SK","Without Sequence","56.46","",""
"12/04/2021 06:00:00 - 12/04/2021 07:00:00","BZN|SK","Without Sequence","67.50","",""
"12/04/2021 07:00:00 - 12/04/2021 08:00:00","BZN|SK","Without Sequence","79.40","",""
"12/04/2021 08:00:00 - 12/04/2021 09:00:00","BZN|SK","Without Sequence","84.30","",""
"12/04/2021 09:00:00 - 12/04/2021 10:00:00","BZN|SK","Without Sequence","80.00","",""
"12/04/2021 10:00:00 - 12/04/2021 11:00:00","BZN|SK","Without Sequence","71.90","",""
"12/04/2021 11:00:00 - 12/04/2021 12:00:00","BZN|SK","Without Sequence","68.42","",""
"12/04/2021 12:00:00 - 12/04/2021 13:00:00","BZN|SK","Without Sequence","68.00","",""
"12/04/2021 13:00:00 - 12/04/2021 14:00:00","BZN|SK","Without Sequence","63.30","",""
"12/04/2021 14:00:00 - 12/04/2021 15:00:00","BZN|SK","Without Sequence","62.70","",""
"12/04/2021 15:00:00 - 12/04/2021 16:00:00","BZN|SK","Without Sequence","62.94","",""
"12/04/2021 16:00:00 - 12/04/2021 17:00:00","BZN|SK","Without Sequence","64.00","",""
"12/04/2021 17:00:00 - 12/04/2021 18:00:00","BZN|SK","Without Sequence","67.32","",""
"12/04/2021 18:00:00 - 12/04/2021 19:00:00","BZN|SK","Without Sequence","72.99","",""
"12/04/2021 19:00:00 - 12/04/2021 20:00:00","BZN|SK","Without Sequence","84.86","",""
"12/04/2021 20:00:00 - 12/04/2021 21:00:00","BZN|SK","Without Sequence","85.92","",""
"12/04/2021 21:00:00 - 12/04/2021 22:00:00","BZN|SK","Without Sequence","75.00","",""
"12/04/2021 22:00:00 - 12/04/2021 23:00:00","BZN|SK","Without Sequence","70.07","",""
"12/04/2021 23:00:00 - 13/04/2021 00:00:00","BZN|SK","Without Sequence","61.96","",""
"13/04/2021 00:00:00 - 13/04/2021 01:00:00","BZN|SK","Without Sequence","58.06","",""
"13/04/2021 01:00:00 - 13/04/2021 02:00:00","BZN|SK","Without Sequence","54.93","",""
"13/04/2021 02:00:00 - 13/04/2021 03:00:00","BZN|SK","Without Sequence","53.56","",""
"13/04/2021 03:00:00 - 13/04/2021 04:00:00","BZN|SK","Without Sequence","53.20","",""
"13/04/2021 04:00:00 - 13/04/2021 05:00:00","BZN|SK","Without Sequence","54.62","",""
"13/04/2021 05:00:00 - 13/04/2021 06:00:00","BZN|SK","Without Sequence","59.62","",""
"13/04/2021 06:00:00 - 13/04/2021 07:00:00","BZN|SK","Without Sequence","76.92","",""
"13/04/2021 07:00:00 - 13/04/2021 08:00:00","BZN|SK","Without Sequence","89.44","",""
"13/04/2021 08:00:00 - 13/04/2021 09:00:00","BZN|SK","Without Sequence","94.29","",""
"13/04/2021 09:00:00 - 13/04/2021 10:00:00","BZN|SK","Without Sequence","91.55","",""
"13/04/2021 10:00:00 - 13/04/2021 11:00:00","BZN|SK","Without Sequence","84.69","",""
"13/04/2021 11:00:00 - 13/04/2021 12:00:00","BZN|SK","Without Sequence","83.32","",""
"13/04/2021 12:00:00 - 13/04/2021 13:00:00","BZN|SK","Without Sequence","77.62","",""
"13/04/2021 13:00:00 - 13/04/2021 14:00:00","BZN|SK","Without Sequence","72.70","",""
"13/04/2021 14:00:00 - 13/04/2021 15:00:00","BZN|SK","Without Sequence","65.50","",""
"13/04/2021 15:00:00 - 13/04/2021 16:00:00","BZN|SK","Without Sequence","64.30","",""
"13/04/2021 16:00:00 - 13/04/2021 17:00:00","BZN|SK","Without Sequence","63.50","",""
"13/04/2021 17:00:00 - 13/04/2021 18:00:00","BZN|SK","Without Sequence","62.99","",""
"13/04/2021 18:00:00 - 13/04/2021 19:00:00","BZN|SK","Without Sequence","72.65","",""
"13/04/2021 19:00:00 - 13/04/2021 20:00:00","BZN|SK","Without Sequence","84.33","",""
"13/04/2021 20:00:00 - 13/04/2021 21:00:00","BZN|SK","Without Sequence","86.56","",""
"13/04/2021 21:00:00 - 13/04/2021 22:00:00","BZN|SK","Without Sequence","76.80","",""
"13/04/2021 22:00:00 - 13/04/2021 23:00:00","BZN|SK","Without Sequence","70.71","",""
"13/04/2021 23:00:00 - 14/04/2021 00:00:00","BZN|SK","Without Sequence","62.30","",""
"14/04/2021 00:00:00 - 14/04/2021 01:00:00","BZN|SK","Without Sequence","59.01","",""
"14/04/2021 01:00:00 - 14/04/2021 02:00:00","BZN|SK","Without Sequence","58.17","",""
"14/04/2021 02:00:00 - 14/04/2021 03:00:00","BZN|SK","Without Sequence","57.52","",""
"14/04/2021 03:00:00 - 14/04/2021 04:00:00","BZN|SK","Without Sequence","57.44","",""
"14/04/2021 04:00:00 - 14/04/2021 05:00:00","BZN|SK","Without Sequence","59.01","",""
"14/04/2021 05:00:00 - 14/04/2021 06:00:00","BZN|SK","Without Sequence","62.19","",""
"14/04/2021 06:00:00 - 14/04/2021 07:00:00","BZN|SK","Without Sequence","80.00","",""
"14/04/2021 07:00:00 - 14/04/2021 08:00:00","BZN|SK","Without Sequence","104.78","",""
"14/04/2021 08:00:00 - 14/04/2021 09:00:00","BZN|SK","Without Sequence","108.68","",""
"14/04/2021 09:00:00 - 14/04/2021 10:00:00","BZN|SK","Without Sequence","95.11","",""
"14/04/2021 10:00:00 - 14/04/2021 11:00:00","BZN|SK","Without Sequence","84.13","",""
"14/04/2021 11:00:00 - 14/04/2021 12:00:00","BZN|SK","Without Sequence","83.05","",""
"14/04/2021 12:00:00 - 14/04/2021 13:00:00","BZN|SK","Without Sequence","79.35","",""
"14/04/2021 13:00:00 - 14/04/2021 14:00:00","BZN|SK","Without Sequence","75.18","",""
"14/04/2021 14:00:00 - 14/04/2021 15:00:00","BZN|SK","Without Sequence","69.34","",""
"14/04/2021 15:00:00 - 14/04/2021 16:00:00","BZN|SK","Without Sequence","66.00","",""
"14/04/2021 16:00:00 - 14/04/2021 17:00:00","BZN|SK","Without Sequence","65.89","",""
"14/04/2021 17:00:00 - 14/04/2021 18:00:00","BZN|SK","Without Sequence","69.13","",""
"14/04/2021 18:00:00 - 14/04/2021 19:00:00","BZN|SK","Without Sequence","76.96","",""
"14/04/2021 19:00:00 - 14/04/2021 20:00:00","BZN|SK","Without Sequence","93.01","",""
"14/04/2021 20:00:00 - 14/04/2021 21:00:00","BZN|SK","Without Sequence","96.48","",""
"14/04/2021 21:00:00 - 14/04/2021 22:00:00","BZN|SK","Without Sequence","82.41","",""
"14/04/2021 22:00:00 - 14/04/2021 23:00:00","BZN|SK","Without Sequence","73.89","",""
"14/04/2021 23:00:00 - 15/04/2021 00:00:00","BZN|SK","Without Sequence","65.23","",""
"15/04/2021 00:00:00 - 15/04/2021 01:00:00","BZN|SK","Without Sequence","63.49","",""
"15/04/2021 01:00:00 - 15/04/2021 02:00:00","BZN|SK","Without Sequence","61.84","",""
"15/04/2021 02:00:00 - 15/04/2021 03:00:00","BZN|SK","Without Sequence","59.67","",""
"15/04/2021 03:00:00 - 15/04/2021 04:00:00","BZN|SK","Without Sequence","59.16","",""
"15/04/2021 04:00:00 - 15/04/2021 05:00:00","BZN|SK","Without Sequence","60.34","",""
"15/04/2021 05:00:00 - 15/04/2021 06:00:00","BZN|SK","Without Sequence","63.66","",""
"15/04/2021 06:00:00 - 15/04/2021 07:00:00","BZN|SK","Without Sequence","83.71","",""
"15/04/2021 07:00:00 - 15/04/2021 08:00:00","BZN|SK","Without Sequence","110.77","",""
"15/04/2021 08:00:00 - 15/04/2021 09:00:00","BZN|SK","Without Sequence","120.87","",""
"15/04/2021 09:00:00 - 15/04/2021 10:00:00","BZN|SK","Without Sequence","93.59","",""
"15/04/2021 10:00:00 - 15/04/2021 11:00:00","BZN|SK","Without Sequence","89.67","",""
"15/04/2021 11:00:00 - 15/04/2021 12:00:00","BZN|SK","Without Sequence","82.29","",""
"15/04/2021 12:00:00 - 15/04/2021 13:00:00","BZN|SK","Without Sequence","77.99","",""
"15/04/2021 13:00:00 - 15/04/2021 14:00:00","BZN|SK","Without Sequence","77.82","",""
"15/04/2021 14:00:00 - 15/04/2021 15:00:00","BZN|SK","Without Sequence","70.70","",""
"15/04/2021 15:00:00 - 15/04/2021 16:00:00","BZN|SK","Without Sequence","70.00","",""
"15/04/2021 16:00:00 - 15/04/2021 17:00:00","BZN|SK","Without Sequence","70.90","",""
"15/04/2021 17:00:00 - 15/04/2021 18:00:00","BZN|SK","Without Sequence","76.46","",""
"15/04/2021 18:00:00 - 15/04/2021 19:00:00","BZN|SK","Without Sequence","87.56","",""
"15/04/2021 19:00:00 - 15/04/2021 20:00:00","BZN|SK","Without Sequence","105.08","",""
"15/04/2021 20:00:00 - 15/04/2021 21:00:00","BZN|SK","Without Sequence","108.09","",""
"15/04/2021 21:00:00 - 15/04/2021 22:00:00","BZN|SK","Without Sequence","84.06","",""
"15/04/2021 22:00:00 - 15/04/2021 23:00:00","BZN|SK","Without Sequence","78.88","",""
"15/04/2021 23:00:00 - 16/04/2021 00:00:00","BZN|SK","Without Sequence","62.50","",""
