"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"23/03/2023 01:00:00 - 23/03/2023 02:00:00","BZN|BE","Without Sequence","67.58","",""
"23/03/2023 02:00:00 - 23/03/2023 03:00:00","BZN|BE","Without Sequence","57.60","",""
"23/03/2023 03:00:00 - 23/03/2023 04:00:00","BZN|BE","Without Sequence","49.00","",""
"23/03/2023 04:00:00 - 23/03/2023 05:00:00","BZN|BE","Without Sequence","32.46","",""
"23/03/2023 05:00:00 - 23/03/2023 06:00:00","BZN|BE","Without Sequence","57.80","",""
"23/03/2023 06:00:00 - 23/03/2023 07:00:00","BZN|BE","Without Sequence","81.60","",""
"23/03/2023 07:00:00 - 23/03/2023 08:00:00","BZN|BE","Without Sequence","112.45","",""
"23/03/2023 08:00:00 - 23/03/2023 09:00:00","BZN|BE","Without Sequence","114.06","",""
"23/03/2023 09:00:00 - 23/03/2023 10:00:00","BZN|BE","Without Sequence","95.85","",""
"23/03/2023 10:00:00 - 23/03/2023 11:00:00","BZN|BE","Without Sequence","65.11","",""
"23/03/2023 11:00:00 - 23/03/2023 12:00:00","BZN|BE","Without Sequence","46.04","",""
"23/03/2023 12:00:00 - 23/03/2023 13:00:00","BZN|BE","Without Sequence","38.12","",""
"23/03/2023 13:00:00 - 23/03/2023 14:00:00","BZN|BE","Without Sequence","38.58","",""
"23/03/2023 14:00:00 - 23/03/2023 15:00:00","BZN|BE","Without Sequence","52.28","",""
"23/03/2023 15:00:00 - 23/03/2023 16:00:00","BZN|BE","Without Sequence","55.66","",""
"23/03/2023 16:00:00 - 23/03/2023 17:00:00","BZN|BE","Without Sequence","89.91","",""
"23/03/2023 17:00:00 - 23/03/2023 18:00:00","BZN|BE","Without Sequence","119.47","",""
"23/03/2023 18:00:00 - 23/03/2023 19:00:00","BZN|BE","Without Sequence","136.93","",""
"23/03/2023 19:00:00 - 23/03/2023 20:00:00","BZN|BE","Without Sequence","144.40","",""
"23/03/2023 20:00:00 - 23/03/2023 21:00:00","BZN|BE","Without Sequence","122.29","",""
"23/03/2023 21:00:00 - 23/03/2023 22:00:00","BZN|BE","Without Sequence","93.18","",""
"23/03/2023 22:00:00 - 23/03/2023 23:00:00","BZN|BE","Without Sequence","89.61","",""
"23/03/2023 23:00:00 - 24/03/2023 00:00:00","BZN|BE","Without Sequence","78.12","",""
"24/03/2023 00:00:00 - 24/03/2023 01:00:00","BZN|BE","Without Sequence","55.58","",""
"24/03/2023 01:00:00 - 24/03/2023 02:00:00","BZN|BE","Without Sequence","44.62","",""
"24/03/2023 02:00:00 - 24/03/2023 03:00:00","BZN|BE","Without Sequence","41.61","",""
"24/03/2023 03:00:00 - 24/03/2023 04:00:00","BZN|BE","Without Sequence","40.90","",""
"24/03/2023 04:00:00 - 24/03/2023 05:00:00","BZN|BE","Without Sequence","36.36","",""
"24/03/2023 05:00:00 - 24/03/2023 06:00:00","BZN|BE","Without Sequence","41.41","",""
"24/03/2023 06:00:00 - 24/03/2023 07:00:00","BZN|BE","Without Sequence","63.79","",""
"24/03/2023 07:00:00 - 24/03/2023 08:00:00","BZN|BE","Without Sequence","82.32","",""
"24/03/2023 08:00:00 - 24/03/2023 09:00:00","BZN|BE","Without Sequence","81.84","",""
"24/03/2023 09:00:00 - 24/03/2023 10:00:00","BZN|BE","Without Sequence","62.81","",""
"24/03/2023 10:00:00 - 24/03/2023 11:00:00","BZN|BE","Without Sequence","44.80","",""
"24/03/2023 11:00:00 - 24/03/2023 12:00:00","BZN|BE","Without Sequence","32.26","",""
"24/03/2023 12:00:00 - 24/03/2023 13:00:00","BZN|BE","Without Sequence","29.28","",""
"24/03/2023 13:00:00 - 24/03/2023 14:00:00","BZN|BE","Without Sequence","20.54","",""
"24/03/2023 14:00:00 - 24/03/2023 15:00:00","BZN|BE","Without Sequence","12.26","",""
"24/03/2023 15:00:00 - 24/03/2023 16:00:00","BZN|BE","Without Sequence","7.48","",""
"24/03/2023 16:00:00 - 24/03/2023 17:00:00","BZN|BE","Without Sequence","29.59","",""
"24/03/2023 17:00:00 - 24/03/2023 18:00:00","BZN|BE","Without Sequence","79.43","",""
"24/03/2023 18:00:00 - 24/03/2023 19:00:00","BZN|BE","Without Sequence","100.80","",""
"24/03/2023 19:00:00 - 24/03/2023 20:00:00","BZN|BE","Without Sequence","116.23","",""
"24/03/2023 20:00:00 - 24/03/2023 21:00:00","BZN|BE","Without Sequence","97.00","",""
"24/03/2023 21:00:00 - 24/03/2023 22:00:00","BZN|BE","Without Sequence","82.52","",""
"24/03/2023 22:00:00 - 24/03/2023 23:00:00","BZN|BE","Without Sequence","76.20","",""
"24/03/2023 23:00:00 - 25/03/2023 00:00:00","BZN|BE","Without Sequence","64.90","",""
"25/03/2023 00:00:00 - 25/03/2023 01:00:00","BZN|BE","Without Sequence","15.30","",""
"25/03/2023 01:00:00 - 25/03/2023 02:00:00","BZN|BE","Without Sequence","-7.29","",""
"25/03/2023 02:00:00 - 25/03/2023 03:00:00","BZN|BE","Without Sequence","-6.00","",""
"25/03/2023 03:00:00 - 25/03/2023 04:00:00","BZN|BE","Without Sequence","-0.45","",""
"25/03/2023 04:00:00 - 25/03/2023 05:00:00","BZN|BE","Without Sequence","-2.34","",""
"25/03/2023 05:00:00 - 25/03/2023 06:00:00","BZN|BE","Without Sequence","-3.80","",""
"25/03/2023 06:00:00 - 25/03/2023 07:00:00","BZN|BE","Without Sequence","-7.05","",""
"25/03/2023 07:00:00 - 25/03/2023 08:00:00","BZN|BE","Without Sequence","-12.17","",""
"25/03/2023 08:00:00 - 25/03/2023 09:00:00","BZN|BE","Without Sequence","-10.00","",""
"25/03/2023 09:00:00 - 25/03/2023 10:00:00","BZN|BE","Without Sequence","4.82","",""
"25/03/2023 10:00:00 - 25/03/2023 11:00:00","BZN|BE","Without Sequence","-7.99","",""
"25/03/2023 11:00:00 - 25/03/2023 12:00:00","BZN|BE","Without Sequence","-1.32","",""
"25/03/2023 12:00:00 - 25/03/2023 13:00:00","BZN|BE","Without Sequence","-2.32","",""
"25/03/2023 13:00:00 - 25/03/2023 14:00:00","BZN|BE","Without Sequence","-12.83","",""
"25/03/2023 14:00:00 - 25/03/2023 15:00:00","BZN|BE","Without Sequence","-11.59","",""
"25/03/2023 15:00:00 - 25/03/2023 16:00:00","BZN|BE","Without Sequence","-0.72","",""
"25/03/2023 16:00:00 - 25/03/2023 17:00:00","BZN|BE","Without Sequence","0.14","",""
"25/03/2023 17:00:00 - 25/03/2023 18:00:00","BZN|BE","Without Sequence","28.23","",""
"25/03/2023 18:00:00 - 25/03/2023 19:00:00","BZN|BE","Without Sequence","65.99","",""
"25/03/2023 19:00:00 - 25/03/2023 20:00:00","BZN|BE","Without Sequence","88.17","",""
"25/03/2023 20:00:00 - 25/03/2023 21:00:00","BZN|BE","Without Sequence","88.45","",""
"25/03/2023 21:00:00 - 25/03/2023 22:00:00","BZN|BE","Without Sequence","87.30","",""
"25/03/2023 22:00:00 - 25/03/2023 23:00:00","BZN|BE","Without Sequence","84.94","",""
"25/03/2023 23:00:00 - 26/03/2023 00:00:00","BZN|BE","Without Sequence","89.89","",""
"26/03/2023 00:00:00 - 26/03/2023 01:00:00 (CET)","BZN|BE","Without Sequence","84.07","",""
"26/03/2023 01:00:00 (CET) - 26/03/2023 03:00:00 (CEST)","BZN|BE","Without Sequence","65.75","",""
"26/03/2023 03:00:00 (CEST) - 26/03/2023 04:00:00","BZN|BE","Without Sequence","69.21","",""
"26/03/2023 04:00:00 - 26/03/2023 05:00:00","BZN|BE","Without Sequence","62.28","",""
"26/03/2023 05:00:00 - 26/03/2023 06:00:00","BZN|BE","Without Sequence","62.90","",""
"26/03/2023 06:00:00 - 26/03/2023 07:00:00","BZN|BE","Without Sequence","63.49","",""
"26/03/2023 07:00:00 - 26/03/2023 08:00:00","BZN|BE","Without Sequence","73.09","",""
"26/03/2023 08:00:00 - 26/03/2023 09:00:00","BZN|BE","Without Sequence","82.10","",""
"26/03/2023 09:00:00 - 26/03/2023 10:00:00","BZN|BE","Without Sequence","81.58","",""
"26/03/2023 10:00:00 - 26/03/2023 11:00:00","BZN|BE","Without Sequence","83.06","",""
"26/03/2023 11:00:00 - 26/03/2023 12:00:00","BZN|BE","Without Sequence","90.00","",""
"26/03/2023 12:00:00 - 26/03/2023 13:00:00","BZN|BE","Without Sequence","89.85","",""
"26/03/2023 13:00:00 - 26/03/2023 14:00:00","BZN|BE","Without Sequence","70.39","",""
"26/03/2023 14:00:00 - 26/03/2023 15:00:00","BZN|BE","Without Sequence","50.62","",""
"26/03/2023 15:00:00 - 26/03/2023 16:00:00","BZN|BE","Without Sequence","45.74","",""
"26/03/2023 16:00:00 - 26/03/2023 17:00:00","BZN|BE","Without Sequence","48.35","",""
"26/03/2023 17:00:00 - 26/03/2023 18:00:00","BZN|BE","Without Sequence","77.09","",""
"26/03/2023 18:00:00 - 26/03/2023 19:00:00","BZN|BE","Without Sequence","106.65","",""
"26/03/2023 19:00:00 - 26/03/2023 20:00:00","BZN|BE","Without Sequence","117.86","",""
"26/03/2023 20:00:00 - 26/03/2023 21:00:00","BZN|BE","Without Sequence","112.59","",""
"26/03/2023 21:00:00 - 26/03/2023 22:00:00","BZN|BE","Without Sequence","104.63","",""
"26/03/2023 22:00:00 - 26/03/2023 23:00:00","BZN|BE","Without Sequence","99.42","",""
"26/03/2023 23:00:00 - 27/03/2023 00:00:00","BZN|BE","Without Sequence","94.64","",""
"27/03/2023 00:00:00 - 27/03/2023 01:00:00","BZN|BE","Without Sequence","96.00","",""
"27/03/2023 01:00:00 - 27/03/2023 02:00:00","BZN|BE","Without Sequence","94.97","",""
"27/03/2023 02:00:00 - 27/03/2023 03:00:00","BZN|BE","Without Sequence","87.48","",""
"27/03/2023 03:00:00 - 27/03/2023 04:00:00","BZN|BE","Without Sequence","83.99","",""
"27/03/2023 04:00:00 - 27/03/2023 05:00:00","BZN|BE","Without Sequence","84.90","",""
"27/03/2023 05:00:00 - 27/03/2023 06:00:00","BZN|BE","Without Sequence","100.68","",""
"27/03/2023 06:00:00 - 27/03/2023 07:00:00","BZN|BE","Without Sequence","115.00","",""
"27/03/2023 07:00:00 - 27/03/2023 08:00:00","BZN|BE","Without Sequence","142.99","",""
"27/03/2023 08:00:00 - 27/03/2023 09:00:00","BZN|BE","Without Sequence","152.36","",""
"27/03/2023 09:00:00 - 27/03/2023 10:00:00","BZN|BE","Without Sequence","135.11","",""
"27/03/2023 10:00:00 - 27/03/2023 11:00:00","BZN|BE","Without Sequence","113.23","",""
"27/03/2023 11:00:00 - 27/03/2023 12:00:00","BZN|BE","Without Sequence","110.00","",""
"27/03/2023 12:00:00 - 27/03/2023 13:00:00","BZN|BE","Without Sequence","119.90","",""
"27/03/2023 13:00:00 - 27/03/2023 14:00:00","BZN|BE","Without Sequence","137.07","",""
"27/03/2023 14:00:00 - 27/03/2023 15:00:00","BZN|BE","Without Sequence","98.50","",""
"27/03/2023 15:00:00 - 27/03/2023 16:00:00","BZN|BE","Without Sequence","107.20","",""
"27/03/2023 16:00:00 - 27/03/2023 17:00:00","BZN|BE","Without Sequence","104.32","",""
"27/03/2023 17:00:00 - 27/03/2023 18:00:00","BZN|BE","Without Sequence","113.25","",""
"27/03/2023 18:00:00 - 27/03/2023 19:00:00","BZN|BE","Without Sequence","150.38","",""
"27/03/2023 19:00:00 - 27/03/2023 20:00:00","BZN|BE","Without Sequence","193.50","",""
"27/03/2023 20:00:00 - 27/03/2023 21:00:00","BZN|BE","Without Sequence","202.95","",""
"27/03/2023 21:00:00 - 27/03/2023 22:00:00","BZN|BE","Without Sequence","186.53","",""
"27/03/2023 22:00:00 - 27/03/2023 23:00:00","BZN|BE","Without Sequence","131.91","",""
"27/03/2023 23:00:00 - 28/03/2023 00:00:00","BZN|BE","Without Sequence","114.68","",""
"28/03/2023 00:00:00 - 28/03/2023 01:00:00","BZN|BE","Without Sequence","175.00","",""
"28/03/2023 01:00:00 - 28/03/2023 02:00:00","BZN|BE","Without Sequence","150.29","",""
"28/03/2023 02:00:00 - 28/03/2023 03:00:00","BZN|BE","Without Sequence","120.00","",""
"28/03/2023 03:00:00 - 28/03/2023 04:00:00","BZN|BE","Without Sequence","103.97","",""
"28/03/2023 04:00:00 - 28/03/2023 05:00:00","BZN|BE","Without Sequence","100.40","",""
"28/03/2023 05:00:00 - 28/03/2023 06:00:00","BZN|BE","Without Sequence","108.30","",""
"28/03/2023 06:00:00 - 28/03/2023 07:00:00","BZN|BE","Without Sequence","130.04","",""
"28/03/2023 07:00:00 - 28/03/2023 08:00:00","BZN|BE","Without Sequence","160.06","",""
"28/03/2023 08:00:00 - 28/03/2023 09:00:00","BZN|BE","Without Sequence","168.13","",""
"28/03/2023 09:00:00 - 28/03/2023 10:00:00","BZN|BE","Without Sequence","135.81","",""
"28/03/2023 10:00:00 - 28/03/2023 11:00:00","BZN|BE","Without Sequence","131.08","",""
"28/03/2023 11:00:00 - 28/03/2023 12:00:00","BZN|BE","Without Sequence","117.39","",""
"28/03/2023 12:00:00 - 28/03/2023 13:00:00","BZN|BE","Without Sequence","104.17","",""
"28/03/2023 13:00:00 - 28/03/2023 14:00:00","BZN|BE","Without Sequence","99.99","",""
"28/03/2023 14:00:00 - 28/03/2023 15:00:00","BZN|BE","Without Sequence","93.26","",""
"28/03/2023 15:00:00 - 28/03/2023 16:00:00","BZN|BE","Without Sequence","94.34","",""
"28/03/2023 16:00:00 - 28/03/2023 17:00:00","BZN|BE","Without Sequence","96.22","",""
"28/03/2023 17:00:00 - 28/03/2023 18:00:00","BZN|BE","Without Sequence","108.59","",""
"28/03/2023 18:00:00 - 28/03/2023 19:00:00","BZN|BE","Without Sequence","136.87","",""
"28/03/2023 19:00:00 - 28/03/2023 20:00:00","BZN|BE","Without Sequence","160.98","",""
"28/03/2023 20:00:00 - 28/03/2023 21:00:00","BZN|BE","Without Sequence","159.34","",""
"28/03/2023 21:00:00 - 28/03/2023 22:00:00","BZN|BE","Without Sequence","133.02","",""
"28/03/2023 22:00:00 - 28/03/2023 23:00:00","BZN|BE","Without Sequence","127.49","",""
"28/03/2023 23:00:00 - 29/03/2023 00:00:00","BZN|BE","Without Sequence","110.63","",""
"29/03/2023 00:00:00 - 29/03/2023 01:00:00","BZN|BE","Without Sequence","98.00","",""
"29/03/2023 01:00:00 - 29/03/2023 02:00:00","BZN|BE","Without Sequence","95.28","",""
"29/03/2023 02:00:00 - 29/03/2023 03:00:00","BZN|BE","Without Sequence","99.99","",""
"29/03/2023 03:00:00 - 29/03/2023 04:00:00","BZN|BE","Without Sequence","100.00","",""
"29/03/2023 04:00:00 - 29/03/2023 05:00:00","BZN|BE","Without Sequence","98.47","",""
"29/03/2023 05:00:00 - 29/03/2023 06:00:00","BZN|BE","Without Sequence","99.20","",""
"29/03/2023 06:00:00 - 29/03/2023 07:00:00","BZN|BE","Without Sequence","117.04","",""
"29/03/2023 07:00:00 - 29/03/2023 08:00:00","BZN|BE","Without Sequence","144.13","",""
"29/03/2023 08:00:00 - 29/03/2023 09:00:00","BZN|BE","Without Sequence","152.00","",""
"29/03/2023 09:00:00 - 29/03/2023 10:00:00","BZN|BE","Without Sequence","144.17","",""
"29/03/2023 10:00:00 - 29/03/2023 11:00:00","BZN|BE","Without Sequence","130.04","",""
"29/03/2023 11:00:00 - 29/03/2023 12:00:00","BZN|BE","Without Sequence","119.03","",""
"29/03/2023 12:00:00 - 29/03/2023 13:00:00","BZN|BE","Without Sequence","110.98","",""
"29/03/2023 13:00:00 - 29/03/2023 14:00:00","BZN|BE","Without Sequence","105.60","",""
"29/03/2023 14:00:00 - 29/03/2023 15:00:00","BZN|BE","Without Sequence","101.55","",""
"29/03/2023 15:00:00 - 29/03/2023 16:00:00","BZN|BE","Without Sequence","104.94","",""
"29/03/2023 16:00:00 - 29/03/2023 17:00:00","BZN|BE","Without Sequence","105.10","",""
"29/03/2023 17:00:00 - 29/03/2023 18:00:00","BZN|BE","Without Sequence","117.47","",""
"29/03/2023 18:00:00 - 29/03/2023 19:00:00","BZN|BE","Without Sequence","132.85","",""
"29/03/2023 19:00:00 - 29/03/2023 20:00:00","BZN|BE","Without Sequence","149.89","",""
"29/03/2023 20:00:00 - 29/03/2023 21:00:00","BZN|BE","Without Sequence","132.51","",""
"29/03/2023 21:00:00 - 29/03/2023 22:00:00","BZN|BE","Without Sequence","114.92","",""
"29/03/2023 22:00:00 - 29/03/2023 23:00:00","BZN|BE","Without Sequence","109.90","",""
"29/03/2023 23:00:00 - 30/03/2023 00:00:00","BZN|BE","Without Sequence","94.80","",""
"30/03/2023 00:00:00 - 30/03/2023 01:00:00","BZN|BE","Without Sequence","89.71","",""
"30/03/2023 01:00:00 - 30/03/2023 02:00:00","BZN|BE","Without Sequence","82.51","",""
"30/03/2023 02:00:00 - 30/03/2023 03:00:00","BZN|BE","Without Sequence","80.89","",""
"30/03/2023 03:00:00 - 30/03/2023 04:00:00","BZN|BE","Without Sequence","78.77","",""
"30/03/2023 04:00:00 - 30/03/2023 05:00:00","BZN|BE","Without Sequence","78.08","",""
"30/03/2023 05:00:00 - 30/03/2023 06:00:00","BZN|BE","Without Sequence","76.80","",""
"30/03/2023 06:00:00 - 30/03/2023 07:00:00","BZN|BE","Without Sequence","89.89","",""
"30/03/2023 07:00:00 - 30/03/2023 08:00:00","BZN|BE","Without Sequence","119.96","",""
"30/03/2023 08:00:00 - 30/03/2023 09:00:00","BZN|BE","Without Sequence","129.30","",""
"30/03/2023 09:00:00 - 30/03/2023 10:00:00","BZN|BE","Without Sequence","110.00","",""
"30/03/2023 10:00:00 - 30/03/2023 11:00:00","BZN|BE","Without Sequence","90.66","",""
"30/03/2023 11:00:00 - 30/03/2023 12:00:00","BZN|BE","Without Sequence","80.04","",""
"30/03/2023 12:00:00 - 30/03/2023 13:00:00","BZN|BE","Without Sequence","64.55","",""
"30/03/2023 13:00:00 - 30/03/2023 14:00:00","BZN|BE","Without Sequence","26.07","",""
"30/03/2023 14:00:00 - 30/03/2023 15:00:00","BZN|BE","Without Sequence","5.75","",""
"30/03/2023 15:00:00 - 30/03/2023 16:00:00","BZN|BE","Without Sequence","11.87","",""
"30/03/2023 16:00:00 - 30/03/2023 17:00:00","BZN|BE","Without Sequence","39.62","",""
"30/03/2023 17:00:00 - 30/03/2023 18:00:00","BZN|BE","Without Sequence","73.69","",""
"30/03/2023 18:00:00 - 30/03/2023 19:00:00","BZN|BE","Without Sequence","98.22","",""
"30/03/2023 19:00:00 - 30/03/2023 20:00:00","BZN|BE","Without Sequence","120.40","",""
"30/03/2023 20:00:00 - 30/03/2023 21:00:00","BZN|BE","Without Sequence","119.76","",""
"30/03/2023 21:00:00 - 30/03/2023 22:00:00","BZN|BE","Without Sequence","103.28","",""
"30/03/2023 22:00:00 - 30/03/2023 23:00:00","BZN|BE","Without Sequence","100.36","",""
"30/03/2023 23:00:00 - 31/03/2023 00:00:00","BZN|BE","Without Sequence","90.76","",""
"31/03/2023 00:00:00 - 31/03/2023 01:00:00","BZN|BE","Without Sequence","65.13","",""
"31/03/2023 01:00:00 - 31/03/2023 02:00:00","BZN|BE","Without Sequence","64.90","",""
"31/03/2023 02:00:00 - 31/03/2023 03:00:00","BZN|BE","Without Sequence","57.10","",""
"31/03/2023 03:00:00 - 31/03/2023 04:00:00","BZN|BE","Without Sequence","48.62","",""
"31/03/2023 04:00:00 - 31/03/2023 05:00:00","BZN|BE","Without Sequence","48.10","",""
"31/03/2023 05:00:00 - 31/03/2023 06:00:00","BZN|BE","Without Sequence","56.83","",""
"31/03/2023 06:00:00 - 31/03/2023 07:00:00","BZN|BE","Without Sequence","101.84","",""
"31/03/2023 07:00:00 - 31/03/2023 08:00:00","BZN|BE","Without Sequence","113.84","",""
"31/03/2023 08:00:00 - 31/03/2023 09:00:00","BZN|BE","Without Sequence","113.75","",""
"31/03/2023 09:00:00 - 31/03/2023 10:00:00","BZN|BE","Without Sequence","98.39","",""
"31/03/2023 10:00:00 - 31/03/2023 11:00:00","BZN|BE","Without Sequence","91.81","",""
"31/03/2023 11:00:00 - 31/03/2023 12:00:00","BZN|BE","Without Sequence","96.30","",""
"31/03/2023 12:00:00 - 31/03/2023 13:00:00","BZN|BE","Without Sequence","84.66","",""
"31/03/2023 13:00:00 - 31/03/2023 14:00:00","BZN|BE","Without Sequence","70.14","",""
"31/03/2023 14:00:00 - 31/03/2023 15:00:00","BZN|BE","Without Sequence","77.38","",""
"31/03/2023 15:00:00 - 31/03/2023 16:00:00","BZN|BE","Without Sequence","73.01","",""
"31/03/2023 16:00:00 - 31/03/2023 17:00:00","BZN|BE","Without Sequence","68.80","",""
"31/03/2023 17:00:00 - 31/03/2023 18:00:00","BZN|BE","Without Sequence","84.51","",""
"31/03/2023 18:00:00 - 31/03/2023 19:00:00","BZN|BE","Without Sequence","102.60","",""
"31/03/2023 19:00:00 - 31/03/2023 20:00:00","BZN|BE","Without Sequence","110.43","",""
"31/03/2023 20:00:00 - 31/03/2023 21:00:00","BZN|BE","Without Sequence","110.63","",""
"31/03/2023 21:00:00 - 31/03/2023 22:00:00","BZN|BE","Without Sequence","98.83","",""
"31/03/2023 22:00:00 - 31/03/2023 23:00:00","BZN|BE","Without Sequence","86.73","",""
"31/03/2023 23:00:00 - 01/04/2023 00:00:00","BZN|BE","Without Sequence","80.00","",""
"01/04/2023 00:00:00 - 01/04/2023 01:00:00","BZN|BE","Without Sequence","82.19","",""
"01/04/2023 01:00:00 - 01/04/2023 02:00:00","BZN|BE","Without Sequence","63.90","",""
"01/04/2023 02:00:00 - 01/04/2023 03:00:00","BZN|BE","Without Sequence","53.84","",""
"01/04/2023 03:00:00 - 01/04/2023 04:00:00","BZN|BE","Without Sequence","44.39","",""
"01/04/2023 04:00:00 - 01/04/2023 05:00:00","BZN|BE","Without Sequence","41.22","",""
"01/04/2023 05:00:00 - 01/04/2023 06:00:00","BZN|BE","Without Sequence","44.16","",""
"01/04/2023 06:00:00 - 01/04/2023 07:00:00","BZN|BE","Without Sequence","42.50","",""
"01/04/2023 07:00:00 - 01/04/2023 08:00:00","BZN|BE","Without Sequence","56.49","",""
"01/04/2023 08:00:00 - 01/04/2023 09:00:00","BZN|BE","Without Sequence","66.03","",""
"01/04/2023 09:00:00 - 01/04/2023 10:00:00","BZN|BE","Without Sequence","66.87","",""
"01/04/2023 10:00:00 - 01/04/2023 11:00:00","BZN|BE","Without Sequence","58.09","",""
"01/04/2023 11:00:00 - 01/04/2023 12:00:00","BZN|BE","Without Sequence","59.26","",""
"01/04/2023 12:00:00 - 01/04/2023 13:00:00","BZN|BE","Without Sequence","45.26","",""
"01/04/2023 13:00:00 - 01/04/2023 14:00:00","BZN|BE","Without Sequence","43.79","",""
"01/04/2023 14:00:00 - 01/04/2023 15:00:00","BZN|BE","Without Sequence","36.38","",""
"01/04/2023 15:00:00 - 01/04/2023 16:00:00","BZN|BE","Without Sequence","38.57","",""
"01/04/2023 16:00:00 - 01/04/2023 17:00:00","BZN|BE","Without Sequence","47.04","",""
"01/04/2023 17:00:00 - 01/04/2023 18:00:00","BZN|BE","Without Sequence","61.43","",""
"01/04/2023 18:00:00 - 01/04/2023 19:00:00","BZN|BE","Without Sequence","94.03","",""
"01/04/2023 19:00:00 - 01/04/2023 20:00:00","BZN|BE","Without Sequence","95.97","",""
"01/04/2023 20:00:00 - 01/04/2023 21:00:00","BZN|BE","Without Sequence","104.00","",""
"01/04/2023 21:00:00 - 01/04/2023 22:00:00","BZN|BE","Without Sequence","87.08","",""
"01/04/2023 22:00:00 - 01/04/2023 23:00:00","BZN|BE","Without Sequence","81.83","",""
"01/04/2023 23:00:00 - 02/04/2023 00:00:00","BZN|BE","Without Sequence","68.92","",""
"02/04/2023 00:00:00 - 02/04/2023 01:00:00","BZN|BE","Without Sequence","77.35","",""
"02/04/2023 01:00:00 - 02/04/2023 02:00:00","BZN|BE","Without Sequence","67.48","",""
"02/04/2023 02:00:00 - 02/04/2023 03:00:00","BZN|BE","Without Sequence","58.51","",""
"02/04/2023 03:00:00 - 02/04/2023 04:00:00","BZN|BE","Without Sequence","60.46","",""
"02/04/2023 04:00:00 - 02/04/2023 05:00:00","BZN|BE","Without Sequence","58.51","",""
"02/04/2023 05:00:00 - 02/04/2023 06:00:00","BZN|BE","Without Sequence","60.46","",""
"02/04/2023 06:00:00 - 02/04/2023 07:00:00","BZN|BE","Without Sequence","58.72","",""
"02/04/2023 07:00:00 - 02/04/2023 08:00:00","BZN|BE","Without Sequence","70.08","",""
"02/04/2023 08:00:00 - 02/04/2023 09:00:00","BZN|BE","Without Sequence","75.55","",""
"02/04/2023 09:00:00 - 02/04/2023 10:00:00","BZN|BE","Without Sequence","66.09","",""
"02/04/2023 10:00:00 - 02/04/2023 11:00:00","BZN|BE","Without Sequence","56.49","",""
"02/04/2023 11:00:00 - 02/04/2023 12:00:00","BZN|BE","Without Sequence","65.32","",""
"02/04/2023 12:00:00 - 02/04/2023 13:00:00","BZN|BE","Without Sequence","89.94","",""
"02/04/2023 13:00:00 - 02/04/2023 14:00:00","BZN|BE","Without Sequence","33.44","",""
"02/04/2023 14:00:00 - 02/04/2023 15:00:00","BZN|BE","Without Sequence","18.19","",""
"02/04/2023 15:00:00 - 02/04/2023 16:00:00","BZN|BE","Without Sequence","24.16","",""
"02/04/2023 16:00:00 - 02/04/2023 17:00:00","BZN|BE","Without Sequence","30.74","",""
"02/04/2023 17:00:00 - 02/04/2023 18:00:00","BZN|BE","Without Sequence","41.74","",""
"02/04/2023 18:00:00 - 02/04/2023 19:00:00","BZN|BE","Without Sequence","100.41","",""
"02/04/2023 19:00:00 - 02/04/2023 20:00:00","BZN|BE","Without Sequence","130.00","",""
"02/04/2023 20:00:00 - 02/04/2023 21:00:00","BZN|BE","Without Sequence","132.41","",""
"02/04/2023 21:00:00 - 02/04/2023 22:00:00","BZN|BE","Without Sequence","123.70","",""
"02/04/2023 22:00:00 - 02/04/2023 23:00:00","BZN|BE","Without Sequence","119.70","",""
"02/04/2023 23:00:00 - 03/04/2023 00:00:00","BZN|BE","Without Sequence","110.06","",""
"03/04/2023 00:00:00 - 03/04/2023 01:00:00","BZN|BE","Without Sequence","117.95","",""
"03/04/2023 01:00:00 - 03/04/2023 02:00:00","BZN|BE","Without Sequence","114.73","",""
"03/04/2023 02:00:00 - 03/04/2023 03:00:00","BZN|BE","Without Sequence","116.79","",""
"03/04/2023 03:00:00 - 03/04/2023 04:00:00","BZN|BE","Without Sequence","110.78","",""
"03/04/2023 04:00:00 - 03/04/2023 05:00:00","BZN|BE","Without Sequence","100.43","",""
"03/04/2023 05:00:00 - 03/04/2023 06:00:00","BZN|BE","Without Sequence","110.07","",""
"03/04/2023 06:00:00 - 03/04/2023 07:00:00","BZN|BE","Without Sequence","139.85","",""
"03/04/2023 07:00:00 - 03/04/2023 08:00:00","BZN|BE","Without Sequence","169.90","",""
"03/04/2023 08:00:00 - 03/04/2023 09:00:00","BZN|BE","Without Sequence","191.74","",""
"03/04/2023 09:00:00 - 03/04/2023 10:00:00","BZN|BE","Without Sequence","152.46","",""
"03/04/2023 10:00:00 - 03/04/2023 11:00:00","BZN|BE","Without Sequence","143.97","",""
"03/04/2023 11:00:00 - 03/04/2023 12:00:00","BZN|BE","Without Sequence","122.33","",""
"03/04/2023 12:00:00 - 03/04/2023 13:00:00","BZN|BE","Without Sequence","90.61","",""
"03/04/2023 13:00:00 - 03/04/2023 14:00:00","BZN|BE","Without Sequence","98.89","",""
"03/04/2023 14:00:00 - 03/04/2023 15:00:00","BZN|BE","Without Sequence","71.66","",""
