"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"08/08/2021 12:00:00 - 08/08/2021 13:00:00","BZN|BE","Without Sequence","-37.78","",""
"08/08/2021 13:00:00 - 08/08/2021 14:00:00","BZN|BE","Without Sequence","-43.30","",""
"08/08/2021 14:00:00 - 08/08/2021 15:00:00","BZN|BE","Without Sequence","-63.03","",""
"08/08/2021 15:00:00 - 08/08/2021 16:00:00","BZN|BE","Without Sequence","-70.00","",""
"08/08/2021 16:00:00 - 08/08/2021 17:00:00","BZN|BE","Without Sequence","-39.12","",""
"08/08/2021 17:00:00 - 08/08/2021 18:00:00","BZN|BE","Without Sequence","-6.35","",""
"08/08/2021 18:00:00 - 08/08/2021 19:00:00","BZN|BE","Without Sequence","-7.23","",""
"08/08/2021 19:00:00 - 08/08/2021 20:00:00","BZN|BE","Without Sequence","43.57","",""
"08/08/2021 20:00:00 - 08/08/2021 21:00:00","BZN|BE","Without Sequence","68.05","",""
"08/08/2021 21:00:00 - 08/08/2021 22:00:00","BZN|BE","Without Sequence","65.90","",""
"08/08/2021 22:00:00 - 08/08/2021 23:00:00","BZN|BE","Without Sequence","63.73","",""
"08/08/2021 23:00:00 - 09/08/2021 00:00:00","BZN|BE","Without Sequence","56.58","",""
"09/08/2021 00:00:00 - 09/08/2021 01:00:00","BZN|BE","Without Sequence","44.04","",""
"09/08/2021 01:00:00 - 09/08/2021 02:00:00","BZN|BE","Without Sequence","39.20","",""
"09/08/2021 02:00:00 - 09/08/2021 03:00:00","BZN|BE","Without Sequence","38.27","",""
"09/08/2021 03:00:00 - 09/08/2021 04:00:00","BZN|BE","Without Sequence","31.92","",""
"09/08/2021 04:00:00 - 09/08/2021 05:00:00","BZN|BE","Without Sequence","21.82","",""
"09/08/2021 05:00:00 - 09/08/2021 06:00:00","BZN|BE","Without Sequence","49.38","",""
"09/08/2021 06:00:00 - 09/08/2021 07:00:00","BZN|BE","Without Sequence","70.54","",""
"09/08/2021 07:00:00 - 09/08/2021 08:00:00","BZN|BE","Without Sequence","82.39","",""
"09/08/2021 08:00:00 - 09/08/2021 09:00:00","BZN|BE","Without Sequence","86.90","",""
"09/08/2021 09:00:00 - 09/08/2021 10:00:00","BZN|BE","Without Sequence","79.13","",""
"09/08/2021 10:00:00 - 09/08/2021 11:00:00","BZN|BE","Without Sequence","65.55","",""
"09/08/2021 11:00:00 - 09/08/2021 12:00:00","BZN|BE","Without Sequence","58.02","",""
"09/08/2021 12:00:00 - 09/08/2021 13:00:00","BZN|BE","Without Sequence","59.45","",""
"09/08/2021 13:00:00 - 09/08/2021 14:00:00","BZN|BE","Without Sequence","54.56","",""
"09/08/2021 14:00:00 - 09/08/2021 15:00:00","BZN|BE","Without Sequence","45.87","",""
"09/08/2021 15:00:00 - 09/08/2021 16:00:00","BZN|BE","Without Sequence","54.97","",""
"09/08/2021 16:00:00 - 09/08/2021 17:00:00","BZN|BE","Without Sequence","56.95","",""
"09/08/2021 17:00:00 - 09/08/2021 18:00:00","BZN|BE","Without Sequence","74.96","",""
"09/08/2021 18:00:00 - 09/08/2021 19:00:00","BZN|BE","Without Sequence","91.37","",""
"09/08/2021 19:00:00 - 09/08/2021 20:00:00","BZN|BE","Without Sequence","102.91","",""
"09/08/2021 20:00:00 - 09/08/2021 21:00:00","BZN|BE","Without Sequence","107.61","",""
"09/08/2021 21:00:00 - 09/08/2021 22:00:00","BZN|BE","Without Sequence","103.00","",""
"09/08/2021 22:00:00 - 09/08/2021 23:00:00","BZN|BE","Without Sequence","96.34","",""
"09/08/2021 23:00:00 - 10/08/2021 00:00:00","BZN|BE","Without Sequence","83.65","",""
"10/08/2021 00:00:00 - 10/08/2021 01:00:00","BZN|BE","Without Sequence","73.65","",""
"10/08/2021 01:00:00 - 10/08/2021 02:00:00","BZN|BE","Without Sequence","70.96","",""
"10/08/2021 02:00:00 - 10/08/2021 03:00:00","BZN|BE","Without Sequence","67.29","",""
"10/08/2021 03:00:00 - 10/08/2021 04:00:00","BZN|BE","Without Sequence","24.18","",""
"10/08/2021 04:00:00 - 10/08/2021 05:00:00","BZN|BE","Without Sequence","40.07","",""
"10/08/2021 05:00:00 - 10/08/2021 06:00:00","BZN|BE","Without Sequence","66.57","",""
"10/08/2021 06:00:00 - 10/08/2021 07:00:00","BZN|BE","Without Sequence","85.96","",""
"10/08/2021 07:00:00 - 10/08/2021 08:00:00","BZN|BE","Without Sequence","105.23","",""
"10/08/2021 08:00:00 - 10/08/2021 09:00:00","BZN|BE","Without Sequence","115.00","",""
"10/08/2021 09:00:00 - 10/08/2021 10:00:00","BZN|BE","Without Sequence","106.35","",""
"10/08/2021 10:00:00 - 10/08/2021 11:00:00","BZN|BE","Without Sequence","97.28","",""
"10/08/2021 11:00:00 - 10/08/2021 12:00:00","BZN|BE","Without Sequence","88.12","",""
"10/08/2021 12:00:00 - 10/08/2021 13:00:00","BZN|BE","Without Sequence","84.60","",""
"10/08/2021 13:00:00 - 10/08/2021 14:00:00","BZN|BE","Without Sequence","79.91","",""
"10/08/2021 14:00:00 - 10/08/2021 15:00:00","BZN|BE","Without Sequence","74.07","",""
"10/08/2021 15:00:00 - 10/08/2021 16:00:00","BZN|BE","Without Sequence","75.49","",""
"10/08/2021 16:00:00 - 10/08/2021 17:00:00","BZN|BE","Without Sequence","80.35","",""
"10/08/2021 17:00:00 - 10/08/2021 18:00:00","BZN|BE","Without Sequence","89.51","",""
"10/08/2021 18:00:00 - 10/08/2021 19:00:00","BZN|BE","Without Sequence","104.54","",""
"10/08/2021 19:00:00 - 10/08/2021 20:00:00","BZN|BE","Without Sequence","116.29","",""
"10/08/2021 20:00:00 - 10/08/2021 21:00:00","BZN|BE","Without Sequence","133.62","",""
"10/08/2021 21:00:00 - 10/08/2021 22:00:00","BZN|BE","Without Sequence","120.00","",""
"10/08/2021 22:00:00 - 10/08/2021 23:00:00","BZN|BE","Without Sequence","111.60","",""
"10/08/2021 23:00:00 - 11/08/2021 00:00:00","BZN|BE","Without Sequence","92.25","",""
"11/08/2021 00:00:00 - 11/08/2021 01:00:00","BZN|BE","Without Sequence","91.07","",""
"11/08/2021 01:00:00 - 11/08/2021 02:00:00","BZN|BE","Without Sequence","85.10","",""
"11/08/2021 02:00:00 - 11/08/2021 03:00:00","BZN|BE","Without Sequence","83.93","",""
"11/08/2021 03:00:00 - 11/08/2021 04:00:00","BZN|BE","Without Sequence","82.10","",""
"11/08/2021 04:00:00 - 11/08/2021 05:00:00","BZN|BE","Without Sequence","82.32","",""
"11/08/2021 05:00:00 - 11/08/2021 06:00:00","BZN|BE","Without Sequence","88.51","",""
"11/08/2021 06:00:00 - 11/08/2021 07:00:00","BZN|BE","Without Sequence","107.61","",""
"11/08/2021 07:00:00 - 11/08/2021 08:00:00","BZN|BE","Without Sequence","128.43","",""
"11/08/2021 08:00:00 - 11/08/2021 09:00:00","BZN|BE","Without Sequence","121.61","",""
"11/08/2021 09:00:00 - 11/08/2021 10:00:00","BZN|BE","Without Sequence","108.98","",""
"11/08/2021 10:00:00 - 11/08/2021 11:00:00","BZN|BE","Without Sequence","92.97","",""
"11/08/2021 11:00:00 - 11/08/2021 12:00:00","BZN|BE","Without Sequence","88.63","",""
"11/08/2021 12:00:00 - 11/08/2021 13:00:00","BZN|BE","Without Sequence","84.60","",""
"11/08/2021 13:00:00 - 11/08/2021 14:00:00","BZN|BE","Without Sequence","82.21","",""
"11/08/2021 14:00:00 - 11/08/2021 15:00:00","BZN|BE","Without Sequence","80.29","",""
"11/08/2021 15:00:00 - 11/08/2021 16:00:00","BZN|BE","Without Sequence","82.96","",""
"11/08/2021 16:00:00 - 11/08/2021 17:00:00","BZN|BE","Without Sequence","88.05","",""
"11/08/2021 17:00:00 - 11/08/2021 18:00:00","BZN|BE","Without Sequence","104.47","",""
"11/08/2021 18:00:00 - 11/08/2021 19:00:00","BZN|BE","Without Sequence","115.00","",""
"11/08/2021 19:00:00 - 11/08/2021 20:00:00","BZN|BE","Without Sequence","125.96","",""
"11/08/2021 20:00:00 - 11/08/2021 21:00:00","BZN|BE","Without Sequence","135.44","",""
"11/08/2021 21:00:00 - 11/08/2021 22:00:00","BZN|BE","Without Sequence","125.01","",""
"11/08/2021 22:00:00 - 11/08/2021 23:00:00","BZN|BE","Without Sequence","117.00","",""
"11/08/2021 23:00:00 - 12/08/2021 00:00:00","BZN|BE","Without Sequence","103.00","",""
"12/08/2021 00:00:00 - 12/08/2021 01:00:00","BZN|BE","Without Sequence","96.67","",""
"12/08/2021 01:00:00 - 12/08/2021 02:00:00","BZN|BE","Without Sequence","91.70","",""
"12/08/2021 02:00:00 - 12/08/2021 03:00:00","BZN|BE","Without Sequence","90.05","",""
"12/08/2021 03:00:00 - 12/08/2021 04:00:00","BZN|BE","Without Sequence","87.00","",""
"12/08/2021 04:00:00 - 12/08/2021 05:00:00","BZN|BE","Without Sequence","84.64","",""
"12/08/2021 05:00:00 - 12/08/2021 06:00:00","BZN|BE","Without Sequence","87.02","",""
"12/08/2021 06:00:00 - 12/08/2021 07:00:00","BZN|BE","Without Sequence","106.92","",""
"12/08/2021 07:00:00 - 12/08/2021 08:00:00","BZN|BE","Without Sequence","120.00","",""
"12/08/2021 08:00:00 - 12/08/2021 09:00:00","BZN|BE","Without Sequence","120.77","",""
"12/08/2021 09:00:00 - 12/08/2021 10:00:00","BZN|BE","Without Sequence","109.00","",""
"12/08/2021 10:00:00 - 12/08/2021 11:00:00","BZN|BE","Without Sequence","102.72","",""
"12/08/2021 11:00:00 - 12/08/2021 12:00:00","BZN|BE","Without Sequence","98.06","",""
"12/08/2021 12:00:00 - 12/08/2021 13:00:00","BZN|BE","Without Sequence","95.00","",""
"12/08/2021 13:00:00 - 12/08/2021 14:00:00","BZN|BE","Without Sequence","91.94","",""
"12/08/2021 14:00:00 - 12/08/2021 15:00:00","BZN|BE","Without Sequence","92.99","",""
"12/08/2021 15:00:00 - 12/08/2021 16:00:00","BZN|BE","Without Sequence","94.95","",""
"12/08/2021 16:00:00 - 12/08/2021 17:00:00","BZN|BE","Without Sequence","100.91","",""
"12/08/2021 17:00:00 - 12/08/2021 18:00:00","BZN|BE","Without Sequence","111.40","",""
"12/08/2021 18:00:00 - 12/08/2021 19:00:00","BZN|BE","Without Sequence","126.10","",""
"12/08/2021 19:00:00 - 12/08/2021 20:00:00","BZN|BE","Without Sequence","139.09","",""
"12/08/2021 20:00:00 - 12/08/2021 21:00:00","BZN|BE","Without Sequence","137.65","",""
"12/08/2021 21:00:00 - 12/08/2021 22:00:00","BZN|BE","Without Sequence","133.37","",""
"12/08/2021 22:00:00 - 12/08/2021 23:00:00","BZN|BE","Without Sequence","119.00","",""
"12/08/2021 23:00:00 - 13/08/2021 00:00:00","BZN|BE","Without Sequence","107.12","",""
"13/08/2021 00:00:00 - 13/08/2021 01:00:00","BZN|BE","Without Sequence","94.87","",""
"13/08/2021 01:00:00 - 13/08/2021 02:00:00","BZN|BE","Without Sequence","85.37","",""
"13/08/2021 02:00:00 - 13/08/2021 03:00:00","BZN|BE","Without Sequence","81.01","",""
"13/08/2021 03:00:00 - 13/08/2021 04:00:00","BZN|BE","Without Sequence","79.96","",""
"13/08/2021 04:00:00 - 13/08/2021 05:00:00","BZN|BE","Without Sequence","81.30","",""
"13/08/2021 05:00:00 - 13/08/2021 06:00:00","BZN|BE","Without Sequence","85.26","",""
"13/08/2021 06:00:00 - 13/08/2021 07:00:00","BZN|BE","Without Sequence","100.00","",""
"13/08/2021 07:00:00 - 13/08/2021 08:00:00","BZN|BE","Without Sequence","122.12","",""
"13/08/2021 08:00:00 - 13/08/2021 09:00:00","BZN|BE","Without Sequence","121.93","",""
"13/08/2021 09:00:00 - 13/08/2021 10:00:00","BZN|BE","Without Sequence","109.66","",""
"13/08/2021 10:00:00 - 13/08/2021 11:00:00","BZN|BE","Without Sequence","99.98","",""
"13/08/2021 11:00:00 - 13/08/2021 12:00:00","BZN|BE","Without Sequence","88.02","",""
"13/08/2021 12:00:00 - 13/08/2021 13:00:00","BZN|BE","Without Sequence","83.75","",""
"13/08/2021 13:00:00 - 13/08/2021 14:00:00","BZN|BE","Without Sequence","74.05","",""
"13/08/2021 14:00:00 - 13/08/2021 15:00:00","BZN|BE","Without Sequence","72.04","",""
"13/08/2021 15:00:00 - 13/08/2021 16:00:00","BZN|BE","Without Sequence","71.79","",""
"13/08/2021 16:00:00 - 13/08/2021 17:00:00","BZN|BE","Without Sequence","72.58","",""
"13/08/2021 17:00:00 - 13/08/2021 18:00:00","BZN|BE","Without Sequence","86.13","",""
"13/08/2021 18:00:00 - 13/08/2021 19:00:00","BZN|BE","Without Sequence","104.91","",""
"13/08/2021 19:00:00 - 13/08/2021 20:00:00","BZN|BE","Without Sequence","117.48","",""
"13/08/2021 20:00:00 - 13/08/2021 21:00:00","BZN|BE","Without Sequence","115.68","",""
"13/08/2021 21:00:00 - 13/08/2021 22:00:00","BZN|BE","Without Sequence","115.77","",""
"13/08/2021 22:00:00 - 13/08/2021 23:00:00","BZN|BE","Without Sequence","106.91","",""
"13/08/2021 23:00:00 - 14/08/2021 00:00:00","BZN|BE","Without Sequence","92.19","",""
"14/08/2021 00:00:00 - 14/08/2021 01:00:00","BZN|BE","Without Sequence","78.02","",""
"14/08/2021 01:00:00 - 14/08/2021 02:00:00","BZN|BE","Without Sequence","75.66","",""
"14/08/2021 02:00:00 - 14/08/2021 03:00:00","BZN|BE","Without Sequence","71.55","",""
"14/08/2021 03:00:00 - 14/08/2021 04:00:00","BZN|BE","Without Sequence","69.45","",""
"14/08/2021 04:00:00 - 14/08/2021 05:00:00","BZN|BE","Without Sequence","69.06","",""
"14/08/2021 05:00:00 - 14/08/2021 06:00:00","BZN|BE","Without Sequence","69.20","",""
"14/08/2021 06:00:00 - 14/08/2021 07:00:00","BZN|BE","Without Sequence","69.70","",""
"14/08/2021 07:00:00 - 14/08/2021 08:00:00","BZN|BE","Without Sequence","73.51","",""
"14/08/2021 08:00:00 - 14/08/2021 09:00:00","BZN|BE","Without Sequence","75.02","",""
"14/08/2021 09:00:00 - 14/08/2021 10:00:00","BZN|BE","Without Sequence","73.86","",""
"14/08/2021 10:00:00 - 14/08/2021 11:00:00","BZN|BE","Without Sequence","63.26","",""
"14/08/2021 11:00:00 - 14/08/2021 12:00:00","BZN|BE","Without Sequence","58.08","",""
"14/08/2021 12:00:00 - 14/08/2021 13:00:00","BZN|BE","Without Sequence","47.01","",""
"14/08/2021 13:00:00 - 14/08/2021 14:00:00","BZN|BE","Without Sequence","-20.00","",""
"14/08/2021 14:00:00 - 14/08/2021 15:00:00","BZN|BE","Without Sequence","10.12","",""
"14/08/2021 15:00:00 - 14/08/2021 16:00:00","BZN|BE","Without Sequence","9.89","",""
"14/08/2021 16:00:00 - 14/08/2021 17:00:00","BZN|BE","Without Sequence","50.37","",""
"14/08/2021 17:00:00 - 14/08/2021 18:00:00","BZN|BE","Without Sequence","60.94","",""
"14/08/2021 18:00:00 - 14/08/2021 19:00:00","BZN|BE","Without Sequence","80.72","",""
"14/08/2021 19:00:00 - 14/08/2021 20:00:00","BZN|BE","Without Sequence","97.88","",""
"14/08/2021 20:00:00 - 14/08/2021 21:00:00","BZN|BE","Without Sequence","102.53","",""
"14/08/2021 21:00:00 - 14/08/2021 22:00:00","BZN|BE","Without Sequence","104.19","",""
"14/08/2021 22:00:00 - 14/08/2021 23:00:00","BZN|BE","Without Sequence","96.09","",""
"14/08/2021 23:00:00 - 15/08/2021 00:00:00","BZN|BE","Without Sequence","78.67","",""
"15/08/2021 00:00:00 - 15/08/2021 01:00:00","BZN|BE","Without Sequence","73.70","",""
"15/08/2021 01:00:00 - 15/08/2021 02:00:00","BZN|BE","Without Sequence","69.88","",""
"15/08/2021 02:00:00 - 15/08/2021 03:00:00","BZN|BE","Without Sequence","64.92","",""
"15/08/2021 03:00:00 - 15/08/2021 04:00:00","BZN|BE","Without Sequence","62.43","",""
"15/08/2021 04:00:00 - 15/08/2021 05:00:00","BZN|BE","Without Sequence","52.75","",""
"15/08/2021 05:00:00 - 15/08/2021 06:00:00","BZN|BE","Without Sequence","42.50","",""
"15/08/2021 06:00:00 - 15/08/2021 07:00:00","BZN|BE","Without Sequence","48.10","",""
"15/08/2021 07:00:00 - 15/08/2021 08:00:00","BZN|BE","Without Sequence","40.00","",""
"15/08/2021 08:00:00 - 15/08/2021 09:00:00","BZN|BE","Without Sequence","54.69","",""
"15/08/2021 09:00:00 - 15/08/2021 10:00:00","BZN|BE","Without Sequence","53.54","",""
"15/08/2021 10:00:00 - 15/08/2021 11:00:00","BZN|BE","Without Sequence","53.67","",""
"15/08/2021 11:00:00 - 15/08/2021 12:00:00","BZN|BE","Without Sequence","53.05","",""
"15/08/2021 12:00:00 - 15/08/2021 13:00:00","BZN|BE","Without Sequence","52.95","",""
"15/08/2021 13:00:00 - 15/08/2021 14:00:00","BZN|BE","Without Sequence","30.06","",""
"15/08/2021 14:00:00 - 15/08/2021 15:00:00","BZN|BE","Without Sequence","12.50","",""
"15/08/2021 15:00:00 - 15/08/2021 16:00:00","BZN|BE","Without Sequence","20.41","",""
"15/08/2021 16:00:00 - 15/08/2021 17:00:00","BZN|BE","Without Sequence","28.38","",""
"15/08/2021 17:00:00 - 15/08/2021 18:00:00","BZN|BE","Without Sequence","42.92","",""
"15/08/2021 18:00:00 - 15/08/2021 19:00:00","BZN|BE","Without Sequence","40.60","",""
"15/08/2021 19:00:00 - 15/08/2021 20:00:00","BZN|BE","Without Sequence","71.40","",""
"15/08/2021 20:00:00 - 15/08/2021 21:00:00","BZN|BE","Without Sequence","73.54","",""
"15/08/2021 21:00:00 - 15/08/2021 22:00:00","BZN|BE","Without Sequence","88.67","",""
"15/08/2021 22:00:00 - 15/08/2021 23:00:00","BZN|BE","Without Sequence","86.77","",""
"15/08/2021 23:00:00 - 16/08/2021 00:00:00","BZN|BE","Without Sequence","76.95","",""
"16/08/2021 00:00:00 - 16/08/2021 01:00:00","BZN|BE","Without Sequence","40.59","",""
"16/08/2021 01:00:00 - 16/08/2021 02:00:00","BZN|BE","Without Sequence","31.09","",""
"16/08/2021 02:00:00 - 16/08/2021 03:00:00","BZN|BE","Without Sequence","26.82","",""
"16/08/2021 03:00:00 - 16/08/2021 04:00:00","BZN|BE","Without Sequence","15.77","",""
"16/08/2021 04:00:00 - 16/08/2021 05:00:00","BZN|BE","Without Sequence","13.39","",""
"16/08/2021 05:00:00 - 16/08/2021 06:00:00","BZN|BE","Without Sequence","31.09","",""
"16/08/2021 06:00:00 - 16/08/2021 07:00:00","BZN|BE","Without Sequence","35.26","",""
"16/08/2021 07:00:00 - 16/08/2021 08:00:00","BZN|BE","Without Sequence","59.46","",""
"16/08/2021 08:00:00 - 16/08/2021 09:00:00","BZN|BE","Without Sequence","93.54","",""
"16/08/2021 09:00:00 - 16/08/2021 10:00:00","BZN|BE","Without Sequence","79.35","",""
"16/08/2021 10:00:00 - 16/08/2021 11:00:00","BZN|BE","Without Sequence","69.84","",""
"16/08/2021 11:00:00 - 16/08/2021 12:00:00","BZN|BE","Without Sequence","53.13","",""
"16/08/2021 12:00:00 - 16/08/2021 13:00:00","BZN|BE","Without Sequence","58.10","",""
"16/08/2021 13:00:00 - 16/08/2021 14:00:00","BZN|BE","Without Sequence","48.89","",""
"16/08/2021 14:00:00 - 16/08/2021 15:00:00","BZN|BE","Without Sequence","24.56","",""
"16/08/2021 15:00:00 - 16/08/2021 16:00:00","BZN|BE","Without Sequence","35.95","",""
"16/08/2021 16:00:00 - 16/08/2021 17:00:00","BZN|BE","Without Sequence","27.69","",""
"16/08/2021 17:00:00 - 16/08/2021 18:00:00","BZN|BE","Without Sequence","47.86","",""
"16/08/2021 18:00:00 - 16/08/2021 19:00:00","BZN|BE","Without Sequence","71.06","",""
"16/08/2021 19:00:00 - 16/08/2021 20:00:00","BZN|BE","Without Sequence","78.13","",""
"16/08/2021 20:00:00 - 16/08/2021 21:00:00","BZN|BE","Without Sequence","79.12","",""
"16/08/2021 21:00:00 - 16/08/2021 22:00:00","BZN|BE","Without Sequence","86.62","",""
"16/08/2021 22:00:00 - 16/08/2021 23:00:00","BZN|BE","Without Sequence","93.21","",""
"16/08/2021 23:00:00 - 17/08/2021 00:00:00","BZN|BE","Without Sequence","99.80","",""
"17/08/2021 00:00:00 - 17/08/2021 01:00:00","BZN|BE","Without Sequence","59.86","",""
"17/08/2021 01:00:00 - 17/08/2021 02:00:00","BZN|BE","Without Sequence","51.30","",""
"17/08/2021 02:00:00 - 17/08/2021 03:00:00","BZN|BE","Without Sequence","41.32","",""
"17/08/2021 03:00:00 - 17/08/2021 04:00:00","BZN|BE","Without Sequence","17.14","",""
"17/08/2021 04:00:00 - 17/08/2021 05:00:00","BZN|BE","Without Sequence","33.99","",""
"17/08/2021 05:00:00 - 17/08/2021 06:00:00","BZN|BE","Without Sequence","50.36","",""
"17/08/2021 06:00:00 - 17/08/2021 07:00:00","BZN|BE","Without Sequence","64.51","",""
"17/08/2021 07:00:00 - 17/08/2021 08:00:00","BZN|BE","Without Sequence","74.97","",""
"17/08/2021 08:00:00 - 17/08/2021 09:00:00","BZN|BE","Without Sequence","83.70","",""
"17/08/2021 09:00:00 - 17/08/2021 10:00:00","BZN|BE","Without Sequence","73.46","",""
"17/08/2021 10:00:00 - 17/08/2021 11:00:00","BZN|BE","Without Sequence","70.65","",""
"17/08/2021 11:00:00 - 17/08/2021 12:00:00","BZN|BE","Without Sequence","65.07","",""
"17/08/2021 12:00:00 - 17/08/2021 13:00:00","BZN|BE","Without Sequence","72.08","",""
"17/08/2021 13:00:00 - 17/08/2021 14:00:00","BZN|BE","Without Sequence","60.06","",""
"17/08/2021 14:00:00 - 17/08/2021 15:00:00","BZN|BE","Without Sequence","55.15","",""
"17/08/2021 15:00:00 - 17/08/2021 16:00:00","BZN|BE","Without Sequence","54.68","",""
"17/08/2021 16:00:00 - 17/08/2021 17:00:00","BZN|BE","Without Sequence","58.89","",""
"17/08/2021 17:00:00 - 17/08/2021 18:00:00","BZN|BE","Without Sequence","80.00","",""
"17/08/2021 18:00:00 - 17/08/2021 19:00:00","BZN|BE","Without Sequence","85.36","",""
"17/08/2021 19:00:00 - 17/08/2021 20:00:00","BZN|BE","Without Sequence","96.80","",""
"17/08/2021 20:00:00 - 17/08/2021 21:00:00","BZN|BE","Without Sequence","97.68","",""
"17/08/2021 21:00:00 - 17/08/2021 22:00:00","BZN|BE","Without Sequence","100.50","",""
"17/08/2021 22:00:00 - 17/08/2021 23:00:00","BZN|BE","Without Sequence","98.20","",""
"17/08/2021 23:00:00 - 18/08/2021 00:00:00","BZN|BE","Without Sequence","79.58","",""
"18/08/2021 00:00:00 - 18/08/2021 01:00:00","BZN|BE","Without Sequence","61.65","",""
"18/08/2021 01:00:00 - 18/08/2021 02:00:00","BZN|BE","Without Sequence","61.79","",""
"18/08/2021 02:00:00 - 18/08/2021 03:00:00","BZN|BE","Without Sequence","62.48","",""
"18/08/2021 03:00:00 - 18/08/2021 04:00:00","BZN|BE","Without Sequence","67.37","",""
"18/08/2021 04:00:00 - 18/08/2021 05:00:00","BZN|BE","Without Sequence","70.08","",""
"18/08/2021 05:00:00 - 18/08/2021 06:00:00","BZN|BE","Without Sequence","67.49","",""
"18/08/2021 06:00:00 - 18/08/2021 07:00:00","BZN|BE","Without Sequence","83.35","",""
"18/08/2021 07:00:00 - 18/08/2021 08:00:00","BZN|BE","Without Sequence","99.59","",""
"18/08/2021 08:00:00 - 18/08/2021 09:00:00","BZN|BE","Without Sequence","98.10","",""
"18/08/2021 09:00:00 - 18/08/2021 10:00:00","BZN|BE","Without Sequence","96.52","",""
"18/08/2021 10:00:00 - 18/08/2021 11:00:00","BZN|BE","Without Sequence","97.20","",""
"18/08/2021 11:00:00 - 18/08/2021 12:00:00","BZN|BE","Without Sequence","95.92","",""
"18/08/2021 12:00:00 - 18/08/2021 13:00:00","BZN|BE","Without Sequence","95.45","",""
"18/08/2021 13:00:00 - 18/08/2021 14:00:00","BZN|BE","Without Sequence","79.90","",""
"18/08/2021 14:00:00 - 18/08/2021 15:00:00","BZN|BE","Without Sequence","77.87","",""
"18/08/2021 15:00:00 - 18/08/2021 16:00:00","BZN|BE","Without Sequence","74.25","",""
"18/08/2021 16:00:00 - 18/08/2021 17:00:00","BZN|BE","Without Sequence","68.26","",""
"18/08/2021 17:00:00 - 18/08/2021 18:00:00","BZN|BE","Without Sequence","75.04","",""
"18/08/2021 18:00:00 - 18/08/2021 19:00:00","BZN|BE","Without Sequence","89.90","",""
"18/08/2021 19:00:00 - 18/08/2021 20:00:00","BZN|BE","Without Sequence","101.60","",""
"18/08/2021 20:00:00 - 18/08/2021 21:00:00","BZN|BE","Without Sequence","106.39","",""
"18/08/2021 21:00:00 - 18/08/2021 22:00:00","BZN|BE","Without Sequence","112.97","",""
"18/08/2021 22:00:00 - 18/08/2021 23:00:00","BZN|BE","Without Sequence","100.60","",""
"18/08/2021 23:00:00 - 19/08/2021 00:00:00","BZN|BE","Without Sequence","90.90","",""
"19/08/2021 00:00:00 - 19/08/2021 01:00:00","BZN|BE","Without Sequence","72.24","",""
"19/08/2021 01:00:00 - 19/08/2021 02:00:00","BZN|BE","Without Sequence","66.43","",""
"19/08/2021 02:00:00 - 19/08/2021 03:00:00","BZN|BE","Without Sequence","64.06","",""
"19/08/2021 03:00:00 - 19/08/2021 04:00:00","BZN|BE","Without Sequence","64.26","",""
"19/08/2021 04:00:00 - 19/08/2021 05:00:00","BZN|BE","Without Sequence","62.69","",""
"19/08/2021 05:00:00 - 19/08/2021 06:00:00","BZN|BE","Without Sequence","66.13","",""
"19/08/2021 06:00:00 - 19/08/2021 07:00:00","BZN|BE","Without Sequence","83.90","",""
"19/08/2021 07:00:00 - 19/08/2021 08:00:00","BZN|BE","Without Sequence","110.08","",""
"19/08/2021 08:00:00 - 19/08/2021 09:00:00","BZN|BE","Without Sequence","123.80","",""
"19/08/2021 09:00:00 - 19/08/2021 10:00:00","BZN|BE","Without Sequence","131.44","",""
"19/08/2021 10:00:00 - 19/08/2021 11:00:00","BZN|BE","Without Sequence","123.80","",""
"19/08/2021 11:00:00 - 19/08/2021 12:00:00","BZN|BE","Without Sequence","116.37","",""
"19/08/2021 12:00:00 - 19/08/2021 13:00:00","BZN|BE","Without Sequence","107.40","",""
"19/08/2021 13:00:00 - 19/08/2021 14:00:00","BZN|BE","Without Sequence","94.56","",""
"19/08/2021 14:00:00 - 19/08/2021 15:00:00","BZN|BE","Without Sequence","93.40","",""
"19/08/2021 15:00:00 - 19/08/2021 16:00:00","BZN|BE","Without Sequence","92.11","",""
"19/08/2021 16:00:00 - 19/08/2021 17:00:00","BZN|BE","Without Sequence","91.93","",""
"19/08/2021 17:00:00 - 19/08/2021 18:00:00","BZN|BE","Without Sequence","100.51","",""
"19/08/2021 18:00:00 - 19/08/2021 19:00:00","BZN|BE","Without Sequence","114.94","",""
"19/08/2021 19:00:00 - 19/08/2021 20:00:00","BZN|BE","Without Sequence","126.78","",""
"19/08/2021 20:00:00 - 19/08/2021 21:00:00","BZN|BE","Without Sequence","128.12","",""
"19/08/2021 21:00:00 - 19/08/2021 22:00:00","BZN|BE","Without Sequence","119.61","",""
"19/08/2021 22:00:00 - 19/08/2021 23:00:00","BZN|BE","Without Sequence","110.07","",""
"19/08/2021 23:00:00 - 20/08/2021 00:00:00","BZN|BE","Without Sequence","100.00","",""
"20/08/2021 00:00:00 - 20/08/2021 01:00:00","BZN|BE","Without Sequence","95.00","",""
"20/08/2021 01:00:00 - 20/08/2021 02:00:00","BZN|BE","Without Sequence","86.22","",""
