"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"02/02/2022 12:00:00 - 02/02/2022 13:00:00","BZN|BE","Without Sequence","181.19","",""
"02/02/2022 13:00:00 - 02/02/2022 14:00:00","BZN|BE","Without Sequence","183.66","",""
"02/02/2022 14:00:00 - 02/02/2022 15:00:00","BZN|BE","Without Sequence","180.20","",""
"02/02/2022 15:00:00 - 02/02/2022 16:00:00","BZN|BE","Without Sequence","193.09","",""
"02/02/2022 16:00:00 - 02/02/2022 17:00:00","BZN|BE","Without Sequence","201.53","",""
"02/02/2022 17:00:00 - 02/02/2022 18:00:00","BZN|BE","Without Sequence","238.01","",""
"02/02/2022 18:00:00 - 02/02/2022 19:00:00","BZN|BE","Without Sequence","266.90","",""
"02/02/2022 19:00:00 - 02/02/2022 20:00:00","BZN|BE","Without Sequence","265.00","",""
"02/02/2022 20:00:00 - 02/02/2022 21:00:00","BZN|BE","Without Sequence","237.00","",""
"02/02/2022 21:00:00 - 02/02/2022 22:00:00","BZN|BE","Without Sequence","202.52","",""
"02/02/2022 22:00:00 - 02/02/2022 23:00:00","BZN|BE","Without Sequence","195.65","",""
"02/02/2022 23:00:00 - 03/02/2022 00:00:00","BZN|BE","Without Sequence","185.00","",""
"03/02/2022 00:00:00 - 03/02/2022 01:00:00","BZN|BE","Without Sequence","173.43","",""
"03/02/2022 01:00:00 - 03/02/2022 02:00:00","BZN|BE","Without Sequence","160.87","",""
"03/02/2022 02:00:00 - 03/02/2022 03:00:00","BZN|BE","Without Sequence","161.12","",""
"03/02/2022 03:00:00 - 03/02/2022 04:00:00","BZN|BE","Without Sequence","158.58","",""
"03/02/2022 04:00:00 - 03/02/2022 05:00:00","BZN|BE","Without Sequence","158.81","",""
"03/02/2022 05:00:00 - 03/02/2022 06:00:00","BZN|BE","Without Sequence","158.49","",""
"03/02/2022 06:00:00 - 03/02/2022 07:00:00","BZN|BE","Without Sequence","189.00","",""
"03/02/2022 07:00:00 - 03/02/2022 08:00:00","BZN|BE","Without Sequence","199.42","",""
"03/02/2022 08:00:00 - 03/02/2022 09:00:00","BZN|BE","Without Sequence","205.45","",""
"03/02/2022 09:00:00 - 03/02/2022 10:00:00","BZN|BE","Without Sequence","219.43","",""
"03/02/2022 10:00:00 - 03/02/2022 11:00:00","BZN|BE","Without Sequence","213.26","",""
"03/02/2022 11:00:00 - 03/02/2022 12:00:00","BZN|BE","Without Sequence","209.00","",""
"03/02/2022 12:00:00 - 03/02/2022 13:00:00","BZN|BE","Without Sequence","195.00","",""
"03/02/2022 13:00:00 - 03/02/2022 14:00:00","BZN|BE","Without Sequence","190.53","",""
"03/02/2022 14:00:00 - 03/02/2022 15:00:00","BZN|BE","Without Sequence","194.88","",""
"03/02/2022 15:00:00 - 03/02/2022 16:00:00","BZN|BE","Without Sequence","207.00","",""
"03/02/2022 16:00:00 - 03/02/2022 17:00:00","BZN|BE","Without Sequence","205.72","",""
"03/02/2022 17:00:00 - 03/02/2022 18:00:00","BZN|BE","Without Sequence","224.15","",""
"03/02/2022 18:00:00 - 03/02/2022 19:00:00","BZN|BE","Without Sequence","237.69","",""
"03/02/2022 19:00:00 - 03/02/2022 20:00:00","BZN|BE","Without Sequence","216.53","",""
"03/02/2022 20:00:00 - 03/02/2022 21:00:00","BZN|BE","Without Sequence","198.12","",""
"03/02/2022 21:00:00 - 03/02/2022 22:00:00","BZN|BE","Without Sequence","179.60","",""
"03/02/2022 22:00:00 - 03/02/2022 23:00:00","BZN|BE","Without Sequence","196.31","",""
"03/02/2022 23:00:00 - 04/02/2022 00:00:00","BZN|BE","Without Sequence","171.99","",""
"04/02/2022 00:00:00 - 04/02/2022 01:00:00","BZN|BE","Without Sequence","181.64","",""
"04/02/2022 01:00:00 - 04/02/2022 02:00:00","BZN|BE","Without Sequence","156.18","",""
"04/02/2022 02:00:00 - 04/02/2022 03:00:00","BZN|BE","Without Sequence","154.42","",""
"04/02/2022 03:00:00 - 04/02/2022 04:00:00","BZN|BE","Without Sequence","148.51","",""
"04/02/2022 04:00:00 - 04/02/2022 05:00:00","BZN|BE","Without Sequence","140.36","",""
"04/02/2022 05:00:00 - 04/02/2022 06:00:00","BZN|BE","Without Sequence","141.03","",""
"04/02/2022 06:00:00 - 04/02/2022 07:00:00","BZN|BE","Without Sequence","162.12","",""
"04/02/2022 07:00:00 - 04/02/2022 08:00:00","BZN|BE","Without Sequence","204.92","",""
"04/02/2022 08:00:00 - 04/02/2022 09:00:00","BZN|BE","Without Sequence","220.72","",""
"04/02/2022 09:00:00 - 04/02/2022 10:00:00","BZN|BE","Without Sequence","212.69","",""
"04/02/2022 10:00:00 - 04/02/2022 11:00:00","BZN|BE","Without Sequence","228.97","",""
"04/02/2022 11:00:00 - 04/02/2022 12:00:00","BZN|BE","Without Sequence","191.31","",""
"04/02/2022 12:00:00 - 04/02/2022 13:00:00","BZN|BE","Without Sequence","175.28","",""
"04/02/2022 13:00:00 - 04/02/2022 14:00:00","BZN|BE","Without Sequence","162.81","",""
"04/02/2022 14:00:00 - 04/02/2022 15:00:00","BZN|BE","Without Sequence","161.54","",""
"04/02/2022 15:00:00 - 04/02/2022 16:00:00","BZN|BE","Without Sequence","146.61","",""
"04/02/2022 16:00:00 - 04/02/2022 17:00:00","BZN|BE","Without Sequence","163.86","",""
"04/02/2022 17:00:00 - 04/02/2022 18:00:00","BZN|BE","Without Sequence","196.31","",""
"04/02/2022 18:00:00 - 04/02/2022 19:00:00","BZN|BE","Without Sequence","255.20","",""
"04/02/2022 19:00:00 - 04/02/2022 20:00:00","BZN|BE","Without Sequence","215.42","",""
"04/02/2022 20:00:00 - 04/02/2022 21:00:00","BZN|BE","Without Sequence","205.74","",""
"04/02/2022 21:00:00 - 04/02/2022 22:00:00","BZN|BE","Without Sequence","178.82","",""
"04/02/2022 22:00:00 - 04/02/2022 23:00:00","BZN|BE","Without Sequence","166.59","",""
"04/02/2022 23:00:00 - 05/02/2022 00:00:00","BZN|BE","Without Sequence","145.58","",""
"05/02/2022 00:00:00 - 05/02/2022 01:00:00","BZN|BE","Without Sequence","161.17","",""
"05/02/2022 01:00:00 - 05/02/2022 02:00:00","BZN|BE","Without Sequence","151.43","",""
"05/02/2022 02:00:00 - 05/02/2022 03:00:00","BZN|BE","Without Sequence","135.69","",""
"05/02/2022 03:00:00 - 05/02/2022 04:00:00","BZN|BE","Without Sequence","131.17","",""
"05/02/2022 04:00:00 - 05/02/2022 05:00:00","BZN|BE","Without Sequence","132.11","",""
"05/02/2022 05:00:00 - 05/02/2022 06:00:00","BZN|BE","Without Sequence","132.99","",""
"05/02/2022 06:00:00 - 05/02/2022 07:00:00","BZN|BE","Without Sequence","145.89","",""
"05/02/2022 07:00:00 - 05/02/2022 08:00:00","BZN|BE","Without Sequence","178.79","",""
"05/02/2022 08:00:00 - 05/02/2022 09:00:00","BZN|BE","Without Sequence","184.31","",""
"05/02/2022 09:00:00 - 05/02/2022 10:00:00","BZN|BE","Without Sequence","183.42","",""
"05/02/2022 10:00:00 - 05/02/2022 11:00:00","BZN|BE","Without Sequence","170.28","",""
"05/02/2022 11:00:00 - 05/02/2022 12:00:00","BZN|BE","Without Sequence","82.77","",""
"05/02/2022 12:00:00 - 05/02/2022 13:00:00","BZN|BE","Without Sequence","53.44","",""
"05/02/2022 13:00:00 - 05/02/2022 14:00:00","BZN|BE","Without Sequence","30.00","",""
"05/02/2022 14:00:00 - 05/02/2022 15:00:00","BZN|BE","Without Sequence","80.83","",""
"05/02/2022 15:00:00 - 05/02/2022 16:00:00","BZN|BE","Without Sequence","96.23","",""
"05/02/2022 16:00:00 - 05/02/2022 17:00:00","BZN|BE","Without Sequence","100.00","",""
"05/02/2022 17:00:00 - 05/02/2022 18:00:00","BZN|BE","Without Sequence","138.37","",""
"05/02/2022 18:00:00 - 05/02/2022 19:00:00","BZN|BE","Without Sequence","115.40","",""
"05/02/2022 19:00:00 - 05/02/2022 20:00:00","BZN|BE","Without Sequence","70.12","",""
"05/02/2022 20:00:00 - 05/02/2022 21:00:00","BZN|BE","Without Sequence","80.00","",""
"05/02/2022 21:00:00 - 05/02/2022 22:00:00","BZN|BE","Without Sequence","-13.16","",""
"05/02/2022 22:00:00 - 05/02/2022 23:00:00","BZN|BE","Without Sequence","-10.86","",""
"05/02/2022 23:00:00 - 06/02/2022 00:00:00","BZN|BE","Without Sequence","-20.00","",""
"06/02/2022 00:00:00 - 06/02/2022 01:00:00","BZN|BE","Without Sequence","-30.00","",""
"06/02/2022 01:00:00 - 06/02/2022 02:00:00","BZN|BE","Without Sequence","-25.00","",""
"06/02/2022 02:00:00 - 06/02/2022 03:00:00","BZN|BE","Without Sequence","-30.00","",""
"06/02/2022 03:00:00 - 06/02/2022 04:00:00","BZN|BE","Without Sequence","-4.71","",""
"06/02/2022 04:00:00 - 06/02/2022 05:00:00","BZN|BE","Without Sequence","18.65","",""
"06/02/2022 05:00:00 - 06/02/2022 06:00:00","BZN|BE","Without Sequence","-10.00","",""
"06/02/2022 06:00:00 - 06/02/2022 07:00:00","BZN|BE","Without Sequence","34.92","",""
"06/02/2022 07:00:00 - 06/02/2022 08:00:00","BZN|BE","Without Sequence","-21.36","",""
"06/02/2022 08:00:00 - 06/02/2022 09:00:00","BZN|BE","Without Sequence","18.88","",""
"06/02/2022 09:00:00 - 06/02/2022 10:00:00","BZN|BE","Without Sequence","47.25","",""
"06/02/2022 10:00:00 - 06/02/2022 11:00:00","BZN|BE","Without Sequence","66.34","",""
"06/02/2022 11:00:00 - 06/02/2022 12:00:00","BZN|BE","Without Sequence","118.11","",""
"06/02/2022 12:00:00 - 06/02/2022 13:00:00","BZN|BE","Without Sequence","117.23","",""
"06/02/2022 13:00:00 - 06/02/2022 14:00:00","BZN|BE","Without Sequence","103.65","",""
"06/02/2022 14:00:00 - 06/02/2022 15:00:00","BZN|BE","Without Sequence","118.59","",""
"06/02/2022 15:00:00 - 06/02/2022 16:00:00","BZN|BE","Without Sequence","120.76","",""
"06/02/2022 16:00:00 - 06/02/2022 17:00:00","BZN|BE","Without Sequence","134.97","",""
"06/02/2022 17:00:00 - 06/02/2022 18:00:00","BZN|BE","Without Sequence","126.78","",""
"06/02/2022 18:00:00 - 06/02/2022 19:00:00","BZN|BE","Without Sequence","111.63","",""
"06/02/2022 19:00:00 - 06/02/2022 20:00:00","BZN|BE","Without Sequence","90.62","",""
"06/02/2022 20:00:00 - 06/02/2022 21:00:00","BZN|BE","Without Sequence","94.20","",""
"06/02/2022 21:00:00 - 06/02/2022 22:00:00","BZN|BE","Without Sequence","78.03","",""
"06/02/2022 22:00:00 - 06/02/2022 23:00:00","BZN|BE","Without Sequence","99.00","",""
"06/02/2022 23:00:00 - 07/02/2022 00:00:00","BZN|BE","Without Sequence","118.00","",""
"07/02/2022 00:00:00 - 07/02/2022 01:00:00","BZN|BE","Without Sequence","113.73","",""
"07/02/2022 01:00:00 - 07/02/2022 02:00:00","BZN|BE","Without Sequence","99.38","",""
"07/02/2022 02:00:00 - 07/02/2022 03:00:00","BZN|BE","Without Sequence","90.97","",""
"07/02/2022 03:00:00 - 07/02/2022 04:00:00","BZN|BE","Without Sequence","79.80","",""
"07/02/2022 04:00:00 - 07/02/2022 05:00:00","BZN|BE","Without Sequence","85.44","",""
"07/02/2022 05:00:00 - 07/02/2022 06:00:00","BZN|BE","Without Sequence","114.24","",""
"07/02/2022 06:00:00 - 07/02/2022 07:00:00","BZN|BE","Without Sequence","152.16","",""
"07/02/2022 07:00:00 - 07/02/2022 08:00:00","BZN|BE","Without Sequence","285.00","",""
"07/02/2022 08:00:00 - 07/02/2022 09:00:00","BZN|BE","Without Sequence","281.10","",""
"07/02/2022 09:00:00 - 07/02/2022 10:00:00","BZN|BE","Without Sequence","293.00","",""
"07/02/2022 10:00:00 - 07/02/2022 11:00:00","BZN|BE","Without Sequence","275.94","",""
"07/02/2022 11:00:00 - 07/02/2022 12:00:00","BZN|BE","Without Sequence","254.30","",""
"07/02/2022 12:00:00 - 07/02/2022 13:00:00","BZN|BE","Without Sequence","205.00","",""
"07/02/2022 13:00:00 - 07/02/2022 14:00:00","BZN|BE","Without Sequence","175.82","",""
"07/02/2022 14:00:00 - 07/02/2022 15:00:00","BZN|BE","Without Sequence","133.71","",""
"07/02/2022 15:00:00 - 07/02/2022 16:00:00","BZN|BE","Without Sequence","200.00","",""
"07/02/2022 16:00:00 - 07/02/2022 17:00:00","BZN|BE","Without Sequence","179.73","",""
"07/02/2022 17:00:00 - 07/02/2022 18:00:00","BZN|BE","Without Sequence","227.70","",""
"07/02/2022 18:00:00 - 07/02/2022 19:00:00","BZN|BE","Without Sequence","274.20","",""
"07/02/2022 19:00:00 - 07/02/2022 20:00:00","BZN|BE","Without Sequence","265.30","",""
"07/02/2022 20:00:00 - 07/02/2022 21:00:00","BZN|BE","Without Sequence","207.33","",""
"07/02/2022 21:00:00 - 07/02/2022 22:00:00","BZN|BE","Without Sequence","195.96","",""
"07/02/2022 22:00:00 - 07/02/2022 23:00:00","BZN|BE","Without Sequence","179.07","",""
"07/02/2022 23:00:00 - 08/02/2022 00:00:00","BZN|BE","Without Sequence","150.56","",""
"08/02/2022 00:00:00 - 08/02/2022 01:00:00","BZN|BE","Without Sequence","153.65","",""
"08/02/2022 01:00:00 - 08/02/2022 02:00:00","BZN|BE","Without Sequence","147.38","",""
"08/02/2022 02:00:00 - 08/02/2022 03:00:00","BZN|BE","Without Sequence","141.40","",""
"08/02/2022 03:00:00 - 08/02/2022 04:00:00","BZN|BE","Without Sequence","99.00","",""
"08/02/2022 04:00:00 - 08/02/2022 05:00:00","BZN|BE","Without Sequence","141.10","",""
"08/02/2022 05:00:00 - 08/02/2022 06:00:00","BZN|BE","Without Sequence","147.01","",""
"08/02/2022 06:00:00 - 08/02/2022 07:00:00","BZN|BE","Without Sequence","143.50","",""
"08/02/2022 07:00:00 - 08/02/2022 08:00:00","BZN|BE","Without Sequence","195.00","",""
"08/02/2022 08:00:00 - 08/02/2022 09:00:00","BZN|BE","Without Sequence","187.30","",""
"08/02/2022 09:00:00 - 08/02/2022 10:00:00","BZN|BE","Without Sequence","203.94","",""
"08/02/2022 10:00:00 - 08/02/2022 11:00:00","BZN|BE","Without Sequence","213.22","",""
"08/02/2022 11:00:00 - 08/02/2022 12:00:00","BZN|BE","Without Sequence","178.29","",""
"08/02/2022 12:00:00 - 08/02/2022 13:00:00","BZN|BE","Without Sequence","156.33","",""
"08/02/2022 13:00:00 - 08/02/2022 14:00:00","BZN|BE","Without Sequence","169.16","",""
"08/02/2022 14:00:00 - 08/02/2022 15:00:00","BZN|BE","Without Sequence","170.51","",""
"08/02/2022 15:00:00 - 08/02/2022 16:00:00","BZN|BE","Without Sequence","176.86","",""
"08/02/2022 16:00:00 - 08/02/2022 17:00:00","BZN|BE","Without Sequence","192.54","",""
"08/02/2022 17:00:00 - 08/02/2022 18:00:00","BZN|BE","Without Sequence","219.06","",""
"08/02/2022 18:00:00 - 08/02/2022 19:00:00","BZN|BE","Without Sequence","258.28","",""
"08/02/2022 19:00:00 - 08/02/2022 20:00:00","BZN|BE","Without Sequence","208.00","",""
"08/02/2022 20:00:00 - 08/02/2022 21:00:00","BZN|BE","Without Sequence","203.74","",""
"08/02/2022 21:00:00 - 08/02/2022 22:00:00","BZN|BE","Without Sequence","200.00","",""
"08/02/2022 22:00:00 - 08/02/2022 23:00:00","BZN|BE","Without Sequence","177.44","",""
"08/02/2022 23:00:00 - 09/02/2022 00:00:00","BZN|BE","Without Sequence","162.61","",""
"09/02/2022 00:00:00 - 09/02/2022 01:00:00","BZN|BE","Without Sequence","156.49","",""
"09/02/2022 01:00:00 - 09/02/2022 02:00:00","BZN|BE","Without Sequence","150.38","",""
"09/02/2022 02:00:00 - 09/02/2022 03:00:00","BZN|BE","Without Sequence","151.16","",""
"09/02/2022 03:00:00 - 09/02/2022 04:00:00","BZN|BE","Without Sequence","145.46","",""
"09/02/2022 04:00:00 - 09/02/2022 05:00:00","BZN|BE","Without Sequence","149.28","",""
"09/02/2022 05:00:00 - 09/02/2022 06:00:00","BZN|BE","Without Sequence","150.47","",""
"09/02/2022 06:00:00 - 09/02/2022 07:00:00","BZN|BE","Without Sequence","165.10","",""
"09/02/2022 07:00:00 - 09/02/2022 08:00:00","BZN|BE","Without Sequence","212.33","",""
"09/02/2022 08:00:00 - 09/02/2022 09:00:00","BZN|BE","Without Sequence","215.47","",""
"09/02/2022 09:00:00 - 09/02/2022 10:00:00","BZN|BE","Without Sequence","227.30","",""
"09/02/2022 10:00:00 - 09/02/2022 11:00:00","BZN|BE","Without Sequence","184.10","",""
"09/02/2022 11:00:00 - 09/02/2022 12:00:00","BZN|BE","Without Sequence","176.81","",""
"09/02/2022 12:00:00 - 09/02/2022 13:00:00","BZN|BE","Without Sequence","170.56","",""
"09/02/2022 13:00:00 - 09/02/2022 14:00:00","BZN|BE","Without Sequence","173.44","",""
"09/02/2022 14:00:00 - 09/02/2022 15:00:00","BZN|BE","Without Sequence","174.91","",""
"09/02/2022 15:00:00 - 09/02/2022 16:00:00","BZN|BE","Without Sequence","183.81","",""
"09/02/2022 16:00:00 - 09/02/2022 17:00:00","BZN|BE","Without Sequence","189.95","",""
"09/02/2022 17:00:00 - 09/02/2022 18:00:00","BZN|BE","Without Sequence","219.00","",""
"09/02/2022 18:00:00 - 09/02/2022 19:00:00","BZN|BE","Without Sequence","249.12","",""
"09/02/2022 19:00:00 - 09/02/2022 20:00:00","BZN|BE","Without Sequence","257.28","",""
"09/02/2022 20:00:00 - 09/02/2022 21:00:00","BZN|BE","Without Sequence","250.00","",""
"09/02/2022 21:00:00 - 09/02/2022 22:00:00","BZN|BE","Without Sequence","221.29","",""
"09/02/2022 22:00:00 - 09/02/2022 23:00:00","BZN|BE","Without Sequence","215.47","",""
"09/02/2022 23:00:00 - 10/02/2022 00:00:00","BZN|BE","Without Sequence","213.00","",""
"10/02/2022 00:00:00 - 10/02/2022 01:00:00","BZN|BE","Without Sequence","200.78","",""
"10/02/2022 01:00:00 - 10/02/2022 02:00:00","BZN|BE","Without Sequence","192.61","",""
"10/02/2022 02:00:00 - 10/02/2022 03:00:00","BZN|BE","Without Sequence","185.10","",""
"10/02/2022 03:00:00 - 10/02/2022 04:00:00","BZN|BE","Without Sequence","172.23","",""
"10/02/2022 04:00:00 - 10/02/2022 05:00:00","BZN|BE","Without Sequence","172.91","",""
"10/02/2022 05:00:00 - 10/02/2022 06:00:00","BZN|BE","Without Sequence","174.88","",""
"10/02/2022 06:00:00 - 10/02/2022 07:00:00","BZN|BE","Without Sequence","202.89","",""
"10/02/2022 07:00:00 - 10/02/2022 08:00:00","BZN|BE","Without Sequence","233.46","",""
"10/02/2022 08:00:00 - 10/02/2022 09:00:00","BZN|BE","Without Sequence","240.32","",""
"10/02/2022 09:00:00 - 10/02/2022 10:00:00","BZN|BE","Without Sequence","232.64","",""
"10/02/2022 10:00:00 - 10/02/2022 11:00:00","BZN|BE","Without Sequence","230.00","",""
"10/02/2022 11:00:00 - 10/02/2022 12:00:00","BZN|BE","Without Sequence","215.81","",""
"10/02/2022 12:00:00 - 10/02/2022 13:00:00","BZN|BE","Without Sequence","209.59","",""
"10/02/2022 13:00:00 - 10/02/2022 14:00:00","BZN|BE","Without Sequence","190.00","",""
"10/02/2022 14:00:00 - 10/02/2022 15:00:00","BZN|BE","Without Sequence","178.40","",""
"10/02/2022 15:00:00 - 10/02/2022 16:00:00","BZN|BE","Without Sequence","184.55","",""
"10/02/2022 16:00:00 - 10/02/2022 17:00:00","BZN|BE","Without Sequence","195.98","",""
"10/02/2022 17:00:00 - 10/02/2022 18:00:00","BZN|BE","Without Sequence","215.77","",""
"10/02/2022 18:00:00 - 10/02/2022 19:00:00","BZN|BE","Without Sequence","243.23","",""
"10/02/2022 19:00:00 - 10/02/2022 20:00:00","BZN|BE","Without Sequence","260.00","",""
"10/02/2022 20:00:00 - 10/02/2022 21:00:00","BZN|BE","Without Sequence","210.00","",""
"10/02/2022 21:00:00 - 10/02/2022 22:00:00","BZN|BE","Without Sequence","183.00","",""
"10/02/2022 22:00:00 - 10/02/2022 23:00:00","BZN|BE","Without Sequence","178.40","",""
"10/02/2022 23:00:00 - 11/02/2022 00:00:00","BZN|BE","Without Sequence","167.28","",""
"11/02/2022 00:00:00 - 11/02/2022 01:00:00","BZN|BE","Without Sequence","171.86","",""
"11/02/2022 01:00:00 - 11/02/2022 02:00:00","BZN|BE","Without Sequence","175.65","",""
"11/02/2022 02:00:00 - 11/02/2022 03:00:00","BZN|BE","Without Sequence","171.81","",""
"11/02/2022 03:00:00 - 11/02/2022 04:00:00","BZN|BE","Without Sequence","165.57","",""
"11/02/2022 04:00:00 - 11/02/2022 05:00:00","BZN|BE","Without Sequence","165.00","",""
"11/02/2022 05:00:00 - 11/02/2022 06:00:00","BZN|BE","Without Sequence","171.30","",""
"11/02/2022 06:00:00 - 11/02/2022 07:00:00","BZN|BE","Without Sequence","196.95","",""
"11/02/2022 07:00:00 - 11/02/2022 08:00:00","BZN|BE","Without Sequence","223.85","",""
"11/02/2022 08:00:00 - 11/02/2022 09:00:00","BZN|BE","Without Sequence","231.75","",""
"11/02/2022 09:00:00 - 11/02/2022 10:00:00","BZN|BE","Without Sequence","206.03","",""
"11/02/2022 10:00:00 - 11/02/2022 11:00:00","BZN|BE","Without Sequence","188.12","",""
"11/02/2022 11:00:00 - 11/02/2022 12:00:00","BZN|BE","Without Sequence","178.60","",""
"11/02/2022 12:00:00 - 11/02/2022 13:00:00","BZN|BE","Without Sequence","169.13","",""
"11/02/2022 13:00:00 - 11/02/2022 14:00:00","BZN|BE","Without Sequence","162.50","",""
"11/02/2022 14:00:00 - 11/02/2022 15:00:00","BZN|BE","Without Sequence","162.77","",""
"11/02/2022 15:00:00 - 11/02/2022 16:00:00","BZN|BE","Without Sequence","170.00","",""
"11/02/2022 16:00:00 - 11/02/2022 17:00:00","BZN|BE","Without Sequence","191.92","",""
"11/02/2022 17:00:00 - 11/02/2022 18:00:00","BZN|BE","Without Sequence","220.57","",""
"11/02/2022 18:00:00 - 11/02/2022 19:00:00","BZN|BE","Without Sequence","243.35","",""
"11/02/2022 19:00:00 - 11/02/2022 20:00:00","BZN|BE","Without Sequence","241.18","",""
"11/02/2022 20:00:00 - 11/02/2022 21:00:00","BZN|BE","Without Sequence","221.31","",""
"11/02/2022 21:00:00 - 11/02/2022 22:00:00","BZN|BE","Without Sequence","213.30","",""
"11/02/2022 22:00:00 - 11/02/2022 23:00:00","BZN|BE","Without Sequence","205.49","",""
"11/02/2022 23:00:00 - 12/02/2022 00:00:00","BZN|BE","Without Sequence","190.47","",""
"12/02/2022 00:00:00 - 12/02/2022 01:00:00","BZN|BE","Without Sequence","195.91","",""
"12/02/2022 01:00:00 - 12/02/2022 02:00:00","BZN|BE","Without Sequence","187.20","",""
"12/02/2022 02:00:00 - 12/02/2022 03:00:00","BZN|BE","Without Sequence","184.89","",""
"12/02/2022 03:00:00 - 12/02/2022 04:00:00","BZN|BE","Without Sequence","170.24","",""
"12/02/2022 04:00:00 - 12/02/2022 05:00:00","BZN|BE","Without Sequence","166.00","",""
"12/02/2022 05:00:00 - 12/02/2022 06:00:00","BZN|BE","Without Sequence","155.00","",""
"12/02/2022 06:00:00 - 12/02/2022 07:00:00","BZN|BE","Without Sequence","145.49","",""
"12/02/2022 07:00:00 - 12/02/2022 08:00:00","BZN|BE","Without Sequence","179.23","",""
"12/02/2022 08:00:00 - 12/02/2022 09:00:00","BZN|BE","Without Sequence","188.04","",""
"12/02/2022 09:00:00 - 12/02/2022 10:00:00","BZN|BE","Without Sequence","180.38","",""
"12/02/2022 10:00:00 - 12/02/2022 11:00:00","BZN|BE","Without Sequence","158.36","",""
"12/02/2022 11:00:00 - 12/02/2022 12:00:00","BZN|BE","Without Sequence","105.10","",""
"12/02/2022 12:00:00 - 12/02/2022 13:00:00","BZN|BE","Without Sequence","37.16","",""
"12/02/2022 13:00:00 - 12/02/2022 14:00:00","BZN|BE","Without Sequence","51.36","",""
"12/02/2022 14:00:00 - 12/02/2022 15:00:00","BZN|BE","Without Sequence","126.04","",""
"12/02/2022 15:00:00 - 12/02/2022 16:00:00","BZN|BE","Without Sequence","104.00","",""
"12/02/2022 16:00:00 - 12/02/2022 17:00:00","BZN|BE","Without Sequence","171.56","",""
"12/02/2022 17:00:00 - 12/02/2022 18:00:00","BZN|BE","Without Sequence","194.89","",""
"12/02/2022 18:00:00 - 12/02/2022 19:00:00","BZN|BE","Without Sequence","198.45","",""
"12/02/2022 19:00:00 - 12/02/2022 20:00:00","BZN|BE","Without Sequence","125.32","",""
"12/02/2022 20:00:00 - 12/02/2022 21:00:00","BZN|BE","Without Sequence","132.97","",""
"12/02/2022 21:00:00 - 12/02/2022 22:00:00","BZN|BE","Without Sequence","170.46","",""
"12/02/2022 22:00:00 - 12/02/2022 23:00:00","BZN|BE","Without Sequence","170.50","",""
"12/02/2022 23:00:00 - 13/02/2022 00:00:00","BZN|BE","Without Sequence","156.19","",""
"13/02/2022 00:00:00 - 13/02/2022 01:00:00","BZN|BE","Without Sequence","163.24","",""
"13/02/2022 01:00:00 - 13/02/2022 02:00:00","BZN|BE","Without Sequence","156.60","",""
"13/02/2022 02:00:00 - 13/02/2022 03:00:00","BZN|BE","Without Sequence","100.00","",""
"13/02/2022 03:00:00 - 13/02/2022 04:00:00","BZN|BE","Without Sequence","91.53","",""
"13/02/2022 04:00:00 - 13/02/2022 05:00:00","BZN|BE","Without Sequence","95.89","",""
"13/02/2022 05:00:00 - 13/02/2022 06:00:00","BZN|BE","Without Sequence","68.20","",""
"13/02/2022 06:00:00 - 13/02/2022 07:00:00","BZN|BE","Without Sequence","78.00","",""
"13/02/2022 07:00:00 - 13/02/2022 08:00:00","BZN|BE","Without Sequence","149.29","",""
"13/02/2022 08:00:00 - 13/02/2022 09:00:00","BZN|BE","Without Sequence","140.22","",""
"13/02/2022 09:00:00 - 13/02/2022 10:00:00","BZN|BE","Without Sequence","25.55","",""
"13/02/2022 10:00:00 - 13/02/2022 11:00:00","BZN|BE","Without Sequence","44.60","",""
"13/02/2022 11:00:00 - 13/02/2022 12:00:00","BZN|BE","Without Sequence","30.76","",""
"13/02/2022 12:00:00 - 13/02/2022 13:00:00","BZN|BE","Without Sequence","-5.23","",""
"13/02/2022 13:00:00 - 13/02/2022 14:00:00","BZN|BE","Without Sequence","-5.67","",""
"13/02/2022 14:00:00 - 13/02/2022 15:00:00","BZN|BE","Without Sequence","45.65","",""
"13/02/2022 15:00:00 - 13/02/2022 16:00:00","BZN|BE","Without Sequence","74.42","",""
"13/02/2022 16:00:00 - 13/02/2022 17:00:00","BZN|BE","Without Sequence","90.18","",""
"13/02/2022 17:00:00 - 13/02/2022 18:00:00","BZN|BE","Without Sequence","120.48","",""
"13/02/2022 18:00:00 - 13/02/2022 19:00:00","BZN|BE","Without Sequence","146.52","",""
"13/02/2022 19:00:00 - 13/02/2022 20:00:00","BZN|BE","Without Sequence","130.13","",""
"13/02/2022 20:00:00 - 13/02/2022 21:00:00","BZN|BE","Without Sequence","93.68","",""
"13/02/2022 21:00:00 - 13/02/2022 22:00:00","BZN|BE","Without Sequence","91.74","",""
"13/02/2022 22:00:00 - 13/02/2022 23:00:00","BZN|BE","Without Sequence","81.26","",""
"13/02/2022 23:00:00 - 14/02/2022 00:00:00","BZN|BE","Without Sequence","47.72","",""
"14/02/2022 00:00:00 - 14/02/2022 01:00:00","BZN|BE","Without Sequence","132.24","",""
"14/02/2022 01:00:00 - 14/02/2022 02:00:00","BZN|BE","Without Sequence","113.50","",""
