"Area","MTU","Biomass - Actual Aggregated [MW]","Energy storage - Actual Aggregated [MW]","Fossil Brown coal/Lignite - Actual Aggregated [MW]","Fossil Coal-derived gas - Actual Aggregated [MW]","Fossil Gas - Actual Aggregated [MW]","Fossil Hard coal - Actual Aggregated [MW]","Fossil Oil - Actual Aggregated [MW]","Fossil Oil shale - Actual Aggregated [MW]","Fossil Peat - Actual Aggregated [MW]","Geothermal - Actual Aggregated [MW]","Hydro Pumped Storage - Actual Aggregated [MW]","Hydro Pumped Storage - Actual Consumption [MW]","Hydro Run-of-river and poundage - Actual Aggregated [MW]","Hydro Water Reservoir - Actual Aggregated [MW]","Marine - Actual Aggregated [MW]","Nuclear - Actual Aggregated [MW]","Other - Actual Aggregated [MW]","Other renewable - Actual Aggregated [MW]","Solar - Actual Aggregated [MW]","Waste - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|HR","04.04.2022 13:00 - 04.04.2022 14:00 (CET/CEST)","72","n/e","n/e","n/e","235","0","0","n/e","n/e","10","0","8","215","426","n/e","n/e","n/e","45","47","4","n/e","64"
"BZN|HR","04.04.2022 14:00 - 04.04.2022 15:00 (CET/CEST)","72","n/e","n/e","n/e","235","0","0","n/e","n/e","10","0","7","214","427","n/e","n/e","n/e","45","42","4","n/e","101"
"BZN|HR","04.04.2022 15:00 - 04.04.2022 16:00 (CET/CEST)","72","n/e","n/e","n/e","235","0","0","n/e","n/e","10","0","7","209","419","n/e","n/e","n/e","45","35","4","n/e","118"
"BZN|HR","04.04.2022 16:00 - 04.04.2022 17:00 (CET/CEST)","72","n/e","n/e","n/e","235","0","0","n/e","n/e","10","0","8","205","422","n/e","n/e","n/e","45","26","4","n/e","140"
"BZN|HR","04.04.2022 17:00 - 04.04.2022 18:00 (CET/CEST)","72","n/e","n/e","n/e","234","0","0","n/e","n/e","10","2","8","216","452","n/e","n/e","n/e","45","13","4","n/e","132"
"BZN|HR","04.04.2022 18:00 - 04.04.2022 19:00 (CET/CEST)","72","n/e","n/e","n/e","235","0","0","n/e","n/e","10","258","1","205","641","n/e","n/e","n/e","45","3","4","n/e","119"
"BZN|HR","04.04.2022 19:00 - 04.04.2022 20:00 (CET/CEST)","72","n/e","n/e","n/e","234","0","0","n/e","n/e","10","258","1","217","649","n/e","n/e","n/e","45","0","4","n/e","113"
"BZN|HR","04.04.2022 20:00 - 04.04.2022 21:00 (CET/CEST)","72","n/e","n/e","n/e","235","0","0","n/e","n/e","10","257","1","225","647","n/e","n/e","n/e","45","0","4","n/e","83"
"BZN|HR","04.04.2022 21:00 - 04.04.2022 22:00 (CET/CEST)","72","n/e","n/e","n/e","234","0","0","n/e","n/e","10","257","1","230","628","n/e","n/e","n/e","44","0","4","n/e","97"
"BZN|HR","04.04.2022 22:00 - 04.04.2022 23:00 (CET/CEST)","72","n/e","n/e","n/e","236","0","0","n/e","n/e","10","16","6","211","530","n/e","n/e","n/e","43","0","4","n/e","115"
"BZN|HR","04.04.2022 23:00 - 05.04.2022 00:00 (CET/CEST)","72","n/e","n/e","n/e","236","0","0","n/e","n/e","10","0","7","186","350","n/e","n/e","n/e","43","0","4","n/e","135"
"BZN|HR","05.04.2022 00:00 - 05.04.2022 01:00 (CET/CEST)","77","n/e","n/e","n/e","247","0","0","n/e","n/e","10","0","8","115","262","n/e","n/e","n/e","42","0","4","n/e","139"
"BZN|HR","05.04.2022 01:00 - 05.04.2022 02:00 (CET/CEST)","77","n/e","n/e","n/e","248","0","0","n/e","n/e","10","0","218","95","241","n/e","n/e","n/e","42","0","4","n/e","142"
"BZN|HR","05.04.2022 02:00 - 05.04.2022 03:00 (CET/CEST)","77","n/e","n/e","n/e","248","0","0","n/e","n/e","10","0","246","95","211","n/e","n/e","n/e","42","0","4","n/e","143"
"BZN|HR","05.04.2022 03:00 - 05.04.2022 04:00 (CET/CEST)","77","n/e","n/e","n/e","246","0","0","n/e","n/e","10","0","245","95","183","n/e","n/e","n/e","42","0","4","n/e","154"
"BZN|HR","05.04.2022 04:00 - 05.04.2022 05:00 (CET/CEST)","77","n/e","n/e","n/e","245","0","0","n/e","n/e","10","0","235","95","211","n/e","n/e","n/e","42","0","4","n/e","156"
"BZN|HR","05.04.2022 05:00 - 05.04.2022 06:00 (CET/CEST)","77","n/e","n/e","n/e","244","0","0","n/e","n/e","10","0","7","125","298","n/e","n/e","n/e","42","0","4","n/e","153"
"BZN|HR","05.04.2022 06:00 - 05.04.2022 07:00 (CET/CEST)","77","n/e","n/e","n/e","273","0","0","n/e","n/e","10","128","3","158","486","n/e","n/e","n/e","42","1","4","n/e","157"
"BZN|HR","05.04.2022 07:00 - 05.04.2022 08:00 (CET/CEST)","77","n/e","n/e","n/e","274","0","0","n/e","n/e","10","240","1","179","657","n/e","n/e","n/e","43","6","4","n/e","161"
"BZN|HR","05.04.2022 08:00 - 05.04.2022 09:00 (CET/CEST)","77","n/e","n/e","n/e","275","0","0","n/e","n/e","10","242","1","185","708","n/e","n/e","n/e","43","20","4","n/e","155"
"BZN|HR","05.04.2022 09:00 - 05.04.2022 10:00 (CET/CEST)","77","n/e","n/e","n/e","277","0","0","n/e","n/e","10","242","1","202","666","n/e","n/e","n/e","43","32","4","n/e","153"
"BZN|HR","05.04.2022 10:00 - 05.04.2022 11:00 (CET/CEST)","77","n/e","n/e","n/e","277","0","0","n/e","n/e","9","242","1","204","595","n/e","n/e","n/e","43","41","4","n/e","163"
"BZN|HR","05.04.2022 11:00 - 05.04.2022 12:00 (CET/CEST)","77","n/e","n/e","n/e","277","0","0","n/e","n/e","9","242","0","180","505","n/e","n/e","n/e","43","48","4","n/e","177"
"BZN|HR","05.04.2022 12:00 - 05.04.2022 13:00 (CET/CEST)","77","n/e","n/e","n/e","278","0","0","n/e","n/e","9","242","0","160","478","n/e","n/e","n/e","43","51","4","n/e","196"
"BZN|HR","05.04.2022 13:00 - 05.04.2022 14:00 (CET/CEST)","77","n/e","n/e","n/e","277","0","0","n/e","n/e","9","242","0","140","473","n/e","n/e","n/e","43","50","4","n/e","211"
"BZN|HR","05.04.2022 14:00 - 05.04.2022 15:00 (CET/CEST)","77","n/e","n/e","n/e","276","0","0","n/e","n/e","9","203","0","137","494","n/e","n/e","n/e","43","48","4","n/e","217"
"BZN|HR","05.04.2022 15:00 - 05.04.2022 16:00 (CET/CEST)","77","n/e","n/e","n/e","275","0","0","n/e","n/e","9","169","0","137","459","n/e","n/e","n/e","43","41","4","n/e","229"
"BZN|HR","05.04.2022 16:00 - 05.04.2022 17:00 (CET/CEST)","77","n/e","n/e","n/e","275","0","0","n/e","n/e","9","163","0","137","472","n/e","n/e","n/e","43","32","4","n/e","221"
"BZN|HR","05.04.2022 17:00 - 05.04.2022 18:00 (CET/CEST)","77","n/e","n/e","n/e","274","0","0","n/e","n/e","9","163","0","162","473","n/e","n/e","n/e","43","17","4","n/e","204"
"BZN|HR","05.04.2022 18:00 - 05.04.2022 19:00 (CET/CEST)","77","n/e","n/e","n/e","274","0","0","n/e","n/e","9","163","0","183","496","n/e","n/e","n/e","43","4","4","n/e","165"
"BZN|HR","05.04.2022 19:00 - 05.04.2022 20:00 (CET/CEST)","77","n/e","n/e","n/e","274","0","0","n/e","n/e","9","259","0","185","624","n/e","n/e","n/e","43","0","4","n/e","130"
"BZN|HR","05.04.2022 20:00 - 05.04.2022 21:00 (CET/CEST)","77","n/e","n/e","n/e","274","0","0","n/e","n/e","9","257","0","185","641","n/e","n/e","n/e","43","0","4","n/e","84"
"BZN|HR","05.04.2022 21:00 - 05.04.2022 22:00 (CET/CEST)","77","n/e","n/e","n/e","274","0","0","n/e","n/e","10","251","0","183","610","n/e","n/e","n/e","42","0","4","n/e","50"
"BZN|HR","05.04.2022 22:00 - 05.04.2022 23:00 (CET/CEST)","77","n/e","n/e","n/e","275","0","0","n/e","n/e","10","241","0","168","491","n/e","n/e","n/e","42","0","4","n/e","46"
"BZN|HR","05.04.2022 23:00 - 06.04.2022 00:00 (CET/CEST)","77","n/e","n/e","n/e","276","0","0","n/e","n/e","10","184","1","141","372","n/e","n/e","n/e","42","0","4","n/e","69"
"BZN|HR","06.04.2022 00:00 - 06.04.2022 01:00 (CET/CEST)","77","n/e","n/e","n/e","276","0","0","n/e","n/e","10","0","7","115","173","n/e","n/e","n/e","42","0","4","n/e","64"
"BZN|HR","06.04.2022 01:00 - 06.04.2022 02:00 (CET/CEST)","77","n/e","n/e","n/e","276","0","0","n/e","n/e","10","0","6","90","189","n/e","n/e","n/e","42","0","4","n/e","56"
"BZN|HR","06.04.2022 02:00 - 06.04.2022 03:00 (CET/CEST)","78","n/e","n/e","n/e","277","0","0","n/e","n/e","10","0","6","90","175","n/e","n/e","n/e","42","0","4","n/e","66"
"BZN|HR","06.04.2022 03:00 - 06.04.2022 04:00 (CET/CEST)","78","n/e","n/e","n/e","276","0","0","n/e","n/e","10","0","6","90","184","n/e","n/e","n/e","42","0","4","n/e","48"
"BZN|HR","06.04.2022 04:00 - 06.04.2022 05:00 (CET/CEST)","78","n/e","n/e","n/e","276","0","0","n/e","n/e","10","0","6","90","281","n/e","n/e","n/e","42","0","4","n/e","34"
"BZN|HR","06.04.2022 05:00 - 06.04.2022 06:00 (CET/CEST)","77","n/e","n/e","n/e","274","0","0","n/e","n/e","10","2","6","90","384","n/e","n/e","n/e","42","0","4","n/e","20"
"BZN|HR","06.04.2022 06:00 - 06.04.2022 07:00 (CET/CEST)","77","n/e","n/e","n/e","274","0","0","n/e","n/e","10","201","0","116","540","n/e","n/e","n/e","42","1","4","n/e","18"
"BZN|HR","06.04.2022 07:00 - 06.04.2022 08:00 (CET/CEST)","77","n/e","n/e","n/e","274","0","0","n/e","n/e","10","244","0","150","648","n/e","n/e","n/e","43","7","4","n/e","26"
"BZN|HR","06.04.2022 08:00 - 06.04.2022 09:00 (CET/CEST)","77","n/e","n/e","n/e","275","0","0","n/e","n/e","10","257","0","174","618","n/e","n/e","n/e","43","21","4","n/e","28"
"BZN|HR","06.04.2022 09:00 - 06.04.2022 10:00 (CET/CEST)","77","n/e","n/e","n/e","277","0","0","n/e","n/e","10","257","0","190","608","n/e","n/e","n/e","43","33","4","n/e","28"
"BZN|HR","06.04.2022 10:00 - 06.04.2022 11:00 (CET/CEST)","78","n/e","n/e","n/e","275","0","0","n/e","n/e","9","254","0","187","580","n/e","n/e","n/e","43","45","4","n/e","55"
"BZN|HR","06.04.2022 11:00 - 06.04.2022 12:00 (CET/CEST)","78","n/e","n/e","n/e","275","0","0","n/e","n/e","9","212","0","166","546","n/e","n/e","n/e","44","51","4","n/e","91"
"BZN|HR","06.04.2022 12:00 - 06.04.2022 13:00 (CET/CEST)","78","n/e","n/e","n/e","276","0","0","n/e","n/e","9","211","0","144","541","n/e","n/e","n/e","44","53","4","n/e","117"
"BZN|HR","06.04.2022 13:00 - 06.04.2022 14:00 (CET/CEST)","78","n/e","n/e","n/e","276","0","0","n/e","n/e","9","121","4","143","400","n/e","n/e","n/e","44","51","4","n/e","135"
"BZN|HR","06.04.2022 14:00 - 06.04.2022 15:00 (CET/CEST)","78","n/e","n/e","n/e","277","0","0","n/e","n/e","8","121","0","143","411","n/e","n/e","n/e","44","47","4","n/e","138"
"BZN|HR","06.04.2022 15:00 - 06.04.2022 16:00 (CET/CEST)","78","n/e","n/e","n/e","277","0","0","n/e","n/e","8","121","0","143","410","n/e","n/e","n/e","44","40","4","n/e","154"
"BZN|HR","06.04.2022 16:00 - 06.04.2022 17:00 (CET/CEST)","77","n/e","n/e","n/e","277","0","0","n/e","n/e","8","121","0","143","365","n/e","n/e","n/e","44","29","4","n/e","218"
"BZN|HR","06.04.2022 17:00 - 06.04.2022 18:00 (CET/CEST)","77","n/e","n/e","n/e","276","0","0","n/e","n/e","8","121","0","161","487","n/e","n/e","n/e","44","15","4","n/e","169"
"BZN|HR","06.04.2022 18:00 - 06.04.2022 19:00 (CET/CEST)","78","n/e","n/e","n/e","275","0","0","n/e","n/e","8","228","0","180","642","n/e","n/e","n/e","44","4","4","n/e","83"
"BZN|HR","06.04.2022 19:00 - 06.04.2022 20:00 (CET/CEST)","78","n/e","n/e","n/e","275","0","0","n/e","n/e","9","258","0","197","709","n/e","n/e","n/e","44","0","4","n/e","96"
"BZN|HR","06.04.2022 20:00 - 06.04.2022 21:00 (CET/CEST)","77","n/e","n/e","n/e","274","0","0","n/e","n/e","9","257","0","199","622","n/e","n/e","n/e","44","0","4","n/e","133"
"BZN|HR","06.04.2022 21:00 - 06.04.2022 22:00 (CET/CEST)","77","n/e","n/e","n/e","274","0","0","n/e","n/e","9","155","0","161","462","n/e","n/e","n/e","43","0","4","n/e","165"
"BZN|HR","06.04.2022 22:00 - 06.04.2022 23:00 (CET/CEST)","77","n/e","n/e","n/e","274","0","0","n/e","n/e","9","0","3","141","413","n/e","n/e","n/e","42","0","4","n/e","189"
"BZN|HR","06.04.2022 23:00 - 07.04.2022 00:00 (CET/CEST)","77","n/e","n/e","n/e","274","0","0","n/e","n/e","9","0","3","121","389","n/e","n/e","n/e","42","0","4","n/e","219"
"BZN|HR","07.04.2022 00:00 - 07.04.2022 01:00 (CET/CEST)","78","n/e","n/e","n/e","275","0","0","n/e","n/e","9","0","6","79","94","n/e","n/e","n/e","41","0","4","n/e","210"
"BZN|HR","07.04.2022 01:00 - 07.04.2022 02:00 (CET/CEST)","78","n/e","n/e","n/e","275","0","0","n/e","n/e","9","0","8","59","73","n/e","n/e","n/e","41","0","4","n/e","224"
"BZN|HR","07.04.2022 02:00 - 07.04.2022 03:00 (CET/CEST)","78","n/e","n/e","n/e","275","0","0","n/e","n/e","9","0","228","59","64","n/e","n/e","n/e","41","0","4","n/e","224"
"BZN|HR","07.04.2022 03:00 - 07.04.2022 04:00 (CET/CEST)","78","n/e","n/e","n/e","276","0","0","n/e","n/e","9","0","247","59","55","n/e","n/e","n/e","41","0","4","n/e","227"
"BZN|HR","07.04.2022 04:00 - 07.04.2022 05:00 (CET/CEST)","78","n/e","n/e","n/e","276","0","0","n/e","n/e","9","0","225","59","69","n/e","n/e","n/e","41","0","4","n/e","187"
"BZN|HR","07.04.2022 05:00 - 07.04.2022 06:00 (CET/CEST)","78","n/e","n/e","n/e","274","0","0","n/e","n/e","9","0","4","71","244","n/e","n/e","n/e","41","0","4","n/e","156"
"BZN|HR","07.04.2022 06:00 - 07.04.2022 07:00 (CET/CEST)","77","n/e","n/e","n/e","272","0","0","n/e","n/e","10","131","1","118","453","n/e","n/e","n/e","41","0","4","n/e","86"
"BZN|HR","07.04.2022 07:00 - 07.04.2022 08:00 (CET/CEST)","77","n/e","n/e","n/e","273","0","0","n/e","n/e","10","258","1","140","575","n/e","n/e","n/e","42","3","4","n/e","38"
"BZN|HR","07.04.2022 08:00 - 07.04.2022 09:00 (CET/CEST)","77","n/e","n/e","n/e","274","0","0","n/e","n/e","10","257","1","163","594","n/e","n/e","n/e","42","9","4","n/e","48"
"BZN|HR","07.04.2022 09:00 - 07.04.2022 10:00 (CET/CEST)","77","n/e","n/e","n/e","274","0","0","n/e","n/e","10","257","1","177","592","n/e","n/e","n/e","42","16","4","n/e","63"
"BZN|HR","07.04.2022 10:00 - 07.04.2022 11:00 (CET/CEST)","78","n/e","n/e","n/e","276","0","0","n/e","n/e","10","6","0","180","537","n/e","n/e","n/e","42","24","4","n/e","102"
"BZN|HR","07.04.2022 11:00 - 07.04.2022 12:00 (CET/CEST)","78","n/e","n/e","n/e","275","0","0","n/e","n/e","9","0","3","144","470","n/e","n/e","n/e","43","33","4","n/e","118"
"BZN|HR","07.04.2022 12:00 - 07.04.2022 13:00 (CET/CEST)","78","n/e","n/e","n/e","275","0","0","n/e","n/e","9","0","3","125","342","n/e","n/e","n/e","43","37","4","n/e","209"
"BZN|HR","07.04.2022 13:00 - 07.04.2022 14:00 (CET/CEST)","78","n/e","n/e","n/e","275","0","0","n/e","n/e","9","0","3","122","355","n/e","n/e","n/e","43","40","4","n/e","232"
"BZN|HR","07.04.2022 14:00 - 07.04.2022 15:00 (CET/CEST)","78","n/e","n/e","n/e","275","0","0","n/e","n/e","9","0","3","119","357","n/e","n/e","n/e","43","41","4","n/e","235"
"BZN|HR","07.04.2022 15:00 - 07.04.2022 16:00 (CET/CEST)","78","n/e","n/e","n/e","275","0","0","n/e","n/e","9","0","3","116","344","n/e","n/e","n/e","43","37","4","n/e","264"
"BZN|HR","07.04.2022 16:00 - 07.04.2022 17:00 (CET/CEST)","78","n/e","n/e","n/e","275","0","0","n/e","n/e","9","2","2","117","351","n/e","n/e","n/e","43","30","4","n/e","280"
"BZN|HR","07.04.2022 17:00 - 07.04.2022 18:00 (CET/CEST)","78","n/e","n/e","n/e","274","0","0","n/e","n/e","9","197","0","158","594","n/e","n/e","n/e","43","15","4","n/e","258"
"BZN|HR","07.04.2022 18:00 - 07.04.2022 19:00 (CET/CEST)","78","n/e","n/e","n/e","273","0","0","n/e","n/e","9","259","0","176","604","n/e","n/e","n/e","43","4","4","n/e","202"
"BZN|HR","07.04.2022 19:00 - 07.04.2022 20:00 (CET/CEST)","78","n/e","n/e","n/e","273","0","0","n/e","n/e","9","257","0","182","608","n/e","n/e","n/e","43","0","4","n/e","204"
"BZN|HR","07.04.2022 20:00 - 07.04.2022 21:00 (CET/CEST)","78","n/e","n/e","n/e","273","0","0","n/e","n/e","9","257","0","185","589","n/e","n/e","n/e","43","0","4","n/e","199"
"BZN|HR","07.04.2022 21:00 - 07.04.2022 22:00 (CET/CEST)","78","n/e","n/e","n/e","272","0","0","n/e","n/e","9","257","0","183","594","n/e","n/e","n/e","42","0","4","n/e","188"
"BZN|HR","07.04.2022 22:00 - 07.04.2022 23:00 (CET/CEST)","78","n/e","n/e","n/e","273","0","0","n/e","n/e","9","238","0","161","429","n/e","n/e","n/e","41","0","4","n/e","197"
"BZN|HR","07.04.2022 23:00 - 08.04.2022 00:00 (CET/CEST)","78","n/e","n/e","n/e","273","0","0","n/e","n/e","9","2","6","141","242","n/e","n/e","n/e","41","0","4","n/e","186"
"BZN|HR","08.04.2022 00:00 - 08.04.2022 01:00 (CET/CEST)","78","n/e","n/e","n/e","274","0","0","n/e","n/e","9","0","6","100","68","n/e","n/e","n/e","41","0","4","n/e","204"
"BZN|HR","08.04.2022 01:00 - 08.04.2022 02:00 (CET/CEST)","78","n/e","n/e","n/e","275","0","0","n/e","n/e","9","0","6","75","40","n/e","n/e","n/e","41","0","4","n/e","243"
"BZN|HR","08.04.2022 02:00 - 08.04.2022 03:00 (CET/CEST)","78","n/e","n/e","n/e","274","0","0","n/e","n/e","9","0","110","75","29","n/e","n/e","n/e","41","0","4","n/e","283"
"BZN|HR","08.04.2022 03:00 - 08.04.2022 04:00 (CET/CEST)","78","n/e","n/e","n/e","274","0","0","n/e","n/e","9","0","130","75","9","n/e","n/e","n/e","41","0","4","n/e","296"
"BZN|HR","08.04.2022 04:00 - 08.04.2022 05:00 (CET/CEST)","78","n/e","n/e","n/e","274","0","0","n/e","n/e","9","0","117","75","43","n/e","n/e","n/e","41","0","4","n/e","314"
"BZN|HR","08.04.2022 05:00 - 08.04.2022 06:00 (CET/CEST)","78","n/e","n/e","n/e","272","0","0","n/e","n/e","9","0","6","89","204","n/e","n/e","n/e","41","0","4","n/e","353"
"BZN|HR","08.04.2022 06:00 - 08.04.2022 07:00 (CET/CEST)","78","n/e","n/e","n/e","274","0","0","n/e","n/e","9","126","1","115","348","n/e","n/e","n/e","41","1","4","n/e","337"
"BZN|HR","08.04.2022 07:00 - 08.04.2022 08:00 (CET/CEST)","77","n/e","n/e","n/e","275","0","0","n/e","n/e","9","258","0","129","479","n/e","n/e","n/e","42","6","4","n/e","354"
"BZN|HR","08.04.2022 08:00 - 08.04.2022 09:00 (CET/CEST)","77","n/e","n/e","n/e","275","0","0","n/e","n/e","9","257","0","135","520","n/e","n/e","n/e","42","14","4","n/e","356"
"BZN|HR","08.04.2022 09:00 - 08.04.2022 10:00 (CET/CEST)","77","n/e","n/e","n/e","275","0","0","n/e","n/e","9","185","0","133","490","n/e","n/e","n/e","42","24","4","n/e","371"
"BZN|HR","08.04.2022 10:00 - 08.04.2022 11:00 (CET/CEST)","78","n/e","n/e","n/e","276","0","0","n/e","n/e","9","83","0","134","392","n/e","n/e","n/e","42","29","4","n/e","403"
"BZN|HR","08.04.2022 11:00 - 08.04.2022 12:00 (CET/CEST)","78","n/e","n/e","n/e","275","0","0","n/e","n/e","9","0","0","116","275","n/e","n/e","n/e","43","32","4","n/e","455"
"BZN|HR","08.04.2022 12:00 - 08.04.2022 13:00 (CET/CEST)","78","n/e","n/e","n/e","275","0","0","n/e","n/e","9","0","0","116","243","n/e","n/e","n/e","43","33","4","n/e","483"
"BZN|HR","08.04.2022 13:00 - 08.04.2022 14:00 (CET/CEST)","78","n/e","n/e","n/e","275","0","0","n/e","n/e","8","0","0","115","300","n/e","n/e","n/e","43","34","4","n/e","522"
"BZN|HR","08.04.2022 14:00 - 08.04.2022 15:00 (CET/CEST)","78","n/e","n/e","n/e","275","0","0","n/e","n/e","8","0","0","116","330","n/e","n/e","n/e","43","32","4","n/e","554"
"BZN|HR","08.04.2022 15:00 - 08.04.2022 16:00 (CET/CEST)","78","n/e","n/e","n/e","275","0","0","n/e","n/e","8","0","0","117","351","n/e","n/e","n/e","43","26","4","n/e","622"
"BZN|HR","08.04.2022 16:00 - 08.04.2022 17:00 (CET/CEST)","77","n/e","n/e","n/e","275","0","0","n/e","n/e","8","0","0","119","331","n/e","n/e","n/e","43","20","4","n/e","674"
"BZN|HR","08.04.2022 17:00 - 08.04.2022 18:00 (CET/CEST)","77","n/e","n/e","n/e","274","0","0","n/e","n/e","8","81","0","139","515","n/e","n/e","n/e","43","11","4","n/e","671"
"BZN|HR","08.04.2022 18:00 - 08.04.2022 19:00 (CET/CEST)","78","n/e","n/e","n/e","274","0","0","n/e","n/e","8","164","0","140","545","n/e","n/e","n/e","43","3","4","n/e","616"
"BZN|HR","08.04.2022 19:00 - 08.04.2022 20:00 (CET/CEST)","78","n/e","n/e","n/e","276","0","0","n/e","n/e","8","206","0","173","560","n/e","n/e","n/e","43","0","4","n/e","605"
"BZN|HR","08.04.2022 20:00 - 08.04.2022 21:00 (CET/CEST)","78","n/e","n/e","n/e","269","0","0","n/e","n/e","8","244","0","180","522","n/e","n/e","n/e","43","0","4","n/e","643"
"BZN|HR","08.04.2022 21:00 - 08.04.2022 22:00 (CET/CEST)","78","n/e","n/e","n/e","265","0","0","n/e","n/e","8","189","0","155","419","n/e","n/e","n/e","42","0","4","n/e","725"
"BZN|HR","08.04.2022 22:00 - 08.04.2022 23:00 (CET/CEST)","78","n/e","n/e","n/e","266","0","0","n/e","n/e","8","132","3","197","305","n/e","n/e","n/e","41","0","4","n/e","747"
"BZN|HR","08.04.2022 23:00 - 09.04.2022 00:00 (CET/CEST)","78","n/e","n/e","n/e","265","0","0","n/e","n/e","8","0","5","122","146","n/e","n/e","n/e","41","0","4","n/e","684"
"BZN|HR","09.04.2022 00:00 - 09.04.2022 01:00 (CET/CEST)","77","n/e","n/e","n/e","204","0","0","n/e","n/e","8","0","7","112","47","n/e","n/e","n/e","41","0","4","n/e","712"
"BZN|HR","09.04.2022 01:00 - 09.04.2022 02:00 (CET/CEST)","77","n/e","n/e","n/e","181","0","0","n/e","n/e","9","0","32","109","34","n/e","n/e","n/e","41","0","4","n/e","679"
"BZN|HR","09.04.2022 02:00 - 09.04.2022 03:00 (CET/CEST)","77","n/e","n/e","n/e","191","0","0","n/e","n/e","9","0","246","109","19","n/e","n/e","n/e","41","0","4","n/e","669"
"BZN|HR","09.04.2022 03:00 - 09.04.2022 04:00 (CET/CEST)","77","n/e","n/e","n/e","172","0","0","n/e","n/e","9","0","247","108","31","n/e","n/e","n/e","41","0","4","n/e","643"
"BZN|HR","09.04.2022 04:00 - 09.04.2022 05:00 (CET/CEST)","77","n/e","n/e","n/e","171","0","0","n/e","n/e","9","0","246","107","41","n/e","n/e","n/e","41","0","4","n/e","603"
"BZN|HR","09.04.2022 05:00 - 09.04.2022 06:00 (CET/CEST)","77","n/e","n/e","n/e","190","0","0","n/e","n/e","9","0","166","108","101","n/e","n/e","n/e","41","0","4","n/e","481"
"BZN|HR","09.04.2022 06:00 - 09.04.2022 07:00 (CET/CEST)","77","n/e","n/e","n/e","191","0","0","n/e","n/e","9","0","7","118","217","n/e","n/e","n/e","41","1","4","n/e","474"
"BZN|HR","09.04.2022 07:00 - 09.04.2022 08:00 (CET/CEST)","72","n/e","n/e","n/e","190","0","0","n/e","n/e","9","0","7","137","492","n/e","n/e","n/e","42","6","4","n/e","486"
"BZN|HR","09.04.2022 08:00 - 09.04.2022 09:00 (CET/CEST)","72","n/e","n/e","n/e","190","0","0","n/e","n/e","9","0","7","156","476","n/e","n/e","n/e","42","16","4","n/e","449"
"BZN|HR","09.04.2022 09:00 - 09.04.2022 10:00 (CET/CEST)","72","n/e","n/e","n/e","191","0","0","n/e","n/e","8","0","7","158","457","n/e","n/e","n/e","42","23","4","n/e","441"
"BZN|HR","09.04.2022 10:00 - 09.04.2022 11:00 (CET/CEST)","73","n/e","n/e","n/e","191","0","0","n/e","n/e","8","0","7","160","391","n/e","n/e","n/e","42","26","4","n/e","459"
"BZN|HR","09.04.2022 11:00 - 09.04.2022 12:00 (CET/CEST)","73","n/e","n/e","n/e","192","0","0","n/e","n/e","9","0","4","139","264","n/e","n/e","n/e","43","27","4","n/e","511"
"BZN|HR","09.04.2022 12:00 - 09.04.2022 13:00 (CET/CEST)","73","n/e","n/e","n/e","190","0","0","n/e","n/e","9","0","0","122","267","n/e","n/e","n/e","43","25","4","n/e","495"
"BZN|HR","09.04.2022 13:00 - 09.04.2022 14:00 (CET/CEST)","77","n/e","n/e","n/e","190","0","0","n/e","n/e","10","0","0","97","263","n/e","n/e","n/e","43","20","4","n/e","431"
"BZN|HR","09.04.2022 14:00 - 09.04.2022 15:00 (CET/CEST)","77","n/e","n/e","n/e","191","0","0","n/e","n/e","10","0","0","97","286","n/e","n/e","n/e","43","16","4","n/e","287"
"BZN|HR","09.04.2022 15:00 - 09.04.2022 16:00 (CET/CEST)","77","n/e","n/e","n/e","192","0","0","n/e","n/e","10","0","0","97","246","n/e","n/e","n/e","43","10","4","n/e","352"
"BZN|HR","09.04.2022 16:00 - 09.04.2022 17:00 (CET/CEST)","77","n/e","n/e","n/e","171","0","0","n/e","n/e","10","0","2","119","178","n/e","n/e","n/e","43","6","4","n/e","487"
"BZN|HR","09.04.2022 17:00 - 09.04.2022 18:00 (CET/CEST)","77","n/e","n/e","n/e","164","0","0","n/e","n/e","10","0","3","137","265","n/e","n/e","n/e","43","3","4","n/e","597"
"BZN|HR","09.04.2022 18:00 - 09.04.2022 19:00 (CET/CEST)","77","n/e","n/e","n/e","164","0","0","n/e","n/e","10","0","3","139","570","n/e","n/e","n/e","43","1","4","n/e","617"
"BZN|HR","09.04.2022 19:00 - 09.04.2022 20:00 (CET/CEST)","77","n/e","n/e","n/e","163","0","0","n/e","n/e","10","0","3","177","663","n/e","n/e","n/e","43","0","4","n/e","667"
"BZN|HR","09.04.2022 20:00 - 09.04.2022 21:00 (CET/CEST)","77","n/e","n/e","n/e","162","0","0","n/e","n/e","10","0","3","179","663","n/e","n/e","n/e","43","0","4","n/e","770"
"BZN|HR","09.04.2022 21:00 - 09.04.2022 22:00 (CET/CEST)","77","n/e","n/e","n/e","162","0","0","n/e","n/e","10","0","3","161","623","n/e","n/e","n/e","42","0","4","n/e","861"
"BZN|HR","09.04.2022 22:00 - 09.04.2022 23:00 (CET/CEST)","77","n/e","n/e","n/e","178","0","0","n/e","n/e","10","0","3","146","432","n/e","n/e","n/e","42","0","4","n/e","844"
