Date,Biomass - Actual Aggregated [MW],Energy storage - Actual Aggregated [MW],Fossil Brown coal/Lignite - Actual Aggregated [MW],Fossil Coal-derived gas - Actual Aggregated [MW],Fossil Gas - Actual Aggregated [MW],Fossil Hard coal - Actual Aggregated [MW],Fossil Oil - Actual Aggregated [MW],Fossil Oil shale - Actual Aggregated [MW],Fossil Peat - Actual Aggregated [MW],Geothermal - Actual Aggregated [MW],Hydro Pumped Storage - Actual Aggregated [MW],Hydro Pumped Storage - Actual Consumption [MW],Hydro Run-of-river and poundage - Actual Aggregated [MW],Hydro Water Reservoir - Actual Aggregated [MW],Marine - Actual Aggregated [MW],Nuclear - Actual Aggregated [MW],Other - Actual Aggregated [MW],Other renewable - Actual Aggregated [MW],Solar - Actual Aggregated [MW],Waste - Actual Aggregated [MW],Wind Offshore - Actual Aggregated [MW],Wind Onshore - Actual Aggregated [MW]
2020-01-05,927.0,0.0,0.0,0.0,653413.0,98275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46559.0,318236.0,0.0,131.0,37449.0,40367.0,42690.0
2020-01-06,929.0,0.0,0.0,0.0,699264.0,95672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46561.0,339806.0,0.0,338.0,38485.0,65255.0,62421.0
2020-01-07,934.0,0.0,0.0,0.0,723539.0,101713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46563.0,375226.0,0.0,546.0,38277.0,59774.0,83994.0
2020-01-08,908.0,0.0,0.0,0.0,655825.0,112624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46580.0,330418.0,0.0,218.0,41400.0,42867.0,77448.0
2020-01-09,915.0,0.0,0.0,0.0,687902.0,102987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46555.0,366470.0,0.0,92.0,42048.0,51273.0,99949.0
2020-01-10,936.0,0.0,0.0,0.0,721736.0,116845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46554.0,336497.0,0.0,331.0,41841.0,37965.0,59500.0
2020-01-11,932.0,0.0,0.0,0.0,620153.0,76624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46544.0,388666.0,0.0,388.0,40851.0,70047.0,109882.0
2020-01-12,908.0,0.0,0.0,0.0,505118.0,76384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46530.0,410979.0,0.0,132.0,40993.0,67657.0,124410.0
2020-01-13,916.0,0.0,0.0,0.0,726961.0,122688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46538.0,382598.0,0.0,464.0,40196.0,60475.0,88703.0
2020-01-14,906.0,0.0,0.0,0.0,581969.0,136021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46545.0,449241.0,0.0,279.0,39525.0,67814.0,138917.0
2020-01-15,934.0,0.0,0.0,0.0,589267.0,139468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46547.0,448394.0,0.0,147.0,36903.0,60374.0,126411.0
2020-01-16,919.0,0.0,0.0,0.0,679921.0,101413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46516.0,408239.0,0.0,793.0,36753.0,66710.0,85504.0
2020-01-17,927.0,0.0,0.0,0.0,636805.0,70604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46516.0,413629.0,0.0,247.0,36661.0,69137.0,101559.0
2020-01-18,922.0,0.0,0.0,0.0,645693.0,80105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46512.0,375521.0,0.0,626.0,37270.0,64390.0,69849.0
2020-01-19,928.0,0.0,0.0,0.0,651698.0,79106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46505.0,362309.0,0.0,861.0,34464.0,52921.0,45962.0
2020-01-20,894.0,0.0,0.0,0.0,756552.0,121418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46484.0,319079.0,0.0,330.0,31315.0,21330.0,15860.0
2020-01-21,394.0,0.0,0.0,0.0,742547.0,180255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46557.0,333364.0,0.0,409.0,31639.0,31440.0,24214.0
2020-01-22,913.0,0.0,0.0,0.0,704023.0,209190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46541.0,316747.0,0.0,368.0,32659.0,10872.0,10521.0
2020-01-23,902.0,0.0,0.0,0.0,793858.0,173088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46518.0,274841.0,0.0,484.0,34752.0,4835.0,6833.0
2020-01-24,932.0,0.0,0.0,0.0,805124.0,208218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46573.0,328718.0,0.0,234.0,35509.0,19713.0,13454.0
2020-01-25,952.0,0.0,0.0,0.0,772713.0,172900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46545.0,340413.0,0.0,214.0,35501.0,38298.0,19512.0
2020-01-26,963.0,0.0,0.0,0.0,770355.0,129645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46495.0,350599.0,0.0,748.0,35584.0,55111.0,46917.0
2020-01-27,955.0,0.0,0.0,0.0,697086.0,172760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46508.0,411138.0,0.0,387.0,34918.0,65176.0,80855.0
2020-01-28,894.0,0.0,0.0,0.0,655312.0,154095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46518.0,444487.0,0.0,298.0,37390.0,63634.0,116262.0
2020-01-29,804.0,0.0,0.0,0.0,631675.0,91527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46573.0,434599.0,0.0,397.0,36063.0,71587.0,116845.0
2020-01-30,900.0,0.0,0.0,0.0,657740.0,95859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46557.0,466050.0,0.0,591.0,37170.0,75197.0,118867.0
2020-01-31,911.0,0.0,0.0,0.0,555033.0,74606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46561.0,462979.0,0.0,400.0,36690.0,73510.0,130442.0
2020-02-01,959.0,0.0,0.0,0.0,355308.0,67247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46554.0,383365.0,0.0,637.0,37021.0,74358.0,136495.0
2020-02-02,955.0,0.0,0.0,0.0,468034.0,87194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46521.0,293012.0,0.0,272.0,39631.0,27923.0,88347.0
2020-02-03,917.0,0.0,0.0,0.0,583108.0,84806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46508.0,376675.0,0.0,658.0,38354.0,68050.0,111423.0
2020-02-04,959.0,0.0,0.0,0.0,574328.0,80450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46396.0,387892.0,0.0,969.0,36187.0,58528.0,97303.0
2020-02-05,927.0,0.0,0.0,0.0,715638.0,143833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46515.0,277437.0,0.0,1410.0,34734.0,16815.0,16895.0
2020-02-06,961.0,0.0,0.0,0.0,741547.0,166367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46511.0,348717.0,0.0,808.0,37396.0,11200.0,17005.0
2020-02-07,938.0,0.0,0.0,0.0,758327.0,150801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46505.0,415365.0,0.0,1465.0,36865.0,38115.0,48023.0
2020-02-08,911.0,0.0,0.0,0.0,616977.0,90187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18991.0,365067.0,0.0,695.0,32488.0,63572.0,69963.0
2020-02-09,884.0,0.0,0.0,0.0,412522.0,84622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46510.0,410561.0,0.0,314.0,35728.0,42725.0,125507.0
2020-02-10,898.0,0.0,0.0,0.0,473751.0,91695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46467.0,441458.0,0.0,834.0,30239.0,70238.0,133815.0
2020-02-11,870.0,0.0,0.0,0.0,510985.0,97711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46457.0,517830.0,0.0,573.0,33034.0,62975.0,144372.0
2020-02-12,930.0,0.0,0.0,0.0,537110.0,82141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46479.0,477095.0,0.0,981.0,34504.0,71166.0,120440.0
2020-02-13,946.0,0.0,0.0,0.0,658684.0,101517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46496.0,443864.0,0.0,359.0,34746.0,49844.0,82059.0
2020-02-14,925.0,0.0,0.0,0.0,805250.0,105610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46492.0,416359.0,0.0,967.0,35060.0,38688.0,52433.0
2020-02-15,880.0,0.0,0.0,0.0,325528.0,95773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46483.0,396995.0,0.0,703.0,33842.0,70685.0,127291.0
2020-02-16,915.0,0.0,0.0,0.0,270965.0,96169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46507.0,409673.0,0.0,313.0,34965.0,58675.0,141534.0
2020-02-17,937.0,0.0,0.0,0.0,456289.0,148208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46561.0,417720.0,0.0,1199.0,34924.0,71355.0,137177.0
2020-02-18,955.0,0.0,0.0,0.0,458210.0,183290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46525.0,407636.0,0.0,1264.0,36578.0,67795.0,133871.0
2020-02-19,938.0,0.0,0.0,0.0,565034.0,191691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46392.0,396526.0,0.0,1113.0,35772.0,71425.0,105213.0
2020-02-20,952.0,0.0,0.0,0.0,584573.0,191495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46419.0,433624.0,0.0,636.0,37220.0,73035.0,130975.0
2020-02-21,963.0,0.0,0.0,0.0,504834.0,171225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46466.0,389581.0,0.0,1044.0,36201.0,73523.0,127977.0
2020-02-22,958.0,0.0,0.0,0.0,356047.0,131718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46492.0,460181.0,0.0,388.0,35082.0,67553.0,146461.0
2020-02-23,911.0,0.0,0.0,0.0,357638.0,133982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46466.0,383263.0,0.0,419.0,39329.0,62386.0,114205.0
2020-02-24,912.0,0.0,0.0,0.0,627760.0,161094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46465.0,422785.0,0.0,233.0,36215.0,56708.0,94781.0
2020-02-25,955.0,0.0,0.0,0.0,493811.0,158207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46468.0,390436.0,0.0,1578.0,35712.0,60827.0,106520.0
2020-02-26,954.0,0.0,0.0,0.0,636380.0,170622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46442.0,365718.0,0.0,1278.0,33985.0,34813.0,69730.0
2020-02-27,934.0,0.0,0.0,0.0,662895.0,221332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46452.0,368906.0,0.0,570.0,30439.0,41800.0,49310.0
2020-02-28,867.0,0.0,0.0,0.0,631583.0,171144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46429.0,453916.0,0.0,1332.0,28529.0,67068.0,94014.0
2020-02-29,880.0,0.0,0.0,0.0,251351.0,147600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46486.0,450122.0,0.0,1336.0,29994.0,73284.0,143437.0
2020-03-01,874.0,0.0,0.0,0.0,244936.0,149855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46527.0,395139.0,0.0,1494.0,30554.0,69568.0,122293.0
2020-03-02,859.0,0.0,0.0,0.0,556150.0,237568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46525.0,298661.0,0.0,678.0,26682.0,31652.0,48236.0
2020-03-03,866.0,0.0,0.0,0.0,624114.0,219915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46514.0,372185.0,0.0,1787.0,24201.0,19276.0,46226.0
2020-03-04,855.0,0.0,0.0,0.0,635245.0,179501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46509.0,342102.0,0.0,1729.0,24136.0,9218.0,28543.0
2020-03-05,870.0,0.0,0.0,0.0,637188.0,217971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46482.0,356696.0,0.0,1108.0,23414.0,34346.0,53594.0
2020-03-06,869.0,0.0,0.0,0.0,574070.0,207225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46480.0,386506.0,0.0,693.0,21979.0,44603.0,66547.0
2020-03-07,912.0,0.0,0.0,0.0,552695.0,120956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46469.0,356633.0,0.0,2422.0,22725.0,37839.0,58649.0
2020-03-08,1209.0,0.0,0.0,0.0,264567.0,116985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46448.0,361781.0,0.0,622.0,25256.0,64046.0,117503.0
2020-03-09,1507.0,0.0,0.0,0.0,571747.0,146688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46417.0,381285.0,0.0,1999.0,24127.0,40953.0,72846.0
2020-03-10,2067.0,0.0,0.0,0.0,429600.0,150256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46478.0,475979.0,0.0,368.0,23505.0,74476.0,145317.0
2020-03-11,2655.0,0.0,0.0,0.0,435621.0,172187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46494.0,369967.0,0.0,2522.0,24604.0,63372.0,91407.0
2020-03-12,1839.0,0.0,0.0,0.0,283405.0,172353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46479.0,463345.0,0.0,2800.0,26911.0,70780.0,145240.0
2020-03-13,0.0,0.0,0.0,0.0,490781.0,196015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46428.0,418710.0,0.0,2092.0,29030.0,49952.0,90966.0
2020-03-14,0.0,0.0,0.0,0.0,533856.0,157959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46479.0,401957.0,0.0,2772.0,31518.0,37823.0,51976.0
2020-03-15,0.0,0.0,0.0,0.0,271860.0,155771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46445.0,334568.0,0.0,1122.0,31623.0,73582.0,93162.0
2020-03-16,0.0,0.0,0.0,0.0,575935.0,188761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46466.0,281226.0,0.0,2661.0,30761.0,12901.0,15687.0
2020-03-17,0.0,0.0,0.0,0.0,634033.0,152735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46457.0,371283.0,0.0,2497.0,28918.0,65537.0,71607.0
2020-03-18,0.0,0.0,0.0,0.0,545191.0,133179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46464.0,362256.0,0.0,1408.0,26959.0,48363.0,82803.0
2020-03-19,0.0,0.0,0.0,0.0,660409.0,184326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46461.0,272235.0,0.0,1389.0,32260.0,6086.0,18769.0
2020-03-20,0.0,0.0,0.0,0.0,541376.0,155400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46435.0,334891.0,0.0,1389.0,32701.0,44253.0,62732.0
2020-03-21,0.0,0.0,0.0,0.0,146541.0,138806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46512.0,422220.0,0.0,3724.0,32539.0,70483.0,104198.0
2020-03-22,0.0,0.0,0.0,0.0,154707.0,101665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46452.0,382124.0,0.0,4475.0,31191.0,65131.0,97040.0
2020-03-23,0.0,0.0,0.0,0.0,216046.0,126647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46392.0,417954.0,0.0,4436.0,32669.0,66901.0,81690.0
2020-03-24,0.0,0.0,0.0,0.0,337520.0,127170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46449.0,363309.0,0.0,4259.0,35344.0,49666.0,52044.0
2020-03-25,0.0,0.0,0.0,0.0,411095.0,122321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46357.0,335740.0,0.0,4382.0,35318.0,26042.0,43963.0
2020-03-26,0.0,0.0,0.0,0.0,374388.0,117134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46449.0,366732.0,0.0,4377.0,34344.0,25816.0,59578.0
2020-03-27,0.0,0.0,0.0,0.0,383606.0,103573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46437.0,400471.0,0.0,4055.0,36963.0,45990.0,79828.0
2020-03-28,0.0,0.0,0.0,0.0,191377.0,86027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46489.0,452568.0,0.0,3921.0,37823.0,70237.0,101457.0
2020-03-29,0.0,0.0,0.0,0.0,168898.0,59987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44535.0,451399.0,0.0,3851.0,33589.0,70348.0,117631.0
2020-03-30,0.0,0.0,0.0,0.0,481141.0,125086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46466.0,357790.0,0.0,2390.0,34344.0,41002.0,32282.0
2020-03-31,0.0,0.0,0.0,0.0,636295.0,119337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46480.0,426321.0,0.0,4738.0,33642.0,9282.0,29212.0
2020-04-01,0.0,0.0,0.0,0.0,582897.0,97114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46467.0,344853.0,0.0,2367.0,36511.0,24733.0,10056.0
2020-04-02,0.0,0.0,0.0,0.0,530244.0,92972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46460.0,347419.0,0.0,2424.0,37141.0,51035.0,58241.0
2020-04-03,0.0,0.0,0.0,0.0,569321.0,101915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46467.0,315937.0,0.0,2156.0,36435.0,33850.0,30660.0
2020-04-04,0.0,0.0,0.0,0.0,376456.0,86605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46464.0,328821.0,0.0,4467.0,38548.0,28855.0,24248.0
2020-04-05,0.0,0.0,0.0,0.0,162759.0,56049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46465.0,316451.0,0.0,4712.0,36917.0,47693.0,67455.0
2020-04-06,0.0,0.0,0.0,0.0,276019.0,68123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46419.0,338363.0,0.0,4305.0,37978.0,50753.0,67403.0
2020-04-07,0.0,0.0,0.0,0.0,580414.0,79518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46398.0,336912.0,0.0,4397.0,37656.0,7038.0,19411.0
2020-04-08,3488.0,0.0,0.0,0.0,525613.0,78392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46457.0,342733.0,0.0,4226.0,37148.0,8980.0,20332.0
2020-04-09,2463.0,0.0,0.0,0.0,440700.0,69940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46376.0,307900.0,0.0,4353.0,36937.0,9611.0,24592.0
2020-04-10,1547.0,0.0,0.0,0.0,366267.0,68707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46368.0,304177.0,0.0,4606.0,37986.0,6389.0,27044.0
2020-04-11,1454.0,0.0,0.0,0.0,280365.0,71613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46367.0,316256.0,0.0,4720.0,39823.0,9061.0,18951.0
2020-04-12,1445.0,0.0,0.0,0.0,153054.0,60650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46383.0,270057.0,0.0,3778.0,39345.0,12285.0,16176.0
2020-04-13,1467.0,0.0,0.0,0.0,153040.0,60115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46322.0,408420.0,0.0,3299.0,36217.0,71351.0,102676.0
2020-04-14,1221.0,0.0,0.0,0.0,439942.0,72852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46313.0,284983.0,0.0,2507.0,37395.0,27328.0,25183.0
2020-04-15,946.0,0.0,0.0,0.0,460826.0,75070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46288.0,327343.0,0.0,4932.0,36326.0,22733.0,13434.0
2020-04-16,934.0,0.0,0.0,0.0,597061.0,71537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46304.0,385869.0,0.0,4675.0,32042.0,10743.0,24773.0
2020-04-17,924.0,0.0,0.0,0.0,571996.0,69807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46236.0,442010.0,0.0,4915.0,38133.0,23344.0,48099.0
2020-04-18,956.0,0.0,0.0,0.0,263743.0,68581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46222.0,324615.0,0.0,3900.0,39535.0,35756.0,36475.0
2020-04-19,934.0,0.0,0.0,0.0,136146.0,60923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46265.0,391194.0,0.0,5097.0,38700.0,51780.0,67041.0
2020-04-20,953.0,0.0,0.0,0.0,135651.0,63628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46187.0,461907.0,0.0,5117.0,35207.0,60427.0,112464.0
2020-04-21,945.0,0.0,0.0,0.0,148445.0,65218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46234.0,470138.0,0.0,5091.0,36102.0,71830.0,123014.0
2020-04-22,982.0,0.0,0.0,0.0,154732.0,72248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46192.0,415078.0,0.0,5107.0,35586.0,60976.0,92791.0
2020-04-23,966.0,0.0,0.0,0.0,526805.0,89525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46198.0,383130.0,0.0,4772.0,33205.0,12106.0,32708.0
2020-04-24,963.0,0.0,0.0,0.0,441795.0,79205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46187.0,341134.0,0.0,4817.0,36576.0,20921.0,28744.0
2020-04-25,970.0,0.0,0.0,0.0,283845.0,77427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46194.0,275920.0,0.0,3943.0,40477.0,10063.0,23853.0
2020-04-26,958.0,0.0,0.0,0.0,331794.0,81358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46230.0,295168.0,0.0,4440.0,41443.0,1300.0,10215.0
2020-04-27,881.0,0.0,0.0,0.0,616586.0,86389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46142.0,389528.0,0.0,4648.0,40585.0,14732.0,17510.0
2020-04-28,895.0,0.0,0.0,0.0,666061.0,100858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46046.0,340682.0,0.0,1317.0,40288.0,10014.0,29545.0
2020-04-29,876.0,0.0,0.0,0.0,633003.0,117698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45807.0,349556.0,0.0,1859.0,40590.0,6962.0,33854.0
2020-04-30,866.0,0.0,0.0,0.0,279823.0,102978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45697.0,378847.0,0.0,3411.0,40610.0,56754.0,77796.0
2020-05-01,875.0,0.0,0.0,0.0,194222.0,65305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45563.0,371208.0,0.0,2778.0,38183.0,37827.0,87244.0
2020-05-02,968.0,0.0,0.0,0.0,221064.0,68558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45443.0,331151.0,0.0,3127.0,40389.0,25414.0,56708.0
2020-05-03,962.0,0.0,0.0,0.0,291637.0,66128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45308.0,281151.0,0.0,3316.0,39558.0,2832.0,18624.0
2020-05-04,958.0,0.0,0.0,0.0,571296.0,61527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45112.0,424548.0,0.0,4459.0,38835.0,20539.0,36489.0
2020-05-05,960.0,0.0,0.0,0.0,499997.0,74400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45150.0,456761.0,0.0,5190.0,38967.0,26449.0,42623.0
2020-05-06,956.0,0.0,0.0,0.0,607152.0,89964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45105.0,406282.0,0.0,5407.0,38013.0,7896.0,23627.0
2020-05-07,953.0,0.0,0.0,0.0,657403.0,129883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44973.0,406926.0,0.0,5245.0,38091.0,1711.0,9133.0
2020-05-08,955.0,0.0,0.0,0.0,665556.0,129724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44861.0,367913.0,0.0,4952.0,36739.0,3038.0,8169.0
2020-05-09,959.0,0.0,0.0,0.0,426320.0,117783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44692.0,390391.0,0.0,5007.0,36319.0,6620.0,27795.0
2020-05-10,958.0,0.0,0.0,0.0,162724.0,96603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44612.0,343727.0,0.0,3186.0,34605.0,44484.0,74808.0
2020-05-11,959.0,0.0,0.0,0.0,168265.0,91315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43515.0,508181.0,0.0,4483.0,33925.0,76414.0,127690.0
2020-05-12,952.0,0.0,0.0,0.0,552785.0,135652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43407.0,373581.0,0.0,2889.0,33437.0,40105.0,29087.0
2020-05-13,924.0,0.0,0.0,0.0,565402.0,92333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44030.0,462876.0,0.0,3319.0,33729.0,52169.0,55313.0
2020-05-14,952.0,0.0,0.0,0.0,592249.0,73329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43528.0,453899.0,0.0,3806.0,34013.0,18793.0,42438.0
