Date,Biomass - Actual Aggregated [MW],Energy storage - Actual Aggregated [MW],Fossil Brown coal/Lignite - Actual Aggregated [MW],Fossil Coal-derived gas - Actual Aggregated [MW],Fossil Gas - Actual Aggregated [MW],Fossil Hard coal - Actual Aggregated [MW],Fossil Oil - Actual Aggregated [MW],Fossil Oil shale - Actual Aggregated [MW],Fossil Peat - Actual Aggregated [MW],Geothermal - Actual Aggregated [MW],Hydro Pumped Storage - Actual Aggregated [MW],Hydro Pumped Storage - Actual Consumption [MW],Hydro Run-of-river and poundage - Actual Aggregated [MW],Hydro Water Reservoir - Actual Aggregated [MW],Marine - Actual Aggregated [MW],Nuclear - Actual Aggregated [MW],Other - Actual Aggregated [MW],Other renewable - Actual Aggregated [MW],Solar - Actual Aggregated [MW],Waste - Actual Aggregated [MW],Wind Offshore - Actual Aggregated [MW],Wind Onshore - Actual Aggregated [MW]
2021-05-16,6610.0,0.0,103757.0,0.0,43442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161316.0,139374.0,0.0,68097.0,0.0,0.0,14542.0,0.0,0.0,26335.0
2021-05-17,6312.0,0.0,106091.0,0.0,90531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170877.0,155126.0,0.0,66190.0,0.0,0.0,20289.0,0.0,0.0,46099.0
2021-05-18,6631.0,0.0,107351.0,0.0,98755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165721.0,140700.0,0.0,67911.0,0.0,0.0,18653.0,0.0,0.0,198594.0
2021-05-19,6953.0,0.0,112384.0,0.0,97391.0,7243.0,0.0,0.0,0.0,0.0,0.0,0.0,163093.0,151861.0,0.0,67094.0,0.0,0.0,22988.0,0.0,0.0,103090.0
2021-05-20,6779.0,0.0,110301.0,0.0,106670.0,11050.0,0.0,0.0,0.0,0.0,0.0,0.0,173115.0,153222.0,0.0,66607.0,0.0,0.0,8361.0,0.0,0.0,74988.0
2021-05-21,6872.0,0.0,104821.0,0.0,70041.0,1417.0,0.0,0.0,0.0,0.0,0.0,0.0,186756.0,138176.0,0.0,67016.0,0.0,0.0,21428.0,0.0,0.0,63291.0
2021-05-22,6861.0,0.0,83506.0,0.0,42069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190730.0,123278.0,0.0,68188.0,0.0,0.0,23850.0,0.0,0.0,43086.0
2021-05-23,7001.0,0.0,73497.0,0.0,41567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183615.0,114187.0,0.0,68056.0,0.0,0.0,24315.0,0.0,0.0,53459.0
2021-05-24,7149.0,0.0,96146.0,0.0,41773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174422.0,141332.0,0.0,66420.0,0.0,0.0,23470.0,0.0,0.0,83415.0
2021-05-25,7026.0,0.0,110748.0,0.0,64421.0,7348.0,0.0,0.0,0.0,0.0,0.0,0.0,158607.0,138989.0,0.0,67585.0,0.0,0.0,19239.0,0.0,0.0,53122.0
2021-05-26,7305.0,0.0,113186.0,0.0,91789.0,11085.0,0.0,0.0,0.0,0.0,0.0,0.0,168369.0,135328.0,0.0,66381.0,0.0,0.0,22227.0,0.0,0.0,47999.0
2021-05-27,6985.0,0.0,115748.0,0.0,102142.0,7550.0,0.0,0.0,0.0,0.0,0.0,0.0,166596.0,146117.0,0.0,65779.0,0.0,0.0,20087.0,0.0,0.0,22592.0
2021-05-28,6770.0,0.0,114039.0,0.0,97571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194338.0,138788.0,0.0,66863.0,0.0,0.0,11149.0,0.0,0.0,35695.0
2021-05-29,6678.0,0.0,80218.0,0.0,43895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205016.0,127972.0,0.0,67900.0,0.0,0.0,21122.0,0.0,0.0,116322.0
2021-05-30,6551.0,0.0,82454.0,0.0,43027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208729.0,149814.0,0.0,67893.0,0.0,0.0,17269.0,0.0,0.0,12055.0
2021-05-31,6637.0,0.0,98908.0,0.0,65689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212952.0,138191.0,0.0,66750.0,0.0,0.0,12386.0,0.0,0.0,67519.0
2021-06-01,6138.0,0.0,119662.0,0.0,50916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208276.0,148527.0,0.0,68063.0,0.0,0.0,10068.0,0.0,0.0,131647.0
2021-06-02,6163.0,0.0,110117.0,0.0,64821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208003.0,134941.0,0.0,67159.0,0.0,0.0,15571.0,0.0,0.0,191097.0
2021-06-03,6053.0,0.0,108971.0,0.0,71423.0,7447.0,0.0,0.0,0.0,0.0,0.0,0.0,212202.0,111376.0,0.0,66702.0,0.0,0.0,16452.0,0.0,0.0,173568.0
2021-06-04,5980.0,0.0,118856.0,0.0,105815.0,10875.0,0.0,0.0,0.0,0.0,0.0,0.0,208451.0,129120.0,0.0,67067.0,0.0,0.0,18826.0,0.0,0.0,54048.0
2021-06-05,5898.0,0.0,114879.0,0.0,75816.0,1879.0,0.0,0.0,0.0,0.0,0.0,0.0,199358.0,114575.0,0.0,68248.0,0.0,0.0,23113.0,0.0,0.0,21018.0
2021-06-06,5778.0,0.0,103118.0,0.0,43007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182940.0,101696.0,0.0,68181.0,0.0,0.0,21977.0,0.0,0.0,21357.0
2021-06-07,6110.0,0.0,109235.0,0.0,88065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173978.0,120015.0,0.0,66980.0,0.0,0.0,23887.0,0.0,0.0,22969.0
2021-06-08,6066.0,0.0,114612.0,0.0,102907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166976.0,128092.0,0.0,68001.0,0.0,0.0,22308.0,0.0,0.0,25309.0
2021-06-09,6202.0,0.0,104716.0,0.0,106786.0,6429.0,0.0,0.0,0.0,0.0,0.0,0.0,156443.0,124043.0,0.0,66498.0,0.0,0.0,23604.0,0.0,0.0,41211.0
2021-06-10,6297.0,0.0,103577.0,0.0,103177.0,11077.0,0.0,0.0,0.0,0.0,0.0,0.0,152567.0,113367.0,0.0,66315.0,0.0,0.0,20993.0,0.0,0.0,59252.0
2021-06-11,6131.0,0.0,108848.0,0.0,108843.0,8336.0,0.0,0.0,0.0,0.0,0.0,0.0,159230.0,109187.0,0.0,66252.0,0.0,0.0,20564.0,0.0,0.0,32174.0
2021-06-12,6235.0,0.0,113443.0,0.0,43536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155534.0,88868.0,0.0,67171.0,0.0,0.0,20445.0,0.0,0.0,18690.0
2021-06-13,5881.0,0.0,108932.0,0.0,40888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153394.0,62348.0,0.0,67462.0,0.0,0.0,14305.0,0.0,0.0,100607.0
2021-06-14,5793.0,0.0,107515.0,0.0,87420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161813.0,87379.0,0.0,74136.0,0.0,0.0,17691.0,0.0,0.0,101822.0
2021-06-15,7210.0,0.0,111559.0,0.0,109569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171442.0,98208.0,0.0,113217.0,0.0,0.0,15803.0,0.0,0.0,112544.0
2021-06-16,7132.0,0.0,119758.0,0.0,112989.0,5496.0,0.0,0.0,0.0,0.0,0.0,0.0,178686.0,94363.0,0.0,133628.0,0.0,0.0,17048.0,0.0,0.0,55861.0
2021-06-17,6958.0,0.0,107271.0,0.0,104365.0,10985.0,0.0,0.0,0.0,0.0,0.0,0.0,174137.0,85356.0,0.0,132758.0,0.0,0.0,20622.0,0.0,0.0,78277.0
2021-06-18,5851.0,0.0,117295.0,0.0,114670.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,180561.0,105366.0,0.0,133127.0,0.0,0.0,13116.0,0.0,0.0,114153.0
2021-06-19,6090.0,0.0,84962.0,0.0,105384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185343.0,92494.0,0.0,134976.0,0.0,0.0,16722.0,0.0,0.0,107164.0
2021-06-20,5733.0,0.0,87406.0,0.0,43431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180017.0,79491.0,0.0,134939.0,0.0,0.0,16531.0,0.0,0.0,21609.0
2021-06-21,5920.0,0.0,91814.0,0.0,89561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179305.0,98775.0,0.0,134760.0,0.0,0.0,21188.0,0.0,0.0,1767.0
2021-06-22,5983.0,0.0,97172.0,0.0,115901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178725.0,118917.0,0.0,132239.0,0.0,0.0,22999.0,0.0,0.0,6652.0
2021-06-23,6995.0,0.0,105579.0,0.0,113681.0,5523.0,0.0,0.0,0.0,0.0,0.0,0.0,176611.0,124559.0,0.0,132232.0,0.0,0.0,23068.0,0.0,0.0,8943.0
2021-06-24,6932.0,0.0,118673.0,0.0,115748.0,11059.0,0.0,0.0,0.0,0.0,0.0,0.0,171552.0,100227.0,0.0,131280.0,0.0,0.0,23605.0,0.0,0.0,18698.0
2021-06-25,6612.0,0.0,123326.0,0.0,115343.0,6832.0,0.0,0.0,0.0,0.0,0.0,0.0,168027.0,114403.0,0.0,131124.0,0.0,0.0,21994.0,0.0,0.0,29914.0
2021-06-26,6629.0,0.0,109531.0,0.0,106510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146538.0,87284.0,0.0,132939.0,0.0,0.0,21721.0,0.0,0.0,56424.0
2021-06-27,5948.0,0.0,98908.0,0.0,86810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154552.0,75999.0,0.0,132699.0,0.0,0.0,22866.0,0.0,0.0,54968.0
2021-06-28,5708.0,0.0,118864.0,0.0,114700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150496.0,95143.0,0.0,129262.0,0.0,0.0,22912.0,0.0,0.0,14901.0
2021-06-29,5669.0,0.0,120879.0,0.0,115018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146768.0,100908.0,0.0,131110.0,0.0,0.0,23573.0,0.0,0.0,17586.0
2021-06-30,5757.0,0.0,114945.0,0.0,113087.0,5508.0,0.0,0.0,0.0,0.0,0.0,0.0,150140.0,93538.0,0.0,130383.0,0.0,0.0,22445.0,0.0,0.0,85048.0
2021-07-01,5779.0,0.0,133756.0,0.0,110767.0,9728.0,0.0,0.0,0.0,0.0,0.0,0.0,144628.0,82606.0,0.0,129091.0,0.0,0.0,20562.0,0.0,0.0,94520.0
2021-07-02,5931.0,0.0,137294.0,0.0,109689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136968.0,76919.0,0.0,129924.0,0.0,0.0,18629.0,0.0,0.0,29189.0
2021-07-03,5729.0,0.0,117363.0,0.0,112056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136109.0,52970.0,0.0,131355.0,0.0,0.0,17000.0,0.0,0.0,29469.0
2021-07-04,5305.0,0.0,116061.0,0.0,86233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145804.0,48165.0,0.0,131593.0,0.0,0.0,19065.0,0.0,0.0,62881.0
2021-07-05,5490.0,0.0,127057.0,0.0,105251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137028.0,72774.0,0.0,129343.0,0.0,0.0,21706.0,0.0,0.0,117190.0
2021-07-06,5984.0,0.0,147649.0,0.0,109593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137396.0,82167.0,0.0,131330.0,0.0,0.0,22027.0,0.0,0.0,128697.0
2021-07-07,6288.0,0.0,145310.0,0.0,119035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121521.0,91632.0,0.0,130984.0,0.0,0.0,22851.0,0.0,0.0,63705.0
2021-07-08,6325.0,0.0,149416.0,0.0,116748.0,6576.0,0.0,0.0,0.0,0.0,0.0,0.0,121625.0,89785.0,0.0,130374.0,0.0,0.0,23238.0,0.0,0.0,41902.0
2021-07-09,6247.0,0.0,146523.0,0.0,118312.0,10998.0,0.0,0.0,0.0,0.0,0.0,0.0,120902.0,87056.0,0.0,129928.0,0.0,0.0,23673.0,0.0,0.0,25530.0
2021-07-10,5991.0,0.0,110026.0,0.0,106169.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,118244.0,67448.0,0.0,112614.0,0.0,0.0,23630.0,0.0,0.0,21029.0
2021-07-11,5827.0,0.0,109567.0,0.0,113415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115384.0,82985.0,0.0,64950.0,0.0,0.0,22822.0,0.0,0.0,27522.0
2021-07-12,5659.0,0.0,132255.0,0.0,120090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119907.0,91969.0,0.0,66554.0,0.0,0.0,23662.0,0.0,0.0,17389.0
2021-07-13,5588.0,0.0,145497.0,0.0,124259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116389.0,94151.0,0.0,120695.0,0.0,0.0,23438.0,0.0,0.0,11996.0
2021-07-14,5101.0,0.0,147551.0,0.0,121495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109070.0,98783.0,0.0,129415.0,0.0,0.0,23632.0,0.0,0.0,31037.0
2021-07-15,6210.0,0.0,123282.0,0.0,120903.0,6417.0,0.0,0.0,0.0,0.0,0.0,0.0,96619.0,104049.0,0.0,127863.0,0.0,0.0,22755.0,0.0,0.0,21626.0
2021-07-16,6039.0,0.0,120049.0,0.0,120551.0,11104.0,0.0,0.0,0.0,0.0,0.0,0.0,101512.0,81983.0,0.0,128714.0,0.0,0.0,21716.0,0.0,0.0,32884.0
2021-07-17,5323.0,0.0,105666.0,0.0,113957.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,106399.0,45646.0,0.0,130834.0,0.0,0.0,22515.0,0.0,0.0,66828.0
2021-07-18,4576.0,0.0,110583.0,0.0,59802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107150.0,53835.0,0.0,130862.0,0.0,0.0,23245.0,0.0,0.0,29772.0
2021-07-19,5389.0,0.0,130000.0,0.0,115888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103628.0,93788.0,0.0,128448.0,0.0,0.0,17992.0,0.0,0.0,15311.0
2021-07-20,5726.0,0.0,133713.0,0.0,122355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111062.0,71316.0,0.0,130472.0,0.0,0.0,14996.0,0.0,0.0,23363.0
2021-07-21,5317.0,0.0,135977.0,0.0,113705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119066.0,72055.0,0.0,128963.0,0.0,0.0,18439.0,0.0,0.0,128468.0
2021-07-22,5064.0,0.0,132603.0,0.0,101700.0,7384.0,0.0,0.0,0.0,0.0,0.0,0.0,120957.0,74978.0,0.0,129731.0,0.0,0.0,20084.0,0.0,0.0,169080.0
2021-07-23,5640.0,0.0,141366.0,0.0,116304.0,11110.0,0.0,0.0,0.0,0.0,0.0,0.0,130592.0,70759.0,0.0,129580.0,0.0,0.0,21420.0,0.0,0.0,46966.0
2021-07-24,5407.0,0.0,126738.0,0.0,116453.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,134680.0,41139.0,0.0,127463.0,0.0,0.0,21713.0,0.0,0.0,9293.0
2021-07-25,4209.0,0.0,127324.0,0.0,52584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140008.0,47337.0,0.0,131672.0,0.0,0.0,23032.0,0.0,0.0,14006.0
2021-07-26,4446.0,0.0,138131.0,0.0,109021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138497.0,66085.0,0.0,129378.0,0.0,0.0,21894.0,0.0,0.0,4202.0
2021-07-27,4761.0,0.0,138692.0,0.0,121087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136002.0,57581.0,0.0,130923.0,0.0,0.0,22622.0,0.0,0.0,26926.0
2021-07-28,5369.0,0.0,146136.0,0.0,116785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129597.0,68710.0,0.0,125406.0,0.0,0.0,21292.0,0.0,0.0,40830.0
2021-07-29,5470.0,0.0,146032.0,0.0,116022.0,5668.0,0.0,0.0,0.0,0.0,0.0,0.0,127278.0,112937.0,0.0,63761.0,0.0,0.0,21706.0,0.0,0.0,19615.0
2021-07-30,5072.0,0.0,146058.0,0.0,111255.0,8866.0,0.0,0.0,0.0,0.0,0.0,0.0,116785.0,78364.0,0.0,66860.0,0.0,0.0,22591.0,0.0,0.0,34913.0
2021-07-31,5686.0,0.0,143993.0,0.0,106762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109669.0,50895.0,0.0,112057.0,0.0,0.0,20299.0,0.0,0.0,48666.0
2021-08-01,4938.0,0.0,136202.0,0.0,43070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106479.0,45479.0,0.0,130840.0,0.0,0.0,22919.0,0.0,0.0,30214.0
2021-08-02,5610.0,0.0,138552.0,0.0,90985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101280.0,92186.0,0.0,128239.0,0.0,0.0,21291.0,0.0,0.0,57387.0
2021-08-03,5907.0,0.0,131339.0,0.0,113696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98100.0,68966.0,0.0,128041.0,0.0,0.0,21094.0,0.0,0.0,54530.0
2021-08-04,5716.0,0.0,131812.0,0.0,114447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93279.0,64182.0,0.0,129301.0,0.0,0.0,20575.0,0.0,0.0,57177.0
2021-08-05,6069.0,0.0,138531.0,0.0,115392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93645.0,62118.0,0.0,128351.0,0.0,0.0,18370.0,0.0,0.0,92187.0
2021-08-06,6109.0,0.0,123793.0,0.0,111496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102688.0,45733.0,0.0,129297.0,0.0,0.0,16384.0,0.0,0.0,58898.0
2021-08-07,6010.0,0.0,94922.0,0.0,101497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83449.0,17917.0,0.0,131215.0,0.0,0.0,24088.0,0.0,0.0,129458.0
2021-08-08,5947.0,0.0,106574.0,0.0,99074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87888.0,31408.0,0.0,131488.0,0.0,0.0,23927.0,0.0,0.0,9255.0
2021-08-09,5929.0,0.0,124549.0,0.0,106795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101029.0,52842.0,0.0,128802.0,0.0,0.0,22228.0,0.0,0.0,5750.0
2021-08-10,6040.0,0.0,125351.0,0.0,119540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98912.0,55158.0,0.0,129854.0,0.0,0.0,21208.0,0.0,0.0,51384.0
2021-08-11,5971.0,0.0,127299.0,0.0,122133.0,4598.0,0.0,0.0,0.0,0.0,0.0,0.0,102450.0,68526.0,0.0,129270.0,0.0,0.0,23233.0,0.0,0.0,49623.0
2021-08-12,6076.0,0.0,121677.0,0.0,121266.0,11138.0,0.0,0.0,0.0,0.0,0.0,0.0,103315.0,57583.0,0.0,128216.0,0.0,0.0,21437.0,0.0,0.0,48229.0
2021-08-13,6198.0,0.0,115264.0,0.0,120139.0,11189.0,0.0,0.0,0.0,0.0,0.0,0.0,99826.0,49392.0,0.0,129552.0,0.0,0.0,22534.0,0.0,0.0,43248.0
2021-08-14,5995.0,0.0,117749.0,0.0,122842.0,962.0,0.0,0.0,0.0,0.0,0.0,0.0,98580.0,34259.0,0.0,131386.0,0.0,0.0,23471.0,0.0,0.0,15914.0
2021-08-15,5781.0,0.0,119005.0,0.0,81567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101577.0,31302.0,0.0,131274.0,0.0,0.0,22966.0,0.0,0.0,18412.0
2021-08-16,6657.0,0.0,128631.0,0.0,102579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99809.0,52837.0,0.0,129078.0,0.0,0.0,22568.0,0.0,0.0,46618.0
2021-08-17,6831.0,0.0,132181.0,0.0,113112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93690.0,56236.0,0.0,130480.0,0.0,0.0,19546.0,0.0,0.0,67284.0
2021-08-18,6673.0,0.0,125086.0,0.0,108255.0,4359.0,0.0,0.0,0.0,0.0,0.0,0.0,88202.0,76549.0,0.0,129897.0,0.0,0.0,13077.0,0.0,0.0,35870.0
2021-08-19,6710.0,0.0,113884.0,0.0,107158.0,8377.0,0.0,0.0,0.0,0.0,0.0,0.0,89242.0,57436.0,0.0,130445.0,0.0,0.0,21333.0,0.0,0.0,92437.0
2021-08-20,6748.0,0.0,105655.0,0.0,114472.0,9842.0,0.0,0.0,0.0,0.0,0.0,0.0,79971.0,66300.0,0.0,130534.0,0.0,0.0,24103.0,0.0,0.0,35130.0
2021-08-21,6294.0,0.0,88407.0,0.0,108765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83368.0,34704.0,0.0,127037.0,0.0,0.0,19148.0,0.0,0.0,6239.0
2021-08-22,6456.0,0.0,88196.0,0.0,93844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86831.0,25854.0,0.0,131665.0,0.0,0.0,19836.0,0.0,0.0,14603.0
2021-08-23,6666.0,0.0,98937.0,0.0,112881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87472.0,58865.0,0.0,130898.0,0.0,0.0,21170.0,0.0,0.0,23021.0
2021-08-24,5940.0,0.0,104824.0,0.0,119826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81460.0,66775.0,0.0,131453.0,0.0,0.0,17823.0,0.0,0.0,21884.0
2021-08-25,5487.0,0.0,106320.0,0.0,124153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78540.0,74752.0,0.0,130899.0,0.0,0.0,12939.0,0.0,0.0,23784.0
2021-08-26,5955.0,0.0,101046.0,0.0,120526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78316.0,65288.0,0.0,130165.0,0.0,0.0,16443.0,0.0,0.0,29682.0
2021-08-27,5932.0,0.0,101938.0,0.0,112453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77374.0,69487.0,0.0,129433.0,0.0,0.0,14172.0,0.0,0.0,36272.0
2021-08-28,5815.0,0.0,94299.0,0.0,110054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81663.0,35709.0,0.0,132124.0,0.0,0.0,11202.0,0.0,0.0,40864.0
2021-08-29,5455.0,0.0,78732.0,0.0,74882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74213.0,32963.0,0.0,132202.0,0.0,0.0,10448.0,0.0,0.0,38938.0
2021-08-30,5720.0,0.0,100872.0,0.0,107877.0,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,98835.0,55545.0,0.0,130227.0,0.0,0.0,19589.0,0.0,0.0,85697.0
2021-08-31,5845.0,0.0,115452.0,0.0,113291.0,11079.0,0.0,0.0,0.0,0.0,0.0,0.0,110258.0,46862.0,0.0,131562.0,0.0,0.0,19808.0,0.0,0.0,30559.0
2021-09-01,5738.0,0.0,115967.0,0.0,108166.0,11070.0,0.0,0.0,0.0,0.0,0.0,0.0,108747.0,43255.0,0.0,131463.0,0.0,0.0,16371.0,0.0,0.0,93984.0
2021-09-02,5756.0,0.0,117553.0,0.0,103403.0,11055.0,0.0,0.0,0.0,0.0,0.0,0.0,113172.0,40156.0,0.0,131738.0,0.0,0.0,15309.0,0.0,0.0,147096.0
2021-09-03,5907.0,0.0,112030.0,0.0,101244.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,95028.0,51741.0,0.0,132017.0,0.0,0.0,19285.0,0.0,0.0,44606.0
2021-09-04,5213.0,0.0,112191.0,0.0,99842.0,1846.0,0.0,0.0,0.0,0.0,0.0,0.0,88496.0,31115.0,0.0,133674.0,0.0,0.0,20834.0,0.0,0.0,28022.0
2021-09-05,4404.0,0.0,107870.0,0.0,40293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87658.0,27857.0,0.0,133717.0,0.0,0.0,19143.0,0.0,0.0,78850.0
2021-09-06,4191.0,0.0,103785.0,0.0,84612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92160.0,38342.0,0.0,126726.0,0.0,0.0,19085.0,0.0,0.0,85936.0
2021-09-07,4474.0,0.0,116102.0,0.0,108906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93772.0,42637.0,0.0,129752.0,0.0,0.0,20150.0,0.0,0.0,55069.0
2021-09-08,4312.0,0.0,120383.0,0.0,115997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97672.0,45616.0,0.0,133175.0,0.0,0.0,22397.0,0.0,0.0,48948.0
2021-09-09,4726.0,0.0,120549.0,0.0,115370.0,7373.0,0.0,0.0,0.0,0.0,0.0,0.0,96315.0,49366.0,0.0,131926.0,0.0,0.0,22003.0,0.0,0.0,69434.0
2021-09-10,5214.0,0.0,120464.0,0.0,110846.0,11132.0,0.0,0.0,0.0,0.0,0.0,0.0,88340.0,58152.0,0.0,132984.0,0.0,0.0,20978.0,0.0,0.0,26450.0
2021-09-11,5288.0,0.0,120086.0,0.0,113238.0,1882.0,0.0,0.0,0.0,0.0,0.0,0.0,83695.0,39612.0,0.0,134290.0,0.0,0.0,21499.0,0.0,0.0,22646.0
2021-09-12,5242.0,0.0,111859.0,0.0,91232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83259.0,34951.0,0.0,134400.0,0.0,0.0,21496.0,0.0,0.0,33713.0
2021-09-13,5571.0,0.0,111099.0,0.0,116433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81834.0,58514.0,0.0,132209.0,0.0,0.0,21287.0,0.0,0.0,32591.0
2021-09-14,6682.0,0.0,113124.0,0.0,115406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79772.0,53096.0,0.0,133544.0,0.0,0.0,19762.0,0.0,0.0,26204.0
2021-09-15,6843.0,0.0,114674.0,0.0,126042.0,7444.0,0.0,0.0,0.0,0.0,0.0,0.0,80472.0,57199.0,0.0,132983.0,0.0,0.0,20109.0,0.0,0.0,22537.0
2021-09-16,6792.0,0.0,113596.0,0.0,120949.0,11156.0,0.0,0.0,0.0,0.0,0.0,0.0,80308.0,59494.0,0.0,131134.0,0.0,0.0,18918.0,0.0,0.0,39184.0
2021-09-17,6807.0,0.0,113251.0,0.0,119078.0,9775.0,0.0,0.0,0.0,0.0,0.0,0.0,74209.0,60975.0,0.0,132518.0,0.0,0.0,10514.0,0.0,0.0,122868.0
2021-09-18,5633.0,0.0,112401.0,0.0,113726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71767.0,43717.0,0.0,103866.0,0.0,0.0,14996.0,0.0,0.0,74232.0
2021-09-19,4554.0,0.0,112578.0,0.0,59985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65757.0,35451.0,0.0,112761.0,0.0,0.0,17762.0,0.0,0.0,52438.0
2021-09-20,4764.0,0.0,104359.0,0.0,113202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60963.0,66659.0,0.0,132602.0,0.0,0.0,9840.0,0.0,0.0,44270.0
2021-09-21,5185.0,0.0,106022.0,0.0,124490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56602.0,78374.0,0.0,133020.0,0.0,0.0,15191.0,0.0,0.0,83768.0
2021-09-22,5050.0,0.0,110497.0,0.0,129735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55612.0,77688.0,0.0,133172.0,0.0,0.0,7553.0,0.0,0.0,18088.0
2021-09-23,4411.0,0.0,108018.0,0.0,120823.0,7471.0,0.0,0.0,0.0,0.0,0.0,0.0,59704.0,75097.0,0.0,134354.0,0.0,0.0,12155.0,0.0,0.0,96806.0
