Date,Biomass - Actual Aggregated [MW],Energy storage - Actual Aggregated [MW],Fossil Brown coal/Lignite - Actual Aggregated [MW],Fossil Coal-derived gas - Actual Aggregated [MW],Fossil Gas - Actual Aggregated [MW],Fossil Hard coal - Actual Aggregated [MW],Fossil Oil - Actual Aggregated [MW],Fossil Oil shale - Actual Aggregated [MW],Fossil Peat - Actual Aggregated [MW],Geothermal - Actual Aggregated [MW],Hydro Pumped Storage - Actual Aggregated [MW],Hydro Pumped Storage - Actual Consumption [MW],Hydro Run-of-river and poundage - Actual Aggregated [MW],Hydro Water Reservoir - Actual Aggregated [MW],Marine - Actual Aggregated [MW],Nuclear - Actual Aggregated [MW],Other - Actual Aggregated [MW],Other renewable - Actual Aggregated [MW],Solar - Actual Aggregated [MW],Waste - Actual Aggregated [MW],Wind Offshore - Actual Aggregated [MW],Wind Onshore - Actual Aggregated [MW]
2019-12-19,5447.0,0.0,105607.0,5010.0,15263.0,7010.0,240.0,0.0,0.0,0.0,3661.0,5867.0,2297.0,1768.0,0.0,93689.0,2813.0,6681.0,923.0,597.0,0.0,2804.0
2019-12-20,5493.0,0.0,90837.0,5042.0,7608.0,6722.0,263.0,0.0,0.0,0.0,5311.0,5341.0,2662.0,977.0,0.0,89203.0,2794.0,6622.0,2610.0,579.0,0.0,3778.0
2019-12-21,5557.0,0.0,81096.0,2436.0,6625.0,4215.0,240.0,0.0,0.0,0.0,4621.0,6734.0,2751.0,1095.0,0.0,69627.0,2809.0,6704.0,888.0,566.0,0.0,1390.0
2019-12-22,5674.0,0.0,70095.0,2614.0,6596.0,4194.0,240.0,0.0,0.0,0.0,5029.0,6347.0,2717.0,708.0,0.0,70728.0,2746.0,6675.0,851.0,556.0,0.0,805.0
2019-12-23,5700.0,0.0,67514.0,2806.0,6853.0,4331.0,240.0,0.0,0.0,0.0,4711.0,6535.0,2642.0,1520.0,0.0,83089.0,2714.0,6574.0,682.0,553.0,0.0,4291.0
2019-12-24,5687.0,0.0,67973.0,5048.0,6592.0,4037.0,240.0,0.0,0.0,0.0,4879.0,6619.0,2907.0,828.0,0.0,75731.0,2658.0,6670.0,1971.0,552.0,0.0,2943.0
2019-12-25,5589.0,0.0,68211.0,5164.0,6537.0,4286.0,240.0,0.0,0.0,0.0,4873.0,6290.0,2948.0,839.0,0.0,58543.0,2608.0,6627.0,882.0,553.0,0.0,3590.0
2019-12-26,5574.0,0.0,74138.0,5084.0,16166.0,4274.0,240.0,0.0,0.0,0.0,4131.0,6129.0,3070.0,673.0,0.0,58748.0,2634.0,6610.0,1746.0,555.0,0.0,1305.0
2019-12-27,5595.0,0.0,87916.0,5371.0,7014.0,4821.0,240.0,0.0,0.0,0.0,4876.0,6002.0,2998.0,2263.0,0.0,58928.0,2595.0,6469.0,1287.0,552.0,0.0,1418.0
2019-12-28,5651.0,0.0,93544.0,5376.0,6897.0,6932.0,240.0,0.0,0.0,0.0,4499.0,5972.0,3141.0,936.0,0.0,58941.0,2536.0,6608.0,933.0,552.0,0.0,2570.0
2019-12-29,5688.0,0.0,89287.0,5353.0,6873.0,6878.0,240.0,0.0,0.0,0.0,4779.0,6423.0,3236.0,835.0,0.0,58986.0,2500.0,6612.0,1893.0,552.0,0.0,913.0
2019-12-30,5678.0,0.0,84148.0,5293.0,7139.0,5647.0,240.0,0.0,0.0,0.0,4454.0,6403.0,3367.0,763.0,0.0,58964.0,2536.0,6574.0,2303.0,555.0,0.0,2380.0
2019-12-31,5669.0,0.0,82336.0,5373.0,15029.0,4606.0,243.0,0.0,0.0,0.0,4482.0,5892.0,3182.0,988.0,0.0,58822.0,2525.0,6617.0,1750.0,557.0,0.0,4044.0
2020-01-01,5588.0,0.0,88136.0,5023.0,9662.0,4614.0,264.0,0.0,0.0,0.0,3856.0,6043.0,3018.0,1090.0,0.0,58763.0,2614.0,6665.0,3657.0,559.0,0.0,1237.0
2020-01-02,5608.0,0.0,96941.0,5002.0,18955.0,4647.0,264.0,0.0,0.0,0.0,4864.0,5135.0,2801.0,2570.0,0.0,58742.0,2772.0,6754.0,3243.0,568.0,0.0,1923.0
2020-01-03,5614.0,0.0,89861.0,5024.0,13107.0,4805.0,264.0,0.0,0.0,0.0,4428.0,6459.0,2724.0,608.0,0.0,68459.0,2806.0,6648.0,1394.0,565.0,0.0,3149.0
2020-01-04,5670.0,0.0,67617.0,5144.0,7015.0,4621.0,264.0,0.0,0.0,0.0,2492.0,5538.0,2659.0,888.0,0.0,82911.0,2745.0,6644.0,918.0,576.0,0.0,5101.0
2020-01-05,5552.0,0.0,82354.0,5142.0,16791.0,5134.0,264.0,0.0,0.0,0.0,2228.0,3243.0,2609.0,1128.0,0.0,83112.0,2717.0,6706.0,3706.0,578.0,0.0,3119.0
2020-01-06,5654.0,0.0,98342.0,5198.0,19016.0,8134.0,264.0,0.0,0.0,0.0,4102.0,3300.0,2490.0,1904.0,0.0,83212.0,2803.0,6663.0,2398.0,577.0,0.0,999.0
2020-01-07,5375.0,0.0,109133.0,5388.0,18398.0,8297.0,268.0,0.0,0.0,0.0,4985.0,6116.0,2406.0,1450.0,0.0,83189.0,2875.0,6653.0,2075.0,616.0,0.0,2261.0
2020-01-08,5165.0,0.0,105064.0,5285.0,20754.0,7817.0,275.0,0.0,0.0,0.0,2732.0,6174.0,2572.0,1561.0,0.0,83087.0,2838.0,6651.0,1791.0,617.0,0.0,2585.0
2020-01-09,5024.0,0.0,104073.0,5209.0,24785.0,4816.0,264.0,0.0,0.0,0.0,3093.0,3329.0,2533.0,1537.0,0.0,83074.0,2829.0,6719.0,854.0,613.0,0.0,2138.0
2020-01-10,5131.0,0.0,95572.0,5265.0,25158.0,4987.0,264.0,0.0,0.0,0.0,3444.0,2871.0,2481.0,870.0,0.0,83275.0,2883.0,6758.0,1896.0,630.0,0.0,3507.0
2020-01-11,5131.0,0.0,74567.0,5328.0,17743.0,4561.0,264.0,0.0,0.0,0.0,1872.0,1952.0,2321.0,951.0,0.0,83308.0,2740.0,6710.0,1566.0,595.0,0.0,2389.0
2020-01-12,5084.0,0.0,65569.0,5165.0,6863.0,4580.0,264.0,0.0,0.0,0.0,93.0,6375.0,2336.0,1019.0,0.0,83354.0,2655.0,6643.0,4202.0,594.0,0.0,2964.0
2020-01-13,5621.0,0.0,97664.0,5348.0,21006.0,4697.0,264.0,0.0,0.0,0.0,3926.0,315.0,2463.0,1357.0,0.0,83340.0,2841.0,6749.0,1339.0,633.0,0.0,1508.0
2020-01-14,5600.0,0.0,103255.0,5362.0,20215.0,4808.0,270.0,0.0,0.0,0.0,2203.0,3719.0,2957.0,2187.0,0.0,83519.0,2861.0,6614.0,1814.0,633.0,0.0,2171.0
2020-01-15,5838.0,0.0,104534.0,5159.0,19646.0,4944.0,264.0,0.0,0.0,0.0,3378.0,4738.0,3279.0,548.0,0.0,83585.0,2838.0,6585.0,2548.0,621.0,0.0,2262.0
2020-01-16,5762.0,0.0,108785.0,5130.0,21383.0,4985.0,264.0,0.0,0.0,0.0,4523.0,4316.0,3069.0,2047.0,0.0,83356.0,2826.0,6740.0,2190.0,615.0,0.0,1098.0
2020-01-17,5712.0,0.0,111113.0,5003.0,21603.0,4819.0,264.0,0.0,0.0,0.0,3149.0,4039.0,2996.0,1467.0,0.0,83469.0,2825.0,6774.0,2353.0,621.0,0.0,2299.0
2020-01-18,5741.0,0.0,95234.0,4817.0,12787.0,4713.0,264.0,0.0,0.0,0.0,4516.0,6405.0,2954.0,1342.0,0.0,83416.0,2700.0,6749.0,543.0,618.0,0.0,1070.0
2020-01-19,5338.0,0.0,103862.0,4827.0,14822.0,4743.0,264.0,0.0,0.0,0.0,2612.0,5208.0,2807.0,786.0,0.0,83279.0,2668.0,6711.0,773.0,603.0,0.0,1155.0
2020-01-20,5094.0,0.0,114910.0,5031.0,26322.0,5004.0,264.0,0.0,0.0,0.0,4468.0,4157.0,2740.0,1934.0,0.0,83350.0,2781.0,6684.0,2013.0,633.0,0.0,443.0
2020-01-21,4971.0,0.0,117584.0,5209.0,26636.0,7007.0,284.0,0.0,0.0,0.0,4154.0,5643.0,2649.0,765.0,0.0,83575.0,2806.0,6740.0,2824.0,655.0,0.0,835.0
2020-01-22,5077.0,0.0,114656.0,5402.0,27077.0,8161.0,499.0,0.0,0.0,0.0,4559.0,5703.0,2606.0,1227.0,0.0,76284.0,2796.0,6744.0,3084.0,652.0,0.0,1802.0
2020-01-23,4875.0,0.0,119891.0,5065.0,26938.0,8116.0,264.0,0.0,0.0,0.0,3597.0,5635.0,2560.0,993.0,0.0,69385.0,2834.0,6719.0,2968.0,649.0,0.0,687.0
2020-01-24,5085.0,0.0,111282.0,5260.0,26123.0,8287.0,309.0,0.0,0.0,0.0,4035.0,4694.0,2406.0,2539.0,0.0,80929.0,2882.0,6801.0,995.0,657.0,0.0,1387.0
2020-01-25,5162.0,0.0,109971.0,5184.0,17606.0,7856.0,296.0,0.0,0.0,0.0,2791.0,3663.0,2280.0,1680.0,0.0,72388.0,2816.0,6767.0,1110.0,656.0,0.0,595.0
2020-01-26,5096.0,0.0,104777.0,5054.0,24375.0,7731.0,291.0,0.0,0.0,0.0,1566.0,4416.0,2232.0,529.0,0.0,71870.0,2744.0,6689.0,798.0,629.0,0.0,702.0
2020-01-27,4807.0,0.0,118405.0,5043.0,23586.0,5203.0,297.0,0.0,0.0,0.0,4450.0,4265.0,2173.0,2119.0,0.0,71284.0,2829.0,6733.0,1931.0,658.0,0.0,1490.0
2020-01-28,4508.0,0.0,121792.0,5105.0,21482.0,4952.0,371.0,0.0,0.0,0.0,3456.0,4528.0,2108.0,1397.0,0.0,71383.0,2870.0,6758.0,1108.0,658.0,0.0,3605.0
2020-01-29,4558.0,0.0,122011.0,5084.0,21975.0,4952.0,272.0,0.0,0.0,0.0,3016.0,5423.0,2073.0,1719.0,0.0,71514.0,2860.0,6605.0,1852.0,615.0,0.0,4322.0
2020-01-30,4578.0,0.0,118415.0,5081.0,25724.0,4905.0,266.0,0.0,0.0,0.0,2484.0,4296.0,2078.0,1230.0,0.0,71437.0,2850.0,6804.0,2129.0,657.0,0.0,3975.0
2020-01-31,4396.0,0.0,107857.0,5126.0,25006.0,4823.0,278.0,0.0,0.0,0.0,3218.0,3365.0,2021.0,2139.0,0.0,71318.0,2832.0,6801.0,1754.0,623.0,0.0,4893.0
2020-02-01,4262.0,0.0,83174.0,4958.0,15600.0,4442.0,308.0,0.0,0.0,0.0,2633.0,4451.0,2075.0,1204.0,0.0,71281.0,2689.0,6745.0,3473.0,644.0,0.0,4651.0
2020-02-02,4546.0,0.0,74435.0,4968.0,15453.0,4472.0,308.0,0.0,0.0,0.0,4682.0,3701.0,2140.0,1069.0,0.0,71392.0,2652.0,6699.0,2694.0,642.0,0.0,4926.0
2020-02-03,4705.0,0.0,95482.0,4960.0,20205.0,6320.0,308.0,0.0,0.0,0.0,3945.0,6139.0,2187.0,2253.0,0.0,71613.0,2802.0,6689.0,1267.0,669.0,0.0,4702.0
2020-02-04,4153.0,0.0,104679.0,5030.0,20373.0,7696.0,307.0,0.0,0.0,0.0,3794.0,4881.0,2426.0,794.0,0.0,71659.0,2796.0,6690.0,1825.0,670.0,0.0,4166.0
2020-02-05,4228.0,0.0,105661.0,5098.0,21947.0,7810.0,372.0,0.0,0.0,0.0,4925.0,5672.0,3040.0,774.0,0.0,71770.0,2825.0,6604.0,3190.0,630.0,0.0,3902.0
2020-02-06,5305.0,0.0,113696.0,4956.0,26863.0,7759.0,401.0,0.0,0.0,0.0,4019.0,5818.0,3478.0,678.0,0.0,71778.0,2851.0,6676.0,1908.0,673.0,0.0,3217.0
2020-02-07,5623.0,0.0,109877.0,5062.0,25768.0,7686.0,308.0,0.0,0.0,0.0,3077.0,5325.0,3637.0,2187.0,0.0,71722.0,2884.0,6695.0,1930.0,670.0,0.0,1396.0
2020-02-08,5684.0,0.0,88057.0,5248.0,16653.0,5783.0,308.0,0.0,0.0,0.0,3289.0,4121.0,3537.0,682.0,0.0,71745.0,2743.0,6659.0,6047.0,641.0,0.0,2085.0
2020-02-09,5765.0,0.0,80196.0,5370.0,7047.0,4642.0,308.0,0.0,0.0,0.0,2763.0,5349.0,3395.0,548.0,0.0,71797.0,2707.0,6644.0,6372.0,634.0,0.0,3632.0
2020-02-10,5713.0,0.0,93981.0,5050.0,19080.0,6507.0,308.0,0.0,0.0,0.0,3547.0,3432.0,3718.0,1994.0,0.0,71701.0,2724.0,6323.0,3156.0,660.0,0.0,5281.0
2020-02-11,5756.0,0.0,96466.0,5088.0,18985.0,7408.0,364.0,0.0,0.0,0.0,5089.0,5523.0,4102.0,1835.0,0.0,75623.0,2791.0,6526.0,4676.0,681.0,0.0,5568.0
2020-02-12,5870.0,0.0,103337.0,5205.0,20707.0,7741.0,407.0,0.0,0.0,0.0,4181.0,6620.0,4213.0,2111.0,0.0,81460.0,2861.0,6617.0,3139.0,679.0,0.0,5063.0
2020-02-13,5851.0,0.0,102627.0,5081.0,21787.0,7493.0,380.0,0.0,0.0,0.0,4146.0,5191.0,4171.0,1995.0,0.0,83237.0,2831.0,6633.0,5249.0,675.0,0.0,3013.0
2020-02-14,5958.0,0.0,106440.0,4939.0,25690.0,7187.0,399.0,0.0,0.0,0.0,4550.0,5455.0,3684.0,3535.0,0.0,83151.0,2880.0,6689.0,2137.0,683.0,0.0,2388.0
2020-02-15,5813.0,0.0,74047.0,2833.0,12064.0,4293.0,375.0,0.0,0.0,0.0,3090.0,4437.0,3965.0,1138.0,0.0,83349.0,2745.0,6582.0,5209.0,650.0,0.0,1884.0
2020-02-16,5698.0,0.0,63128.0,4013.0,5980.0,4359.0,385.0,0.0,0.0,0.0,661.0,6413.0,4113.0,1014.0,0.0,81769.0,2730.0,6559.0,3516.0,648.0,0.0,4561.0
2020-02-17,5805.0,0.0,83105.0,5083.0,19999.0,6161.0,549.0,0.0,0.0,0.0,4383.0,374.0,4188.0,3399.0,0.0,83158.0,2875.0,6635.0,2737.0,688.0,0.0,3382.0
2020-02-18,5753.0,0.0,89485.0,5014.0,20561.0,7167.0,409.0,0.0,0.0,0.0,3901.0,5521.0,4247.0,1535.0,0.0,83469.0,2852.0,6590.0,4840.0,682.0,0.0,4873.0
2020-02-19,5882.0,0.0,96434.0,5085.0,21534.0,7367.0,369.0,0.0,0.0,0.0,4000.0,5391.0,4026.0,2275.0,0.0,83579.0,2869.0,6616.0,2522.0,682.0,0.0,4216.0
2020-02-20,5882.0,0.0,97968.0,5036.0,19217.0,7263.0,373.0,0.0,0.0,0.0,4263.0,5309.0,4221.0,2590.0,0.0,83485.0,2891.0,6707.0,4885.0,679.0,0.0,1978.0
2020-02-21,5824.0,0.0,81047.0,5148.0,20813.0,7034.0,377.0,0.0,0.0,0.0,4438.0,5965.0,4236.0,3079.0,0.0,83390.0,2920.0,6710.0,3347.0,680.0,0.0,4464.0
2020-02-22,5784.0,0.0,69697.0,5104.0,15737.0,4316.0,358.0,0.0,0.0,0.0,2624.0,3586.0,4355.0,1093.0,0.0,82461.0,2843.0,6704.0,5138.0,651.0,0.0,4644.0
2020-02-23,5630.0,0.0,57288.0,5038.0,6487.0,4048.0,356.0,0.0,0.0,0.0,1024.0,5907.0,4402.0,919.0,0.0,82223.0,2718.0,6506.0,1198.0,648.0,0.0,5785.0
2020-02-24,5849.0,0.0,81264.0,5056.0,20323.0,6100.0,361.0,0.0,0.0,0.0,4400.0,1178.0,4365.0,2380.0,0.0,83433.0,2853.0,6545.0,4967.0,680.0,0.0,3504.0
2020-02-25,4763.0,0.0,85625.0,5066.0,19740.0,7390.0,359.0,0.0,0.0,0.0,4075.0,5577.0,4356.0,1882.0,0.0,83118.0,2898.0,6657.0,1810.0,682.0,0.0,3711.0
2020-02-26,4853.0,0.0,90397.0,5147.0,21349.0,7630.0,489.0,0.0,0.0,0.0,3768.0,4239.0,4457.0,1868.0,0.0,83517.0,2893.0,6682.0,3178.0,680.0,0.0,4034.0
2020-02-27,5695.0,0.0,98989.0,5210.0,22330.0,8122.0,370.0,0.0,0.0,0.0,4923.0,5997.0,4342.0,1781.0,0.0,83455.0,2902.0,6672.0,4551.0,684.0,0.0,2507.0
2020-02-28,5847.0,0.0,87794.0,5111.0,20581.0,7381.0,362.0,0.0,0.0,0.0,2854.0,5169.0,3907.0,1302.0,0.0,83482.0,2882.0,6646.0,3604.0,653.0,0.0,3679.0
2020-02-29,5671.0,0.0,64546.0,5191.0,15719.0,5133.0,357.0,0.0,0.0,0.0,2527.0,4035.0,4427.0,840.0,0.0,83444.0,2822.0,6695.0,2347.0,679.0,0.0,3708.0
2020-03-01,5372.0,0.0,56701.0,4967.0,6382.0,4161.0,396.0,0.0,0.0,0.0,3084.0,4138.0,4460.0,780.0,0.0,83315.0,2683.0,6614.0,4698.0,644.0,0.0,3142.0
2020-03-02,5528.0,0.0,89286.0,5167.0,21288.0,6147.0,539.0,0.0,0.0,0.0,2969.0,3692.0,4404.0,2177.0,0.0,83295.0,2866.0,6725.0,7399.0,681.0,0.0,3007.0
2020-03-03,5407.0,0.0,104661.0,5235.0,21391.0,7159.0,566.0,0.0,0.0,0.0,3315.0,3881.0,4331.0,2518.0,0.0,83308.0,2932.0,6744.0,1217.0,682.0,0.0,2855.0
2020-03-04,5485.0,0.0,105799.0,5238.0,25929.0,6996.0,557.0,0.0,0.0,0.0,4980.0,3957.0,4534.0,1262.0,0.0,83445.0,2915.0,6744.0,6502.0,695.0,0.0,1224.0
2020-03-05,4492.0,0.0,100312.0,5223.0,23001.0,7123.0,558.0,0.0,0.0,0.0,3735.0,5268.0,4510.0,2680.0,0.0,83435.0,2880.0,6726.0,9144.0,688.0,0.0,2632.0
2020-03-06,5535.0,0.0,85459.0,5225.0,20425.0,7000.0,568.0,0.0,0.0,0.0,4530.0,5433.0,4138.0,3146.0,0.0,83405.0,2931.0,6715.0,2171.0,668.0,0.0,3003.0
2020-03-07,5427.0,0.0,68277.0,5245.0,17138.0,4216.0,503.0,0.0,0.0,0.0,1985.0,2056.0,4370.0,1219.0,0.0,83577.0,2876.0,6704.0,2538.0,690.0,0.0,3576.0
2020-03-08,5276.0,0.0,64852.0,5107.0,6597.0,4190.0,399.0,0.0,0.0,0.0,2943.0,6655.0,4513.0,735.0,0.0,83556.0,2789.0,6698.0,6683.0,675.0,0.0,1306.0
2020-03-09,5460.0,0.0,86410.0,5190.0,21053.0,6362.0,583.0,0.0,0.0,0.0,4141.0,2629.0,4451.0,2973.0,0.0,83489.0,2911.0,6725.0,4385.0,687.0,0.0,1303.0
2020-03-10,5419.0,0.0,78664.0,5155.0,19373.0,7052.0,569.0,0.0,0.0,0.0,4098.0,5707.0,4549.0,911.0,0.0,83603.0,2861.0,6622.0,5268.0,686.0,0.0,3589.0
2020-03-11,5400.0,0.0,79390.0,5163.0,18846.0,6892.0,572.0,0.0,0.0,0.0,4262.0,5882.0,4590.0,1951.0,0.0,83084.0,2856.0,6687.0,2131.0,687.0,0.0,3719.0
2020-03-12,5359.0,0.0,70614.0,5124.0,16443.0,6729.0,557.0,0.0,0.0,0.0,3012.0,5803.0,4535.0,1426.0,0.0,83066.0,2786.0,6671.0,6014.0,689.0,0.0,4874.0
2020-03-13,5393.0,0.0,69961.0,5129.0,19168.0,6247.0,590.0,0.0,0.0,0.0,3958.0,3511.0,4545.0,1444.0,0.0,79132.0,2840.0,6672.0,8167.0,690.0,0.0,4975.0
2020-03-14,5431.0,0.0,78458.0,5074.0,15776.0,4160.0,396.0,0.0,0.0,0.0,2338.0,1759.0,4551.0,1419.0,0.0,59040.0,2764.0,6745.0,9105.0,635.0,0.0,1421.0
2020-03-15,5320.0,0.0,68008.0,4978.0,6169.0,4040.0,396.0,0.0,0.0,0.0,3188.0,6235.0,4651.0,1302.0,0.0,59064.0,2707.0,6693.0,11437.0,622.0,0.0,3373.0
2020-03-16,5403.0,0.0,91202.0,5134.0,19326.0,4266.0,616.0,0.0,0.0,0.0,3619.0,3701.0,4463.0,2188.0,0.0,58982.0,2863.0,6718.0,10365.0,639.0,0.0,2696.0
2020-03-17,5426.0,0.0,94910.0,5199.0,19859.0,4054.0,628.0,0.0,0.0,0.0,4014.0,5055.0,4356.0,2002.0,0.0,58856.0,2841.0,6654.0,5544.0,641.0,0.0,712.0
2020-03-18,5413.0,0.0,93959.0,5176.0,11884.0,4132.0,623.0,0.0,0.0,0.0,2595.0,4889.0,4466.0,1466.0,0.0,58718.0,2811.0,6632.0,9312.0,639.0,0.0,828.0
2020-03-19,5343.0,0.0,98601.0,5138.0,24331.0,4061.0,633.0,0.0,0.0,0.0,4520.0,4622.0,4471.0,2468.0,0.0,58684.0,2771.0,6702.0,8191.0,641.0,0.0,586.0
2020-03-20,5311.0,0.0,94487.0,4952.0,17316.0,4009.0,628.0,0.0,0.0,0.0,2498.0,1482.0,4451.0,1865.0,0.0,58659.0,2782.0,6726.0,6661.0,638.0,0.0,1228.0
2020-03-21,5504.0,0.0,63513.0,3081.0,6437.0,4110.0,396.0,0.0,0.0,0.0,4442.0,5148.0,4554.0,1128.0,0.0,58981.0,2786.0,6672.0,1864.0,624.0,0.0,3312.0
2020-03-22,5527.0,0.0,64154.0,4703.0,6370.0,4237.0,396.0,0.0,0.0,0.0,2840.0,7783.0,4513.0,1255.0,0.0,56562.0,2640.0,6644.0,7235.0,623.0,0.0,2473.0
2020-03-23,5574.0,0.0,74934.0,4960.0,7079.0,4370.0,638.0,0.0,0.0,0.0,3124.0,2914.0,4504.0,1534.0,0.0,59178.0,2860.0,6726.0,11000.0,600.0,0.0,2545.0
2020-03-24,5960.0,0.0,80935.0,4922.0,9084.0,4606.0,531.0,0.0,0.0,0.0,4840.0,5227.0,4358.0,1449.0,0.0,59145.0,2785.0,6732.0,12031.0,619.0,0.0,2848.0
2020-03-25,6132.0,0.0,86945.0,4903.0,6980.0,4500.0,538.0,0.0,0.0,0.0,2962.0,6199.0,4369.0,1625.0,0.0,59170.0,2783.0,6733.0,10789.0,622.0,0.0,3245.0
2020-03-26,6137.0,0.0,86039.0,4981.0,11022.0,4379.0,538.0,0.0,0.0,0.0,4537.0,3286.0,4447.0,1998.0,0.0,58995.0,2815.0,6691.0,6104.0,627.0,0.0,3742.0
2020-03-27,5758.0,0.0,87558.0,4846.0,12217.0,4363.0,498.0,0.0,0.0,0.0,5436.0,6310.0,4274.0,3164.0,0.0,58821.0,2704.0,6674.0,10585.0,598.0,0.0,2678.0
2020-03-28,5640.0,0.0,54323.0,4879.0,6204.0,4236.0,300.0,0.0,0.0,0.0,4223.0,4850.0,4109.0,818.0,0.0,58795.0,2615.0,6613.0,10574.0,650.0,0.0,1725.0
2020-03-29,5445.0,0.0,51545.0,4635.0,5803.0,4074.0,288.0,0.0,0.0,0.0,225.0,6109.0,3856.0,793.0,0.0,56131.0,2497.0,6327.0,8003.0,603.0,0.0,3331.0
2020-03-30,6105.0,0.0,80962.0,4846.0,11034.0,4574.0,388.0,0.0,0.0,0.0,5307.0,671.0,3925.0,3188.0,0.0,59197.0,2732.0,6642.0,11379.0,660.0,0.0,1934.0
2020-03-31,6095.0,0.0,86468.0,4949.0,25923.0,4630.0,380.0,0.0,0.0,0.0,4552.0,5881.0,2007.0,2634.0,0.0,59235.0,2783.0,6695.0,7028.0,660.0,0.0,884.0
2020-04-01,6677.0,0.0,82418.0,4944.0,20321.0,4817.0,328.0,0.0,0.0,0.0,2967.0,4186.0,3668.0,1545.0,0.0,59242.0,2640.0,6673.0,12100.0,564.0,0.0,435.0
2020-04-02,6696.0,0.0,80198.0,4916.0,24157.0,4708.0,327.0,0.0,0.0,0.0,3439.0,4429.0,3806.0,1957.0,0.0,59115.0,2601.0,6643.0,12099.0,572.0,0.0,1076.0
2020-04-03,6671.0,0.0,85300.0,4926.0,19645.0,4652.0,384.0,0.0,0.0,0.0,4328.0,4494.0,3643.0,1669.0,0.0,58992.0,2604.0,6653.0,6226.0,568.0,0.0,1843.0
2020-04-04,6133.0,0.0,75921.0,4940.0,12675.0,4485.0,240.0,0.0,0.0,0.0,3799.0,4554.0,3651.0,1046.0,0.0,58914.0,2514.0,6624.0,7727.0,569.0,0.0,387.0
2020-04-05,6062.0,0.0,46364.0,4915.0,5417.0,4410.0,240.0,0.0,0.0,0.0,2882.0,6337.0,3600.0,585.0,0.0,58803.0,2418.0,6475.0,12208.0,545.0,0.0,2699.0
2020-04-06,6169.0,0.0,56000.0,4902.0,10185.0,4253.0,346.0,0.0,0.0,0.0,4193.0,6084.0,3416.0,1052.0,0.0,58716.0,2553.0,6486.0,12064.0,565.0,0.0,3401.0
2020-04-07,6160.0,0.0,71206.0,5264.0,13707.0,4066.0,342.0,0.0,0.0,0.0,4858.0,5518.0,3261.0,2692.0,0.0,58815.0,2562.0,6523.0,11791.0,567.0,0.0,1397.0
2020-04-08,6250.0,0.0,74789.0,5324.0,13121.0,3889.0,358.0,0.0,0.0,0.0,6066.0,5558.0,3193.0,1857.0,0.0,58782.0,2551.0,6499.0,12228.0,571.0,0.0,1028.0
2020-04-09,6229.0,0.0,77481.0,5122.0,18893.0,3968.0,343.0,0.0,0.0,0.0,5218.0,6178.0,3153.0,1613.0,0.0,58622.0,2539.0,6462.0,11396.0,570.0,0.0,1376.0
2020-04-10,6213.0,0.0,55212.0,5165.0,10858.0,3787.0,240.0,0.0,0.0,0.0,3731.0,6027.0,3108.0,1466.0,0.0,58652.0,2426.0,6450.0,10906.0,529.0,0.0,621.0
2020-04-11,6309.0,0.0,52023.0,5234.0,8318.0,3790.0,240.0,0.0,0.0,0.0,5535.0,6151.0,3189.0,964.0,0.0,58758.0,2444.0,6533.0,11836.0,456.0,0.0,325.0
2020-04-12,6176.0,0.0,49074.0,5152.0,4107.0,3764.0,240.0,0.0,0.0,0.0,5324.0,6002.0,3291.0,1169.0,0.0,58633.0,2365.0,6493.0,11763.0,456.0,0.0,803.0
2020-04-13,6092.0,0.0,48470.0,5062.0,4071.0,3760.0,366.0,0.0,0.0,0.0,2.0,8169.0,3321.0,447.0,0.0,55668.0,2310.0,6470.0,6575.0,456.0,0.0,3001.0
2020-04-14,6185.0,0.0,54613.0,5097.0,19545.0,4217.0,519.0,0.0,0.0,0.0,5103.0,41.0,3085.0,2492.0,0.0,59160.0,2502.0,6577.0,8260.0,482.0,0.0,2232.0
2020-04-15,6210.0,0.0,59088.0,5236.0,14605.0,4473.0,553.0,0.0,0.0,0.0,6517.0,9040.0,3355.0,1773.0,0.0,58993.0,2502.0,6567.0,11039.0,473.0,0.0,1780.0
2020-04-16,6129.0,0.0,61811.0,5175.0,14101.0,4329.0,535.0,0.0,0.0,0.0,6250.0,7613.0,3195.0,3288.0,0.0,58579.0,2429.0,6534.0,12071.0,486.0,0.0,1003.0
2020-04-17,6189.0,0.0,58885.0,5208.0,17439.0,4243.0,545.0,0.0,0.0,0.0,6475.0,7420.0,3150.0,3736.0,0.0,58387.0,2434.0,6530.0,11062.0,483.0,0.0,633.0
2020-04-18,6076.0,0.0,48733.0,5169.0,3948.0,3986.0,394.0,0.0,0.0,0.0,4471.0,5834.0,3098.0,1347.0,0.0,58461.0,2359.0,6520.0,10470.0,563.0,0.0,412.0
2020-04-19,6151.0,0.0,38867.0,5149.0,3804.0,4016.0,373.0,0.0,0.0,0.0,2172.0,6795.0,2960.0,564.0,0.0,58679.0,2333.0,6361.0,5538.0,528.0,0.0,1544.0
2020-04-20,6085.0,0.0,39310.0,4939.0,4259.0,4255.0,475.0,0.0,0.0,0.0,6041.0,4358.0,2793.0,1792.0,0.0,58876.0,2420.0,6307.0,13201.0,550.0,0.0,3391.0
