Date,Biomass - Actual Aggregated [MW],Energy storage - Actual Aggregated [MW],Fossil Brown coal/Lignite - Actual Aggregated [MW],Fossil Coal-derived gas - Actual Aggregated [MW],Fossil Gas - Actual Aggregated [MW],Fossil Hard coal - Actual Aggregated [MW],Fossil Oil - Actual Aggregated [MW],Fossil Oil shale - Actual Aggregated [MW],Fossil Peat - Actual Aggregated [MW],Geothermal - Actual Aggregated [MW],Hydro Pumped Storage - Actual Aggregated [MW],Hydro Pumped Storage - Actual Consumption [MW],Hydro Run-of-river and poundage - Actual Aggregated [MW],Hydro Water Reservoir - Actual Aggregated [MW],Marine - Actual Aggregated [MW],Nuclear - Actual Aggregated [MW],Other - Actual Aggregated [MW],Other renewable - Actual Aggregated [MW],Solar - Actual Aggregated [MW],Waste - Actual Aggregated [MW],Wind Offshore - Actual Aggregated [MW],Wind Onshore - Actual Aggregated [MW]
2021-05-15,1341.0,0.0,0.0,0.0,1529.0,0.0,0.0,0.0,0.0,206.0,0.0,140.0,7054.0,11827.0,0.0,0.0,0.0,1165.0,333.0,96.0,0.0,2181.0
2021-05-16,1372.0,0.0,0.0,0.0,1526.0,0.0,0.0,0.0,0.0,202.0,0.0,828.0,6126.0,11319.0,0.0,0.0,0.0,1165.0,239.0,96.0,0.0,1735.0
2021-05-17,1389.0,0.0,0.0,0.0,1196.0,0.0,0.0,0.0,0.0,214.0,241.0,972.0,7331.0,15634.0,0.0,0.0,0.0,1165.0,217.0,92.0,0.0,7104.0
2021-05-18,1381.0,0.0,0.0,0.0,1065.0,0.0,0.0,0.0,0.0,210.0,248.0,814.0,7391.0,15809.0,0.0,0.0,0.0,1138.0,409.0,96.0,0.0,1239.0
2021-05-19,1392.0,0.0,0.0,0.0,1063.0,0.0,0.0,0.0,0.0,215.0,742.0,79.0,7507.0,17636.0,0.0,0.0,0.0,1149.0,134.0,56.0,0.0,4907.0
2021-05-20,1345.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,203.0,1979.0,49.0,7537.0,19496.0,0.0,0.0,0.0,1151.0,277.0,96.0,0.0,9050.0
2021-05-21,1415.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,197.0,559.0,903.0,7504.0,19146.0,0.0,0.0,0.0,1165.0,426.0,96.0,0.0,1982.0
2021-05-22,1415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,207.0,515.0,6893.0,11890.0,0.0,0.0,0.0,1162.0,264.0,96.0,0.0,8307.0
2021-05-23,1405.0,0.0,0.0,0.0,654.0,0.0,0.0,0.0,0.0,204.0,463.0,1454.0,6719.0,8903.0,0.0,0.0,0.0,1165.0,296.0,96.0,0.0,6449.0
2021-05-24,1389.0,0.0,0.0,0.0,1058.0,0.0,0.0,0.0,0.0,210.0,441.0,1410.0,7022.0,11758.0,0.0,0.0,0.0,1158.0,203.0,96.0,0.0,6699.0
2021-05-25,1343.0,0.0,0.0,0.0,1056.0,0.0,0.0,0.0,0.0,178.0,1073.0,879.0,7039.0,12795.0,0.0,0.0,0.0,1159.0,306.0,76.0,0.0,3568.0
2021-05-26,1395.0,0.0,0.0,0.0,1063.0,0.0,0.0,0.0,0.0,173.0,848.0,929.0,6996.0,12702.0,0.0,0.0,0.0,1159.0,451.0,72.0,0.0,3926.0
2021-05-27,1365.0,0.0,0.0,0.0,1059.0,0.0,0.0,0.0,0.0,180.0,1589.0,819.0,6953.0,11859.0,0.0,0.0,0.0,1159.0,389.0,72.0,0.0,1883.0
2021-05-28,1378.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,0.0,169.0,1316.0,607.0,6790.0,11536.0,0.0,0.0,0.0,1156.0,396.0,72.0,0.0,9329.0
2021-05-29,1481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,52.0,6754.0,7648.0,0.0,0.0,0.0,1159.0,284.0,72.0,0.0,5280.0
2021-05-30,1505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,54.0,6717.0,6350.0,0.0,0.0,0.0,1159.0,376.0,72.0,0.0,12228.0
2021-05-31,1510.0,0.0,0.0,0.0,555.0,1120.0,0.0,0.0,0.0,219.0,130.0,739.0,6597.0,6935.0,0.0,0.0,0.0,1135.0,373.0,64.0,0.0,8237.0
2021-06-01,1511.0,0.0,0.0,0.0,1063.0,4034.0,0.0,0.0,0.0,217.0,252.0,64.0,6616.0,7075.0,0.0,0.0,0.0,1052.0,367.0,79.0,0.0,4506.0
2021-06-02,1495.0,0.0,0.0,0.0,1061.0,4762.0,0.0,0.0,0.0,214.0,283.0,132.0,6486.0,7283.0,0.0,0.0,0.0,1067.0,418.0,79.0,0.0,2064.0
2021-06-03,1479.0,0.0,0.0,0.0,702.0,4801.0,0.0,0.0,0.0,208.0,0.0,1055.0,6447.0,5482.0,0.0,0.0,0.0,1063.0,420.0,48.0,0.0,1366.0
2021-06-04,1457.0,0.0,0.0,0.0,1.0,4777.0,0.0,0.0,0.0,206.0,265.0,504.0,6537.0,7390.0,0.0,0.0,0.0,1052.0,423.0,79.0,0.0,1751.0
2021-06-05,1467.0,0.0,0.0,0.0,693.0,4782.0,0.0,0.0,0.0,191.0,0.0,133.0,6461.0,4894.0,0.0,0.0,0.0,1063.0,392.0,57.0,0.0,1278.0
2021-06-06,1359.0,0.0,0.0,0.0,70.0,4784.0,0.0,0.0,0.0,205.0,0.0,1228.0,6460.0,5331.0,0.0,0.0,0.0,1063.0,279.0,48.0,0.0,423.0
2021-06-07,1463.0,0.0,0.0,0.0,2342.0,4801.0,0.0,0.0,0.0,195.0,716.0,474.0,6508.0,7435.0,0.0,0.0,0.0,1062.0,333.0,69.0,0.0,1416.0
2021-06-08,1447.0,0.0,0.0,0.0,4536.0,4173.0,0.0,0.0,0.0,192.0,0.0,144.0,6524.0,8647.0,0.0,0.0,0.0,1031.0,386.0,72.0,0.0,4473.0
2021-06-09,1509.0,0.0,0.0,0.0,4663.0,4236.0,0.0,0.0,0.0,191.0,428.0,106.0,6466.0,8215.0,0.0,0.0,0.0,1030.0,396.0,72.0,0.0,6787.0
2021-06-10,1396.0,0.0,0.0,0.0,4531.0,4767.0,0.0,0.0,0.0,189.0,0.0,101.0,6394.0,7316.0,0.0,0.0,0.0,1036.0,364.0,65.0,0.0,7605.0
2021-06-11,1402.0,0.0,0.0,0.0,4527.0,3835.0,0.0,0.0,0.0,191.0,0.0,77.0,6366.0,7039.0,0.0,0.0,0.0,1039.0,380.0,72.0,0.0,5650.0
2021-06-12,1269.0,0.0,0.0,0.0,4504.0,2980.0,0.0,0.0,0.0,195.0,0.0,592.0,6341.0,6351.0,0.0,0.0,0.0,1039.0,398.0,72.0,0.0,3841.0
2021-06-13,1321.0,0.0,0.0,0.0,3873.0,2831.0,0.0,0.0,0.0,197.0,0.0,1312.0,6314.0,5067.0,0.0,0.0,0.0,1042.0,386.0,72.0,0.0,5363.0
2021-06-14,1441.0,0.0,0.0,0.0,4530.0,4756.0,0.0,0.0,0.0,208.0,594.0,917.0,6347.0,7823.0,0.0,0.0,0.0,1055.0,402.0,72.0,0.0,9143.0
2021-06-15,1488.0,0.0,0.0,0.0,4528.0,4796.0,0.0,0.0,0.0,14.0,234.0,136.0,6337.0,7956.0,0.0,0.0,0.0,1038.0,442.0,72.0,0.0,3687.0
2021-06-16,1411.0,0.0,0.0,0.0,4522.0,4782.0,0.0,0.0,0.0,0.0,544.0,799.0,6232.0,6660.0,0.0,0.0,0.0,1020.0,407.0,72.0,0.0,2376.0
2021-06-17,1496.0,0.0,0.0,0.0,4507.0,4767.0,0.0,0.0,0.0,0.0,774.0,811.0,6256.0,7110.0,0.0,0.0,0.0,1031.0,430.0,81.0,0.0,1360.0
2021-06-18,1491.0,0.0,0.0,0.0,4502.0,4786.0,0.0,0.0,0.0,0.0,292.0,135.0,6246.0,8407.0,0.0,0.0,0.0,1062.0,403.0,96.0,0.0,977.0
2021-06-19,1553.0,0.0,0.0,0.0,4393.0,4801.0,0.0,0.0,0.0,0.0,0.0,512.0,6287.0,6240.0,0.0,0.0,0.0,1084.0,417.0,96.0,0.0,1960.0
2021-06-20,1559.0,0.0,0.0,0.0,4401.0,4590.0,0.0,0.0,0.0,0.0,0.0,636.0,6190.0,5515.0,0.0,0.0,0.0,1036.0,414.0,96.0,0.0,1121.0
2021-06-21,1536.0,0.0,0.0,0.0,4372.0,4775.0,0.0,0.0,0.0,0.0,508.0,550.0,6317.0,8458.0,0.0,0.0,0.0,1039.0,419.0,96.0,0.0,792.0
2021-06-22,1487.0,0.0,0.0,0.0,4387.0,4776.0,0.0,0.0,0.0,0.0,248.0,498.0,6273.0,7909.0,0.0,0.0,0.0,1060.0,432.0,96.0,0.0,1776.0
2021-06-23,1378.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,0.0,169.0,1316.0,607.0,6790.0,11536.0,0.0,0.0,0.0,1156.0,396.0,72.0,0.0,9329.0
2021-06-24,1475.0,0.0,0.0,0.0,5113.0,4739.0,0.0,0.0,0.0,131.0,1226.0,905.0,6388.0,10710.0,0.0,0.0,0.0,1036.0,412.0,96.0,0.0,2638.0
2021-06-25,1475.0,0.0,0.0,0.0,5765.0,4770.0,0.0,0.0,0.0,176.0,490.0,31.0,6398.0,10004.0,0.0,0.0,0.0,1084.0,410.0,96.0,0.0,1259.0
2021-06-26,1498.0,0.0,0.0,0.0,4402.0,4774.0,0.0,0.0,0.0,207.0,0.0,563.0,6216.0,4049.0,0.0,0.0,0.0,1036.0,412.0,96.0,0.0,3437.0
2021-06-27,1532.0,0.0,0.0,0.0,4446.0,4777.0,0.0,0.0,0.0,212.0,0.0,936.0,5759.0,4546.0,0.0,0.0,0.0,1012.0,429.0,96.0,0.0,2548.0
2021-06-28,1550.0,0.0,0.0,0.0,5308.0,4784.0,0.0,0.0,0.0,203.0,516.0,430.0,6003.0,10762.0,0.0,0.0,0.0,988.0,442.0,96.0,0.0,549.0
2021-06-29,1548.0,0.0,0.0,0.0,5706.0,4778.0,0.0,0.0,0.0,195.0,740.0,52.0,5818.0,9976.0,0.0,0.0,0.0,996.0,432.0,96.0,0.0,2629.0
2021-06-30,1541.0,0.0,0.0,0.0,5741.0,4763.0,0.0,0.0,0.0,194.0,859.0,768.0,6006.0,9722.0,0.0,0.0,0.0,1036.0,424.0,83.0,0.0,2648.0
2021-07-01,1543.0,0.0,0.0,0.0,6560.0,4788.0,0.0,0.0,0.0,221.0,0.0,524.0,5883.0,5156.0,0.0,0.0,0.0,1081.0,366.0,96.0,0.0,3318.0
2021-07-02,1519.0,0.0,0.0,0.0,6696.0,4781.0,0.0,0.0,0.0,223.0,0.0,72.0,5589.0,6044.0,0.0,0.0,0.0,1067.0,364.0,96.0,0.0,5578.0
2021-07-03,1513.0,0.0,0.0,0.0,6564.0,4779.0,0.0,0.0,0.0,215.0,0.0,72.0,4878.0,6198.0,0.0,0.0,0.0,1084.0,405.0,96.0,0.0,4472.0
2021-07-04,1519.0,0.0,0.0,0.0,5823.0,4677.0,0.0,0.0,0.0,213.0,0.0,568.0,4240.0,4619.0,0.0,0.0,0.0,1085.0,301.0,96.0,0.0,1805.0
2021-07-05,1521.0,0.0,0.0,0.0,6563.0,4388.0,0.0,0.0,0.0,208.0,0.0,582.0,4761.0,6381.0,0.0,0.0,0.0,1077.0,297.0,96.0,0.0,2920.0
2021-07-06,1520.0,0.0,0.0,0.0,7270.0,4778.0,0.0,0.0,0.0,208.0,0.0,300.0,5814.0,6736.0,0.0,0.0,0.0,1063.0,431.0,96.0,0.0,2390.0
2021-07-07,1543.0,0.0,0.0,0.0,6660.0,4776.0,0.0,0.0,0.0,191.0,388.0,675.0,5427.0,7444.0,0.0,0.0,0.0,1070.0,431.0,96.0,0.0,586.0
2021-07-08,1541.0,0.0,0.0,0.0,6660.0,4637.0,0.0,0.0,0.0,190.0,383.0,666.0,5095.0,7830.0,0.0,0.0,0.0,1093.0,400.0,96.0,0.0,912.0
2021-07-09,1537.0,0.0,0.0,0.0,7079.0,4785.0,0.0,0.0,0.0,186.0,0.0,291.0,5573.0,7494.0,0.0,0.0,0.0,1078.0,398.0,96.0,0.0,1939.0
2021-07-10,1554.0,0.0,0.0,0.0,6798.0,4485.0,0.0,0.0,0.0,186.0,0.0,733.0,6085.0,4599.0,0.0,0.0,0.0,1109.0,372.0,96.0,0.0,6829.0
2021-07-11,1548.0,0.0,0.0,0.0,7296.0,4775.0,0.0,0.0,0.0,198.0,0.0,72.0,5233.0,5567.0,0.0,0.0,0.0,1070.0,356.0,96.0,0.0,2239.0
2021-07-12,1549.0,0.0,0.0,0.0,7819.0,4782.0,0.0,0.0,0.0,206.0,576.0,526.0,5266.0,6648.0,0.0,0.0,0.0,1089.0,403.0,96.0,0.0,1784.0
2021-07-13,1528.0,0.0,0.0,0.0,8302.0,4742.0,0.0,0.0,0.0,192.0,388.0,46.0,4972.0,5964.0,0.0,0.0,0.0,1109.0,395.0,96.0,0.0,4947.0
2021-07-14,1514.0,0.0,0.0,0.0,7579.0,4799.0,0.0,0.0,0.0,196.0,0.0,37.0,5113.0,5415.0,0.0,0.0,0.0,1092.0,388.0,96.0,0.0,5253.0
2021-07-15,1512.0,0.0,0.0,0.0,7922.0,4783.0,0.0,0.0,0.0,209.0,0.0,417.0,5921.0,5590.0,0.0,0.0,0.0,1060.0,390.0,96.0,0.0,1910.0
2021-07-16,1550.0,0.0,0.0,0.0,7889.0,4762.0,0.0,0.0,0.0,206.0,0.0,415.0,5284.0,4739.0,0.0,0.0,0.0,1085.0,264.0,96.0,0.0,4391.0
2021-07-17,1507.0,0.0,0.0,0.0,6918.0,4655.0,0.0,0.0,0.0,209.0,0.0,473.0,5080.0,5401.0,0.0,0.0,0.0,1086.0,195.0,96.0,0.0,5192.0
2021-07-18,1499.0,0.0,0.0,0.0,6312.0,4217.0,0.0,0.0,0.0,210.0,0.0,696.0,5565.0,4272.0,0.0,0.0,0.0,1060.0,249.0,96.0,0.0,11331.0
2021-07-19,1415.0,0.0,0.0,0.0,7045.0,4770.0,0.0,0.0,0.0,212.0,0.0,558.0,6158.0,5166.0,0.0,0.0,0.0,1060.0,305.0,92.0,0.0,11335.0
2021-07-20,1532.0,0.0,0.0,0.0,8038.0,4782.0,0.0,0.0,0.0,205.0,259.0,387.0,6165.0,5921.0,0.0,0.0,0.0,1061.0,381.0,79.0,0.0,6681.0
2021-07-21,1558.0,0.0,0.0,0.0,8075.0,4793.0,0.0,0.0,0.0,211.0,0.0,543.0,5662.0,5568.0,0.0,0.0,0.0,1102.0,396.0,92.0,0.0,7294.0
2021-07-22,1569.0,0.0,0.0,0.0,8049.0,4780.0,0.0,0.0,0.0,216.0,272.0,25.0,4596.0,5956.0,0.0,0.0,0.0,1069.0,398.0,96.0,0.0,6752.0
2021-07-23,1551.0,0.0,0.0,0.0,7585.0,4789.0,0.0,0.0,0.0,216.0,454.0,44.0,4232.0,6074.0,0.0,0.0,0.0,1105.0,385.0,96.0,0.0,3186.0
2021-07-24,1552.0,0.0,0.0,0.0,7803.0,4779.0,0.0,0.0,0.0,201.0,0.0,476.0,3719.0,5174.0,0.0,0.0,0.0,1091.0,408.0,96.0,0.0,1474.0
2021-07-25,1486.0,0.0,0.0,0.0,6872.0,4778.0,0.0,0.0,0.0,181.0,0.0,725.0,3705.0,4967.0,0.0,0.0,0.0,1118.0,375.0,96.0,0.0,3998.0
2021-07-26,1384.0,0.0,0.0,0.0,7442.0,4689.0,0.0,0.0,0.0,181.0,328.0,685.0,4332.0,5607.0,0.0,0.0,0.0,1118.0,349.0,96.0,0.0,5058.0
2021-07-27,1349.0,0.0,0.0,0.0,7529.0,4715.0,0.0,0.0,0.0,194.0,242.0,408.0,4585.0,6496.0,0.0,0.0,0.0,1109.0,343.0,96.0,0.0,1876.0
2021-07-28,1279.0,0.0,0.0,0.0,8506.0,4786.0,0.0,0.0,0.0,192.0,256.0,33.0,4392.0,7120.0,0.0,0.0,0.0,1067.0,382.0,96.0,0.0,1622.0
2021-07-29,1295.0,0.0,0.0,0.0,8051.0,4792.0,0.0,0.0,0.0,199.0,238.0,417.0,4158.0,8537.0,0.0,0.0,0.0,1081.0,397.0,92.0,0.0,1054.0
2021-07-30,1328.0,0.0,0.0,0.0,8512.0,4792.0,0.0,0.0,0.0,192.0,422.0,406.0,3973.0,7843.0,0.0,0.0,0.0,1080.0,391.0,96.0,0.0,1162.0
2021-07-31,1406.0,0.0,0.0,0.0,7863.0,4788.0,0.0,0.0,0.0,196.0,0.0,33.0,3911.0,6581.0,0.0,0.0,0.0,1078.0,371.0,96.0,0.0,1421.0
2021-08-01,1243.0,0.0,0.0,0.0,6936.0,4777.0,0.0,0.0,0.0,198.0,0.0,388.0,4744.0,5231.0,0.0,0.0,0.0,1077.0,372.0,96.0,0.0,7538.0
2021-08-02,1170.0,0.0,0.0,0.0,7307.0,4791.0,0.0,0.0,0.0,208.0,170.0,393.0,6129.0,6167.0,0.0,0.0,0.0,1084.0,337.0,96.0,0.0,2387.0
2021-08-03,1368.0,0.0,0.0,0.0,8037.0,4778.0,0.0,0.0,0.0,204.0,275.0,402.0,6154.0,6828.0,0.0,0.0,0.0,1086.0,366.0,96.0,0.0,1242.0
2021-08-04,1405.0,0.0,0.0,0.0,7928.0,4625.0,0.0,0.0,0.0,203.0,257.0,413.0,5801.0,8240.0,0.0,0.0,0.0,1085.0,347.0,92.0,0.0,2022.0
2021-08-05,1405.0,0.0,0.0,0.0,6930.0,4615.0,0.0,0.0,0.0,215.0,301.0,428.0,5629.0,5204.0,0.0,0.0,0.0,1087.0,233.0,96.0,0.0,5783.0
2021-08-06,1420.0,0.0,0.0,0.0,6814.0,4767.0,0.0,0.0,0.0,215.0,179.0,418.0,6067.0,5566.0,0.0,0.0,0.0,1080.0,379.0,92.0,0.0,1488.0
2021-08-07,1443.0,0.0,0.0,0.0,7345.0,4614.0,0.0,0.0,0.0,199.0,0.0,71.0,5686.0,5238.0,0.0,0.0,0.0,1087.0,399.0,96.0,0.0,1164.0
2021-08-08,1410.0,0.0,0.0,0.0,7459.0,4777.0,0.0,0.0,0.0,195.0,0.0,406.0,5165.0,6111.0,0.0,0.0,0.0,1088.0,391.0,96.0,0.0,5760.0
2021-08-09,1155.0,0.0,0.0,0.0,8216.0,4408.0,0.0,0.0,0.0,204.0,614.0,534.0,5261.0,7848.0,0.0,0.0,0.0,1064.0,388.0,96.0,0.0,1544.0
2021-08-10,1204.0,0.0,0.0,0.0,7949.0,4722.0,0.0,0.0,0.0,196.0,389.0,522.0,5113.0,8123.0,0.0,0.0,0.0,1061.0,385.0,96.0,0.0,545.0
2021-08-11,1214.0,0.0,0.0,0.0,8088.0,4507.0,0.0,0.0,0.0,191.0,404.0,501.0,4804.0,7816.0,0.0,0.0,0.0,1052.0,375.0,96.0,0.0,4149.0
2021-08-12,1240.0,0.0,0.0,0.0,8460.0,4110.0,0.0,0.0,0.0,194.0,0.0,34.0,4322.0,8795.0,0.0,0.0,0.0,1062.0,391.0,96.0,0.0,5468.0
2021-08-13,1259.0,0.0,0.0,0.0,7879.0,2491.0,0.0,0.0,0.0,192.0,0.0,35.0,4553.0,9107.0,0.0,0.0,0.0,1062.0,386.0,96.0,0.0,3653.0
2021-08-14,1259.0,0.0,0.0,0.0,6826.0,4670.0,0.0,0.0,0.0,193.0,290.0,523.0,3916.0,5993.0,0.0,0.0,0.0,1054.0,381.0,96.0,0.0,2953.0
2021-08-15,1214.0,0.0,0.0,0.0,6748.0,4651.0,0.0,0.0,0.0,191.0,0.0,560.0,3880.0,5663.0,0.0,0.0,0.0,1078.0,376.0,96.0,0.0,1415.0
2021-08-16,1205.0,0.0,0.0,0.0,7651.0,4715.0,0.0,0.0,0.0,192.0,449.0,621.0,3579.0,9950.0,0.0,0.0,0.0,1072.0,363.0,91.0,0.0,3561.0
2021-08-17,1416.0,0.0,0.0,0.0,7948.0,4418.0,0.0,0.0,0.0,214.0,182.0,531.0,4628.0,6918.0,0.0,0.0,0.0,1079.0,237.0,96.0,0.0,8357.0
2021-08-18,1456.0,0.0,0.0,0.0,7612.0,4707.0,0.0,0.0,0.0,220.0,335.0,531.0,4617.0,6549.0,0.0,0.0,0.0,1060.0,355.0,92.0,0.0,9873.0
2021-08-19,1384.0,0.0,0.0,0.0,7571.0,4667.0,0.0,0.0,0.0,216.0,466.0,553.0,3514.0,7090.0,0.0,0.0,0.0,1053.0,376.0,96.0,0.0,6835.0
2021-08-20,1464.0,0.0,0.0,0.0,7748.0,4744.0,0.0,0.0,0.0,213.0,661.0,649.0,3559.0,7677.0,0.0,0.0,0.0,1059.0,368.0,92.0,0.0,4141.0
2021-08-21,1424.0,0.0,0.0,0.0,7219.0,4732.0,0.0,0.0,0.0,209.0,385.0,583.0,3036.0,6891.0,0.0,0.0,0.0,1086.0,367.0,96.0,0.0,4772.0
2021-08-22,1497.0,0.0,0.0,0.0,6827.0,4722.0,0.0,0.0,0.0,198.0,434.0,950.0,3096.0,5326.0,0.0,0.0,0.0,1086.0,366.0,96.0,0.0,1720.0
2021-08-23,1512.0,0.0,0.0,0.0,7733.0,4712.0,0.0,0.0,0.0,216.0,159.0,21.0,4202.0,8665.0,0.0,0.0,0.0,1053.0,237.0,90.0,0.0,2994.0
2021-08-24,1521.0,0.0,0.0,0.0,7733.0,4760.0,0.0,0.0,0.0,216.0,0.0,0.0,5062.0,6296.0,0.0,0.0,0.0,1038.0,300.0,90.0,0.0,7934.0
2021-08-25,1561.0,0.0,0.0,0.0,7740.0,4681.0,0.0,0.0,0.0,219.0,0.0,0.0,3978.0,7051.0,0.0,0.0,0.0,1058.0,205.0,89.0,0.0,9737.0
2021-08-26,1631.0,0.0,0.0,0.0,7848.0,4755.0,0.0,0.0,0.0,221.0,0.0,0.0,3423.0,7965.0,0.0,0.0,0.0,1012.0,331.0,96.0,0.0,2202.0
2021-08-27,1641.0,0.0,0.0,0.0,7436.0,4355.0,0.0,0.0,0.0,229.0,0.0,0.0,3985.0,6622.0,0.0,0.0,0.0,1048.0,239.0,96.0,0.0,6617.0
2021-08-28,1738.0,0.0,0.0,0.0,7114.0,4768.0,0.0,0.0,0.0,228.0,0.0,0.0,3680.0,6828.0,0.0,0.0,0.0,1040.0,180.0,96.0,0.0,8285.0
2021-08-29,1767.0,0.0,0.0,0.0,7418.0,4747.0,0.0,0.0,0.0,229.0,0.0,0.0,3537.0,7853.0,0.0,0.0,0.0,1048.0,219.0,96.0,0.0,9684.0
2021-08-30,1768.0,0.0,0.0,0.0,7846.0,4763.0,0.0,0.0,0.0,221.0,0.0,0.0,3328.0,7910.0,0.0,0.0,0.0,1039.0,327.0,96.0,0.0,2559.0
2021-08-31,1773.0,0.0,0.0,0.0,7595.0,4308.0,0.0,0.0,0.0,214.0,0.0,8.0,3159.0,7962.0,0.0,0.0,0.0,1048.0,322.0,96.0,0.0,1254.0
2021-09-01,1642.0,0.0,0.0,0.0,7672.0,4609.0,0.0,0.0,0.0,216.0,0.0,0.0,3149.0,7439.0,0.0,0.0,0.0,1030.0,324.0,96.0,0.0,7391.0
2021-09-02,1679.0,0.0,0.0,0.0,7457.0,4727.0,0.0,0.0,0.0,217.0,0.0,0.0,3009.0,7057.0,0.0,0.0,0.0,1025.0,328.0,91.0,0.0,9223.0
2021-09-03,1794.0,0.0,0.0,0.0,7700.0,4764.0,0.0,0.0,0.0,219.0,81.0,1.0,2894.0,8030.0,0.0,0.0,0.0,1059.0,354.0,96.0,0.0,3863.0
2021-09-04,1754.0,0.0,0.0,0.0,6758.0,4756.0,0.0,0.0,0.0,218.0,1.0,20.0,2400.0,5799.0,0.0,0.0,0.0,1055.0,339.0,96.0,0.0,2306.0
2021-09-05,1716.0,0.0,0.0,0.0,7009.0,4423.0,0.0,0.0,0.0,215.0,0.0,72.0,2307.0,4572.0,0.0,0.0,0.0,1045.0,320.0,96.0,0.0,6121.0
2021-09-06,1626.0,0.0,0.0,0.0,7737.0,4638.0,0.0,0.0,0.0,208.0,0.0,43.0,2475.0,5056.0,0.0,0.0,0.0,1079.0,351.0,96.0,0.0,7779.0
2021-09-07,1674.0,0.0,0.0,0.0,7852.0,4624.0,0.0,0.0,0.0,212.0,0.0,27.0,2591.0,6476.0,0.0,0.0,0.0,1079.0,329.0,96.0,0.0,5262.0
2021-09-08,1549.0,0.0,0.0,0.0,7734.0,4539.0,0.0,0.0,0.0,211.0,0.0,0.0,2862.0,4860.0,0.0,0.0,0.0,1082.0,355.0,69.0,0.0,3997.0
2021-09-09,1557.0,0.0,0.0,0.0,7700.0,4629.0,0.0,0.0,0.0,214.0,322.0,541.0,2808.0,4895.0,0.0,0.0,0.0,1078.0,335.0,72.0,0.0,1434.0
2021-09-10,1567.0,0.0,0.0,0.0,7743.0,4614.0,0.0,0.0,0.0,218.0,220.0,404.0,2160.0,5391.0,0.0,0.0,0.0,1054.0,342.0,72.0,0.0,558.0
2021-09-11,1678.0,0.0,0.0,0.0,7619.0,4679.0,0.0,0.0,0.0,217.0,213.0,345.0,2392.0,4613.0,0.0,0.0,0.0,1067.0,334.0,72.0,0.0,1267.0
2021-09-12,1737.0,0.0,0.0,0.0,6836.0,4690.0,0.0,0.0,0.0,213.0,0.0,852.0,2041.0,4029.0,0.0,0.0,0.0,1079.0,324.0,72.0,0.0,4700.0
2021-09-13,1737.0,0.0,0.0,0.0,7700.0,4601.0,0.0,0.0,0.0,212.0,410.0,664.0,2187.0,4706.0,0.0,0.0,0.0,1079.0,321.0,72.0,0.0,2668.0
2021-09-14,1737.0,0.0,0.0,0.0,7687.0,4642.0,0.0,0.0,0.0,206.0,401.0,631.0,2284.0,4677.0,0.0,0.0,0.0,1083.0,315.0,72.0,0.0,2095.0
2021-09-15,1741.0,0.0,0.0,0.0,7676.0,4648.0,0.0,0.0,0.0,195.0,429.0,699.0,2197.0,5468.0,0.0,0.0,0.0,1079.0,293.0,72.0,0.0,855.0
2021-09-16,1736.0,0.0,0.0,0.0,7709.0,4647.0,0.0,0.0,0.0,188.0,240.0,62.0,2429.0,6945.0,0.0,0.0,0.0,1070.0,242.0,72.0,0.0,1035.0
2021-09-17,1734.0,0.0,0.0,0.0,7593.0,4286.0,0.0,0.0,0.0,215.0,0.0,638.0,2361.0,4814.0,0.0,0.0,0.0,1084.0,131.0,72.0,0.0,3818.0
2021-09-18,1672.0,0.0,0.0,0.0,7675.0,0.0,0.0,0.0,0.0,223.0,244.0,48.0,2113.0,4317.0,0.0,0.0,0.0,1070.0,261.0,72.0,0.0,2301.0
2021-09-19,1660.0,0.0,0.0,0.0,7596.0,0.0,0.0,0.0,0.0,218.0,0.0,766.0,2197.0,4136.0,0.0,0.0,0.0,1086.0,201.0,72.0,0.0,1394.0
2021-09-20,1663.0,0.0,0.0,0.0,7358.0,3377.0,0.0,0.0,0.0,198.0,0.0,585.0,2155.0,5000.0,0.0,0.0,0.0,1094.0,140.0,72.0,0.0,5815.0
2021-09-21,1822.0,0.0,0.0,0.0,7712.0,4565.0,0.0,0.0,0.0,209.0,244.0,64.0,2949.0,4911.0,0.0,0.0,0.0,1084.0,235.0,68.0,0.0,10568.0
2021-09-22,1792.0,0.0,0.0,0.0,7721.0,4608.0,0.0,0.0,0.0,228.0,263.0,496.0,2911.0,5413.0,0.0,0.0,0.0,1085.0,178.0,72.0,0.0,9974.0
2021-09-23,1821.0,0.0,0.0,0.0,7658.0,4781.0,0.0,0.0,0.0,229.0,404.0,689.0,2539.0,4672.0,0.0,0.0,0.0,1081.0,287.0,72.0,0.0,5975.0
2021-09-24,1820.0,0.0,0.0,0.0,7541.0,4555.0,0.0,0.0,0.0,219.0,809.0,775.0,2355.0,6591.0,0.0,0.0,0.0,1087.0,302.0,72.0,0.0,513.0
