Date,Biomass - Actual Aggregated [MW],Energy storage - Actual Aggregated [MW],Fossil Brown coal/Lignite - Actual Aggregated [MW],Fossil Coal-derived gas - Actual Aggregated [MW],Fossil Gas - Actual Aggregated [MW],Fossil Hard coal - Actual Aggregated [MW],Fossil Oil - Actual Aggregated [MW],Fossil Oil shale - Actual Aggregated [MW],Fossil Peat - Actual Aggregated [MW],Geothermal - Actual Aggregated [MW],Hydro Pumped Storage - Actual Aggregated [MW],Hydro Pumped Storage - Actual Consumption [MW],Hydro Run-of-river and poundage - Actual Aggregated [MW],Hydro Water Reservoir - Actual Aggregated [MW],Marine - Actual Aggregated [MW],Nuclear - Actual Aggregated [MW],Other - Actual Aggregated [MW],Other renewable - Actual Aggregated [MW],Solar - Actual Aggregated [MW],Waste - Actual Aggregated [MW],Wind Offshore - Actual Aggregated [MW],Wind Onshore - Actual Aggregated [MW]
2020-01-26,288.0,0.0,11748.0,0.0,1459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7764.0,0.0,0.0,16727.0,0.0,0.0,273.0,183.0,0.0,22.0
2020-01-27,288.0,0.0,12430.0,0.0,1488.0,0.0,0.0,0.0,0.0,0.0,2105.0,0.0,8346.0,0.0,0.0,16727.0,0.0,0.0,346.0,180.0,0.0,28.0
2020-01-28,301.0,0.0,10915.0,0.0,1426.0,0.0,0.0,0.0,0.0,0.0,468.0,0.0,8645.0,0.0,0.0,16738.0,0.0,0.0,349.0,182.0,0.0,16.0
2020-01-29,295.0,0.0,12174.0,0.0,1428.0,0.0,0.0,0.0,0.0,0.0,1510.0,0.0,9258.0,0.0,0.0,16729.0,0.0,0.0,357.0,188.0,0.0,4.0
2020-01-30,290.0,0.0,11164.0,0.0,1461.0,0.0,0.0,0.0,0.0,0.0,989.0,0.0,9378.0,0.0,0.0,16733.0,0.0,0.0,368.0,184.0,0.0,7.0
2020-01-31,312.0,0.0,9896.0,0.0,1428.0,0.0,0.0,0.0,0.0,0.0,898.0,0.0,8005.0,0.0,0.0,16735.0,0.0,0.0,347.0,182.0,0.0,4.0
2020-02-01,312.0,0.0,10081.0,0.0,1423.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,6678.0,0.0,0.0,16745.0,0.0,0.0,394.0,183.0,0.0,0.0
2020-02-02,312.0,0.0,8991.0,0.0,1405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6356.0,0.0,0.0,16749.0,0.0,0.0,355.0,203.0,0.0,0.0
2020-02-03,312.0,0.0,11057.0,0.0,1372.0,0.0,0.0,0.0,0.0,0.0,792.0,0.0,6848.0,0.0,0.0,16743.0,0.0,0.0,332.0,217.0,0.0,0.0
2020-02-04,312.0,0.0,10093.0,0.0,1359.0,0.0,0.0,0.0,0.0,0.0,1122.0,0.0,7599.0,0.0,0.0,16733.0,0.0,0.0,302.0,222.0,0.0,3.0
2020-02-05,312.0,0.0,10729.0,0.0,1370.0,0.0,0.0,0.0,0.0,0.0,1347.0,0.0,8799.0,0.0,0.0,16722.0,0.0,0.0,372.0,213.0,0.0,4.0
2020-02-06,303.0,0.0,7505.0,0.0,1409.0,0.0,0.0,0.0,0.0,0.0,1250.0,0.0,8293.0,0.0,0.0,16723.0,0.0,0.0,464.0,198.0,0.0,1.0
2020-02-07,264.0,0.0,7620.0,0.0,1441.0,0.0,0.0,0.0,0.0,0.0,878.0,0.0,7558.0,0.0,0.0,16719.0,0.0,0.0,464.0,197.0,0.0,13.0
2020-02-08,289.0,0.0,8335.0,0.0,1373.0,0.0,0.0,0.0,0.0,0.0,603.0,0.0,6374.0,0.0,0.0,16727.0,0.0,0.0,443.0,203.0,0.0,14.0
2020-02-09,290.0,0.0,8160.0,0.0,1387.0,0.0,0.0,0.0,0.0,0.0,783.0,0.0,5727.0,0.0,0.0,16741.0,0.0,0.0,479.0,200.0,0.0,14.0
2020-02-10,311.0,0.0,10406.0,0.0,1373.0,0.0,0.0,0.0,0.0,0.0,1086.0,0.0,7796.0,0.0,0.0,16750.0,0.0,0.0,475.0,216.0,0.0,14.0
2020-02-11,307.0,0.0,11236.0,0.0,1545.0,0.0,0.0,0.0,0.0,0.0,1670.0,0.0,7061.0,0.0,0.0,16660.0,0.0,0.0,491.0,220.0,0.0,15.0
2020-02-12,288.0,0.0,11151.0,0.0,1395.0,0.0,0.0,0.0,0.0,0.0,1208.0,0.0,6623.0,0.0,0.0,16575.0,0.0,0.0,496.0,199.0,0.0,22.0
2020-02-13,288.0,0.0,9569.0,0.0,1390.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,7371.0,0.0,0.0,16657.0,0.0,0.0,575.0,203.0,0.0,18.0
2020-02-14,280.0,0.0,10916.0,0.0,1394.0,0.0,0.0,0.0,0.0,0.0,957.0,0.0,7973.0,0.0,0.0,16640.0,0.0,0.0,597.0,204.0,0.0,10.0
2020-02-15,288.0,0.0,9555.0,0.0,1395.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,6596.0,0.0,0.0,16634.0,0.0,0.0,596.0,216.0,0.0,12.0
2020-02-16,288.0,0.0,9243.0,0.0,1391.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,5482.0,0.0,0.0,16632.0,0.0,0.0,605.0,197.0,0.0,8.0
2020-02-17,279.0,0.0,10934.0,0.0,1362.0,0.0,0.0,0.0,0.0,0.0,990.0,0.0,7205.0,0.0,0.0,16558.0,0.0,0.0,569.0,220.0,0.0,8.0
2020-02-18,312.0,0.0,11074.0,0.0,1352.0,0.0,0.0,0.0,0.0,0.0,530.0,0.0,6011.0,0.0,0.0,16557.0,0.0,0.0,518.0,216.0,0.0,8.0
2020-02-19,295.0,0.0,10470.0,0.0,1378.0,0.0,0.0,0.0,0.0,0.0,672.0,0.0,6570.0,0.0,0.0,16560.0,0.0,0.0,580.0,255.0,0.0,5.0
2020-02-20,288.0,0.0,10655.0,0.0,1381.0,0.0,0.0,0.0,0.0,0.0,1132.0,0.0,7201.0,0.0,0.0,16579.0,0.0,0.0,640.0,221.0,0.0,9.0
2020-02-21,288.0,0.0,9830.0,0.0,1384.0,0.0,0.0,0.0,0.0,0.0,1167.0,0.0,6572.0,0.0,0.0,16635.0,0.0,0.0,647.0,240.0,0.0,12.0
2020-02-22,288.0,0.0,9022.0,0.0,1388.0,0.0,0.0,0.0,0.0,0.0,781.0,0.0,6088.0,0.0,0.0,16640.0,0.0,0.0,626.0,220.0,0.0,10.0
2020-02-23,297.0,0.0,8623.0,0.0,1394.0,0.0,0.0,0.0,0.0,0.0,515.0,0.0,4809.0,0.0,0.0,16632.0,0.0,0.0,583.0,281.0,0.0,8.0
2020-02-24,288.0,0.0,9744.0,0.0,1379.0,0.0,0.0,0.0,0.0,0.0,841.0,0.0,6364.0,0.0,0.0,16632.0,0.0,0.0,586.0,238.0,0.0,11.0
2020-02-25,304.0,0.0,11101.0,0.0,1373.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,6302.0,0.0,0.0,16632.0,0.0,0.0,614.0,292.0,0.0,12.0
2020-02-26,303.0,0.0,10751.0,0.0,1396.0,0.0,0.0,0.0,0.0,0.0,828.0,0.0,8991.0,0.0,0.0,16647.0,0.0,0.0,546.0,203.0,0.0,11.0
2020-02-27,288.0,0.0,10721.0,0.0,1694.0,0.0,0.0,0.0,0.0,0.0,1215.0,0.0,9467.0,0.0,0.0,16715.0,0.0,0.0,611.0,310.0,0.0,7.0
2020-02-28,168.0,0.0,10259.0,0.0,1404.0,0.0,0.0,0.0,0.0,0.0,735.0,0.0,9042.0,0.0,0.0,16715.0,0.0,0.0,602.0,201.0,0.0,12.0
2020-02-29,234.0,0.0,11052.0,0.0,1396.0,0.0,0.0,0.0,0.0,0.0,401.0,0.0,6856.0,0.0,0.0,16719.0,0.0,0.0,536.0,353.0,0.0,12.0
2020-03-01,312.0,0.0,7000.0,0.0,1463.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,7801.0,0.0,0.0,16730.0,0.0,0.0,407.0,207.0,0.0,15.0
2020-03-02,311.0,0.0,7935.0,0.0,1454.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,14986.0,0.0,0.0,16727.0,0.0,0.0,521.0,513.0,0.0,17.0
2020-03-03,288.0,0.0,8906.0,0.0,1575.0,0.0,0.0,0.0,0.0,0.0,1361.0,0.0,16253.0,0.0,0.0,16686.0,0.0,0.0,420.0,214.0,0.0,24.0
2020-03-04,241.0,0.0,9091.0,0.0,1575.0,0.0,0.0,0.0,0.0,0.0,912.0,0.0,16580.0,0.0,0.0,16698.0,0.0,0.0,479.0,929.0,0.0,20.0
2020-03-05,252.0,0.0,10586.0,0.0,1379.0,0.0,0.0,0.0,0.0,0.0,1480.0,0.0,15154.0,0.0,0.0,16719.0,0.0,0.0,547.0,246.0,0.0,18.0
2020-03-06,264.0,0.0,9235.0,0.0,1407.0,0.0,0.0,0.0,0.0,0.0,1013.0,0.0,13994.0,0.0,0.0,16725.0,0.0,0.0,438.0,237.0,0.0,16.0
2020-03-07,273.0,0.0,7115.0,0.0,1412.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,12928.0,0.0,0.0,16727.0,0.0,0.0,592.0,229.0,0.0,9.0
2020-03-08,285.0,0.0,6548.0,0.0,1436.0,0.0,0.0,0.0,0.0,0.0,467.0,0.0,10127.0,0.0,0.0,16729.0,0.0,0.0,603.0,204.0,0.0,6.0
2020-03-09,287.0,0.0,7387.0,0.0,1412.0,0.0,0.0,0.0,0.0,0.0,1388.0,0.0,10648.0,0.0,0.0,16722.0,0.0,0.0,509.0,216.0,0.0,22.0
2020-03-10,307.0,0.0,6745.0,0.0,1434.0,0.0,0.0,0.0,0.0,0.0,694.0,0.0,10368.0,0.0,0.0,16727.0,0.0,0.0,675.0,223.0,0.0,8.0
2020-03-11,288.0,0.0,8225.0,0.0,1437.0,0.0,0.0,0.0,0.0,0.0,1210.0,0.0,9217.0,0.0,0.0,16727.0,0.0,0.0,679.0,203.0,0.0,9.0
2020-03-12,296.0,0.0,6638.0,0.0,1423.0,0.0,0.0,0.0,0.0,0.0,552.0,0.0,8221.0,0.0,0.0,16729.0,0.0,0.0,759.0,202.0,0.0,1.0
2020-03-13,288.0,0.0,6654.0,0.0,1493.0,0.0,0.0,0.0,0.0,0.0,1678.0,0.0,10016.0,0.0,0.0,16724.0,0.0,0.0,594.0,196.0,0.0,6.0
2020-03-14,306.0,0.0,6566.0,0.0,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10288.0,0.0,0.0,16727.0,0.0,0.0,720.0,202.0,0.0,16.0
2020-03-15,310.0,0.0,6654.0,0.0,1381.0,0.0,0.0,0.0,0.0,0.0,614.0,0.0,7651.0,0.0,0.0,16715.0,0.0,0.0,847.0,203.0,0.0,25.0
2020-03-16,311.0,0.0,7966.0,0.0,1378.0,0.0,0.0,0.0,0.0,0.0,1151.0,0.0,8264.0,0.0,0.0,16716.0,0.0,0.0,837.0,211.0,0.0,24.0
2020-03-17,319.0,0.0,6638.0,0.0,1371.0,0.0,0.0,0.0,0.0,0.0,762.0,0.0,8338.0,0.0,0.0,16717.0,0.0,0.0,836.0,213.0,0.0,23.0
2020-03-18,311.0,0.0,6563.0,0.0,1367.0,0.0,0.0,0.0,0.0,0.0,712.0,0.0,8712.0,0.0,0.0,16727.0,0.0,0.0,853.0,210.0,0.0,16.0
2020-03-19,291.0,0.0,7927.0,0.0,1311.0,0.0,0.0,0.0,0.0,0.0,890.0,0.0,8548.0,0.0,0.0,16728.0,0.0,0.0,942.0,199.0,0.0,10.0
2020-03-20,163.0,0.0,6526.0,0.0,1285.0,0.0,0.0,0.0,0.0,0.0,1056.0,0.0,8301.0,0.0,0.0,16725.0,0.0,0.0,934.0,195.0,0.0,18.0
2020-03-21,192.0,0.0,6554.0,0.0,1274.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,8356.0,0.0,0.0,16707.0,0.0,0.0,739.0,189.0,0.0,25.0
2020-03-22,264.0,0.0,6676.0,0.0,1226.0,0.0,0.0,0.0,0.0,0.0,1095.0,0.0,7990.0,0.0,0.0,16697.0,0.0,0.0,1006.0,201.0,0.0,24.0
2020-03-23,258.0,0.0,8025.0,0.0,1231.0,0.0,0.0,0.0,0.0,0.0,1188.0,0.0,9410.0,0.0,0.0,16694.0,0.0,0.0,959.0,191.0,0.0,23.0
2020-03-24,288.0,0.0,6852.0,0.0,1276.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,9363.0,0.0,0.0,16700.0,0.0,0.0,779.0,182.0,0.0,30.0
2020-03-25,261.0,0.0,6707.0,0.0,1267.0,0.0,0.0,0.0,0.0,0.0,1207.0,0.0,8966.0,0.0,0.0,16704.0,0.0,0.0,718.0,194.0,0.0,23.0
2020-03-26,264.0,0.0,8057.0,0.0,1268.0,0.0,0.0,0.0,0.0,0.0,1171.0,0.0,8690.0,0.0,0.0,16725.0,0.0,0.0,678.0,199.0,0.0,33.0
2020-03-27,264.0,0.0,7233.0,0.0,1252.0,0.0,0.0,0.0,0.0,0.0,944.0,0.0,8304.0,0.0,0.0,16732.0,0.0,0.0,789.0,193.0,0.0,37.0
2020-03-28,273.0,0.0,6583.0,0.0,1290.0,0.0,0.0,0.0,0.0,0.0,645.0,0.0,7550.0,0.0,0.0,16741.0,0.0,0.0,779.0,186.0,0.0,44.0
2020-03-29,272.0,0.0,6282.0,0.0,1255.0,0.0,0.0,0.0,0.0,0.0,622.0,0.0,6353.0,0.0,0.0,16043.0,0.0,0.0,687.0,188.0,0.0,47.0
2020-03-30,278.0,0.0,7707.0,0.0,1281.0,0.0,0.0,0.0,0.0,0.0,494.0,0.0,8833.0,0.0,0.0,16731.0,0.0,0.0,624.0,202.0,0.0,35.0
2020-03-31,272.0,0.0,6605.0,0.0,1269.0,0.0,0.0,0.0,0.0,0.0,839.0,0.0,9166.0,0.0,0.0,16727.0,0.0,0.0,808.0,197.0,0.0,36.0
2020-04-01,264.0,0.0,6674.0,0.0,1087.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,8534.0,0.0,0.0,16718.0,0.0,0.0,732.0,171.0,0.0,38.0
2020-04-02,264.0,0.0,7485.0,0.0,1013.0,0.0,0.0,0.0,0.0,0.0,629.0,0.0,7940.0,0.0,0.0,16710.0,0.0,0.0,849.0,175.0,0.0,36.0
2020-04-03,264.0,0.0,6539.0,0.0,899.0,0.0,0.0,0.0,0.0,0.0,1573.0,0.0,8610.0,0.0,0.0,16721.0,0.0,0.0,923.0,182.0,0.0,27.0
2020-04-04,264.0,0.0,7190.0,0.0,904.0,0.0,0.0,0.0,0.0,0.0,487.0,0.0,8132.0,0.0,0.0,16728.0,0.0,0.0,965.0,174.0,0.0,21.0
2020-04-05,288.0,0.0,262.0,0.0,887.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,5847.0,0.0,0.0,16598.0,0.0,0.0,1062.0,185.0,0.0,11.0
2020-04-06,288.0,0.0,6452.0,0.0,864.0,0.0,0.0,0.0,0.0,0.0,764.0,0.0,6901.0,0.0,0.0,16554.0,0.0,0.0,1077.0,183.0,0.0,23.0
2020-04-07,265.0,0.0,8088.0,0.0,839.0,0.0,0.0,0.0,0.0,0.0,1002.0,0.0,7646.0,0.0,0.0,16600.0,0.0,0.0,1137.0,188.0,0.0,26.0
2020-04-08,240.0,0.0,10596.0,0.0,839.0,0.0,0.0,0.0,0.0,0.0,1173.0,0.0,7913.0,0.0,0.0,16586.0,0.0,0.0,1250.0,184.0,0.0,25.0
2020-04-09,240.0,0.0,7433.0,0.0,803.0,0.0,0.0,0.0,0.0,0.0,1203.0,0.0,7844.0,0.0,0.0,16575.0,0.0,0.0,1297.0,187.0,0.0,26.0
2020-04-10,240.0,0.0,6309.0,0.0,763.0,0.0,0.0,0.0,0.0,0.0,671.0,0.0,8217.0,0.0,0.0,16569.0,0.0,0.0,1259.0,176.0,0.0,21.0
2020-04-11,264.0,0.0,7118.0,0.0,746.0,0.0,0.0,0.0,0.0,0.0,760.0,0.0,8232.0,0.0,0.0,16559.0,0.0,0.0,1249.0,176.0,0.0,20.0
2020-04-12,264.0,0.0,6201.0,0.0,718.0,0.0,0.0,0.0,0.0,0.0,882.0,0.0,8611.0,0.0,0.0,16578.0,0.0,0.0,1258.0,183.0,0.0,24.0
2020-04-13,264.0,0.0,6423.0,0.0,685.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,6892.0,0.0,0.0,16556.0,0.0,0.0,1238.0,177.0,0.0,22.0
2020-04-14,264.0,0.0,7537.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,1098.0,0.0,10052.0,0.0,0.0,16562.0,0.0,0.0,1098.0,182.0,0.0,14.0
2020-04-15,264.0,0.0,8236.0,0.0,671.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,9800.0,0.0,0.0,16642.0,0.0,0.0,1271.0,185.0,0.0,8.0
2020-04-16,263.0,0.0,7699.0,0.0,980.0,0.0,0.0,0.0,0.0,0.0,907.0,0.0,9348.0,0.0,0.0,16644.0,0.0,0.0,1310.0,250.0,0.0,2.0
2020-04-17,240.0,0.0,8730.0,0.0,664.0,0.0,0.0,0.0,0.0,0.0,1559.0,0.0,10179.0,0.0,0.0,16634.0,0.0,0.0,1204.0,174.0,0.0,6.0
2020-04-18,240.0,0.0,7421.0,0.0,691.0,0.0,0.0,0.0,0.0,0.0,599.0,0.0,10262.0,0.0,0.0,16432.0,0.0,0.0,1133.0,174.0,0.0,4.0
2020-04-19,240.0,0.0,7021.0,0.0,689.0,0.0,0.0,0.0,0.0,0.0,722.0,0.0,9900.0,0.0,0.0,16540.0,0.0,0.0,1061.0,171.0,0.0,4.0
2020-04-20,263.0,0.0,9605.0,0.0,703.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,10879.0,0.0,0.0,16537.0,0.0,0.0,1093.0,172.0,0.0,10.0
2020-04-21,264.0,0.0,10041.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,11100.0,0.0,0.0,16555.0,0.0,0.0,1180.0,176.0,0.0,7.0
2020-04-22,241.0,0.0,11485.0,0.0,705.0,0.0,0.0,0.0,0.0,0.0,1681.0,0.0,11043.0,0.0,0.0,16544.0,0.0,0.0,1144.0,184.0,0.0,25.0
2020-04-23,241.0,0.0,9753.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,811.0,0.0,11389.0,0.0,0.0,16536.0,0.0,0.0,1211.0,190.0,0.0,25.0
2020-04-24,224.0,0.0,8854.0,0.0,686.0,0.0,0.0,0.0,0.0,0.0,906.0,0.0,10268.0,0.0,0.0,16531.0,0.0,0.0,1217.0,184.0,0.0,26.0
2020-04-25,241.0,0.0,6362.0,0.0,656.0,0.0,0.0,0.0,0.0,0.0,613.0,0.0,10169.0,0.0,0.0,16456.0,0.0,0.0,1148.0,175.0,0.0,25.0
2020-04-26,264.0,0.0,9018.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,9914.0,0.0,0.0,16421.0,0.0,0.0,1183.0,166.0,0.0,22.0
2020-04-27,264.0,0.0,239.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,1435.0,0.0,10806.0,0.0,0.0,16402.0,0.0,0.0,1141.0,165.0,0.0,26.0
2020-04-28,264.0,0.0,294.0,0.0,635.0,0.0,0.0,0.0,0.0,0.0,957.0,0.0,11428.0,0.0,0.0,16389.0,0.0,0.0,1190.0,161.0,0.0,27.0
2020-04-29,264.0,0.0,478.0,0.0,595.0,0.0,0.0,0.0,0.0,0.0,815.0,0.0,13073.0,0.0,0.0,16381.0,0.0,0.0,1041.0,146.0,0.0,20.0
2020-04-30,240.0,0.0,517.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,982.0,0.0,12233.0,0.0,0.0,16471.0,0.0,0.0,1166.0,154.0,0.0,10.0
2020-05-01,261.0,0.0,491.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,763.0,0.0,11445.0,0.0,0.0,16561.0,0.0,0.0,964.0,162.0,0.0,1.0
2020-05-02,264.0,0.0,492.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,1072.0,0.0,12721.0,0.0,0.0,16580.0,0.0,0.0,1009.0,173.0,0.0,0.0
2020-05-03,264.0,0.0,487.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,765.0,0.0,10614.0,0.0,0.0,16597.0,0.0,0.0,971.0,181.0,0.0,0.0
2020-05-04,192.0,0.0,3486.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,1398.0,0.0,12238.0,0.0,0.0,16589.0,0.0,0.0,1073.0,176.0,0.0,0.0
2020-05-05,144.0,0.0,5103.0,0.0,515.0,0.0,0.0,0.0,0.0,0.0,737.0,0.0,11351.0,0.0,0.0,16580.0,0.0,0.0,819.0,173.0,0.0,6.0
2020-05-06,241.0,0.0,4745.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,10435.0,0.0,0.0,16503.0,0.0,0.0,1041.0,172.0,0.0,5.0
2020-05-07,224.0,0.0,2028.0,0.0,497.0,0.0,0.0,0.0,0.0,0.0,1392.0,0.0,10307.0,0.0,0.0,16508.0,0.0,0.0,1106.0,176.0,0.0,5.0
2020-05-08,264.0,0.0,490.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,1068.0,0.0,9779.0,0.0,0.0,16497.0,0.0,0.0,1110.0,177.0,0.0,14.0
2020-05-09,286.0,0.0,414.0,0.0,489.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,9637.0,0.0,0.0,16475.0,0.0,0.0,1108.0,170.0,0.0,12.0
2020-05-10,264.0,0.0,134.0,0.0,492.0,0.0,0.0,0.0,0.0,0.0,760.0,0.0,11492.0,0.0,0.0,16492.0,0.0,0.0,1116.0,170.0,0.0,12.0
2020-05-11,253.0,0.0,1716.0,0.0,562.0,0.0,0.0,0.0,0.0,0.0,1296.0,0.0,11910.0,0.0,0.0,16480.0,0.0,0.0,1109.0,184.0,0.0,16.0
2020-05-12,280.0,0.0,8419.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,15522.0,0.0,0.0,16488.0,0.0,0.0,913.0,176.0,0.0,2.0
2020-05-13,264.0,0.0,8660.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,830.0,0.0,16551.0,0.0,0.0,16570.0,0.0,0.0,972.0,179.0,0.0,6.0
2020-05-14,264.0,0.0,7403.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,898.0,0.0,16994.0,0.0,0.0,16596.0,0.0,0.0,971.0,186.0,0.0,16.0
2020-05-15,285.0,0.0,6728.0,0.0,463.0,0.0,0.0,0.0,0.0,0.0,1198.0,0.0,17725.0,0.0,0.0,16630.0,0.0,0.0,917.0,182.0,0.0,7.0
2020-05-16,264.0,0.0,6203.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,684.0,0.0,19971.0,0.0,0.0,16628.0,0.0,0.0,876.0,192.0,0.0,6.0
2020-05-17,240.0,0.0,6269.0,0.0,459.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,18853.0,0.0,0.0,16651.0,0.0,0.0,818.0,192.0,0.0,12.0
2020-05-18,264.0,0.0,8050.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,17953.0,0.0,0.0,16648.0,0.0,0.0,908.0,196.0,0.0,22.0
2020-05-19,287.0,0.0,10221.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0,1052.0,0.0,17976.0,0.0,0.0,16658.0,0.0,0.0,586.0,205.0,0.0,23.0
2020-05-20,209.0,0.0,10682.0,0.0,487.0,0.0,0.0,0.0,0.0,0.0,1708.0,0.0,19110.0,0.0,0.0,16648.0,0.0,0.0,754.0,186.0,0.0,27.0
2020-05-21,264.0,0.0,7662.0,0.0,464.0,0.0,0.0,0.0,0.0,0.0,629.0,0.0,17750.0,0.0,0.0,16646.0,0.0,0.0,937.0,190.0,0.0,31.0
2020-05-22,265.0,0.0,6666.0,0.0,448.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,16936.0,0.0,0.0,16628.0,0.0,0.0,860.0,209.0,0.0,36.0
2020-05-23,304.0,0.0,6339.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,15121.0,0.0,0.0,16619.0,0.0,0.0,1076.0,288.0,0.0,0.0
2020-05-24,301.0,0.0,6142.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,538.0,0.0,14443.0,0.0,0.0,16608.0,0.0,0.0,2021.0,283.0,0.0,28.0
2020-05-25,265.0,0.0,7182.0,0.0,441.0,0.0,0.0,0.0,0.0,0.0,569.0,0.0,16742.0,0.0,0.0,16589.0,0.0,0.0,824.0,207.0,0.0,25.0
2020-05-26,264.0,0.0,9920.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,1267.0,0.0,15023.0,0.0,0.0,16567.0,0.0,0.0,920.0,208.0,0.0,30.0
2020-05-27,256.0,0.0,10298.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,925.0,0.0,13698.0,0.0,0.0,16553.0,0.0,0.0,1073.0,197.0,0.0,16.0
2020-05-28,278.0,0.0,10429.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,12029.0,0.0,0.0,16580.0,0.0,0.0,973.0,203.0,0.0,16.0
2020-05-29,264.0,0.0,9719.0,0.0,448.0,0.0,0.0,0.0,0.0,0.0,737.0,0.0,11807.0,0.0,0.0,16572.0,0.0,0.0,974.0,196.0,0.0,12.0
2020-05-30,267.0,0.0,7326.0,0.0,452.0,0.0,0.0,0.0,0.0,0.0,778.0,0.0,10476.0,0.0,0.0,16583.0,0.0,0.0,1016.0,201.0,0.0,5.0
2020-05-31,299.0,0.0,7087.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,8946.0,0.0,0.0,16483.0,0.0,0.0,860.0,281.0,0.0,1.0
2020-06-01,280.0,0.0,7432.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,894.0,0.0,8597.0,0.0,0.0,16448.0,0.0,0.0,1016.0,211.0,0.0,19.0
2020-06-02,271.0,0.0,12232.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,1403.0,0.0,10017.0,0.0,0.0,16442.0,0.0,0.0,949.0,202.0,0.0,4.0
2020-06-03,264.0,0.0,10690.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,603.0,0.0,9087.0,0.0,0.0,16408.0,0.0,0.0,993.0,183.0,0.0,4.0
2020-06-04,264.0,0.0,10998.0,0.0,695.0,0.0,0.0,0.0,0.0,0.0,1396.0,0.0,12028.0,0.0,0.0,16409.0,0.0,0.0,962.0,172.0,0.0,4.0
2020-06-05,264.0,0.0,8302.0,0.0,449.0,0.0,0.0,0.0,0.0,0.0,708.0,0.0,16745.0,0.0,0.0,16512.0,0.0,0.0,889.0,172.0,0.0,3.0
2020-06-06,264.0,0.0,5823.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19012.0,0.0,0.0,16567.0,0.0,0.0,969.0,171.0,0.0,6.0
2020-06-07,288.0,0.0,6264.0,0.0,449.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,17704.0,0.0,0.0,16666.0,0.0,0.0,938.0,181.0,0.0,12.0
2020-06-08,288.0,0.0,14358.0,0.0,447.0,0.0,0.0,0.0,0.0,0.0,693.0,0.0,19614.0,0.0,0.0,16655.0,0.0,0.0,872.0,187.0,0.0,0.0
2020-06-09,240.0,0.0,16636.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,1705.0,0.0,22770.0,0.0,0.0,16641.0,0.0,0.0,929.0,183.0,0.0,1.0
