Date,Biomass - Actual Aggregated [MW],Energy storage - Actual Aggregated [MW],Fossil Brown coal/Lignite - Actual Aggregated [MW],Fossil Coal-derived gas - Actual Aggregated [MW],Fossil Gas - Actual Aggregated [MW],Fossil Hard coal - Actual Aggregated [MW],Fossil Oil - Actual Aggregated [MW],Fossil Oil shale - Actual Aggregated [MW],Fossil Peat - Actual Aggregated [MW],Geothermal - Actual Aggregated [MW],Hydro Pumped Storage - Actual Aggregated [MW],Hydro Pumped Storage - Actual Consumption [MW],Hydro Run-of-river and poundage - Actual Aggregated [MW],Hydro Water Reservoir - Actual Aggregated [MW],Marine - Actual Aggregated [MW],Nuclear - Actual Aggregated [MW],Other - Actual Aggregated [MW],Other renewable - Actual Aggregated [MW],Solar - Actual Aggregated [MW],Waste - Actual Aggregated [MW],Wind Offshore - Actual Aggregated [MW],Wind Onshore - Actual Aggregated [MW]
2019-01-01,29168.0,0.0,0.0,0.0,54857.0,14843.0,0.0,0.0,0.0,0.0,0.0,149498.0,267789.0,9274.0,0.0,0.0,2112.0,0.0,1744.0,9600.0,0.0,126588.0
2019-01-02,29088.0,0.0,0.0,0.0,159170.0,14700.0,0.0,0.0,0.0,0.0,17749.0,48144.0,243467.0,18291.0,0.0,0.0,2112.0,0.0,1668.0,9600.0,0.0,262744.0
2019-01-03,29180.0,0.0,0.0,0.0,201212.0,14784.0,0.0,0.0,0.0,0.0,76681.0,13209.0,241216.0,29215.0,0.0,0.0,2112.0,0.0,1596.0,9600.0,0.0,245640.0
2019-01-04,29068.0,0.0,0.0,0.0,216401.0,14726.0,0.0,0.0,0.0,0.0,19125.0,15666.0,234821.0,20664.0,0.0,0.0,2112.0,0.0,1104.0,9600.0,0.0,170624.0
2019-01-05,28992.0,0.0,0.0,0.0,105209.0,14510.0,0.0,0.0,0.0,0.0,3230.0,36279.0,232665.0,16458.0,0.0,0.0,2112.0,0.0,648.0,9600.0,0.0,232040.0
2019-01-06,29048.0,0.0,0.0,0.0,110126.0,14514.0,0.0,0.0,0.0,0.0,2204.0,29311.0,226585.0,15993.0,0.0,0.0,2112.0,0.0,1156.0,9600.0,0.0,221852.0
2019-01-07,28972.0,0.0,0.0,0.0,228281.0,14788.0,0.0,0.0,0.0,0.0,87359.0,15197.0,251039.0,51900.0,0.0,0.0,2112.0,0.0,780.0,9600.0,0.0,33432.0
2019-01-08,29160.0,0.0,0.0,0.0,208725.0,14774.0,0.0,0.0,0.0,0.0,46019.0,41243.0,269288.0,39732.0,0.0,0.0,2112.0,0.0,1076.0,9600.0,0.0,93688.0
2019-01-09,29144.0,0.0,0.0,0.0,215457.0,14832.0,0.0,0.0,0.0,0.0,47525.0,37138.0,292238.0,36396.0,0.0,0.0,2112.0,0.0,1100.0,9600.0,0.0,134884.0
2019-01-10,29232.0,0.0,0.0,0.0,227583.0,15232.0,0.0,0.0,0.0,0.0,164723.0,1805.0,283084.0,84304.0,0.0,0.0,2112.0,0.0,1048.0,9600.0,0.0,123384.0
2019-01-11,29376.0,0.0,0.0,0.0,249560.0,14792.0,0.0,0.0,0.0,0.0,10678.0,6632.0,270585.0,35549.0,0.0,0.0,2112.0,0.0,2168.0,9600.0,0.0,188564.0
2019-01-12,29784.0,0.0,0.0,0.0,162486.0,14698.0,0.0,0.0,0.0,0.0,1273.0,44020.0,245244.0,18533.0,0.0,0.0,2112.0,0.0,960.0,9600.0,0.0,215912.0
2019-01-13,29828.0,0.0,0.0,0.0,101306.0,14708.0,0.0,0.0,0.0,0.0,1465.0,68493.0,250161.0,15184.0,0.0,0.0,2112.0,0.0,1644.0,9600.0,0.0,172640.0
2019-01-14,29556.0,0.0,0.0,0.0,148419.0,14706.0,0.0,0.0,0.0,0.0,14725.0,42159.0,315143.0,26566.0,0.0,0.0,2112.0,0.0,2308.0,9600.0,0.0,254700.0
2019-01-15,29884.0,0.0,0.0,0.0,181764.0,14707.0,0.0,0.0,0.0,0.0,53908.0,12510.0,320602.0,30661.0,0.0,0.0,2112.0,0.0,2096.0,9600.0,0.0,244916.0
2019-01-16,30148.0,0.0,0.0,0.0,263590.0,14592.0,0.0,0.0,0.0,0.0,53407.0,26226.0,306474.0,25696.0,0.0,0.0,2112.0,0.0,2592.0,9600.0,0.0,135772.0
2019-01-17,29780.0,0.0,0.0,0.0,250892.0,14592.0,0.0,0.0,0.0,0.0,26210.0,21820.0,299720.0,28905.0,0.0,0.0,2112.0,0.0,2668.0,9600.0,0.0,50944.0
2019-01-18,29456.0,0.0,0.0,0.0,186437.0,15209.0,0.0,0.0,0.0,0.0,134753.0,20611.0,292544.0,79929.0,0.0,0.0,2112.0,0.0,1384.0,9600.0,0.0,108456.0
2019-01-19,29660.0,0.0,0.0,0.0,208343.0,14878.0,0.0,0.0,0.0,0.0,62743.0,29.0,276079.0,63492.0,0.0,0.0,2112.0,0.0,3004.0,9600.0,0.0,20972.0
2019-01-20,29808.0,0.0,0.0,0.0,217329.0,14825.0,0.0,0.0,0.0,0.0,48899.0,12607.0,254054.0,57475.0,0.0,0.0,2112.0,0.0,2464.0,9600.0,0.0,23200.0
2019-01-21,29628.0,0.0,0.0,0.0,235760.0,36358.0,0.0,0.0,0.0,0.0,128703.0,16730.0,243090.0,83704.0,0.0,0.0,2112.0,0.0,2908.0,9600.0,0.0,19708.0
2019-01-22,29744.0,0.0,0.0,0.0,246076.0,43700.0,0.0,0.0,0.0,0.0,95894.0,9039.0,244412.0,72108.0,0.0,0.0,2112.0,0.0,3216.0,9600.0,0.0,3260.0
2019-01-23,28784.0,0.0,0.0,0.0,244186.0,44830.0,0.0,0.0,0.0,0.0,131229.0,14307.0,239146.0,80426.0,0.0,0.0,2112.0,0.0,940.0,9600.0,0.0,8908.0
2019-01-24,29400.0,0.0,0.0,0.0,236737.0,46580.0,0.0,0.0,0.0,0.0,117803.0,4998.0,230107.0,72265.0,0.0,0.0,2112.0,0.0,1020.0,9600.0,0.0,113524.0
2019-01-25,29600.0,0.0,0.0,0.0,236367.0,43125.0,0.0,0.0,0.0,0.0,98744.0,12203.0,228670.0,60443.0,0.0,0.0,2112.0,0.0,1920.0,9600.0,0.0,183328.0
2019-01-26,29572.0,0.0,0.0,0.0,238006.0,14591.0,0.0,0.0,0.0,0.0,12628.0,32427.0,210218.0,17645.0,0.0,0.0,2112.0,0.0,1148.0,9600.0,0.0,97908.0
2019-01-27,29564.0,0.0,0.0,0.0,190262.0,14605.0,0.0,0.0,0.0,0.0,2537.0,43306.0,185897.0,18000.0,0.0,0.0,2112.0,0.0,2908.0,9600.0,0.0,59396.0
2019-01-28,29436.0,0.0,0.0,0.0,239968.0,37395.0,0.0,0.0,0.0,0.0,46850.0,31797.0,199711.0,37346.0,0.0,0.0,2112.0,0.0,1756.0,9600.0,0.0,66480.0
2019-01-29,29568.0,0.0,0.0,0.0,218048.0,42322.0,0.0,0.0,0.0,0.0,99884.0,16745.0,209747.0,48803.0,0.0,0.0,2112.0,0.0,3276.0,9600.0,0.0,90360.0
2019-01-30,29624.0,0.0,0.0,0.0,284124.0,42948.0,0.0,0.0,0.0,0.0,85861.0,22366.0,199539.0,36989.0,0.0,0.0,2112.0,0.0,3224.0,9600.0,0.0,52832.0
2019-01-31,29688.0,0.0,0.0,0.0,225918.0,41742.0,0.0,0.0,0.0,0.0,110857.0,8442.0,206205.0,57035.0,0.0,0.0,2112.0,0.0,3012.0,9600.0,0.0,42796.0
2019-02-01,30072.0,0.0,0.0,0.0,268220.0,38593.0,0.0,0.0,0.0,0.0,51811.0,27115.0,193790.0,40590.0,0.0,0.0,2112.0,0.0,2708.0,9600.0,0.0,208204.0
2019-02-02,29960.0,0.0,0.0,0.0,207458.0,14793.0,0.0,0.0,0.0,0.0,15531.0,18507.0,208186.0,21901.0,0.0,0.0,2112.0,0.0,2848.0,9600.0,0.0,178120.0
2019-02-03,29804.0,0.0,0.0,0.0,192550.0,14660.0,0.0,0.0,0.0,0.0,3024.0,53391.0,233688.0,16222.0,0.0,0.0,2112.0,0.0,1496.0,9600.0,0.0,165932.0
2019-02-04,29596.0,0.0,0.0,0.0,238932.0,14606.0,0.0,0.0,0.0,0.0,30540.0,6133.0,231923.0,39448.0,0.0,0.0,2112.0,0.0,3220.0,9600.0,0.0,134164.0
2019-02-05,29568.0,0.0,0.0,0.0,267658.0,36325.0,0.0,0.0,0.0,0.0,77738.0,25612.0,230049.0,58137.0,0.0,0.0,2112.0,0.0,4508.0,9600.0,0.0,14732.0
2019-02-06,29448.0,0.0,0.0,0.0,227358.0,38069.0,0.0,0.0,0.0,0.0,35273.0,17924.0,214681.0,43878.0,0.0,0.0,2112.0,0.0,4952.0,9600.0,0.0,53820.0
2019-02-07,29824.0,0.0,0.0,0.0,179934.0,14750.0,0.0,0.0,0.0,0.0,102273.0,7629.0,205805.0,41699.0,0.0,0.0,2112.0,0.0,4808.0,9600.0,0.0,117096.0
2019-02-08,29420.0,0.0,0.0,0.0,217251.0,14606.0,0.0,0.0,0.0,0.0,75017.0,18561.0,213075.0,38488.0,0.0,0.0,2112.0,0.0,5456.0,9600.0,0.0,24360.0
2019-02-09,29424.0,0.0,0.0,0.0,118486.0,14603.0,0.0,0.0,0.0,0.0,29323.0,21629.0,200952.0,27586.0,0.0,0.0,2112.0,0.0,5272.0,9600.0,0.0,99656.0
2019-02-10,29420.0,0.0,0.0,0.0,108782.0,14611.0,0.0,0.0,0.0,0.0,1791.0,48919.0,196047.0,23768.0,0.0,0.0,2112.0,0.0,3844.0,9600.0,0.0,123060.0
2019-02-11,29168.0,0.0,0.0,0.0,154470.0,14592.0,0.0,0.0,0.0,0.0,31436.0,31596.0,229734.0,30436.0,0.0,0.0,2112.0,0.0,2680.0,9600.0,0.0,240444.0
2019-02-12,29832.0,0.0,0.0,0.0,191241.0,33466.0,0.0,0.0,0.0,0.0,28688.0,20487.0,252262.0,36239.0,0.0,0.0,2112.0,0.0,2336.0,9600.0,0.0,250192.0
2019-02-13,29820.0,0.0,0.0,0.0,217107.0,36332.0,0.0,0.0,0.0,0.0,50175.0,24315.0,239061.0,30123.0,0.0,0.0,2112.0,0.0,3900.0,9600.0,0.0,141420.0
2019-02-14,29796.0,0.0,0.0,0.0,215701.0,36890.0,0.0,0.0,0.0,0.0,82982.0,3134.0,230866.0,47407.0,0.0,0.0,2112.0,0.0,4776.0,9600.0,0.0,94012.0
2019-02-15,29936.0,0.0,0.0,0.0,208340.0,35066.0,0.0,0.0,0.0,0.0,67382.0,930.0,228078.0,39010.0,0.0,0.0,2112.0,0.0,6876.0,9600.0,0.0,44692.0
2019-02-16,29908.0,0.0,0.0,0.0,147521.0,15211.0,0.0,0.0,0.0,0.0,25271.0,11346.0,218818.0,19102.0,0.0,0.0,2112.0,0.0,5256.0,9600.0,0.0,3676.0
2019-02-17,29500.0,0.0,0.0,0.0,141962.0,13706.0,0.0,0.0,0.0,0.0,24021.0,19638.0,210790.0,22751.0,0.0,0.0,2112.0,0.0,6088.0,9600.0,0.0,5668.0
2019-02-18,29504.0,0.0,0.0,0.0,179039.0,30599.0,0.0,0.0,0.0,0.0,45202.0,10013.0,216247.0,35122.0,0.0,0.0,2112.0,0.0,5252.0,9600.0,0.0,32140.0
2019-02-19,29812.0,0.0,0.0,0.0,194496.0,36543.0,0.0,0.0,0.0,0.0,33249.0,21646.0,227396.0,31293.0,0.0,0.0,2112.0,0.0,5688.0,9600.0,0.0,51336.0
2019-02-20,29800.0,0.0,0.0,0.0,131458.0,36179.0,0.0,0.0,0.0,0.0,86557.0,8910.0,234778.0,44536.0,0.0,0.0,2112.0,0.0,4412.0,9600.0,0.0,72424.0
2019-02-21,29704.0,0.0,0.0,0.0,149045.0,35330.0,0.0,0.0,0.0,0.0,53699.0,15095.0,247530.0,36582.0,0.0,0.0,2112.0,0.0,4516.0,9600.0,0.0,61924.0
2019-02-22,29796.0,0.0,0.0,0.0,157112.0,35048.0,0.0,0.0,0.0,0.0,61265.0,9417.0,288488.0,38363.0,0.0,0.0,2112.0,0.0,2340.0,9600.0,0.0,227972.0
2019-02-23,29796.0,0.0,0.0,0.0,159223.0,14551.0,0.0,0.0,0.0,0.0,9304.0,51243.0,332101.0,22075.0,0.0,0.0,2112.0,0.0,4016.0,9600.0,0.0,103396.0
2019-02-24,29884.0,0.0,0.0,0.0,159471.0,14620.0,0.0,0.0,0.0,0.0,15156.0,29530.0,288903.0,23984.0,0.0,0.0,2112.0,0.0,4332.0,9600.0,0.0,39408.0
2019-02-25,29492.0,0.0,0.0,0.0,172249.0,28896.0,0.0,0.0,0.0,0.0,61845.0,8579.0,278545.0,46815.0,0.0,0.0,2112.0,0.0,6096.0,9600.0,0.0,102528.0
2019-02-26,29716.0,0.0,0.0,0.0,133807.0,35337.0,0.0,0.0,0.0,0.0,75670.0,31.0,279887.0,47347.0,0.0,0.0,2112.0,0.0,4408.0,9600.0,0.0,214064.0
2019-02-27,29272.0,0.0,0.0,0.0,133443.0,34350.0,0.0,0.0,0.0,0.0,61155.0,452.0,295259.0,45502.0,0.0,0.0,2112.0,0.0,6868.0,9600.0,0.0,78828.0
2019-02-28,29688.0,0.0,0.0,0.0,109308.0,32787.0,0.0,0.0,0.0,0.0,32855.0,20977.0,309190.0,33138.0,0.0,0.0,2112.0,0.0,7916.0,9600.0,0.0,164580.0
2019-03-01,29012.0,0.0,0.0,0.0,105697.0,33352.0,0.0,0.0,0.0,0.0,79690.0,2908.0,350221.0,52661.0,0.0,0.0,2112.0,0.0,2904.0,9600.0,0.0,207720.0
2019-03-02,28588.0,0.0,0.0,0.0,82328.0,13815.0,0.0,0.0,0.0,0.0,37753.0,5528.0,384224.0,40469.0,0.0,0.0,2112.0,0.0,2444.0,9600.0,0.0,36564.0
2019-03-03,28736.0,0.0,0.0,0.0,41738.0,13753.0,0.0,0.0,0.0,0.0,1750.0,77125.0,364180.0,20391.0,0.0,0.0,2112.0,0.0,5592.0,9600.0,0.0,57180.0
2019-03-04,28920.0,0.0,0.0,0.0,60167.0,13457.0,0.0,0.0,0.0,0.0,22058.0,28439.0,360255.0,29619.0,0.0,0.0,2112.0,0.0,6336.0,9600.0,0.0,127236.0
2019-03-05,29184.0,0.0,0.0,0.0,81366.0,10626.0,0.0,0.0,0.0,0.0,78510.0,15627.0,352468.0,41411.0,0.0,0.0,2112.0,0.0,5664.0,9600.0,0.0,181076.0
2019-03-06,29976.0,0.0,0.0,0.0,105261.0,0.0,0.0,0.0,0.0,0.0,37989.0,20464.0,347223.0,37433.0,0.0,0.0,2112.0,0.0,6612.0,9600.0,0.0,146644.0
2019-03-07,29952.0,0.0,0.0,0.0,58476.0,0.0,0.0,0.0,0.0,0.0,25418.0,25689.0,347223.0,37058.0,0.0,0.0,2112.0,0.0,4576.0,9600.0,0.0,166004.0
2019-03-08,29716.0,0.0,0.0,0.0,62795.0,0.0,0.0,0.0,0.0,0.0,31076.0,18442.0,373991.0,34055.0,0.0,0.0,2112.0,0.0,4776.0,9600.0,0.0,72424.0
2019-03-09,29724.0,0.0,0.0,0.0,35771.0,0.0,0.0,0.0,0.0,0.0,6741.0,29529.0,367803.0,24262.0,0.0,0.0,2112.0,0.0,4356.0,9600.0,0.0,122996.0
2019-03-10,29664.0,0.0,0.0,0.0,36235.0,0.0,0.0,0.0,0.0,0.0,8654.0,36589.0,359457.0,33547.0,0.0,0.0,2112.0,0.0,2772.0,9600.0,0.0,144956.0
2019-03-11,29896.0,0.0,0.0,0.0,83870.0,12031.0,0.0,0.0,0.0,0.0,97409.0,22058.0,375410.0,60315.0,0.0,0.0,2112.0,0.0,5964.0,9600.0,0.0,205288.0
2019-03-12,29896.0,0.0,0.0,0.0,123732.0,13559.0,0.0,0.0,0.0,0.0,58457.0,10825.0,365760.0,38605.0,0.0,0.0,2112.0,0.0,5528.0,9600.0,0.0,135352.0
2019-03-13,29568.0,0.0,0.0,0.0,90641.0,13790.0,0.0,0.0,0.0,0.0,59114.0,26362.0,340178.0,32577.0,0.0,0.0,2112.0,0.0,4004.0,9600.0,0.0,118800.0
2019-03-14,29380.0,0.0,0.0,0.0,74742.0,13064.0,0.0,0.0,0.0,0.0,52567.0,12278.0,324548.0,31225.0,0.0,0.0,2112.0,0.0,5620.0,9600.0,0.0,142208.0
2019-03-15,29952.0,0.0,0.0,0.0,69692.0,10840.0,0.0,0.0,0.0,0.0,44280.0,17169.0,344053.0,37392.0,0.0,0.0,2112.0,0.0,4388.0,9600.0,0.0,190048.0
2019-03-16,29892.0,0.0,0.0,0.0,54528.0,0.0,0.0,0.0,0.0,0.0,3516.0,38565.0,371661.0,32257.0,0.0,0.0,2112.0,0.0,3348.0,9600.0,0.0,115832.0
2019-03-17,29916.0,0.0,0.0,0.0,12585.0,0.0,0.0,0.0,0.0,0.0,5467.0,42042.0,367337.0,25204.0,0.0,0.0,2112.0,0.0,8828.0,9600.0,0.0,88608.0
2019-03-18,29640.0,0.0,0.0,0.0,101587.0,20299.0,0.0,0.0,0.0,0.0,91998.0,16489.0,377099.0,53715.0,0.0,0.0,2112.0,0.0,3148.0,9600.0,0.0,151000.0
2019-03-19,29612.0,0.0,0.0,0.0,131749.0,35463.0,0.0,0.0,0.0,0.0,81636.0,1792.0,382698.0,52113.0,0.0,0.0,2112.0,0.0,5720.0,9600.0,0.0,65988.0
2019-03-20,29632.0,0.0,0.0,0.0,131328.0,39070.0,0.0,0.0,0.0,0.0,59184.0,1115.0,380187.0,49535.0,0.0,0.0,2112.0,0.0,7716.0,9600.0,0.0,43904.0
2019-03-21,29304.0,0.0,0.0,0.0,131451.0,36505.0,0.0,0.0,0.0,0.0,56785.0,2212.0,366542.0,46622.0,0.0,0.0,2112.0,0.0,8892.0,9600.0,0.0,7028.0
2019-03-22,29404.0,0.0,0.0,0.0,129353.0,34425.0,0.0,0.0,0.0,0.0,58716.0,16.0,351493.0,42584.0,0.0,0.0,2112.0,0.0,9236.0,9600.0,0.0,5536.0
2019-03-23,29696.0,0.0,0.0,0.0,65003.0,13351.0,0.0,0.0,0.0,0.0,34246.0,4229.0,349952.0,30247.0,0.0,0.0,2112.0,0.0,9456.0,9600.0,0.0,3920.0
2019-03-24,29628.0,0.0,0.0,0.0,44311.0,13357.0,0.0,0.0,0.0,0.0,7811.0,43913.0,358449.0,23381.0,0.0,0.0,2112.0,0.0,8996.0,9600.0,0.0,25868.0
2019-03-25,29952.0,0.0,0.0,0.0,66081.0,19986.0,0.0,0.0,0.0,0.0,17961.0,39508.0,370068.0,29994.0,0.0,0.0,2112.0,0.0,6448.0,9600.0,0.0,130684.0
2019-03-26,30040.0,0.0,0.0,0.0,117352.0,34594.0,0.0,0.0,0.0,0.0,32506.0,5993.0,351843.0,31147.0,0.0,0.0,2112.0,0.0,5732.0,9600.0,0.0,187668.0
2019-03-27,29756.0,0.0,0.0,0.0,130203.0,38918.0,0.0,0.0,0.0,0.0,59811.0,4991.0,332812.0,35909.0,0.0,0.0,2112.0,0.0,5148.0,9600.0,0.0,111760.0
2019-03-28,29764.0,0.0,0.0,0.0,132749.0,39060.0,0.0,0.0,0.0,0.0,73167.0,0.0,315656.0,53050.0,0.0,0.0,2112.0,0.0,5264.0,9600.0,0.0,53152.0
2019-03-29,29844.0,0.0,0.0,0.0,122813.0,29485.0,0.0,0.0,0.0,0.0,45053.0,12176.0,314389.0,39848.0,0.0,0.0,2112.0,0.0,8496.0,9600.0,0.0,15408.0
2019-03-30,29936.0,0.0,0.0,0.0,111194.0,0.0,0.0,0.0,0.0,0.0,25736.0,22608.0,312820.0,29575.0,0.0,0.0,2112.0,0.0,10308.0,9600.0,0.0,8308.0
2019-03-31,28408.0,0.0,0.0,0.0,65435.0,0.0,0.0,0.0,0.0,0.0,3801.0,46557.0,305614.0,24605.0,0.0,0.0,2024.0,0.0,10576.0,9200.0,0.0,38644.0
2019-04-01,29560.0,0.0,0.0,0.0,84407.0,18004.0,0.0,0.0,0.0,0.0,44114.0,21692.0,326513.0,39634.0,0.0,0.0,2112.0,0.0,9236.0,9600.0,0.0,85080.0
2019-04-02,29576.0,0.0,0.0,0.0,78910.0,21045.0,0.0,0.0,0.0,0.0,35265.0,16766.0,343359.0,35092.0,0.0,0.0,2112.0,0.0,10192.0,9600.0,0.0,128372.0
2019-04-03,29388.0,0.0,0.0,0.0,79709.0,25488.0,0.0,0.0,0.0,0.0,81572.0,4316.0,349627.0,57691.0,0.0,0.0,2112.0,0.0,9620.0,9600.0,0.0,189580.0
2019-04-04,28132.0,0.0,0.0,0.0,81730.0,25733.0,0.0,0.0,0.0,0.0,75378.0,6356.0,360312.0,65602.0,0.0,0.0,2112.0,0.0,8592.0,9600.0,0.0,229500.0
2019-04-05,28084.0,0.0,0.0,0.0,75710.0,26328.0,0.0,0.0,0.0,0.0,91464.0,2303.0,376798.0,81006.0,0.0,0.0,2112.0,0.0,5636.0,9600.0,0.0,84528.0
2019-04-06,26544.0,0.0,0.0,0.0,54241.0,19850.0,0.0,0.0,0.0,0.0,36664.0,5860.0,386392.0,51744.0,0.0,0.0,2112.0,0.0,8100.0,9600.0,0.0,27480.0
2019-04-07,25928.0,0.0,0.0,0.0,30040.0,0.0,0.0,0.0,0.0,0.0,45787.0,15817.0,375683.0,39324.0,0.0,0.0,2112.0,0.0,10208.0,9600.0,0.0,71696.0
2019-04-08,25444.0,0.0,0.0,0.0,69761.0,22155.0,0.0,0.0,0.0,0.0,71941.0,2495.0,362991.0,62937.0,0.0,0.0,2112.0,0.0,6376.0,9600.0,0.0,58020.0
2019-04-09,25584.0,0.0,0.0,0.0,124828.0,25239.0,0.0,0.0,0.0,0.0,51665.0,9504.0,365270.0,64168.0,0.0,0.0,2112.0,0.0,8944.0,9600.0,0.0,104908.0
2019-04-10,26620.0,0.0,0.0,0.0,74035.0,24763.0,0.0,0.0,0.0,0.0,47463.0,5919.0,353317.0,49136.0,0.0,0.0,2112.0,0.0,4852.0,9600.0,0.0,97128.0
2019-04-11,25580.0,0.0,0.0,0.0,76363.0,27582.0,0.0,0.0,0.0,0.0,70227.0,11099.0,348427.0,54084.0,0.0,0.0,2112.0,0.0,3540.0,9600.0,0.0,217992.0
2019-04-12,27808.0,0.0,0.0,0.0,84728.0,24539.0,0.0,0.0,0.0,0.0,77848.0,1242.0,361099.0,55192.0,0.0,0.0,2112.0,0.0,4968.0,9600.0,0.0,219000.0
2019-04-13,28472.0,0.0,0.0,0.0,83760.0,26549.0,0.0,0.0,0.0,0.0,23384.0,6951.0,328578.0,34461.0,0.0,0.0,2112.0,0.0,5520.0,9600.0,0.0,148128.0
2019-04-14,28844.0,0.0,0.0,0.0,74921.0,0.0,0.0,0.0,0.0,0.0,26924.0,1986.0,302716.0,34869.0,0.0,0.0,2112.0,0.0,3028.0,9600.0,0.0,61536.0
2019-04-15,28408.0,0.0,0.0,0.0,152542.0,0.0,0.0,0.0,0.0,0.0,49982.0,397.0,301516.0,43032.0,0.0,0.0,2112.0,0.0,10312.0,9600.0,0.0,60664.0
2019-04-16,28800.0,0.0,0.0,0.0,149424.0,0.0,0.0,0.0,0.0,0.0,35264.0,11869.0,306651.0,47351.0,0.0,0.0,2112.0,0.0,11948.0,9600.0,0.0,18304.0
2019-04-17,28844.0,0.0,0.0,0.0,128405.0,0.0,0.0,0.0,0.0,0.0,44978.0,785.0,301643.0,39645.0,0.0,0.0,2112.0,0.0,10304.0,9600.0,0.0,65532.0
2019-04-18,28748.0,0.0,0.0,0.0,134051.0,0.0,0.0,0.0,0.0,0.0,25506.0,11303.0,312035.0,35638.0,0.0,0.0,2112.0,0.0,10820.0,9600.0,0.0,9980.0
2019-04-19,28976.0,0.0,0.0,0.0,119961.0,6310.0,0.0,0.0,0.0,0.0,9875.0,29736.0,342307.0,35643.0,0.0,0.0,2112.0,0.0,13424.0,9600.0,0.0,34416.0
2019-04-20,29128.0,0.0,0.0,0.0,77131.0,0.0,0.0,0.0,0.0,0.0,12083.0,40630.0,367036.0,38852.0,0.0,0.0,2112.0,0.0,13808.0,9600.0,0.0,6368.0
2019-04-21,28776.0,0.0,0.0,0.0,2293.0,0.0,0.0,0.0,0.0,0.0,27435.0,61849.0,400402.0,38899.0,0.0,0.0,2112.0,0.0,13832.0,9600.0,0.0,13860.0
2019-04-22,28740.0,0.0,0.0,0.0,1134.0,0.0,0.0,0.0,0.0,0.0,0.0,92400.0,383269.0,34011.0,0.0,0.0,2112.0,0.0,13308.0,9600.0,0.0,77720.0
2019-04-23,28952.0,0.0,0.0,0.0,16596.0,0.0,0.0,0.0,0.0,0.0,42401.0,35184.0,376254.0,49338.0,0.0,0.0,2112.0,0.0,7476.0,9600.0,0.0,198804.0
2019-04-24,28608.0,0.0,0.0,0.0,28534.0,0.0,0.0,0.0,0.0,0.0,31206.0,26553.0,387228.0,48598.0,0.0,0.0,2112.0,0.0,11720.0,9600.0,0.0,221868.0
2019-04-25,28496.0,0.0,0.0,0.0,29625.0,19751.0,0.0,0.0,0.0,0.0,60839.0,26072.0,410969.0,59798.0,0.0,0.0,2112.0,0.0,14332.0,9600.0,0.0,145396.0
2019-04-26,28256.0,0.0,0.0,0.0,35915.0,24664.0,0.0,0.0,0.0,0.0,95594.0,2472.0,421145.0,76197.0,0.0,0.0,2112.0,0.0,10044.0,9600.0,0.0,172924.0
2019-04-27,28236.0,0.0,0.0,0.0,2176.0,0.0,0.0,0.0,0.0,0.0,16900.0,59836.0,454014.0,52181.0,0.0,0.0,2112.0,0.0,9176.0,9600.0,0.0,163404.0
2019-04-28,28156.0,0.0,0.0,0.0,14682.0,0.0,0.0,0.0,0.0,0.0,40252.0,41592.0,429245.0,45138.0,0.0,0.0,2112.0,0.0,8300.0,9600.0,0.0,203792.0
2019-04-29,28800.0,0.0,0.0,0.0,75433.0,25053.0,0.0,0.0,0.0,0.0,102579.0,0.0,381543.0,55401.0,0.0,0.0,2112.0,0.0,4608.0,9600.0,0.0,170108.0
2019-04-30,28264.0,0.0,0.0,0.0,74763.0,25107.0,0.0,0.0,0.0,0.0,122701.0,0.0,374222.0,44049.0,0.0,0.0,2112.0,0.0,5136.0,9600.0,0.0,143208.0
2019-05-01,28248.0,0.0,0.0,0.0,5823.0,1613.0,0.0,0.0,0.0,0.0,9136.0,84661.0,412796.0,24989.0,0.0,0.0,2112.0,0.0,12240.0,9600.0,0.0,208472.0
2019-05-02,27752.0,0.0,0.0,0.0,19560.0,0.0,0.0,0.0,0.0,0.0,89792.0,10663.0,380300.0,45349.0,0.0,0.0,2112.0,0.0,13184.0,9600.0,0.0,66252.0
2019-05-03,27648.0,0.0,0.0,0.0,12736.0,0.0,0.0,0.0,0.0,0.0,74400.0,2527.0,396902.0,64766.0,0.0,0.0,2112.0,0.0,6508.0,9600.0,0.0,84716.0
2019-05-04,27592.0,0.0,0.0,0.0,22865.0,0.0,0.0,0.0,0.0,0.0,7587.0,40803.0,420090.0,39166.0,0.0,0.0,2112.0,0.0,5328.0,9600.0,0.0,18436.0
2019-05-05,27408.0,0.0,0.0,0.0,10992.0,0.0,0.0,0.0,0.0,0.0,9932.0,74069.0,405524.0,31958.0,0.0,0.0,2112.0,0.0,3664.0,9600.0,0.0,243716.0
2019-05-06,26452.0,0.0,0.0,0.0,12318.0,0.0,0.0,0.0,0.0,0.0,105075.0,884.0,388144.0,55862.0,0.0,0.0,2112.0,0.0,6624.0,9600.0,0.0,245176.0
2019-05-07,27060.0,0.0,0.0,0.0,28866.0,0.0,0.0,0.0,0.0,0.0,117247.0,3415.0,376743.0,68422.0,0.0,0.0,2112.0,0.0,10620.0,9600.0,0.0,83308.0
2019-05-08,27264.0,0.0,0.0,0.0,11526.0,0.0,0.0,0.0,0.0,0.0,36064.0,5399.0,373708.0,43588.0,0.0,0.0,2112.0,0.0,13440.0,9600.0,0.0,155228.0
