Date,Biomass - Actual Aggregated [MW],Energy storage - Actual Aggregated [MW],Fossil Brown coal/Lignite - Actual Aggregated [MW],Fossil Coal-derived gas - Actual Aggregated [MW],Fossil Gas - Actual Aggregated [MW],Fossil Hard coal - Actual Aggregated [MW],Fossil Oil - Actual Aggregated [MW],Fossil Oil shale - Actual Aggregated [MW],Fossil Peat - Actual Aggregated [MW],Geothermal - Actual Aggregated [MW],Hydro Pumped Storage - Actual Aggregated [MW],Hydro Pumped Storage - Actual Consumption [MW],Hydro Run-of-river and poundage - Actual Aggregated [MW],Hydro Water Reservoir - Actual Aggregated [MW],Marine - Actual Aggregated [MW],Nuclear - Actual Aggregated [MW],Other - Actual Aggregated [MW],Other renewable - Actual Aggregated [MW],Solar - Actual Aggregated [MW],Waste - Actual Aggregated [MW],Wind Offshore - Actual Aggregated [MW],Wind Onshore - Actual Aggregated [MW]
2021-04-23,2649.0,0.0,4565.0,0.0,14280.0,1204.0,931.0,0.0,0.0,0.0,515.0,412.0,11651.0,1145.0,0.0,35738.0,3523.0,1332.0,2167.0,0.0,0.0,15.0
2021-04-24,2591.0,0.0,4541.0,0.0,13783.0,1173.0,861.0,0.0,0.0,0.0,204.0,932.0,10370.0,1217.0,0.0,38454.0,3618.0,1343.0,2431.0,0.0,0.0,0.0
2021-04-25,2624.0,0.0,4437.0,0.0,12349.0,1034.0,947.0,0.0,0.0,0.0,90.0,1472.0,10081.0,927.0,0.0,40664.0,3625.0,1323.0,1621.0,0.0,0.0,12.0
2021-04-26,2790.0,0.0,4593.0,0.0,14124.0,405.0,1001.0,0.0,0.0,0.0,837.0,139.0,10309.0,1232.0,0.0,42136.0,3611.0,1273.0,2471.0,0.0,0.0,0.0
2021-04-27,2725.0,0.0,4461.0,0.0,14139.0,1188.0,971.0,0.0,0.0,0.0,304.0,236.0,9718.0,1116.0,0.0,42081.0,3597.0,1282.0,2595.0,0.0,0.0,2.0
2021-04-28,2750.0,0.0,4343.0,0.0,14101.0,1191.0,952.0,0.0,0.0,0.0,0.0,0.0,9678.0,1321.0,0.0,41901.0,3394.0,1312.0,2630.0,0.0,0.0,44.0
2021-04-29,2853.0,0.0,4494.0,0.0,13971.0,1204.0,881.0,0.0,0.0,0.0,574.0,12.0,9419.0,1263.0,0.0,41573.0,3356.0,1297.0,813.0,0.0,0.0,19.0
2021-04-30,2828.0,0.0,4271.0,0.0,13636.0,1177.0,901.0,0.0,0.0,0.0,0.0,738.0,10644.0,1162.0,0.0,41616.0,3478.0,1308.0,1599.0,0.0,0.0,7.0
2021-05-01,2831.0,0.0,2432.0,0.0,4076.0,1144.0,914.0,0.0,0.0,0.0,0.0,29.0,11001.0,932.0,0.0,41480.0,3565.0,1319.0,2190.0,0.0,0.0,11.0
2021-05-02,2804.0,0.0,2342.0,0.0,4010.0,18.0,983.0,0.0,0.0,0.0,461.0,269.0,12734.0,1029.0,0.0,41569.0,3543.0,1318.0,1382.0,0.0,0.0,43.0
2021-05-03,2734.0,0.0,2319.0,0.0,4287.0,0.0,973.0,0.0,0.0,0.0,1508.0,12.0,12883.0,1273.0,0.0,41957.0,3575.0,1278.0,2239.0,0.0,0.0,21.0
2021-05-04,2730.0,0.0,2400.0,0.0,4260.0,0.0,863.0,0.0,0.0,0.0,0.0,0.0,12803.0,966.0,0.0,41705.0,3394.0,1297.0,2594.0,0.0,0.0,31.0
2021-05-05,2765.0,0.0,2432.0,0.0,4303.0,0.0,876.0,0.0,0.0,0.0,0.0,396.0,11828.0,1039.0,0.0,41673.0,3146.0,1328.0,1989.0,0.0,0.0,24.0
2021-05-06,2683.0,0.0,2482.0,0.0,4411.0,0.0,941.0,0.0,0.0,0.0,230.0,1938.0,10704.0,951.0,0.0,41797.0,2795.0,1333.0,2136.0,0.0,0.0,24.0
2021-05-07,2589.0,0.0,2182.0,0.0,4341.0,0.0,967.0,0.0,0.0,0.0,396.0,492.0,11737.0,1211.0,0.0,41680.0,3344.0,1360.0,864.0,0.0,0.0,17.0
2021-05-08,2590.0,0.0,2046.0,0.0,4337.0,0.0,952.0,0.0,0.0,0.0,315.0,207.0,11843.0,1133.0,0.0,41706.0,3335.0,1371.0,2510.0,0.0,0.0,9.0
2021-05-09,2638.0,0.0,2028.0,0.0,4047.0,0.0,896.0,0.0,0.0,0.0,288.0,2576.0,10790.0,946.0,0.0,42735.0,3261.0,1379.0,2785.0,0.0,0.0,51.0
2021-05-10,2722.0,0.0,1972.0,0.0,3205.0,0.0,859.0,0.0,0.0,0.0,1059.0,521.0,11844.0,1374.0,0.0,45497.0,3353.0,1340.0,2696.0,0.0,0.0,34.0
2021-05-11,2789.0,0.0,1864.0,0.0,2187.0,0.0,778.0,0.0,0.0,0.0,1078.0,472.0,12340.0,1285.0,0.0,43206.0,3275.0,1267.0,2615.0,0.0,0.0,46.0
2021-05-12,1969.0,0.0,1855.0,0.0,2860.0,0.0,768.0,0.0,0.0,0.0,310.0,413.0,13489.0,1130.0,0.0,45725.0,3346.0,1292.0,2248.0,0.0,0.0,11.0
2021-05-13,1694.0,0.0,1850.0,0.0,2694.0,0.0,768.0,0.0,0.0,0.0,0.0,367.0,15959.0,1165.0,0.0,46595.0,3265.0,1290.0,764.0,0.0,0.0,12.0
2021-05-14,2536.0,0.0,1849.0,0.0,2769.0,0.0,781.0,0.0,0.0,0.0,492.0,541.0,17743.0,1155.0,0.0,46822.0,3293.0,1359.0,861.0,0.0,0.0,19.0
2021-05-15,2981.0,0.0,1828.0,0.0,2800.0,0.0,960.0,0.0,0.0,0.0,173.0,693.0,17686.0,1324.0,0.0,46680.0,3311.0,1386.0,1600.0,0.0,0.0,8.0
2021-05-16,2923.0,0.0,1827.0,0.0,2829.0,0.0,955.0,0.0,0.0,0.0,385.0,1726.0,16281.0,1247.0,0.0,46457.0,3289.0,1384.0,1230.0,0.0,0.0,15.0
2021-05-17,2815.0,0.0,1870.0,0.0,2992.0,0.0,1040.0,0.0,0.0,0.0,1302.0,501.0,16726.0,1763.0,0.0,35922.0,3388.0,1330.0,695.0,0.0,0.0,15.0
2021-05-18,2721.0,0.0,1867.0,0.0,8161.0,0.0,1015.0,0.0,0.0,0.0,1158.0,792.0,17450.0,2689.0,0.0,35454.0,3486.0,1312.0,1445.0,0.0,0.0,37.0
2021-05-19,2835.0,0.0,1838.0,0.0,12326.0,0.0,956.0,0.0,0.0,0.0,321.0,1155.0,18261.0,3259.0,0.0,35555.0,3366.0,1335.0,1639.0,0.0,0.0,2.0
2021-05-20,2876.0,0.0,1842.0,0.0,12407.0,0.0,892.0,0.0,0.0,0.0,175.0,478.0,18674.0,3329.0,0.0,35494.0,3352.0,1361.0,1782.0,0.0,0.0,21.0
2021-05-21,2821.0,0.0,1829.0,0.0,11192.0,0.0,857.0,0.0,0.0,0.0,145.0,201.0,19039.0,3599.0,0.0,33263.0,3209.0,1336.0,2379.0,0.0,0.0,12.0
2021-05-22,2801.0,0.0,1829.0,0.0,3481.0,0.0,868.0,0.0,0.0,0.0,722.0,219.0,18967.0,3292.0,0.0,29641.0,3123.0,1349.0,773.0,0.0,0.0,9.0
2021-05-23,2496.0,0.0,1825.0,0.0,4308.0,0.0,865.0,0.0,0.0,0.0,621.0,2028.0,17870.0,3465.0,0.0,29672.0,3274.0,1315.0,704.0,0.0,0.0,6.0
2021-05-24,2402.0,0.0,1839.0,0.0,11423.0,0.0,878.0,0.0,0.0,0.0,570.0,809.0,18500.0,3276.0,0.0,29495.0,3348.0,1303.0,1593.0,0.0,0.0,26.0
2021-05-25,2373.0,0.0,1836.0,0.0,12264.0,0.0,893.0,0.0,0.0,0.0,556.0,646.0,17809.0,2600.0,0.0,29512.0,3420.0,1264.0,1106.0,0.0,0.0,26.0
2021-05-26,2378.0,0.0,1841.0,0.0,11300.0,0.0,1094.0,0.0,0.0,0.0,781.0,532.0,17904.0,2223.0,0.0,33396.0,3645.0,1291.0,2794.0,0.0,0.0,12.0
2021-05-27,2460.0,0.0,1842.0,0.0,11894.0,0.0,1350.0,0.0,0.0,0.0,392.0,1027.0,16762.0,1981.0,0.0,35078.0,3649.0,1341.0,2264.0,0.0,0.0,6.0
2021-05-28,2525.0,0.0,1846.0,0.0,12207.0,0.0,1456.0,0.0,0.0,0.0,267.0,539.0,15399.0,1771.0,0.0,34376.0,3575.0,1498.0,2389.0,0.0,0.0,15.0
2021-05-29,2518.0,0.0,1840.0,0.0,10763.0,0.0,1176.0,0.0,0.0,0.0,66.0,57.0,14417.0,1417.0,0.0,34632.0,3595.0,1525.0,1757.0,0.0,0.0,15.0
2021-05-30,2502.0,0.0,1847.0,0.0,5732.0,0.0,862.0,0.0,0.0,0.0,93.0,2107.0,13569.0,993.0,0.0,32496.0,3555.0,1535.0,1835.0,0.0,0.0,22.0
2021-05-31,2330.0,0.0,3272.0,0.0,10397.0,958.0,936.0,0.0,0.0,0.0,974.0,11.0,12821.0,1504.0,0.0,35369.0,3413.0,1450.0,1737.0,0.0,0.0,13.0
2021-06-01,2432.0,0.0,3810.0,0.0,11232.0,1190.0,1463.0,0.0,0.0,0.0,692.0,694.0,12528.0,1360.0,0.0,35440.0,3187.0,1480.0,2215.0,0.0,0.0,3.0
2021-06-02,2475.0,0.0,3586.0,0.0,11349.0,1209.0,1540.0,0.0,0.0,0.0,345.0,260.0,12402.0,1175.0,0.0,35378.0,3329.0,1482.0,2304.0,0.0,0.0,1.0
2021-06-03,2519.0,0.0,1872.0,0.0,10306.0,1209.0,1505.0,0.0,0.0,0.0,548.0,939.0,11562.0,1235.0,0.0,35057.0,3335.0,1438.0,2609.0,0.0,0.0,4.0
2021-06-04,2667.0,0.0,1871.0,0.0,11708.0,1235.0,1454.0,0.0,0.0,0.0,645.0,516.0,12357.0,1439.0,0.0,34888.0,2843.0,1478.0,2585.0,0.0,0.0,0.0
2021-06-05,2492.0,0.0,1852.0,0.0,11281.0,1186.0,1354.0,0.0,0.0,0.0,0.0,230.0,11971.0,621.0,0.0,34779.0,2757.0,1485.0,1892.0,0.0,0.0,0.0
2021-06-06,2242.0,0.0,1842.0,0.0,6075.0,1192.0,1315.0,0.0,0.0,0.0,85.0,1714.0,13181.0,870.0,0.0,34710.0,2741.0,1471.0,2505.0,0.0,0.0,0.0
2021-06-07,2321.0,0.0,1923.0,0.0,12211.0,1300.0,1404.0,0.0,0.0,0.0,1737.0,276.0,13863.0,1434.0,0.0,24565.0,2808.0,1453.0,2382.0,0.0,0.0,1.0
2021-06-08,2045.0,0.0,1825.0,0.0,12115.0,1246.0,1436.0,0.0,0.0,0.0,583.0,3056.0,11817.0,775.0,0.0,39374.0,2679.0,1481.0,2454.0,0.0,0.0,5.0
2021-06-09,2183.0,0.0,1844.0,0.0,11858.0,1196.0,1367.0,0.0,0.0,0.0,270.0,13.0,14341.0,1144.0,0.0,45021.0,2756.0,1466.0,2424.0,0.0,0.0,14.0
2021-06-10,2174.0,0.0,1840.0,0.0,12037.0,1213.0,1153.0,0.0,0.0,0.0,550.0,19.0,13882.0,1151.0,0.0,45862.0,2823.0,1458.0,2414.0,0.0,0.0,10.0
2021-06-11,2087.0,0.0,1872.0,0.0,12043.0,1211.0,1108.0,0.0,0.0,0.0,0.0,0.0,13797.0,978.0,0.0,46179.0,2795.0,1480.0,2306.0,0.0,0.0,5.0
2021-06-12,1982.0,0.0,1859.0,0.0,3921.0,1140.0,1044.0,0.0,0.0,0.0,0.0,179.0,14178.0,871.0,0.0,46002.0,2778.0,1488.0,2135.0,0.0,0.0,9.0
2021-06-13,2039.0,0.0,1849.0,0.0,4746.0,1122.0,1059.0,0.0,0.0,0.0,176.0,2124.0,12652.0,635.0,0.0,46642.0,2646.0,1483.0,2268.0,0.0,0.0,45.0
2021-06-14,1737.0,0.0,1831.0,0.0,11935.0,1233.0,1078.0,0.0,0.0,0.0,1003.0,0.0,11759.0,966.0,0.0,46681.0,2739.0,1400.0,2272.0,0.0,0.0,11.0
2021-06-15,2239.0,0.0,1935.0,0.0,12356.0,1258.0,1144.0,0.0,0.0,0.0,648.0,127.0,12148.0,1220.0,0.0,46268.0,2049.0,1350.0,2679.0,0.0,0.0,0.0
2021-06-16,2250.0,0.0,1838.0,0.0,12215.0,1223.0,1124.0,0.0,0.0,0.0,246.0,1.0,11900.0,985.0,0.0,45800.0,2055.0,1459.0,2630.0,0.0,0.0,0.0
2021-06-17,2186.0,0.0,1823.0,0.0,12028.0,1215.0,1096.0,0.0,0.0,0.0,789.0,1237.0,11569.0,997.0,0.0,45444.0,2665.0,1446.0,2593.0,0.0,0.0,13.0
2021-06-18,2191.0,0.0,1847.0,0.0,12108.0,1236.0,1123.0,0.0,0.0,0.0,48.0,1221.0,10947.0,1001.0,0.0,45180.0,2678.0,1465.0,2593.0,0.0,0.0,14.0
2021-06-19,2241.0,0.0,1857.0,0.0,11184.0,1210.0,1113.0,0.0,0.0,0.0,0.0,14.0,10103.0,526.0,0.0,34769.0,2594.0,1463.0,2469.0,0.0,0.0,2.0
2021-06-20,2248.0,0.0,1756.0,0.0,6351.0,1240.0,1152.0,0.0,0.0,0.0,276.0,1289.0,10317.0,550.0,0.0,34393.0,2574.0,1452.0,2382.0,0.0,0.0,15.0
2021-06-21,2240.0,0.0,1727.0,0.0,11437.0,1258.0,1169.0,0.0,0.0,0.0,1633.0,103.0,10091.0,690.0,0.0,34259.0,2719.0,1400.0,2359.0,0.0,0.0,27.0
2021-06-22,2142.0,0.0,3129.0,0.0,11889.0,1269.0,1210.0,0.0,0.0,0.0,626.0,1056.0,10394.0,341.0,0.0,34324.0,2811.0,1405.0,2214.0,0.0,0.0,15.0
2021-06-23,2278.0,0.0,3270.0,0.0,12112.0,1206.0,1415.0,0.0,0.0,0.0,1454.0,1678.0,11432.0,787.0,0.0,34017.0,2844.0,1413.0,2302.0,0.0,0.0,0.0
2021-06-24,2390.0,0.0,3283.0,0.0,11975.0,1328.0,1223.0,0.0,0.0,0.0,1485.0,2032.0,11877.0,585.0,0.0,33876.0,3023.0,1358.0,2250.0,0.0,0.0,9.0
2021-06-25,2368.0,0.0,2885.0,0.0,11784.0,1182.0,1332.0,0.0,0.0,0.0,214.0,1279.0,11339.0,660.0,0.0,34482.0,2925.0,1384.0,2381.0,0.0,0.0,13.0
2021-06-26,2459.0,0.0,1653.0,0.0,11856.0,1190.0,1340.0,0.0,0.0,0.0,0.0,0.0,11444.0,582.0,0.0,34718.0,3162.0,1376.0,2073.0,0.0,0.0,5.0
2021-06-27,2500.0,0.0,1661.0,0.0,7361.0,1220.0,1243.0,0.0,0.0,0.0,79.0,1524.0,11157.0,761.0,0.0,34737.0,3213.0,1394.0,2111.0,0.0,0.0,0.0
2021-06-28,2382.0,0.0,1666.0,0.0,11761.0,1231.0,1292.0,0.0,0.0,0.0,1302.0,103.0,10453.0,1085.0,0.0,34413.0,3100.0,1374.0,2268.0,0.0,0.0,1.0
2021-06-29,2213.0,0.0,1637.0,0.0,11862.0,1320.0,1358.0,0.0,0.0,0.0,1266.0,1312.0,9863.0,930.0,0.0,34145.0,3122.0,1360.0,2316.0,0.0,0.0,13.0
2021-06-30,2295.0,0.0,1654.0,0.0,11802.0,1208.0,1304.0,0.0,0.0,0.0,354.0,443.0,9995.0,623.0,0.0,34713.0,3115.0,1342.0,2403.0,0.0,0.0,21.0
2021-07-01,2421.0,0.0,1731.0,0.0,11888.0,1179.0,1322.0,0.0,0.0,0.0,181.0,825.0,10028.0,592.0,0.0,35170.0,3166.0,1423.0,2057.0,0.0,0.0,25.0
2021-07-02,2384.0,0.0,1745.0,0.0,12173.0,1202.0,1307.0,0.0,0.0,0.0,107.0,0.0,10118.0,954.0,0.0,35237.0,3275.0,1403.0,1752.0,0.0,0.0,21.0
2021-07-03,2387.0,0.0,1862.0,0.0,11592.0,1226.0,1221.0,0.0,0.0,0.0,0.0,410.0,9305.0,725.0,0.0,35100.0,3253.0,1412.0,1928.0,0.0,0.0,9.0
2021-07-04,2349.0,0.0,1882.0,0.0,11003.0,1205.0,1202.0,0.0,0.0,0.0,0.0,1110.0,8961.0,597.0,0.0,35041.0,3205.0,1431.0,2145.0,0.0,0.0,0.0
2021-07-05,2422.0,0.0,3215.0,0.0,11697.0,1216.0,1229.0,0.0,0.0,0.0,360.0,228.0,8969.0,709.0,0.0,34822.0,3270.0,1418.0,2238.0,0.0,0.0,4.0
2021-07-06,2314.0,0.0,3598.0,0.0,11317.0,1228.0,1308.0,0.0,0.0,0.0,574.0,417.0,9928.0,887.0,0.0,34646.0,2989.0,1394.0,2474.0,0.0,0.0,6.0
2021-07-07,2403.0,0.0,3424.0,0.0,11786.0,1364.0,1303.0,0.0,0.0,0.0,1423.0,812.0,8616.0,524.0,0.0,34296.0,3297.0,1393.0,2416.0,0.0,0.0,5.0
2021-07-08,2318.0,0.0,3507.0,0.0,11643.0,1340.0,1477.0,0.0,0.0,0.0,1080.0,1675.0,7985.0,809.0,0.0,39442.0,3297.0,1392.0,2393.0,0.0,0.0,15.0
2021-07-09,2375.0,0.0,3652.0,0.0,11500.0,1243.0,1513.0,0.0,0.0,0.0,459.0,823.0,11204.0,1274.0,0.0,41266.0,3202.0,1411.0,1498.0,0.0,0.0,24.0
2021-07-10,2351.0,0.0,3470.0,0.0,11621.0,1193.0,1514.0,0.0,0.0,0.0,0.0,929.0,10903.0,347.0,0.0,45493.0,3108.0,1391.0,2547.0,0.0,0.0,11.0
2021-07-11,2373.0,0.0,3342.0,0.0,10788.0,1215.0,1553.0,0.0,0.0,0.0,98.0,1238.0,9779.0,292.0,0.0,45895.0,3173.0,1357.0,1258.0,0.0,0.0,3.0
2021-07-12,2353.0,0.0,3479.0,0.0,11586.0,1187.0,1541.0,0.0,0.0,0.0,1058.0,102.0,11941.0,782.0,0.0,45940.0,3059.0,1356.0,1763.0,0.0,0.0,4.0
2021-07-13,2194.0,0.0,3438.0,0.0,11734.0,1225.0,1469.0,0.0,0.0,0.0,488.0,615.0,11797.0,950.0,0.0,45283.0,2669.0,1345.0,2324.0,0.0,0.0,32.0
2021-07-14,2118.0,0.0,3345.0,0.0,11492.0,1348.0,1540.0,0.0,0.0,0.0,795.0,30.0,11700.0,1021.0,0.0,45422.0,2727.0,1311.0,1782.0,0.0,0.0,2.0
2021-07-15,2251.0,0.0,3416.0,0.0,11740.0,1193.0,1390.0,0.0,0.0,0.0,127.0,1150.0,12458.0,842.0,0.0,46019.0,3177.0,1314.0,1810.0,0.0,0.0,0.0
2021-07-16,2252.0,0.0,3265.0,0.0,11559.0,1195.0,1286.0,0.0,0.0,0.0,422.0,27.0,13097.0,1131.0,0.0,43613.0,3300.0,1334.0,2229.0,0.0,0.0,0.0
2021-07-17,2299.0,0.0,1868.0,0.0,3015.0,376.0,1194.0,0.0,0.0,0.0,0.0,615.0,10643.0,656.0,0.0,45474.0,3321.0,1294.0,1650.0,0.0,0.0,4.0
2021-07-18,2289.0,0.0,1963.0,0.0,2665.0,0.0,1199.0,0.0,0.0,0.0,97.0,1549.0,15835.0,694.0,0.0,45396.0,3281.0,1285.0,1715.0,0.0,0.0,14.0
2021-07-19,2359.0,0.0,2004.0,0.0,2882.0,0.0,1292.0,0.0,0.0,0.0,1258.0,177.0,17732.0,625.0,0.0,45695.0,2978.0,1282.0,1497.0,0.0,0.0,19.0
2021-07-20,2480.0,0.0,1677.0,0.0,2723.0,0.0,1208.0,0.0,0.0,0.0,342.0,734.0,16258.0,507.0,0.0,46296.0,2263.0,1313.0,1933.0,0.0,0.0,2.0
2021-07-21,2543.0,0.0,1731.0,0.0,2794.0,0.0,1145.0,0.0,0.0,0.0,144.0,536.0,15024.0,651.0,0.0,46449.0,3031.0,1318.0,2016.0,0.0,0.0,0.0
2021-07-22,2596.0,0.0,1933.0,0.0,2826.0,807.0,1119.0,0.0,0.0,0.0,36.0,27.0,13995.0,772.0,0.0,46297.0,3229.0,1283.0,2026.0,0.0,0.0,0.0
2021-07-23,2476.0,0.0,1973.0,0.0,2842.0,1186.0,1127.0,0.0,0.0,0.0,104.0,0.0,11890.0,766.0,0.0,46325.0,3222.0,1287.0,2299.0,0.0,0.0,0.0
2021-07-24,2528.0,0.0,355.0,0.0,2921.0,1179.0,1095.0,0.0,0.0,0.0,0.0,58.0,10175.0,426.0,0.0,46141.0,3083.0,1372.0,2292.0,0.0,0.0,4.0
2021-07-25,2396.0,0.0,373.0,0.0,3732.0,1186.0,1080.0,0.0,0.0,0.0,108.0,1621.0,9387.0,343.0,0.0,45865.0,3155.0,1343.0,1619.0,0.0,0.0,12.0
2021-07-26,2350.0,0.0,327.0,0.0,11039.0,1175.0,1052.0,0.0,0.0,0.0,774.0,350.0,10892.0,826.0,0.0,45676.0,3163.0,1295.0,2318.0,0.0,0.0,0.0
2021-07-27,2143.0,0.0,348.0,0.0,11571.0,1223.0,1038.0,0.0,0.0,0.0,328.0,206.0,12284.0,912.0,0.0,45670.0,3254.0,1299.0,2271.0,0.0,0.0,5.0
2021-07-28,2262.0,0.0,342.0,0.0,11327.0,1188.0,990.0,0.0,0.0,0.0,190.0,0.0,11931.0,293.0,0.0,45542.0,2963.0,1290.0,2360.0,0.0,0.0,2.0
2021-07-29,2354.0,0.0,350.0,0.0,11274.0,1182.0,961.0,0.0,0.0,0.0,558.0,835.0,11041.0,488.0,0.0,45955.0,2927.0,1269.0,2316.0,0.0,0.0,0.0
2021-07-30,2104.0,0.0,348.0,0.0,10172.0,1183.0,964.0,0.0,0.0,0.0,637.0,829.0,9430.0,586.0,0.0,45749.0,3233.0,1285.0,2361.0,0.0,0.0,0.0
2021-07-31,2000.0,0.0,354.0,0.0,2874.0,1184.0,1047.0,0.0,0.0,0.0,0.0,1229.0,8272.0,447.0,0.0,45813.0,3269.0,1308.0,1621.0,0.0,0.0,1.0
2021-08-01,2105.0,0.0,360.0,0.0,2127.0,1202.0,1054.0,0.0,0.0,0.0,67.0,644.0,8506.0,411.0,0.0,46051.0,3246.0,1282.0,1132.0,0.0,0.0,14.0
2021-08-02,2219.0,0.0,329.0,0.0,8094.0,1171.0,1031.0,0.0,0.0,0.0,611.0,498.0,12344.0,539.0,0.0,46559.0,3183.0,1274.0,2142.0,0.0,0.0,5.0
2021-08-03,2246.0,0.0,354.0,0.0,10759.0,1184.0,1028.0,0.0,0.0,0.0,1171.0,736.0,14303.0,1017.0,0.0,46398.0,3172.0,1239.0,2161.0,0.0,0.0,0.0
2021-08-04,2256.0,0.0,272.0,0.0,10818.0,1235.0,1020.0,0.0,0.0,0.0,888.0,510.0,13648.0,885.0,0.0,46308.0,3272.0,1282.0,1732.0,0.0,0.0,0.0
2021-08-05,2299.0,0.0,241.0,0.0,10575.0,1213.0,1012.0,0.0,0.0,0.0,576.0,1233.0,13635.0,540.0,0.0,46385.0,3289.0,1235.0,414.0,0.0,0.0,8.0
2021-08-06,2451.0,0.0,234.0,0.0,3657.0,894.0,1006.0,0.0,0.0,0.0,0.0,891.0,19054.0,1184.0,0.0,46570.0,3228.0,1311.0,1730.0,0.0,0.0,6.0
2021-08-07,2343.0,0.0,234.0,0.0,2146.0,1179.0,1006.0,0.0,0.0,0.0,226.0,0.0,16608.0,1207.0,0.0,46082.0,3324.0,1346.0,2278.0,0.0,0.0,16.0
2021-08-08,2310.0,0.0,251.0,0.0,2161.0,1184.0,1019.0,0.0,0.0,0.0,156.0,1981.0,14355.0,591.0,0.0,46130.0,3333.0,1331.0,2192.0,0.0,0.0,7.0
2021-08-09,2289.0,0.0,266.0,0.0,7361.0,1257.0,1062.0,0.0,0.0,0.0,1354.0,108.0,14392.0,1115.0,0.0,46157.0,3169.0,1327.0,2434.0,0.0,0.0,2.0
2021-08-10,2292.0,0.0,273.0,0.0,10470.0,1250.0,1036.0,0.0,0.0,0.0,1027.0,1222.0,15085.0,736.0,0.0,45909.0,2905.0,1365.0,2441.0,0.0,0.0,1.0
2021-08-11,2357.0,0.0,264.0,0.0,10783.0,1238.0,1081.0,0.0,0.0,0.0,1020.0,1439.0,13811.0,756.0,0.0,45871.0,2897.0,1357.0,2155.0,0.0,0.0,1.0
2021-08-12,2185.0,0.0,259.0,0.0,11073.0,1209.0,1084.0,0.0,0.0,0.0,660.0,925.0,11397.0,493.0,0.0,46104.0,2987.0,1383.0,2314.0,0.0,0.0,2.0
2021-08-13,2180.0,0.0,253.0,0.0,10023.0,1276.0,1087.0,0.0,0.0,0.0,0.0,207.0,11594.0,1023.0,0.0,45923.0,3158.0,1378.0,2205.0,0.0,0.0,16.0
2021-08-14,2180.0,0.0,257.0,0.0,2375.0,1266.0,1089.0,0.0,0.0,0.0,326.0,515.0,10073.0,543.0,0.0,45564.0,3149.0,1383.0,2278.0,0.0,0.0,0.0
2021-08-15,2215.0,0.0,264.0,0.0,2111.0,1398.0,1083.0,0.0,0.0,0.0,0.0,2020.0,8769.0,816.0,0.0,45382.0,3116.0,1403.0,2100.0,0.0,0.0,3.0
2021-08-16,2165.0,0.0,264.0,0.0,1966.0,2254.0,1079.0,0.0,0.0,0.0,1671.0,306.0,10894.0,1232.0,0.0,45608.0,3130.0,1371.0,2187.0,0.0,0.0,6.0
2021-08-17,2193.0,0.0,270.0,0.0,7566.0,2321.0,1030.0,0.0,0.0,0.0,346.0,2129.0,13513.0,568.0,0.0,46668.0,3090.0,1285.0,1349.0,0.0,0.0,18.0
2021-08-18,2382.0,0.0,267.0,0.0,3114.0,1118.0,1018.0,0.0,0.0,0.0,795.0,1324.0,15244.0,1054.0,0.0,46938.0,3185.0,1397.0,1786.0,0.0,0.0,2.0
2021-08-19,2470.0,0.0,278.0,0.0,2187.0,1167.0,991.0,0.0,0.0,0.0,1274.0,829.0,12492.0,774.0,0.0,46599.0,3154.0,1381.0,1954.0,0.0,0.0,0.0
2021-08-20,2434.0,0.0,295.0,0.0,8989.0,1174.0,873.0,0.0,0.0,0.0,849.0,712.0,11985.0,724.0,0.0,46344.0,3194.0,1399.0,1607.0,0.0,0.0,0.0
2021-08-21,2494.0,0.0,285.0,0.0,2202.0,1157.0,831.0,0.0,0.0,0.0,184.0,331.0,10465.0,447.0,0.0,46251.0,3188.0,1377.0,2223.0,0.0,0.0,0.0
2021-08-22,2366.0,0.0,302.0,0.0,2054.0,1182.0,844.0,0.0,0.0,0.0,97.0,2020.0,9444.0,396.0,0.0,46115.0,3150.0,1353.0,2002.0,0.0,0.0,5.0
2021-08-23,2446.0,0.0,302.0,0.0,7980.0,1178.0,856.0,0.0,0.0,0.0,839.0,152.0,10014.0,775.0,0.0,46335.0,3183.0,1316.0,681.0,0.0,0.0,11.0
2021-08-24,2234.0,0.0,315.0,0.0,11238.0,1194.0,905.0,0.0,0.0,0.0,858.0,614.0,11369.0,896.0,0.0,46564.0,3159.0,1331.0,1413.0,0.0,0.0,14.0
2021-08-25,2146.0,0.0,291.0,0.0,10162.0,997.0,1007.0,0.0,0.0,0.0,0.0,9.0,11146.0,602.0,0.0,47030.0,3189.0,1360.0,2246.0,0.0,0.0,13.0
2021-08-26,2088.0,0.0,1322.0,0.0,2268.0,1186.0,1014.0,0.0,0.0,0.0,430.0,923.0,10795.0,624.0,0.0,47199.0,3163.0,1398.0,956.0,0.0,0.0,15.0
2021-08-27,2181.0,0.0,2123.0,0.0,2246.0,1187.0,1003.0,0.0,0.0,0.0,464.0,0.0,10170.0,567.0,0.0,47112.0,3240.0,1379.0,993.0,0.0,0.0,3.0
2021-08-28,2118.0,0.0,2375.0,0.0,2499.0,1184.0,1009.0,0.0,0.0,0.0,0.0,307.0,10825.0,529.0,0.0,47162.0,3198.0,1444.0,1518.0,0.0,0.0,0.0
2021-08-29,2157.0,0.0,2355.0,0.0,2984.0,1179.0,1008.0,0.0,0.0,0.0,258.0,2419.0,11401.0,459.0,0.0,45642.0,3147.0,1420.0,1413.0,0.0,0.0,5.0
