"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"31/01/2021 02:00:00 - 31/01/2021 03:00:00","BZN|HU","Without Sequence","35.98","",""
"31/01/2021 03:00:00 - 31/01/2021 04:00:00","BZN|HU","Without Sequence","34.88","",""
"31/01/2021 04:00:00 - 31/01/2021 05:00:00","BZN|HU","Without Sequence","36.10","",""
"31/01/2021 05:00:00 - 31/01/2021 06:00:00","BZN|HU","Without Sequence","36.98","",""
"31/01/2021 06:00:00 - 31/01/2021 07:00:00","BZN|HU","Without Sequence","36.77","",""
"31/01/2021 07:00:00 - 31/01/2021 08:00:00","BZN|HU","Without Sequence","38.73","",""
"31/01/2021 08:00:00 - 31/01/2021 09:00:00","BZN|HU","Without Sequence","42.45","",""
"31/01/2021 09:00:00 - 31/01/2021 10:00:00","BZN|HU","Without Sequence","45.94","",""
"31/01/2021 10:00:00 - 31/01/2021 11:00:00","BZN|HU","Without Sequence","47.27","",""
"31/01/2021 11:00:00 - 31/01/2021 12:00:00","BZN|HU","Without Sequence","48.52","",""
"31/01/2021 12:00:00 - 31/01/2021 13:00:00","BZN|HU","Without Sequence","46.16","",""
"31/01/2021 13:00:00 - 31/01/2021 14:00:00","BZN|HU","Without Sequence","43.00","",""
"31/01/2021 14:00:00 - 31/01/2021 15:00:00","BZN|HU","Without Sequence","42.88","",""
"31/01/2021 15:00:00 - 31/01/2021 16:00:00","BZN|HU","Without Sequence","44.49","",""
"31/01/2021 16:00:00 - 31/01/2021 17:00:00","BZN|HU","Without Sequence","49.98","",""
"31/01/2021 17:00:00 - 31/01/2021 18:00:00","BZN|HU","Without Sequence","58.40","",""
"31/01/2021 18:00:00 - 31/01/2021 19:00:00","BZN|HU","Without Sequence","61.00","",""
"31/01/2021 19:00:00 - 31/01/2021 20:00:00","BZN|HU","Without Sequence","58.33","",""
"31/01/2021 20:00:00 - 31/01/2021 21:00:00","BZN|HU","Without Sequence","54.84","",""
"31/01/2021 21:00:00 - 31/01/2021 22:00:00","BZN|HU","Without Sequence","49.71","",""
"31/01/2021 22:00:00 - 31/01/2021 23:00:00","BZN|HU","Without Sequence","48.54","",""
"31/01/2021 23:00:00 - 01/02/2021 00:00:00","BZN|HU","Without Sequence","44.23","",""
"01/02/2021 00:00:00 - 01/02/2021 01:00:00","BZN|HU","Without Sequence","39.99","",""
"01/02/2021 01:00:00 - 01/02/2021 02:00:00","BZN|HU","Without Sequence","33.35","",""
"01/02/2021 02:00:00 - 01/02/2021 03:00:00","BZN|HU","Without Sequence","18.76","",""
"01/02/2021 03:00:00 - 01/02/2021 04:00:00","BZN|HU","Without Sequence","10.91","",""
"01/02/2021 04:00:00 - 01/02/2021 05:00:00","BZN|HU","Without Sequence","34.84","",""
"01/02/2021 05:00:00 - 01/02/2021 06:00:00","BZN|HU","Without Sequence","41.00","",""
"01/02/2021 06:00:00 - 01/02/2021 07:00:00","BZN|HU","Without Sequence","49.30","",""
"01/02/2021 07:00:00 - 01/02/2021 08:00:00","BZN|HU","Without Sequence","62.71","",""
"01/02/2021 08:00:00 - 01/02/2021 09:00:00","BZN|HU","Without Sequence","65.00","",""
"01/02/2021 09:00:00 - 01/02/2021 10:00:00","BZN|HU","Without Sequence","65.18","",""
"01/02/2021 10:00:00 - 01/02/2021 11:00:00","BZN|HU","Without Sequence","63.91","",""
"01/02/2021 11:00:00 - 01/02/2021 12:00:00","BZN|HU","Without Sequence","63.57","",""
"01/02/2021 12:00:00 - 01/02/2021 13:00:00","BZN|HU","Without Sequence","62.40","",""
"01/02/2021 13:00:00 - 01/02/2021 14:00:00","BZN|HU","Without Sequence","62.10","",""
"01/02/2021 14:00:00 - 01/02/2021 15:00:00","BZN|HU","Without Sequence","62.50","",""
"01/02/2021 15:00:00 - 01/02/2021 16:00:00","BZN|HU","Without Sequence","63.91","",""
"01/02/2021 16:00:00 - 01/02/2021 17:00:00","BZN|HU","Without Sequence","67.38","",""
"01/02/2021 17:00:00 - 01/02/2021 18:00:00","BZN|HU","Without Sequence","75.85","",""
"01/02/2021 18:00:00 - 01/02/2021 19:00:00","BZN|HU","Without Sequence","76.16","",""
"01/02/2021 19:00:00 - 01/02/2021 20:00:00","BZN|HU","Without Sequence","70.84","",""
"01/02/2021 20:00:00 - 01/02/2021 21:00:00","BZN|HU","Without Sequence","63.50","",""
"01/02/2021 21:00:00 - 01/02/2021 22:00:00","BZN|HU","Without Sequence","58.33","",""
"01/02/2021 22:00:00 - 01/02/2021 23:00:00","BZN|HU","Without Sequence","55.93","",""
"01/02/2021 23:00:00 - 02/02/2021 00:00:00","BZN|HU","Without Sequence","48.99","",""
"02/02/2021 00:00:00 - 02/02/2021 01:00:00","BZN|HU","Without Sequence","48.59","",""
"02/02/2021 01:00:00 - 02/02/2021 02:00:00","BZN|HU","Without Sequence","46.05","",""
"02/02/2021 02:00:00 - 02/02/2021 03:00:00","BZN|HU","Without Sequence","43.91","",""
"02/02/2021 03:00:00 - 02/02/2021 04:00:00","BZN|HU","Without Sequence","44.07","",""
"02/02/2021 04:00:00 - 02/02/2021 05:00:00","BZN|HU","Without Sequence","44.47","",""
"02/02/2021 05:00:00 - 02/02/2021 06:00:00","BZN|HU","Without Sequence","48.35","",""
"02/02/2021 06:00:00 - 02/02/2021 07:00:00","BZN|HU","Without Sequence","55.63","",""
"02/02/2021 07:00:00 - 02/02/2021 08:00:00","BZN|HU","Without Sequence","66.81","",""
"02/02/2021 08:00:00 - 02/02/2021 09:00:00","BZN|HU","Without Sequence","71.33","",""
"02/02/2021 09:00:00 - 02/02/2021 10:00:00","BZN|HU","Without Sequence","70.96","",""
"02/02/2021 10:00:00 - 02/02/2021 11:00:00","BZN|HU","Without Sequence","67.52","",""
"02/02/2021 11:00:00 - 02/02/2021 12:00:00","BZN|HU","Without Sequence","65.89","",""
"02/02/2021 12:00:00 - 02/02/2021 13:00:00","BZN|HU","Without Sequence","64.10","",""
"02/02/2021 13:00:00 - 02/02/2021 14:00:00","BZN|HU","Without Sequence","61.55","",""
"02/02/2021 14:00:00 - 02/02/2021 15:00:00","BZN|HU","Without Sequence","59.89","",""
"02/02/2021 15:00:00 - 02/02/2021 16:00:00","BZN|HU","Without Sequence","59.15","",""
"02/02/2021 16:00:00 - 02/02/2021 17:00:00","BZN|HU","Without Sequence","61.18","",""
"02/02/2021 17:00:00 - 02/02/2021 18:00:00","BZN|HU","Without Sequence","65.68","",""
"02/02/2021 18:00:00 - 02/02/2021 19:00:00","BZN|HU","Without Sequence","66.00","",""
"02/02/2021 19:00:00 - 02/02/2021 20:00:00","BZN|HU","Without Sequence","61.04","",""
"02/02/2021 20:00:00 - 02/02/2021 21:00:00","BZN|HU","Without Sequence","56.20","",""
"02/02/2021 21:00:00 - 02/02/2021 22:00:00","BZN|HU","Without Sequence","47.57","",""
"02/02/2021 22:00:00 - 02/02/2021 23:00:00","BZN|HU","Without Sequence","46.40","",""
"02/02/2021 23:00:00 - 03/02/2021 00:00:00","BZN|HU","Without Sequence","40.23","",""
"03/02/2021 00:00:00 - 03/02/2021 01:00:00","BZN|HU","Without Sequence","35.87","",""
"03/02/2021 01:00:00 - 03/02/2021 02:00:00","BZN|HU","Without Sequence","33.14","",""
"03/02/2021 02:00:00 - 03/02/2021 03:00:00","BZN|HU","Without Sequence","31.50","",""
"03/02/2021 03:00:00 - 03/02/2021 04:00:00","BZN|HU","Without Sequence","30.25","",""
"03/02/2021 04:00:00 - 03/02/2021 05:00:00","BZN|HU","Without Sequence","31.68","",""
"03/02/2021 05:00:00 - 03/02/2021 06:00:00","BZN|HU","Without Sequence","35.91","",""
"03/02/2021 06:00:00 - 03/02/2021 07:00:00","BZN|HU","Without Sequence","43.71","",""
"03/02/2021 07:00:00 - 03/02/2021 08:00:00","BZN|HU","Without Sequence","56.04","",""
"03/02/2021 08:00:00 - 03/02/2021 09:00:00","BZN|HU","Without Sequence","61.00","",""
"03/02/2021 09:00:00 - 03/02/2021 10:00:00","BZN|HU","Without Sequence","60.00","",""
"03/02/2021 10:00:00 - 03/02/2021 11:00:00","BZN|HU","Without Sequence","57.05","",""
"03/02/2021 11:00:00 - 03/02/2021 12:00:00","BZN|HU","Without Sequence","56.25","",""
"03/02/2021 12:00:00 - 03/02/2021 13:00:00","BZN|HU","Without Sequence","54.46","",""
"03/02/2021 13:00:00 - 03/02/2021 14:00:00","BZN|HU","Without Sequence","55.65","",""
"03/02/2021 14:00:00 - 03/02/2021 15:00:00","BZN|HU","Without Sequence","54.48","",""
"03/02/2021 15:00:00 - 03/02/2021 16:00:00","BZN|HU","Without Sequence","54.22","",""
"03/02/2021 16:00:00 - 03/02/2021 17:00:00","BZN|HU","Without Sequence","53.38","",""
"03/02/2021 17:00:00 - 03/02/2021 18:00:00","BZN|HU","Without Sequence","58.87","",""
"03/02/2021 18:00:00 - 03/02/2021 19:00:00","BZN|HU","Without Sequence","57.00","",""
"03/02/2021 19:00:00 - 03/02/2021 20:00:00","BZN|HU","Without Sequence","54.25","",""
"03/02/2021 20:00:00 - 03/02/2021 21:00:00","BZN|HU","Without Sequence","48.40","",""
"03/02/2021 21:00:00 - 03/02/2021 22:00:00","BZN|HU","Without Sequence","44.76","",""
"03/02/2021 22:00:00 - 03/02/2021 23:00:00","BZN|HU","Without Sequence","39.15","",""
"03/02/2021 23:00:00 - 04/02/2021 00:00:00","BZN|HU","Without Sequence","31.70","",""
"04/02/2021 00:00:00 - 04/02/2021 01:00:00","BZN|HU","Without Sequence","33.11","",""
"04/02/2021 01:00:00 - 04/02/2021 02:00:00","BZN|HU","Without Sequence","29.84","",""
"04/02/2021 02:00:00 - 04/02/2021 03:00:00","BZN|HU","Without Sequence","28.15","",""
"04/02/2021 03:00:00 - 04/02/2021 04:00:00","BZN|HU","Without Sequence","27.86","",""
"04/02/2021 04:00:00 - 04/02/2021 05:00:00","BZN|HU","Without Sequence","28.97","",""
"04/02/2021 05:00:00 - 04/02/2021 06:00:00","BZN|HU","Without Sequence","35.39","",""
"04/02/2021 06:00:00 - 04/02/2021 07:00:00","BZN|HU","Without Sequence","45.49","",""
"04/02/2021 07:00:00 - 04/02/2021 08:00:00","BZN|HU","Without Sequence","56.73","",""
"04/02/2021 08:00:00 - 04/02/2021 09:00:00","BZN|HU","Without Sequence","58.86","",""
"04/02/2021 09:00:00 - 04/02/2021 10:00:00","BZN|HU","Without Sequence","57.58","",""
"04/02/2021 10:00:00 - 04/02/2021 11:00:00","BZN|HU","Without Sequence","55.00","",""
"04/02/2021 11:00:00 - 04/02/2021 12:00:00","BZN|HU","Without Sequence","53.36","",""
"04/02/2021 12:00:00 - 04/02/2021 13:00:00","BZN|HU","Without Sequence","52.56","",""
"04/02/2021 13:00:00 - 04/02/2021 14:00:00","BZN|HU","Without Sequence","51.54","",""
"04/02/2021 14:00:00 - 04/02/2021 15:00:00","BZN|HU","Without Sequence","51.36","",""
"04/02/2021 15:00:00 - 04/02/2021 16:00:00","BZN|HU","Without Sequence","53.50","",""
"04/02/2021 16:00:00 - 04/02/2021 17:00:00","BZN|HU","Without Sequence","56.36","",""
"04/02/2021 17:00:00 - 04/02/2021 18:00:00","BZN|HU","Without Sequence","65.28","",""
"04/02/2021 18:00:00 - 04/02/2021 19:00:00","BZN|HU","Without Sequence","66.17","",""
"04/02/2021 19:00:00 - 04/02/2021 20:00:00","BZN|HU","Without Sequence","63.04","",""
"04/02/2021 20:00:00 - 04/02/2021 21:00:00","BZN|HU","Without Sequence","57.81","",""
"04/02/2021 21:00:00 - 04/02/2021 22:00:00","BZN|HU","Without Sequence","51.37","",""
"04/02/2021 22:00:00 - 04/02/2021 23:00:00","BZN|HU","Without Sequence","49.73","",""
"04/02/2021 23:00:00 - 05/02/2021 00:00:00","BZN|HU","Without Sequence","44.87","",""
"05/02/2021 00:00:00 - 05/02/2021 01:00:00","BZN|HU","Without Sequence","44.68","",""
"05/02/2021 01:00:00 - 05/02/2021 02:00:00","BZN|HU","Without Sequence","40.91","",""
"05/02/2021 02:00:00 - 05/02/2021 03:00:00","BZN|HU","Without Sequence","37.22","",""
"05/02/2021 03:00:00 - 05/02/2021 04:00:00","BZN|HU","Without Sequence","36.54","",""
"05/02/2021 04:00:00 - 05/02/2021 05:00:00","BZN|HU","Without Sequence","38.94","",""
"05/02/2021 05:00:00 - 05/02/2021 06:00:00","BZN|HU","Without Sequence","44.31","",""
"05/02/2021 06:00:00 - 05/02/2021 07:00:00","BZN|HU","Without Sequence","53.41","",""
"05/02/2021 07:00:00 - 05/02/2021 08:00:00","BZN|HU","Without Sequence","61.07","",""
"05/02/2021 08:00:00 - 05/02/2021 09:00:00","BZN|HU","Without Sequence","62.74","",""
"05/02/2021 09:00:00 - 05/02/2021 10:00:00","BZN|HU","Without Sequence","62.25","",""
"05/02/2021 10:00:00 - 05/02/2021 11:00:00","BZN|HU","Without Sequence","60.99","",""
"05/02/2021 11:00:00 - 05/02/2021 12:00:00","BZN|HU","Without Sequence","59.86","",""
"05/02/2021 12:00:00 - 05/02/2021 13:00:00","BZN|HU","Without Sequence","59.00","",""
"05/02/2021 13:00:00 - 05/02/2021 14:00:00","BZN|HU","Without Sequence","57.07","",""
"05/02/2021 14:00:00 - 05/02/2021 15:00:00","BZN|HU","Without Sequence","55.15","",""
"05/02/2021 15:00:00 - 05/02/2021 16:00:00","BZN|HU","Without Sequence","55.45","",""
"05/02/2021 16:00:00 - 05/02/2021 17:00:00","BZN|HU","Without Sequence","55.25","",""
"05/02/2021 17:00:00 - 05/02/2021 18:00:00","BZN|HU","Without Sequence","59.52","",""
"05/02/2021 18:00:00 - 05/02/2021 19:00:00","BZN|HU","Without Sequence","60.00","",""
"05/02/2021 19:00:00 - 05/02/2021 20:00:00","BZN|HU","Without Sequence","57.33","",""
"05/02/2021 20:00:00 - 05/02/2021 21:00:00","BZN|HU","Without Sequence","52.49","",""
"05/02/2021 21:00:00 - 05/02/2021 22:00:00","BZN|HU","Without Sequence","47.01","",""
"05/02/2021 22:00:00 - 05/02/2021 23:00:00","BZN|HU","Without Sequence","45.03","",""
"05/02/2021 23:00:00 - 06/02/2021 00:00:00","BZN|HU","Without Sequence","39.80","",""
"06/02/2021 00:00:00 - 06/02/2021 01:00:00","BZN|HU","Without Sequence","44.19","",""
"06/02/2021 01:00:00 - 06/02/2021 02:00:00","BZN|HU","Without Sequence","39.24","",""
"06/02/2021 02:00:00 - 06/02/2021 03:00:00","BZN|HU","Without Sequence","36.86","",""
"06/02/2021 03:00:00 - 06/02/2021 04:00:00","BZN|HU","Without Sequence","34.18","",""
"06/02/2021 04:00:00 - 06/02/2021 05:00:00","BZN|HU","Without Sequence","33.50","",""
"06/02/2021 05:00:00 - 06/02/2021 06:00:00","BZN|HU","Without Sequence","34.01","",""
"06/02/2021 06:00:00 - 06/02/2021 07:00:00","BZN|HU","Without Sequence","36.33","",""
"06/02/2021 07:00:00 - 06/02/2021 08:00:00","BZN|HU","Without Sequence","42.65","",""
"06/02/2021 08:00:00 - 06/02/2021 09:00:00","BZN|HU","Without Sequence","47.01","",""
"06/02/2021 09:00:00 - 06/02/2021 10:00:00","BZN|HU","Without Sequence","52.50","",""
"06/02/2021 10:00:00 - 06/02/2021 11:00:00","BZN|HU","Without Sequence","53.15","",""
"06/02/2021 11:00:00 - 06/02/2021 12:00:00","BZN|HU","Without Sequence","56.12","",""
"06/02/2021 12:00:00 - 06/02/2021 13:00:00","BZN|HU","Without Sequence","49.24","",""
"06/02/2021 13:00:00 - 06/02/2021 14:00:00","BZN|HU","Without Sequence","46.98","",""
"06/02/2021 14:00:00 - 06/02/2021 15:00:00","BZN|HU","Without Sequence","45.05","",""
"06/02/2021 15:00:00 - 06/02/2021 16:00:00","BZN|HU","Without Sequence","46.00","",""
"06/02/2021 16:00:00 - 06/02/2021 17:00:00","BZN|HU","Without Sequence","47.25","",""
"06/02/2021 17:00:00 - 06/02/2021 18:00:00","BZN|HU","Without Sequence","55.80","",""
"06/02/2021 18:00:00 - 06/02/2021 19:00:00","BZN|HU","Without Sequence","53.01","",""
"06/02/2021 19:00:00 - 06/02/2021 20:00:00","BZN|HU","Without Sequence","49.93","",""
"06/02/2021 20:00:00 - 06/02/2021 21:00:00","BZN|HU","Without Sequence","41.55","",""
"06/02/2021 21:00:00 - 06/02/2021 22:00:00","BZN|HU","Without Sequence","34.00","",""
"06/02/2021 22:00:00 - 06/02/2021 23:00:00","BZN|HU","Without Sequence","28.54","",""
"06/02/2021 23:00:00 - 07/02/2021 00:00:00","BZN|HU","Without Sequence","21.86","",""
"07/02/2021 00:00:00 - 07/02/2021 01:00:00","BZN|HU","Without Sequence","13.16","",""
"07/02/2021 01:00:00 - 07/02/2021 02:00:00","BZN|HU","Without Sequence","2.05","",""
"07/02/2021 02:00:00 - 07/02/2021 03:00:00","BZN|HU","Without Sequence","1.03","",""
"07/02/2021 03:00:00 - 07/02/2021 04:00:00","BZN|HU","Without Sequence","0.77","",""
"07/02/2021 04:00:00 - 07/02/2021 05:00:00","BZN|HU","Without Sequence","0.67","",""
"07/02/2021 05:00:00 - 07/02/2021 06:00:00","BZN|HU","Without Sequence","2.05","",""
"07/02/2021 06:00:00 - 07/02/2021 07:00:00","BZN|HU","Without Sequence","1.10","",""
"07/02/2021 07:00:00 - 07/02/2021 08:00:00","BZN|HU","Without Sequence","5.00","",""
"07/02/2021 08:00:00 - 07/02/2021 09:00:00","BZN|HU","Without Sequence","19.64","",""
"07/02/2021 09:00:00 - 07/02/2021 10:00:00","BZN|HU","Without Sequence","30.43","",""
"07/02/2021 10:00:00 - 07/02/2021 11:00:00","BZN|HU","Without Sequence","35.38","",""
"07/02/2021 11:00:00 - 07/02/2021 12:00:00","BZN|HU","Without Sequence","39.00","",""
"07/02/2021 12:00:00 - 07/02/2021 13:00:00","BZN|HU","Without Sequence","35.53","",""
"07/02/2021 13:00:00 - 07/02/2021 14:00:00","BZN|HU","Without Sequence","34.98","",""
"07/02/2021 14:00:00 - 07/02/2021 15:00:00","BZN|HU","Without Sequence","28.00","",""
"07/02/2021 15:00:00 - 07/02/2021 16:00:00","BZN|HU","Without Sequence","25.56","",""
"07/02/2021 16:00:00 - 07/02/2021 17:00:00","BZN|HU","Without Sequence","33.27","",""
"07/02/2021 17:00:00 - 07/02/2021 18:00:00","BZN|HU","Without Sequence","42.50","",""
"07/02/2021 18:00:00 - 07/02/2021 19:00:00","BZN|HU","Without Sequence","46.55","",""
"07/02/2021 19:00:00 - 07/02/2021 20:00:00","BZN|HU","Without Sequence","46.10","",""
"07/02/2021 20:00:00 - 07/02/2021 21:00:00","BZN|HU","Without Sequence","40.42","",""
"07/02/2021 21:00:00 - 07/02/2021 22:00:00","BZN|HU","Without Sequence","34.59","",""
"07/02/2021 22:00:00 - 07/02/2021 23:00:00","BZN|HU","Without Sequence","32.98","",""
"07/02/2021 23:00:00 - 08/02/2021 00:00:00","BZN|HU","Without Sequence","24.92","",""
"08/02/2021 00:00:00 - 08/02/2021 01:00:00","BZN|HU","Without Sequence","16.06","",""
"08/02/2021 01:00:00 - 08/02/2021 02:00:00","BZN|HU","Without Sequence","14.79","",""
"08/02/2021 02:00:00 - 08/02/2021 03:00:00","BZN|HU","Without Sequence","18.00","",""
"08/02/2021 03:00:00 - 08/02/2021 04:00:00","BZN|HU","Without Sequence","19.38","",""
"08/02/2021 04:00:00 - 08/02/2021 05:00:00","BZN|HU","Without Sequence","22.43","",""
"08/02/2021 05:00:00 - 08/02/2021 06:00:00","BZN|HU","Without Sequence","30.70","",""
"08/02/2021 06:00:00 - 08/02/2021 07:00:00","BZN|HU","Without Sequence","46.91","",""
"08/02/2021 07:00:00 - 08/02/2021 08:00:00","BZN|HU","Without Sequence","59.00","",""
"08/02/2021 08:00:00 - 08/02/2021 09:00:00","BZN|HU","Without Sequence","62.61","",""
"08/02/2021 09:00:00 - 08/02/2021 10:00:00","BZN|HU","Without Sequence","63.00","",""
"08/02/2021 10:00:00 - 08/02/2021 11:00:00","BZN|HU","Without Sequence","60.83","",""
"08/02/2021 11:00:00 - 08/02/2021 12:00:00","BZN|HU","Without Sequence","60.08","",""
"08/02/2021 12:00:00 - 08/02/2021 13:00:00","BZN|HU","Without Sequence","58.59","",""
"08/02/2021 13:00:00 - 08/02/2021 14:00:00","BZN|HU","Without Sequence","56.48","",""
"08/02/2021 14:00:00 - 08/02/2021 15:00:00","BZN|HU","Without Sequence","54.41","",""
"08/02/2021 15:00:00 - 08/02/2021 16:00:00","BZN|HU","Without Sequence","55.42","",""
"08/02/2021 16:00:00 - 08/02/2021 17:00:00","BZN|HU","Without Sequence","57.00","",""
"08/02/2021 17:00:00 - 08/02/2021 18:00:00","BZN|HU","Without Sequence","63.35","",""
"08/02/2021 18:00:00 - 08/02/2021 19:00:00","BZN|HU","Without Sequence","64.96","",""
"08/02/2021 19:00:00 - 08/02/2021 20:00:00","BZN|HU","Without Sequence","63.47","",""
"08/02/2021 20:00:00 - 08/02/2021 21:00:00","BZN|HU","Without Sequence","57.98","",""
"08/02/2021 21:00:00 - 08/02/2021 22:00:00","BZN|HU","Without Sequence","51.98","",""
"08/02/2021 22:00:00 - 08/02/2021 23:00:00","BZN|HU","Without Sequence","51.89","",""
"08/02/2021 23:00:00 - 09/02/2021 00:00:00","BZN|HU","Without Sequence","46.70","",""
"09/02/2021 00:00:00 - 09/02/2021 01:00:00","BZN|HU","Without Sequence","50.06","",""
"09/02/2021 01:00:00 - 09/02/2021 02:00:00","BZN|HU","Without Sequence","49.18","",""
"09/02/2021 02:00:00 - 09/02/2021 03:00:00","BZN|HU","Without Sequence","46.62","",""
"09/02/2021 03:00:00 - 09/02/2021 04:00:00","BZN|HU","Without Sequence","45.10","",""
"09/02/2021 04:00:00 - 09/02/2021 05:00:00","BZN|HU","Without Sequence","45.10","",""
"09/02/2021 05:00:00 - 09/02/2021 06:00:00","BZN|HU","Without Sequence","49.56","",""
"09/02/2021 06:00:00 - 09/02/2021 07:00:00","BZN|HU","Without Sequence","60.11","",""
"09/02/2021 07:00:00 - 09/02/2021 08:00:00","BZN|HU","Without Sequence","73.20","",""
"09/02/2021 08:00:00 - 09/02/2021 09:00:00","BZN|HU","Without Sequence","81.00","",""
"09/02/2021 09:00:00 - 09/02/2021 10:00:00","BZN|HU","Without Sequence","79.23","",""
"09/02/2021 10:00:00 - 09/02/2021 11:00:00","BZN|HU","Without Sequence","77.77","",""
"09/02/2021 11:00:00 - 09/02/2021 12:00:00","BZN|HU","Without Sequence","76.13","",""
"09/02/2021 12:00:00 - 09/02/2021 13:00:00","BZN|HU","Without Sequence","74.87","",""
"09/02/2021 13:00:00 - 09/02/2021 14:00:00","BZN|HU","Without Sequence","72.79","",""
"09/02/2021 14:00:00 - 09/02/2021 15:00:00","BZN|HU","Without Sequence","68.00","",""
"09/02/2021 15:00:00 - 09/02/2021 16:00:00","BZN|HU","Without Sequence","66.44","",""
"09/02/2021 16:00:00 - 09/02/2021 17:00:00","BZN|HU","Without Sequence","68.95","",""
"09/02/2021 17:00:00 - 09/02/2021 18:00:00","BZN|HU","Without Sequence","75.45","",""
"09/02/2021 18:00:00 - 09/02/2021 19:00:00","BZN|HU","Without Sequence","78.00","",""
"09/02/2021 19:00:00 - 09/02/2021 20:00:00","BZN|HU","Without Sequence","73.40","",""
"09/02/2021 20:00:00 - 09/02/2021 21:00:00","BZN|HU","Without Sequence","66.71","",""
"09/02/2021 21:00:00 - 09/02/2021 22:00:00","BZN|HU","Without Sequence","58.05","",""
"09/02/2021 22:00:00 - 09/02/2021 23:00:00","BZN|HU","Without Sequence","56.05","",""
"09/02/2021 23:00:00 - 10/02/2021 00:00:00","BZN|HU","Without Sequence","53.32","",""
"10/02/2021 00:00:00 - 10/02/2021 01:00:00","BZN|HU","Without Sequence","49.73","",""
"10/02/2021 01:00:00 - 10/02/2021 02:00:00","BZN|HU","Without Sequence","47.91","",""
"10/02/2021 02:00:00 - 10/02/2021 03:00:00","BZN|HU","Without Sequence","45.22","",""
"10/02/2021 03:00:00 - 10/02/2021 04:00:00","BZN|HU","Without Sequence","46.92","",""
"10/02/2021 04:00:00 - 10/02/2021 05:00:00","BZN|HU","Without Sequence","47.56","",""
"10/02/2021 05:00:00 - 10/02/2021 06:00:00","BZN|HU","Without Sequence","49.87","",""
"10/02/2021 06:00:00 - 10/02/2021 07:00:00","BZN|HU","Without Sequence","60.27","",""
"10/02/2021 07:00:00 - 10/02/2021 08:00:00","BZN|HU","Without Sequence","75.99","",""
"10/02/2021 08:00:00 - 10/02/2021 09:00:00","BZN|HU","Without Sequence","83.09","",""
"10/02/2021 09:00:00 - 10/02/2021 10:00:00","BZN|HU","Without Sequence","83.93","",""
"10/02/2021 10:00:00 - 10/02/2021 11:00:00","BZN|HU","Without Sequence","83.03","",""
"10/02/2021 11:00:00 - 10/02/2021 12:00:00","BZN|HU","Without Sequence","81.17","",""
"10/02/2021 12:00:00 - 10/02/2021 13:00:00","BZN|HU","Without Sequence","78.40","",""
"10/02/2021 13:00:00 - 10/02/2021 14:00:00","BZN|HU","Without Sequence","76.39","",""
"10/02/2021 14:00:00 - 10/02/2021 15:00:00","BZN|HU","Without Sequence","73.34","",""
"10/02/2021 15:00:00 - 10/02/2021 16:00:00","BZN|HU","Without Sequence","73.88","",""
"10/02/2021 16:00:00 - 10/02/2021 17:00:00","BZN|HU","Without Sequence","74.64","",""
"10/02/2021 17:00:00 - 10/02/2021 18:00:00","BZN|HU","Without Sequence","83.04","",""
"10/02/2021 18:00:00 - 10/02/2021 19:00:00","BZN|HU","Without Sequence","84.09","",""
"10/02/2021 19:00:00 - 10/02/2021 20:00:00","BZN|HU","Without Sequence","79.00","",""
"10/02/2021 20:00:00 - 10/02/2021 21:00:00","BZN|HU","Without Sequence","68.05","",""
"10/02/2021 21:00:00 - 10/02/2021 22:00:00","BZN|HU","Without Sequence","59.50","",""
"10/02/2021 22:00:00 - 10/02/2021 23:00:00","BZN|HU","Without Sequence","55.41","",""
"10/02/2021 23:00:00 - 11/02/2021 00:00:00","BZN|HU","Without Sequence","52.20","",""
"11/02/2021 00:00:00 - 11/02/2021 01:00:00","BZN|HU","Without Sequence","52.82","",""
"11/02/2021 01:00:00 - 11/02/2021 02:00:00","BZN|HU","Without Sequence","48.07","",""
"11/02/2021 02:00:00 - 11/02/2021 03:00:00","BZN|HU","Without Sequence","42.65","",""
"11/02/2021 03:00:00 - 11/02/2021 04:00:00","BZN|HU","Without Sequence","46.02","",""
"11/02/2021 04:00:00 - 11/02/2021 05:00:00","BZN|HU","Without Sequence","50.57","",""
"11/02/2021 05:00:00 - 11/02/2021 06:00:00","BZN|HU","Without Sequence","53.72","",""
"11/02/2021 06:00:00 - 11/02/2021 07:00:00","BZN|HU","Without Sequence","66.50","",""
"11/02/2021 07:00:00 - 11/02/2021 08:00:00","BZN|HU","Without Sequence","89.30","",""
"11/02/2021 08:00:00 - 11/02/2021 09:00:00","BZN|HU","Without Sequence","102.20","",""
"11/02/2021 09:00:00 - 11/02/2021 10:00:00","BZN|HU","Without Sequence","103.76","",""
"11/02/2021 10:00:00 - 11/02/2021 11:00:00","BZN|HU","Without Sequence","100.51","",""
"11/02/2021 11:00:00 - 11/02/2021 12:00:00","BZN|HU","Without Sequence","95.00","",""
"11/02/2021 12:00:00 - 11/02/2021 13:00:00","BZN|HU","Without Sequence","90.43","",""
"11/02/2021 13:00:00 - 11/02/2021 14:00:00","BZN|HU","Without Sequence","85.93","",""
"11/02/2021 14:00:00 - 11/02/2021 15:00:00","BZN|HU","Without Sequence","82.00","",""
"11/02/2021 15:00:00 - 11/02/2021 16:00:00","BZN|HU","Without Sequence","82.30","",""
