"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"02/02/2022 23:00:00 - 03/02/2022 00:00:00","BZN|CZ","Without Sequence","184.26","",""
"03/02/2022 00:00:00 - 03/02/2022 01:00:00","BZN|CZ","Without Sequence","156.98","",""
"03/02/2022 01:00:00 - 03/02/2022 02:00:00","BZN|CZ","Without Sequence","159.06","",""
"03/02/2022 02:00:00 - 03/02/2022 03:00:00","BZN|CZ","Without Sequence","159.33","",""
"03/02/2022 03:00:00 - 03/02/2022 04:00:00","BZN|CZ","Without Sequence","157.56","",""
"03/02/2022 04:00:00 - 03/02/2022 05:00:00","BZN|CZ","Without Sequence","158.81","",""
"03/02/2022 05:00:00 - 03/02/2022 06:00:00","BZN|CZ","Without Sequence","162.92","",""
"03/02/2022 06:00:00 - 03/02/2022 07:00:00","BZN|CZ","Without Sequence","192.17","",""
"03/02/2022 07:00:00 - 03/02/2022 08:00:00","BZN|CZ","Without Sequence","209.91","",""
"03/02/2022 08:00:00 - 03/02/2022 09:00:00","BZN|CZ","Without Sequence","226.97","",""
"03/02/2022 09:00:00 - 03/02/2022 10:00:00","BZN|CZ","Without Sequence","223.33","",""
"03/02/2022 10:00:00 - 03/02/2022 11:00:00","BZN|CZ","Without Sequence","213.26","",""
"03/02/2022 11:00:00 - 03/02/2022 12:00:00","BZN|CZ","Without Sequence","209.00","",""
"03/02/2022 12:00:00 - 03/02/2022 13:00:00","BZN|CZ","Without Sequence","195.95","",""
"03/02/2022 13:00:00 - 03/02/2022 14:00:00","BZN|CZ","Without Sequence","192.68","",""
"03/02/2022 14:00:00 - 03/02/2022 15:00:00","BZN|CZ","Without Sequence","196.97","",""
"03/02/2022 15:00:00 - 03/02/2022 16:00:00","BZN|CZ","Without Sequence","209.67","",""
"03/02/2022 16:00:00 - 03/02/2022 17:00:00","BZN|CZ","Without Sequence","207.61","",""
"03/02/2022 17:00:00 - 03/02/2022 18:00:00","BZN|CZ","Without Sequence","224.15","",""
"03/02/2022 18:00:00 - 03/02/2022 19:00:00","BZN|CZ","Without Sequence","237.78","",""
"03/02/2022 19:00:00 - 03/02/2022 20:00:00","BZN|CZ","Without Sequence","224.96","",""
"03/02/2022 20:00:00 - 03/02/2022 21:00:00","BZN|CZ","Without Sequence","209.53","",""
"03/02/2022 21:00:00 - 03/02/2022 22:00:00","BZN|CZ","Without Sequence","186.82","",""
"03/02/2022 22:00:00 - 03/02/2022 23:00:00","BZN|CZ","Without Sequence","187.24","",""
"03/02/2022 23:00:00 - 04/02/2022 00:00:00","BZN|CZ","Without Sequence","145.05","",""
"04/02/2022 00:00:00 - 04/02/2022 01:00:00","BZN|CZ","Without Sequence","138.71","",""
"04/02/2022 01:00:00 - 04/02/2022 02:00:00","BZN|CZ","Without Sequence","128.00","",""
"04/02/2022 02:00:00 - 04/02/2022 03:00:00","BZN|CZ","Without Sequence","126.17","",""
"04/02/2022 03:00:00 - 04/02/2022 04:00:00","BZN|CZ","Without Sequence","127.69","",""
"04/02/2022 04:00:00 - 04/02/2022 05:00:00","BZN|CZ","Without Sequence","124.27","",""
"04/02/2022 05:00:00 - 04/02/2022 06:00:00","BZN|CZ","Without Sequence","138.50","",""
"04/02/2022 06:00:00 - 04/02/2022 07:00:00","BZN|CZ","Without Sequence","220.00","",""
"04/02/2022 07:00:00 - 04/02/2022 08:00:00","BZN|CZ","Without Sequence","223.91","",""
"04/02/2022 08:00:00 - 04/02/2022 09:00:00","BZN|CZ","Without Sequence","223.95","",""
"04/02/2022 09:00:00 - 04/02/2022 10:00:00","BZN|CZ","Without Sequence","225.00","",""
"04/02/2022 10:00:00 - 04/02/2022 11:00:00","BZN|CZ","Without Sequence","225.54","",""
"04/02/2022 11:00:00 - 04/02/2022 12:00:00","BZN|CZ","Without Sequence","220.45","",""
"04/02/2022 12:00:00 - 04/02/2022 13:00:00","BZN|CZ","Without Sequence","214.93","",""
"04/02/2022 13:00:00 - 04/02/2022 14:00:00","BZN|CZ","Without Sequence","214.99","",""
"04/02/2022 14:00:00 - 04/02/2022 15:00:00","BZN|CZ","Without Sequence","215.00","",""
"04/02/2022 15:00:00 - 04/02/2022 16:00:00","BZN|CZ","Without Sequence","225.00","",""
"04/02/2022 16:00:00 - 04/02/2022 17:00:00","BZN|CZ","Without Sequence","216.95","",""
"04/02/2022 17:00:00 - 04/02/2022 18:00:00","BZN|CZ","Without Sequence","215.00","",""
"04/02/2022 18:00:00 - 04/02/2022 19:00:00","BZN|CZ","Without Sequence","209.98","",""
"04/02/2022 19:00:00 - 04/02/2022 20:00:00","BZN|CZ","Without Sequence","174.50","",""
"04/02/2022 20:00:00 - 04/02/2022 21:00:00","BZN|CZ","Without Sequence","215.00","",""
"04/02/2022 21:00:00 - 04/02/2022 22:00:00","BZN|CZ","Without Sequence","164.08","",""
"04/02/2022 22:00:00 - 04/02/2022 23:00:00","BZN|CZ","Without Sequence","120.00","",""
"04/02/2022 23:00:00 - 05/02/2022 00:00:00","BZN|CZ","Without Sequence","112.02","",""
"05/02/2022 00:00:00 - 05/02/2022 01:00:00","BZN|CZ","Without Sequence","102.11","",""
"05/02/2022 01:00:00 - 05/02/2022 02:00:00","BZN|CZ","Without Sequence","96.25","",""
"05/02/2022 02:00:00 - 05/02/2022 03:00:00","BZN|CZ","Without Sequence","91.27","",""
"05/02/2022 03:00:00 - 05/02/2022 04:00:00","BZN|CZ","Without Sequence","87.25","",""
"05/02/2022 04:00:00 - 05/02/2022 05:00:00","BZN|CZ","Without Sequence","89.81","",""
"05/02/2022 05:00:00 - 05/02/2022 06:00:00","BZN|CZ","Without Sequence","112.01","",""
"05/02/2022 06:00:00 - 05/02/2022 07:00:00","BZN|CZ","Without Sequence","102.44","",""
"05/02/2022 07:00:00 - 05/02/2022 08:00:00","BZN|CZ","Without Sequence","114.57","",""
"05/02/2022 08:00:00 - 05/02/2022 09:00:00","BZN|CZ","Without Sequence","140.87","",""
"05/02/2022 09:00:00 - 05/02/2022 10:00:00","BZN|CZ","Without Sequence","135.14","",""
"05/02/2022 10:00:00 - 05/02/2022 11:00:00","BZN|CZ","Without Sequence","131.71","",""
"05/02/2022 11:00:00 - 05/02/2022 12:00:00","BZN|CZ","Without Sequence","145.00","",""
"05/02/2022 12:00:00 - 05/02/2022 13:00:00","BZN|CZ","Without Sequence","102.57","",""
"05/02/2022 13:00:00 - 05/02/2022 14:00:00","BZN|CZ","Without Sequence","112.01","",""
"05/02/2022 14:00:00 - 05/02/2022 15:00:00","BZN|CZ","Without Sequence","128.00","",""
"05/02/2022 15:00:00 - 05/02/2022 16:00:00","BZN|CZ","Without Sequence","145.00","",""
"05/02/2022 16:00:00 - 05/02/2022 17:00:00","BZN|CZ","Without Sequence","162.76","",""
"05/02/2022 17:00:00 - 05/02/2022 18:00:00","BZN|CZ","Without Sequence","150.60","",""
"05/02/2022 18:00:00 - 05/02/2022 19:00:00","BZN|CZ","Without Sequence","146.60","",""
"05/02/2022 19:00:00 - 05/02/2022 20:00:00","BZN|CZ","Without Sequence","115.86","",""
"05/02/2022 20:00:00 - 05/02/2022 21:00:00","BZN|CZ","Without Sequence","138.10","",""
"05/02/2022 21:00:00 - 05/02/2022 22:00:00","BZN|CZ","Without Sequence","112.01","",""
"05/02/2022 22:00:00 - 05/02/2022 23:00:00","BZN|CZ","Without Sequence","97.06","",""
"05/02/2022 23:00:00 - 06/02/2022 00:00:00","BZN|CZ","Without Sequence","85.07","",""
"06/02/2022 00:00:00 - 06/02/2022 01:00:00","BZN|CZ","Without Sequence","69.74","",""
"06/02/2022 01:00:00 - 06/02/2022 02:00:00","BZN|CZ","Without Sequence","56.96","",""
"06/02/2022 02:00:00 - 06/02/2022 03:00:00","BZN|CZ","Without Sequence","43.82","",""
"06/02/2022 03:00:00 - 06/02/2022 04:00:00","BZN|CZ","Without Sequence","40.71","",""
"06/02/2022 04:00:00 - 06/02/2022 05:00:00","BZN|CZ","Without Sequence","39.02","",""
"06/02/2022 05:00:00 - 06/02/2022 06:00:00","BZN|CZ","Without Sequence","42.71","",""
"06/02/2022 06:00:00 - 06/02/2022 07:00:00","BZN|CZ","Without Sequence","56.42","",""
"06/02/2022 07:00:00 - 06/02/2022 08:00:00","BZN|CZ","Without Sequence","70.00","",""
"06/02/2022 08:00:00 - 06/02/2022 09:00:00","BZN|CZ","Without Sequence","86.31","",""
"06/02/2022 09:00:00 - 06/02/2022 10:00:00","BZN|CZ","Without Sequence","102.53","",""
"06/02/2022 10:00:00 - 06/02/2022 11:00:00","BZN|CZ","Without Sequence","118.00","",""
"06/02/2022 11:00:00 - 06/02/2022 12:00:00","BZN|CZ","Without Sequence","125.00","",""
"06/02/2022 12:00:00 - 06/02/2022 13:00:00","BZN|CZ","Without Sequence","121.67","",""
"06/02/2022 13:00:00 - 06/02/2022 14:00:00","BZN|CZ","Without Sequence","120.00","",""
"06/02/2022 14:00:00 - 06/02/2022 15:00:00","BZN|CZ","Without Sequence","119.12","",""
"06/02/2022 15:00:00 - 06/02/2022 16:00:00","BZN|CZ","Without Sequence","119.60","",""
"06/02/2022 16:00:00 - 06/02/2022 17:00:00","BZN|CZ","Without Sequence","125.00","",""
"06/02/2022 17:00:00 - 06/02/2022 18:00:00","BZN|CZ","Without Sequence","134.51","",""
"06/02/2022 18:00:00 - 06/02/2022 19:00:00","BZN|CZ","Without Sequence","125.00","",""
"06/02/2022 19:00:00 - 06/02/2022 20:00:00","BZN|CZ","Without Sequence","121.00","",""
"06/02/2022 20:00:00 - 06/02/2022 21:00:00","BZN|CZ","Without Sequence","118.48","",""
"06/02/2022 21:00:00 - 06/02/2022 22:00:00","BZN|CZ","Without Sequence","108.27","",""
"06/02/2022 22:00:00 - 06/02/2022 23:00:00","BZN|CZ","Without Sequence","112.47","",""
"06/02/2022 23:00:00 - 07/02/2022 00:00:00","BZN|CZ","Without Sequence","94.96","",""
"07/02/2022 00:00:00 - 07/02/2022 01:00:00","BZN|CZ","Without Sequence","142.27","",""
"07/02/2022 01:00:00 - 07/02/2022 02:00:00","BZN|CZ","Without Sequence","140.41","",""
"07/02/2022 02:00:00 - 07/02/2022 03:00:00","BZN|CZ","Without Sequence","140.51","",""
"07/02/2022 03:00:00 - 07/02/2022 04:00:00","BZN|CZ","Without Sequence","140.21","",""
"07/02/2022 04:00:00 - 07/02/2022 05:00:00","BZN|CZ","Without Sequence","142.24","",""
"07/02/2022 05:00:00 - 07/02/2022 06:00:00","BZN|CZ","Without Sequence","151.06","",""
"07/02/2022 06:00:00 - 07/02/2022 07:00:00","BZN|CZ","Without Sequence","216.00","",""
"07/02/2022 07:00:00 - 07/02/2022 08:00:00","BZN|CZ","Without Sequence","218.98","",""
"07/02/2022 08:00:00 - 07/02/2022 09:00:00","BZN|CZ","Without Sequence","218.96","",""
"07/02/2022 09:00:00 - 07/02/2022 10:00:00","BZN|CZ","Without Sequence","216.10","",""
"07/02/2022 10:00:00 - 07/02/2022 11:00:00","BZN|CZ","Without Sequence","212.92","",""
"07/02/2022 11:00:00 - 07/02/2022 12:00:00","BZN|CZ","Without Sequence","210.08","",""
"07/02/2022 12:00:00 - 07/02/2022 13:00:00","BZN|CZ","Without Sequence","207.80","",""
"07/02/2022 13:00:00 - 07/02/2022 14:00:00","BZN|CZ","Without Sequence","196.66","",""
"07/02/2022 14:00:00 - 07/02/2022 15:00:00","BZN|CZ","Without Sequence","204.99","",""
"07/02/2022 15:00:00 - 07/02/2022 16:00:00","BZN|CZ","Without Sequence","207.45","",""
"07/02/2022 16:00:00 - 07/02/2022 17:00:00","BZN|CZ","Without Sequence","210.05","",""
"07/02/2022 17:00:00 - 07/02/2022 18:00:00","BZN|CZ","Without Sequence","216.10","",""
"07/02/2022 18:00:00 - 07/02/2022 19:00:00","BZN|CZ","Without Sequence","215.25","",""
"07/02/2022 19:00:00 - 07/02/2022 20:00:00","BZN|CZ","Without Sequence","200.09","",""
"07/02/2022 20:00:00 - 07/02/2022 21:00:00","BZN|CZ","Without Sequence","179.41","",""
"07/02/2022 21:00:00 - 07/02/2022 22:00:00","BZN|CZ","Without Sequence","151.06","",""
"07/02/2022 22:00:00 - 07/02/2022 23:00:00","BZN|CZ","Without Sequence","143.95","",""
"07/02/2022 23:00:00 - 08/02/2022 00:00:00","BZN|CZ","Without Sequence","111.41","",""
"08/02/2022 00:00:00 - 08/02/2022 01:00:00","BZN|CZ","Without Sequence","121.96","",""
"08/02/2022 01:00:00 - 08/02/2022 02:00:00","BZN|CZ","Without Sequence","130.91","",""
"08/02/2022 02:00:00 - 08/02/2022 03:00:00","BZN|CZ","Without Sequence","126.49","",""
"08/02/2022 03:00:00 - 08/02/2022 04:00:00","BZN|CZ","Without Sequence","120.27","",""
"08/02/2022 04:00:00 - 08/02/2022 05:00:00","BZN|CZ","Without Sequence","124.69","",""
"08/02/2022 05:00:00 - 08/02/2022 06:00:00","BZN|CZ","Without Sequence","130.01","",""
"08/02/2022 06:00:00 - 08/02/2022 07:00:00","BZN|CZ","Without Sequence","146.02","",""
"08/02/2022 07:00:00 - 08/02/2022 08:00:00","BZN|CZ","Without Sequence","198.00","",""
"08/02/2022 08:00:00 - 08/02/2022 09:00:00","BZN|CZ","Without Sequence","185.98","",""
"08/02/2022 09:00:00 - 08/02/2022 10:00:00","BZN|CZ","Without Sequence","160.76","",""
"08/02/2022 10:00:00 - 08/02/2022 11:00:00","BZN|CZ","Without Sequence","153.39","",""
"08/02/2022 11:00:00 - 08/02/2022 12:00:00","BZN|CZ","Without Sequence","149.25","",""
"08/02/2022 12:00:00 - 08/02/2022 13:00:00","BZN|CZ","Without Sequence","146.01","",""
"08/02/2022 13:00:00 - 08/02/2022 14:00:00","BZN|CZ","Without Sequence","146.01","",""
"08/02/2022 14:00:00 - 08/02/2022 15:00:00","BZN|CZ","Without Sequence","152.06","",""
"08/02/2022 15:00:00 - 08/02/2022 16:00:00","BZN|CZ","Without Sequence","158.59","",""
"08/02/2022 16:00:00 - 08/02/2022 17:00:00","BZN|CZ","Without Sequence","169.96","",""
"08/02/2022 17:00:00 - 08/02/2022 18:00:00","BZN|CZ","Without Sequence","201.71","",""
"08/02/2022 18:00:00 - 08/02/2022 19:00:00","BZN|CZ","Without Sequence","219.54","",""
"08/02/2022 19:00:00 - 08/02/2022 20:00:00","BZN|CZ","Without Sequence","212.97","",""
"08/02/2022 20:00:00 - 08/02/2022 21:00:00","BZN|CZ","Without Sequence","197.17","",""
"08/02/2022 21:00:00 - 08/02/2022 22:00:00","BZN|CZ","Without Sequence","139.82","",""
"08/02/2022 22:00:00 - 08/02/2022 23:00:00","BZN|CZ","Without Sequence","132.71","",""
"08/02/2022 23:00:00 - 09/02/2022 00:00:00","BZN|CZ","Without Sequence","123.39","",""
"09/02/2022 00:00:00 - 09/02/2022 01:00:00","BZN|CZ","Without Sequence","115.08","",""
"09/02/2022 01:00:00 - 09/02/2022 02:00:00","BZN|CZ","Without Sequence","114.87","",""
"09/02/2022 02:00:00 - 09/02/2022 03:00:00","BZN|CZ","Without Sequence","118.79","",""
"09/02/2022 03:00:00 - 09/02/2022 04:00:00","BZN|CZ","Without Sequence","109.58","",""
"09/02/2022 04:00:00 - 09/02/2022 05:00:00","BZN|CZ","Without Sequence","116.95","",""
"09/02/2022 05:00:00 - 09/02/2022 06:00:00","BZN|CZ","Without Sequence","119.34","",""
"09/02/2022 06:00:00 - 09/02/2022 07:00:00","BZN|CZ","Without Sequence","154.40","",""
"09/02/2022 07:00:00 - 09/02/2022 08:00:00","BZN|CZ","Without Sequence","195.99","",""
"09/02/2022 08:00:00 - 09/02/2022 09:00:00","BZN|CZ","Without Sequence","202.21","",""
"09/02/2022 09:00:00 - 09/02/2022 10:00:00","BZN|CZ","Without Sequence","195.97","",""
"09/02/2022 10:00:00 - 09/02/2022 11:00:00","BZN|CZ","Without Sequence","190.00","",""
"09/02/2022 11:00:00 - 09/02/2022 12:00:00","BZN|CZ","Without Sequence","190.04","",""
"09/02/2022 12:00:00 - 09/02/2022 13:00:00","BZN|CZ","Without Sequence","187.91","",""
"09/02/2022 13:00:00 - 09/02/2022 14:00:00","BZN|CZ","Without Sequence","167.83","",""
"09/02/2022 14:00:00 - 09/02/2022 15:00:00","BZN|CZ","Without Sequence","187.73","",""
"09/02/2022 15:00:00 - 09/02/2022 16:00:00","BZN|CZ","Without Sequence","190.10","",""
"09/02/2022 16:00:00 - 09/02/2022 17:00:00","BZN|CZ","Without Sequence","190.10","",""
"09/02/2022 17:00:00 - 09/02/2022 18:00:00","BZN|CZ","Without Sequence","219.00","",""
"09/02/2022 18:00:00 - 09/02/2022 19:00:00","BZN|CZ","Without Sequence","249.12","",""
"09/02/2022 19:00:00 - 09/02/2022 20:00:00","BZN|CZ","Without Sequence","257.28","",""
"09/02/2022 20:00:00 - 09/02/2022 21:00:00","BZN|CZ","Without Sequence","231.79","",""
"09/02/2022 21:00:00 - 09/02/2022 22:00:00","BZN|CZ","Without Sequence","215.81","",""
"09/02/2022 22:00:00 - 09/02/2022 23:00:00","BZN|CZ","Without Sequence","211.79","",""
"09/02/2022 23:00:00 - 10/02/2022 00:00:00","BZN|CZ","Without Sequence","196.70","",""
"10/02/2022 00:00:00 - 10/02/2022 01:00:00","BZN|CZ","Without Sequence","200.46","",""
"10/02/2022 01:00:00 - 10/02/2022 02:00:00","BZN|CZ","Without Sequence","192.61","",""
"10/02/2022 02:00:00 - 10/02/2022 03:00:00","BZN|CZ","Without Sequence","185.10","",""
"10/02/2022 03:00:00 - 10/02/2022 04:00:00","BZN|CZ","Without Sequence","172.23","",""
"10/02/2022 04:00:00 - 10/02/2022 05:00:00","BZN|CZ","Without Sequence","172.91","",""
"10/02/2022 05:00:00 - 10/02/2022 06:00:00","BZN|CZ","Without Sequence","174.88","",""
"10/02/2022 06:00:00 - 10/02/2022 07:00:00","BZN|CZ","Without Sequence","203.67","",""
"10/02/2022 07:00:00 - 10/02/2022 08:00:00","BZN|CZ","Without Sequence","233.46","",""
"10/02/2022 08:00:00 - 10/02/2022 09:00:00","BZN|CZ","Without Sequence","240.32","",""
"10/02/2022 09:00:00 - 10/02/2022 10:00:00","BZN|CZ","Without Sequence","225.56","",""
"10/02/2022 10:00:00 - 10/02/2022 11:00:00","BZN|CZ","Without Sequence","199.99","",""
"10/02/2022 11:00:00 - 10/02/2022 12:00:00","BZN|CZ","Without Sequence","193.67","",""
"10/02/2022 12:00:00 - 10/02/2022 13:00:00","BZN|CZ","Without Sequence","169.97","",""
"10/02/2022 13:00:00 - 10/02/2022 14:00:00","BZN|CZ","Without Sequence","167.90","",""
"10/02/2022 14:00:00 - 10/02/2022 15:00:00","BZN|CZ","Without Sequence","176.35","",""
"10/02/2022 15:00:00 - 10/02/2022 16:00:00","BZN|CZ","Without Sequence","184.55","",""
"10/02/2022 16:00:00 - 10/02/2022 17:00:00","BZN|CZ","Without Sequence","195.98","",""
"10/02/2022 17:00:00 - 10/02/2022 18:00:00","BZN|CZ","Without Sequence","215.77","",""
"10/02/2022 18:00:00 - 10/02/2022 19:00:00","BZN|CZ","Without Sequence","229.58","",""
"10/02/2022 19:00:00 - 10/02/2022 20:00:00","BZN|CZ","Without Sequence","212.49","",""
"10/02/2022 20:00:00 - 10/02/2022 21:00:00","BZN|CZ","Without Sequence","187.28","",""
"10/02/2022 21:00:00 - 10/02/2022 22:00:00","BZN|CZ","Without Sequence","179.37","",""
"10/02/2022 22:00:00 - 10/02/2022 23:00:00","BZN|CZ","Without Sequence","176.91","",""
"10/02/2022 23:00:00 - 11/02/2022 00:00:00","BZN|CZ","Without Sequence","136.66","",""
"11/02/2022 00:00:00 - 11/02/2022 01:00:00","BZN|CZ","Without Sequence","180.01","",""
"11/02/2022 01:00:00 - 11/02/2022 02:00:00","BZN|CZ","Without Sequence","176.73","",""
"11/02/2022 02:00:00 - 11/02/2022 03:00:00","BZN|CZ","Without Sequence","168.87","",""
"11/02/2022 03:00:00 - 11/02/2022 04:00:00","BZN|CZ","Without Sequence","164.09","",""
"11/02/2022 04:00:00 - 11/02/2022 05:00:00","BZN|CZ","Without Sequence","165.00","",""
"11/02/2022 05:00:00 - 11/02/2022 06:00:00","BZN|CZ","Without Sequence","171.30","",""
"11/02/2022 06:00:00 - 11/02/2022 07:00:00","BZN|CZ","Without Sequence","196.95","",""
"11/02/2022 07:00:00 - 11/02/2022 08:00:00","BZN|CZ","Without Sequence","221.46","",""
"11/02/2022 08:00:00 - 11/02/2022 09:00:00","BZN|CZ","Without Sequence","221.78","",""
"11/02/2022 09:00:00 - 11/02/2022 10:00:00","BZN|CZ","Without Sequence","179.53","",""
"11/02/2022 10:00:00 - 11/02/2022 11:00:00","BZN|CZ","Without Sequence","151.36","",""
"11/02/2022 11:00:00 - 11/02/2022 12:00:00","BZN|CZ","Without Sequence","145.49","",""
"11/02/2022 12:00:00 - 11/02/2022 13:00:00","BZN|CZ","Without Sequence","162.28","",""
"11/02/2022 13:00:00 - 11/02/2022 14:00:00","BZN|CZ","Without Sequence","159.26","",""
"11/02/2022 14:00:00 - 11/02/2022 15:00:00","BZN|CZ","Without Sequence","140.61","",""
"11/02/2022 15:00:00 - 11/02/2022 16:00:00","BZN|CZ","Without Sequence","168.15","",""
"11/02/2022 16:00:00 - 11/02/2022 17:00:00","BZN|CZ","Without Sequence","191.92","",""
"11/02/2022 17:00:00 - 11/02/2022 18:00:00","BZN|CZ","Without Sequence","220.57","",""
"11/02/2022 18:00:00 - 11/02/2022 19:00:00","BZN|CZ","Without Sequence","243.35","",""
"11/02/2022 19:00:00 - 11/02/2022 20:00:00","BZN|CZ","Without Sequence","241.18","",""
"11/02/2022 20:00:00 - 11/02/2022 21:00:00","BZN|CZ","Without Sequence","221.31","",""
"11/02/2022 21:00:00 - 11/02/2022 22:00:00","BZN|CZ","Without Sequence","213.13","",""
"11/02/2022 22:00:00 - 11/02/2022 23:00:00","BZN|CZ","Without Sequence","205.48","",""
"11/02/2022 23:00:00 - 12/02/2022 00:00:00","BZN|CZ","Without Sequence","190.10","",""
"12/02/2022 00:00:00 - 12/02/2022 01:00:00","BZN|CZ","Without Sequence","195.91","",""
"12/02/2022 01:00:00 - 12/02/2022 02:00:00","BZN|CZ","Without Sequence","187.20","",""
"12/02/2022 02:00:00 - 12/02/2022 03:00:00","BZN|CZ","Without Sequence","184.89","",""
"12/02/2022 03:00:00 - 12/02/2022 04:00:00","BZN|CZ","Without Sequence","170.24","",""
"12/02/2022 04:00:00 - 12/02/2022 05:00:00","BZN|CZ","Without Sequence","166.00","",""
"12/02/2022 05:00:00 - 12/02/2022 06:00:00","BZN|CZ","Without Sequence","162.45","",""
"12/02/2022 06:00:00 - 12/02/2022 07:00:00","BZN|CZ","Without Sequence","160.64","",""
"12/02/2022 07:00:00 - 12/02/2022 08:00:00","BZN|CZ","Without Sequence","162.56","",""
"12/02/2022 08:00:00 - 12/02/2022 09:00:00","BZN|CZ","Without Sequence","157.24","",""
"12/02/2022 09:00:00 - 12/02/2022 10:00:00","BZN|CZ","Without Sequence","121.80","",""
"12/02/2022 10:00:00 - 12/02/2022 11:00:00","BZN|CZ","Without Sequence","115.76","",""
"12/02/2022 11:00:00 - 12/02/2022 12:00:00","BZN|CZ","Without Sequence","121.27","",""
"12/02/2022 12:00:00 - 12/02/2022 13:00:00","BZN|CZ","Without Sequence","111.83","",""
"12/02/2022 13:00:00 - 12/02/2022 14:00:00","BZN|CZ","Without Sequence","109.03","",""
"12/02/2022 14:00:00 - 12/02/2022 15:00:00","BZN|CZ","Without Sequence","115.34","",""
"12/02/2022 15:00:00 - 12/02/2022 16:00:00","BZN|CZ","Without Sequence","116.85","",""
"12/02/2022 16:00:00 - 12/02/2022 17:00:00","BZN|CZ","Without Sequence","171.56","",""
"12/02/2022 17:00:00 - 12/02/2022 18:00:00","BZN|CZ","Without Sequence","194.89","",""
"12/02/2022 18:00:00 - 12/02/2022 19:00:00","BZN|CZ","Without Sequence","191.80","",""
"12/02/2022 19:00:00 - 12/02/2022 20:00:00","BZN|CZ","Without Sequence","148.81","",""
"12/02/2022 20:00:00 - 12/02/2022 21:00:00","BZN|CZ","Without Sequence","121.12","",""
"12/02/2022 21:00:00 - 12/02/2022 22:00:00","BZN|CZ","Without Sequence","104.74","",""
"12/02/2022 22:00:00 - 12/02/2022 23:00:00","BZN|CZ","Without Sequence","109.29","",""
"12/02/2022 23:00:00 - 13/02/2022 00:00:00","BZN|CZ","Without Sequence","101.70","",""
"13/02/2022 00:00:00 - 13/02/2022 01:00:00","BZN|CZ","Without Sequence","88.07","",""
"13/02/2022 01:00:00 - 13/02/2022 02:00:00","BZN|CZ","Without Sequence","98.65","",""
"13/02/2022 02:00:00 - 13/02/2022 03:00:00","BZN|CZ","Without Sequence","99.78","",""
"13/02/2022 03:00:00 - 13/02/2022 04:00:00","BZN|CZ","Without Sequence","99.14","",""
"13/02/2022 04:00:00 - 13/02/2022 05:00:00","BZN|CZ","Without Sequence","104.22","",""
"13/02/2022 05:00:00 - 13/02/2022 06:00:00","BZN|CZ","Without Sequence","99.91","",""
"13/02/2022 06:00:00 - 13/02/2022 07:00:00","BZN|CZ","Without Sequence","93.99","",""
"13/02/2022 07:00:00 - 13/02/2022 08:00:00","BZN|CZ","Without Sequence","88.55","",""
"13/02/2022 08:00:00 - 13/02/2022 09:00:00","BZN|CZ","Without Sequence","88.06","",""
"13/02/2022 09:00:00 - 13/02/2022 10:00:00","BZN|CZ","Without Sequence","60.00","",""
"13/02/2022 10:00:00 - 13/02/2022 11:00:00","BZN|CZ","Without Sequence","73.03","",""
"13/02/2022 11:00:00 - 13/02/2022 12:00:00","BZN|CZ","Without Sequence","67.23","",""
"13/02/2022 12:00:00 - 13/02/2022 13:00:00","BZN|CZ","Without Sequence","30.08","",""
"13/02/2022 13:00:00 - 13/02/2022 14:00:00","BZN|CZ","Without Sequence","43.25","",""
"13/02/2022 14:00:00 - 13/02/2022 15:00:00","BZN|CZ","Without Sequence","50.12","",""
"13/02/2022 15:00:00 - 13/02/2022 16:00:00","BZN|CZ","Without Sequence","81.78","",""
"13/02/2022 16:00:00 - 13/02/2022 17:00:00","BZN|CZ","Without Sequence","101.60","",""
"13/02/2022 17:00:00 - 13/02/2022 18:00:00","BZN|CZ","Without Sequence","168.76","",""
"13/02/2022 18:00:00 - 13/02/2022 19:00:00","BZN|CZ","Without Sequence","136.00","",""
"13/02/2022 19:00:00 - 13/02/2022 20:00:00","BZN|CZ","Without Sequence","144.91","",""
"13/02/2022 20:00:00 - 13/02/2022 21:00:00","BZN|CZ","Without Sequence","142.04","",""
"13/02/2022 21:00:00 - 13/02/2022 22:00:00","BZN|CZ","Without Sequence","131.02","",""
"13/02/2022 22:00:00 - 13/02/2022 23:00:00","BZN|CZ","Without Sequence","126.00","",""
"13/02/2022 23:00:00 - 14/02/2022 00:00:00","BZN|CZ","Without Sequence","97.65","",""
"14/02/2022 00:00:00 - 14/02/2022 01:00:00","BZN|CZ","Without Sequence","131.05","",""
"14/02/2022 01:00:00 - 14/02/2022 02:00:00","BZN|CZ","Without Sequence","136.01","",""
"14/02/2022 02:00:00 - 14/02/2022 03:00:00","BZN|CZ","Without Sequence","136.04","",""
"14/02/2022 03:00:00 - 14/02/2022 04:00:00","BZN|CZ","Without Sequence","131.08","",""
"14/02/2022 04:00:00 - 14/02/2022 05:00:00","BZN|CZ","Without Sequence","131.07","",""
"14/02/2022 05:00:00 - 14/02/2022 06:00:00","BZN|CZ","Without Sequence","182.72","",""
"14/02/2022 06:00:00 - 14/02/2022 07:00:00","BZN|CZ","Without Sequence","225.00","",""
"14/02/2022 07:00:00 - 14/02/2022 08:00:00","BZN|CZ","Without Sequence","250.00","",""
