"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"11/02/2023 10:00:00 - 11/02/2023 11:00:00","BZN|CZ","Without Sequence","156.10","",""
"11/02/2023 11:00:00 - 11/02/2023 12:00:00","BZN|CZ","Without Sequence","134.79","",""
"11/02/2023 12:00:00 - 11/02/2023 13:00:00","BZN|CZ","Without Sequence","121.18","",""
"11/02/2023 13:00:00 - 11/02/2023 14:00:00","BZN|CZ","Without Sequence","140.00","",""
"11/02/2023 14:00:00 - 11/02/2023 15:00:00","BZN|CZ","Without Sequence","131.12","",""
"11/02/2023 15:00:00 - 11/02/2023 16:00:00","BZN|CZ","Without Sequence","126.24","",""
"11/02/2023 16:00:00 - 11/02/2023 17:00:00","BZN|CZ","Without Sequence","141.47","",""
"11/02/2023 17:00:00 - 11/02/2023 18:00:00","BZN|CZ","Without Sequence","159.98","",""
"11/02/2023 18:00:00 - 11/02/2023 19:00:00","BZN|CZ","Without Sequence","160.00","",""
"11/02/2023 19:00:00 - 11/02/2023 20:00:00","BZN|CZ","Without Sequence","146.61","",""
"11/02/2023 20:00:00 - 11/02/2023 21:00:00","BZN|CZ","Without Sequence","143.56","",""
"11/02/2023 21:00:00 - 11/02/2023 22:00:00","BZN|CZ","Without Sequence","137.97","",""
"11/02/2023 22:00:00 - 11/02/2023 23:00:00","BZN|CZ","Without Sequence","143.80","",""
"11/02/2023 23:00:00 - 12/02/2023 00:00:00","BZN|CZ","Without Sequence","138.77","",""
"12/02/2023 00:00:00 - 12/02/2023 01:00:00","BZN|CZ","Without Sequence","130.60","",""
"12/02/2023 01:00:00 - 12/02/2023 02:00:00","BZN|CZ","Without Sequence","126.28","",""
"12/02/2023 02:00:00 - 12/02/2023 03:00:00","BZN|CZ","Without Sequence","131.77","",""
"12/02/2023 03:00:00 - 12/02/2023 04:00:00","BZN|CZ","Without Sequence","127.92","",""
"12/02/2023 04:00:00 - 12/02/2023 05:00:00","BZN|CZ","Without Sequence","125.38","",""
"12/02/2023 05:00:00 - 12/02/2023 06:00:00","BZN|CZ","Without Sequence","125.20","",""
"12/02/2023 06:00:00 - 12/02/2023 07:00:00","BZN|CZ","Without Sequence","126.39","",""
"12/02/2023 07:00:00 - 12/02/2023 08:00:00","BZN|CZ","Without Sequence","129.47","",""
"12/02/2023 08:00:00 - 12/02/2023 09:00:00","BZN|CZ","Without Sequence","149.40","",""
"12/02/2023 09:00:00 - 12/02/2023 10:00:00","BZN|CZ","Without Sequence","145.04","",""
"12/02/2023 10:00:00 - 12/02/2023 11:00:00","BZN|CZ","Without Sequence","145.56","",""
"12/02/2023 11:00:00 - 12/02/2023 12:00:00","BZN|CZ","Without Sequence","140.07","",""
"12/02/2023 12:00:00 - 12/02/2023 13:00:00","BZN|CZ","Without Sequence","129.89","",""
"12/02/2023 13:00:00 - 12/02/2023 14:00:00","BZN|CZ","Without Sequence","120.00","",""
"12/02/2023 14:00:00 - 12/02/2023 15:00:00","BZN|CZ","Without Sequence","120.00","",""
"12/02/2023 15:00:00 - 12/02/2023 16:00:00","BZN|CZ","Without Sequence","124.63","",""
"12/02/2023 16:00:00 - 12/02/2023 17:00:00","BZN|CZ","Without Sequence","135.16","",""
"12/02/2023 17:00:00 - 12/02/2023 18:00:00","BZN|CZ","Without Sequence","158.54","",""
"12/02/2023 18:00:00 - 12/02/2023 19:00:00","BZN|CZ","Without Sequence","168.42","",""
"12/02/2023 19:00:00 - 12/02/2023 20:00:00","BZN|CZ","Without Sequence","170.04","",""
"12/02/2023 20:00:00 - 12/02/2023 21:00:00","BZN|CZ","Without Sequence","160.90","",""
"12/02/2023 21:00:00 - 12/02/2023 22:00:00","BZN|CZ","Without Sequence","148.49","",""
"12/02/2023 22:00:00 - 12/02/2023 23:00:00","BZN|CZ","Without Sequence","156.69","",""
"12/02/2023 23:00:00 - 13/02/2023 00:00:00","BZN|CZ","Without Sequence","144.95","",""
"13/02/2023 00:00:00 - 13/02/2023 01:00:00","BZN|CZ","Without Sequence","139.91","",""
"13/02/2023 01:00:00 - 13/02/2023 02:00:00","BZN|CZ","Without Sequence","132.08","",""
"13/02/2023 02:00:00 - 13/02/2023 03:00:00","BZN|CZ","Without Sequence","132.05","",""
"13/02/2023 03:00:00 - 13/02/2023 04:00:00","BZN|CZ","Without Sequence","129.04","",""
"13/02/2023 04:00:00 - 13/02/2023 05:00:00","BZN|CZ","Without Sequence","132.36","",""
"13/02/2023 05:00:00 - 13/02/2023 06:00:00","BZN|CZ","Without Sequence","137.26","",""
"13/02/2023 06:00:00 - 13/02/2023 07:00:00","BZN|CZ","Without Sequence","163.19","",""
"13/02/2023 07:00:00 - 13/02/2023 08:00:00","BZN|CZ","Without Sequence","196.08","",""
"13/02/2023 08:00:00 - 13/02/2023 09:00:00","BZN|CZ","Without Sequence","224.26","",""
"13/02/2023 09:00:00 - 13/02/2023 10:00:00","BZN|CZ","Without Sequence","196.20","",""
"13/02/2023 10:00:00 - 13/02/2023 11:00:00","BZN|CZ","Without Sequence","173.35","",""
"13/02/2023 11:00:00 - 13/02/2023 12:00:00","BZN|CZ","Without Sequence","153.92","",""
"13/02/2023 12:00:00 - 13/02/2023 13:00:00","BZN|CZ","Without Sequence","141.46","",""
"13/02/2023 13:00:00 - 13/02/2023 14:00:00","BZN|CZ","Without Sequence","139.19","",""
"13/02/2023 14:00:00 - 13/02/2023 15:00:00","BZN|CZ","Without Sequence","143.27","",""
"13/02/2023 15:00:00 - 13/02/2023 16:00:00","BZN|CZ","Without Sequence","155.69","",""
"13/02/2023 16:00:00 - 13/02/2023 17:00:00","BZN|CZ","Without Sequence","167.56","",""
"13/02/2023 17:00:00 - 13/02/2023 18:00:00","BZN|CZ","Without Sequence","170.85","",""
"13/02/2023 18:00:00 - 13/02/2023 19:00:00","BZN|CZ","Without Sequence","221.80","",""
"13/02/2023 19:00:00 - 13/02/2023 20:00:00","BZN|CZ","Without Sequence","206.55","",""
"13/02/2023 20:00:00 - 13/02/2023 21:00:00","BZN|CZ","Without Sequence","187.86","",""
"13/02/2023 21:00:00 - 13/02/2023 22:00:00","BZN|CZ","Without Sequence","168.22","",""
"13/02/2023 22:00:00 - 13/02/2023 23:00:00","BZN|CZ","Without Sequence","160.97","",""
"13/02/2023 23:00:00 - 14/02/2023 00:00:00","BZN|CZ","Without Sequence","150.12","",""
"14/02/2023 00:00:00 - 14/02/2023 01:00:00","BZN|CZ","Without Sequence","135.62","",""
"14/02/2023 01:00:00 - 14/02/2023 02:00:00","BZN|CZ","Without Sequence","132.32","",""
"14/02/2023 02:00:00 - 14/02/2023 03:00:00","BZN|CZ","Without Sequence","132.16","",""
"14/02/2023 03:00:00 - 14/02/2023 04:00:00","BZN|CZ","Without Sequence","132.12","",""
"14/02/2023 04:00:00 - 14/02/2023 05:00:00","BZN|CZ","Without Sequence","132.32","",""
"14/02/2023 05:00:00 - 14/02/2023 06:00:00","BZN|CZ","Without Sequence","141.93","",""
"14/02/2023 06:00:00 - 14/02/2023 07:00:00","BZN|CZ","Without Sequence","160.40","",""
"14/02/2023 07:00:00 - 14/02/2023 08:00:00","BZN|CZ","Without Sequence","199.99","",""
"14/02/2023 08:00:00 - 14/02/2023 09:00:00","BZN|CZ","Without Sequence","206.98","",""
"14/02/2023 09:00:00 - 14/02/2023 10:00:00","BZN|CZ","Without Sequence","180.60","",""
"14/02/2023 10:00:00 - 14/02/2023 11:00:00","BZN|CZ","Without Sequence","148.46","",""
"14/02/2023 11:00:00 - 14/02/2023 12:00:00","BZN|CZ","Without Sequence","143.44","",""
"14/02/2023 12:00:00 - 14/02/2023 13:00:00","BZN|CZ","Without Sequence","132.73","",""
"14/02/2023 13:00:00 - 14/02/2023 14:00:00","BZN|CZ","Without Sequence","131.35","",""
"14/02/2023 14:00:00 - 14/02/2023 15:00:00","BZN|CZ","Without Sequence","134.43","",""
"14/02/2023 15:00:00 - 14/02/2023 16:00:00","BZN|CZ","Without Sequence","144.38","",""
"14/02/2023 16:00:00 - 14/02/2023 17:00:00","BZN|CZ","Without Sequence","160.72","",""
"14/02/2023 17:00:00 - 14/02/2023 18:00:00","BZN|CZ","Without Sequence","181.27","",""
"14/02/2023 18:00:00 - 14/02/2023 19:00:00","BZN|CZ","Without Sequence","199.99","",""
"14/02/2023 19:00:00 - 14/02/2023 20:00:00","BZN|CZ","Without Sequence","192.97","",""
"14/02/2023 20:00:00 - 14/02/2023 21:00:00","BZN|CZ","Without Sequence","175.81","",""
"14/02/2023 21:00:00 - 14/02/2023 22:00:00","BZN|CZ","Without Sequence","160.09","",""
"14/02/2023 22:00:00 - 14/02/2023 23:00:00","BZN|CZ","Without Sequence","151.03","",""
"14/02/2023 23:00:00 - 15/02/2023 00:00:00","BZN|CZ","Without Sequence","141.73","",""
"15/02/2023 00:00:00 - 15/02/2023 01:00:00","BZN|CZ","Without Sequence","136.25","",""
"15/02/2023 01:00:00 - 15/02/2023 02:00:00","BZN|CZ","Without Sequence","130.95","",""
"15/02/2023 02:00:00 - 15/02/2023 03:00:00","BZN|CZ","Without Sequence","130.00","",""
"15/02/2023 03:00:00 - 15/02/2023 04:00:00","BZN|CZ","Without Sequence","130.01","",""
"15/02/2023 04:00:00 - 15/02/2023 05:00:00","BZN|CZ","Without Sequence","131.71","",""
"15/02/2023 05:00:00 - 15/02/2023 06:00:00","BZN|CZ","Without Sequence","144.06","",""
"15/02/2023 06:00:00 - 15/02/2023 07:00:00","BZN|CZ","Without Sequence","163.41","",""
"15/02/2023 07:00:00 - 15/02/2023 08:00:00","BZN|CZ","Without Sequence","185.00","",""
"15/02/2023 08:00:00 - 15/02/2023 09:00:00","BZN|CZ","Without Sequence","188.76","",""
"15/02/2023 09:00:00 - 15/02/2023 10:00:00","BZN|CZ","Without Sequence","171.22","",""
"15/02/2023 10:00:00 - 15/02/2023 11:00:00","BZN|CZ","Without Sequence","155.78","",""
"15/02/2023 11:00:00 - 15/02/2023 12:00:00","BZN|CZ","Without Sequence","141.83","",""
"15/02/2023 12:00:00 - 15/02/2023 13:00:00","BZN|CZ","Without Sequence","135.20","",""
"15/02/2023 13:00:00 - 15/02/2023 14:00:00","BZN|CZ","Without Sequence","133.11","",""
"15/02/2023 14:00:00 - 15/02/2023 15:00:00","BZN|CZ","Without Sequence","137.47","",""
"15/02/2023 15:00:00 - 15/02/2023 16:00:00","BZN|CZ","Without Sequence","145.18","",""
"15/02/2023 16:00:00 - 15/02/2023 17:00:00","BZN|CZ","Without Sequence","158.51","",""
"15/02/2023 17:00:00 - 15/02/2023 18:00:00","BZN|CZ","Without Sequence","171.65","",""
"15/02/2023 18:00:00 - 15/02/2023 19:00:00","BZN|CZ","Without Sequence","189.75","",""
"15/02/2023 19:00:00 - 15/02/2023 20:00:00","BZN|CZ","Without Sequence","183.71","",""
"15/02/2023 20:00:00 - 15/02/2023 21:00:00","BZN|CZ","Without Sequence","164.95","",""
"15/02/2023 21:00:00 - 15/02/2023 22:00:00","BZN|CZ","Without Sequence","156.34","",""
"15/02/2023 22:00:00 - 15/02/2023 23:00:00","BZN|CZ","Without Sequence","154.23","",""
"15/02/2023 23:00:00 - 16/02/2023 00:00:00","BZN|CZ","Without Sequence","134.72","",""
"16/02/2023 00:00:00 - 16/02/2023 01:00:00","BZN|CZ","Without Sequence","128.89","",""
"16/02/2023 01:00:00 - 16/02/2023 02:00:00","BZN|CZ","Without Sequence","129.09","",""
"16/02/2023 02:00:00 - 16/02/2023 03:00:00","BZN|CZ","Without Sequence","128.48","",""
"16/02/2023 03:00:00 - 16/02/2023 04:00:00","BZN|CZ","Without Sequence","129.49","",""
"16/02/2023 04:00:00 - 16/02/2023 05:00:00","BZN|CZ","Without Sequence","129.11","",""
"16/02/2023 05:00:00 - 16/02/2023 06:00:00","BZN|CZ","Without Sequence","146.44","",""
"16/02/2023 06:00:00 - 16/02/2023 07:00:00","BZN|CZ","Without Sequence","168.45","",""
"16/02/2023 07:00:00 - 16/02/2023 08:00:00","BZN|CZ","Without Sequence","179.05","",""
"16/02/2023 08:00:00 - 16/02/2023 09:00:00","BZN|CZ","Without Sequence","177.61","",""
"16/02/2023 09:00:00 - 16/02/2023 10:00:00","BZN|CZ","Without Sequence","165.36","",""
"16/02/2023 10:00:00 - 16/02/2023 11:00:00","BZN|CZ","Without Sequence","153.15","",""
"16/02/2023 11:00:00 - 16/02/2023 12:00:00","BZN|CZ","Without Sequence","139.86","",""
"16/02/2023 12:00:00 - 16/02/2023 13:00:00","BZN|CZ","Without Sequence","127.82","",""
"16/02/2023 13:00:00 - 16/02/2023 14:00:00","BZN|CZ","Without Sequence","133.30","",""
"16/02/2023 14:00:00 - 16/02/2023 15:00:00","BZN|CZ","Without Sequence","139.56","",""
"16/02/2023 15:00:00 - 16/02/2023 16:00:00","BZN|CZ","Without Sequence","146.65","",""
"16/02/2023 16:00:00 - 16/02/2023 17:00:00","BZN|CZ","Without Sequence","153.15","",""
"16/02/2023 17:00:00 - 16/02/2023 18:00:00","BZN|CZ","Without Sequence","166.14","",""
"16/02/2023 18:00:00 - 16/02/2023 19:00:00","BZN|CZ","Without Sequence","181.46","",""
"16/02/2023 19:00:00 - 16/02/2023 20:00:00","BZN|CZ","Without Sequence","172.45","",""
"16/02/2023 20:00:00 - 16/02/2023 21:00:00","BZN|CZ","Without Sequence","161.02","",""
"16/02/2023 21:00:00 - 16/02/2023 22:00:00","BZN|CZ","Without Sequence","153.88","",""
"16/02/2023 22:00:00 - 16/02/2023 23:00:00","BZN|CZ","Without Sequence","138.51","",""
"16/02/2023 23:00:00 - 17/02/2023 00:00:00","BZN|CZ","Without Sequence","127.25","",""
"17/02/2023 00:00:00 - 17/02/2023 01:00:00","BZN|CZ","Without Sequence","116.28","",""
"17/02/2023 01:00:00 - 17/02/2023 02:00:00","BZN|CZ","Without Sequence","118.52","",""
"17/02/2023 02:00:00 - 17/02/2023 03:00:00","BZN|CZ","Without Sequence","119.05","",""
"17/02/2023 03:00:00 - 17/02/2023 04:00:00","BZN|CZ","Without Sequence","108.08","",""
"17/02/2023 04:00:00 - 17/02/2023 05:00:00","BZN|CZ","Without Sequence","118.63","",""
"17/02/2023 05:00:00 - 17/02/2023 06:00:00","BZN|CZ","Without Sequence","137.10","",""
"17/02/2023 06:00:00 - 17/02/2023 07:00:00","BZN|CZ","Without Sequence","159.76","",""
"17/02/2023 07:00:00 - 17/02/2023 08:00:00","BZN|CZ","Without Sequence","173.23","",""
"17/02/2023 08:00:00 - 17/02/2023 09:00:00","BZN|CZ","Without Sequence","181.91","",""
"17/02/2023 09:00:00 - 17/02/2023 10:00:00","BZN|CZ","Without Sequence","173.66","",""
"17/02/2023 10:00:00 - 17/02/2023 11:00:00","BZN|CZ","Without Sequence","189.29","",""
"17/02/2023 11:00:00 - 17/02/2023 12:00:00","BZN|CZ","Without Sequence","183.30","",""
"17/02/2023 12:00:00 - 17/02/2023 13:00:00","BZN|CZ","Without Sequence","168.79","",""
"17/02/2023 13:00:00 - 17/02/2023 14:00:00","BZN|CZ","Without Sequence","155.46","",""
"17/02/2023 14:00:00 - 17/02/2023 15:00:00","BZN|CZ","Without Sequence","154.83","",""
"17/02/2023 15:00:00 - 17/02/2023 16:00:00","BZN|CZ","Without Sequence","149.85","",""
"17/02/2023 16:00:00 - 17/02/2023 17:00:00","BZN|CZ","Without Sequence","149.93","",""
"17/02/2023 17:00:00 - 17/02/2023 18:00:00","BZN|CZ","Without Sequence","145.01","",""
"17/02/2023 18:00:00 - 17/02/2023 19:00:00","BZN|CZ","Without Sequence","147.78","",""
"17/02/2023 19:00:00 - 17/02/2023 20:00:00","BZN|CZ","Without Sequence","140.74","",""
"17/02/2023 20:00:00 - 17/02/2023 21:00:00","BZN|CZ","Without Sequence","119.64","",""
"17/02/2023 21:00:00 - 17/02/2023 22:00:00","BZN|CZ","Without Sequence","87.06","",""
"17/02/2023 22:00:00 - 17/02/2023 23:00:00","BZN|CZ","Without Sequence","89.12","",""
"17/02/2023 23:00:00 - 18/02/2023 00:00:00","BZN|CZ","Without Sequence","84.29","",""
"18/02/2023 00:00:00 - 18/02/2023 01:00:00","BZN|CZ","Without Sequence","115.70","",""
"18/02/2023 01:00:00 - 18/02/2023 02:00:00","BZN|CZ","Without Sequence","120.26","",""
"18/02/2023 02:00:00 - 18/02/2023 03:00:00","BZN|CZ","Without Sequence","108.35","",""
"18/02/2023 03:00:00 - 18/02/2023 04:00:00","BZN|CZ","Without Sequence","94.10","",""
"18/02/2023 04:00:00 - 18/02/2023 05:00:00","BZN|CZ","Without Sequence","93.75","",""
"18/02/2023 05:00:00 - 18/02/2023 06:00:00","BZN|CZ","Without Sequence","86.08","",""
"18/02/2023 06:00:00 - 18/02/2023 07:00:00","BZN|CZ","Without Sequence","94.10","",""
"18/02/2023 07:00:00 - 18/02/2023 08:00:00","BZN|CZ","Without Sequence","104.73","",""
"18/02/2023 08:00:00 - 18/02/2023 09:00:00","BZN|CZ","Without Sequence","111.32","",""
"18/02/2023 09:00:00 - 18/02/2023 10:00:00","BZN|CZ","Without Sequence","111.60","",""
"18/02/2023 10:00:00 - 18/02/2023 11:00:00","BZN|CZ","Without Sequence","109.15","",""
"18/02/2023 11:00:00 - 18/02/2023 12:00:00","BZN|CZ","Without Sequence","105.67","",""
"18/02/2023 12:00:00 - 18/02/2023 13:00:00","BZN|CZ","Without Sequence","89.92","",""
"18/02/2023 13:00:00 - 18/02/2023 14:00:00","BZN|CZ","Without Sequence","83.29","",""
"18/02/2023 14:00:00 - 18/02/2023 15:00:00","BZN|CZ","Without Sequence","86.37","",""
"18/02/2023 15:00:00 - 18/02/2023 16:00:00","BZN|CZ","Without Sequence","109.37","",""
"18/02/2023 16:00:00 - 18/02/2023 17:00:00","BZN|CZ","Without Sequence","125.48","",""
"18/02/2023 17:00:00 - 18/02/2023 18:00:00","BZN|CZ","Without Sequence","132.06","",""
"18/02/2023 18:00:00 - 18/02/2023 19:00:00","BZN|CZ","Without Sequence","153.56","",""
"18/02/2023 19:00:00 - 18/02/2023 20:00:00","BZN|CZ","Without Sequence","155.37","",""
"18/02/2023 20:00:00 - 18/02/2023 21:00:00","BZN|CZ","Without Sequence","140.47","",""
"18/02/2023 21:00:00 - 18/02/2023 22:00:00","BZN|CZ","Without Sequence","123.03","",""
"18/02/2023 22:00:00 - 18/02/2023 23:00:00","BZN|CZ","Without Sequence","118.61","",""
"18/02/2023 23:00:00 - 19/02/2023 00:00:00","BZN|CZ","Without Sequence","114.51","",""
"19/02/2023 00:00:00 - 19/02/2023 01:00:00","BZN|CZ","Without Sequence","108.14","",""
"19/02/2023 01:00:00 - 19/02/2023 02:00:00","BZN|CZ","Without Sequence","102.04","",""
"19/02/2023 02:00:00 - 19/02/2023 03:00:00","BZN|CZ","Without Sequence","96.42","",""
"19/02/2023 03:00:00 - 19/02/2023 04:00:00","BZN|CZ","Without Sequence","93.00","",""
"19/02/2023 04:00:00 - 19/02/2023 05:00:00","BZN|CZ","Without Sequence","92.55","",""
"19/02/2023 05:00:00 - 19/02/2023 06:00:00","BZN|CZ","Without Sequence","97.78","",""
"19/02/2023 06:00:00 - 19/02/2023 07:00:00","BZN|CZ","Without Sequence","92.66","",""
"19/02/2023 07:00:00 - 19/02/2023 08:00:00","BZN|CZ","Without Sequence","103.55","",""
"19/02/2023 08:00:00 - 19/02/2023 09:00:00","BZN|CZ","Without Sequence","110.96","",""
"19/02/2023 09:00:00 - 19/02/2023 10:00:00","BZN|CZ","Without Sequence","118.97","",""
"19/02/2023 10:00:00 - 19/02/2023 11:00:00","BZN|CZ","Without Sequence","118.87","",""
"19/02/2023 11:00:00 - 19/02/2023 12:00:00","BZN|CZ","Without Sequence","119.47","",""
"19/02/2023 12:00:00 - 19/02/2023 13:00:00","BZN|CZ","Without Sequence","114.56","",""
"19/02/2023 13:00:00 - 19/02/2023 14:00:00","BZN|CZ","Without Sequence","99.89","",""
"19/02/2023 14:00:00 - 19/02/2023 15:00:00","BZN|CZ","Without Sequence","101.25","",""
"19/02/2023 15:00:00 - 19/02/2023 16:00:00","BZN|CZ","Without Sequence","109.01","",""
"19/02/2023 16:00:00 - 19/02/2023 17:00:00","BZN|CZ","Without Sequence","123.44","",""
"19/02/2023 17:00:00 - 19/02/2023 18:00:00","BZN|CZ","Without Sequence","145.48","",""
"19/02/2023 18:00:00 - 19/02/2023 19:00:00","BZN|CZ","Without Sequence","167.02","",""
"19/02/2023 19:00:00 - 19/02/2023 20:00:00","BZN|CZ","Without Sequence","166.42","",""
"19/02/2023 20:00:00 - 19/02/2023 21:00:00","BZN|CZ","Without Sequence","135.33","",""
"19/02/2023 21:00:00 - 19/02/2023 22:00:00","BZN|CZ","Without Sequence","118.12","",""
"19/02/2023 22:00:00 - 19/02/2023 23:00:00","BZN|CZ","Without Sequence","111.21","",""
"19/02/2023 23:00:00 - 20/02/2023 00:00:00","BZN|CZ","Without Sequence","87.34","",""
"20/02/2023 00:00:00 - 20/02/2023 01:00:00","BZN|CZ","Without Sequence","77.65","",""
"20/02/2023 01:00:00 - 20/02/2023 02:00:00","BZN|CZ","Without Sequence","48.88","",""
"20/02/2023 02:00:00 - 20/02/2023 03:00:00","BZN|CZ","Without Sequence","46.31","",""
"20/02/2023 03:00:00 - 20/02/2023 04:00:00","BZN|CZ","Without Sequence","32.37","",""
"20/02/2023 04:00:00 - 20/02/2023 05:00:00","BZN|CZ","Without Sequence","97.16","",""
"20/02/2023 05:00:00 - 20/02/2023 06:00:00","BZN|CZ","Without Sequence","104.77","",""
"20/02/2023 06:00:00 - 20/02/2023 07:00:00","BZN|CZ","Without Sequence","122.92","",""
"20/02/2023 07:00:00 - 20/02/2023 08:00:00","BZN|CZ","Without Sequence","126.25","",""
"20/02/2023 08:00:00 - 20/02/2023 09:00:00","BZN|CZ","Without Sequence","129.54","",""
"20/02/2023 09:00:00 - 20/02/2023 10:00:00","BZN|CZ","Without Sequence","144.72","",""
"20/02/2023 10:00:00 - 20/02/2023 11:00:00","BZN|CZ","Without Sequence","121.38","",""
"20/02/2023 11:00:00 - 20/02/2023 12:00:00","BZN|CZ","Without Sequence","109.93","",""
"20/02/2023 12:00:00 - 20/02/2023 13:00:00","BZN|CZ","Without Sequence","93.58","",""
"20/02/2023 13:00:00 - 20/02/2023 14:00:00","BZN|CZ","Without Sequence","93.58","",""
"20/02/2023 14:00:00 - 20/02/2023 15:00:00","BZN|CZ","Without Sequence","115.25","",""
"20/02/2023 15:00:00 - 20/02/2023 16:00:00","BZN|CZ","Without Sequence","175.00","",""
"20/02/2023 16:00:00 - 20/02/2023 17:00:00","BZN|CZ","Without Sequence","125.54","",""
"20/02/2023 17:00:00 - 20/02/2023 18:00:00","BZN|CZ","Without Sequence","125.00","",""
"20/02/2023 18:00:00 - 20/02/2023 19:00:00","BZN|CZ","Without Sequence","137.11","",""
"20/02/2023 19:00:00 - 20/02/2023 20:00:00","BZN|CZ","Without Sequence","124.83","",""
"20/02/2023 20:00:00 - 20/02/2023 21:00:00","BZN|CZ","Without Sequence","121.66","",""
"20/02/2023 21:00:00 - 20/02/2023 22:00:00","BZN|CZ","Without Sequence","103.20","",""
"20/02/2023 22:00:00 - 20/02/2023 23:00:00","BZN|CZ","Without Sequence","103.20","",""
"20/02/2023 23:00:00 - 21/02/2023 00:00:00","BZN|CZ","Without Sequence","67.75","",""
"21/02/2023 00:00:00 - 21/02/2023 01:00:00","BZN|CZ","Without Sequence","51.24","",""
"21/02/2023 01:00:00 - 21/02/2023 02:00:00","BZN|CZ","Without Sequence","49.33","",""
"21/02/2023 02:00:00 - 21/02/2023 03:00:00","BZN|CZ","Without Sequence","48.80","",""
"21/02/2023 03:00:00 - 21/02/2023 04:00:00","BZN|CZ","Without Sequence","49.89","",""
"21/02/2023 04:00:00 - 21/02/2023 05:00:00","BZN|CZ","Without Sequence","63.96","",""
"21/02/2023 05:00:00 - 21/02/2023 06:00:00","BZN|CZ","Without Sequence","92.79","",""
"21/02/2023 06:00:00 - 21/02/2023 07:00:00","BZN|CZ","Without Sequence","130.24","",""
"21/02/2023 07:00:00 - 21/02/2023 08:00:00","BZN|CZ","Without Sequence","157.78","",""
"21/02/2023 08:00:00 - 21/02/2023 09:00:00","BZN|CZ","Without Sequence","161.80","",""
"21/02/2023 09:00:00 - 21/02/2023 10:00:00","BZN|CZ","Without Sequence","120.33","",""
"21/02/2023 10:00:00 - 21/02/2023 11:00:00","BZN|CZ","Without Sequence","112.31","",""
"21/02/2023 11:00:00 - 21/02/2023 12:00:00","BZN|CZ","Without Sequence","97.62","",""
"21/02/2023 12:00:00 - 21/02/2023 13:00:00","BZN|CZ","Without Sequence","96.50","",""
"21/02/2023 13:00:00 - 21/02/2023 14:00:00","BZN|CZ","Without Sequence","104.15","",""
"21/02/2023 14:00:00 - 21/02/2023 15:00:00","BZN|CZ","Without Sequence","109.93","",""
"21/02/2023 15:00:00 - 21/02/2023 16:00:00","BZN|CZ","Without Sequence","130.56","",""
"21/02/2023 16:00:00 - 21/02/2023 17:00:00","BZN|CZ","Without Sequence","150.08","",""
"21/02/2023 17:00:00 - 21/02/2023 18:00:00","BZN|CZ","Without Sequence","164.85","",""
"21/02/2023 18:00:00 - 21/02/2023 19:00:00","BZN|CZ","Without Sequence","178.13","",""
"21/02/2023 19:00:00 - 21/02/2023 20:00:00","BZN|CZ","Without Sequence","177.10","",""
"21/02/2023 20:00:00 - 21/02/2023 21:00:00","BZN|CZ","Without Sequence","170.00","",""
"21/02/2023 21:00:00 - 21/02/2023 22:00:00","BZN|CZ","Without Sequence","158.80","",""
"21/02/2023 22:00:00 - 21/02/2023 23:00:00","BZN|CZ","Without Sequence","153.20","",""
"21/02/2023 23:00:00 - 22/02/2023 00:00:00","BZN|CZ","Without Sequence","142.58","",""
"22/02/2023 00:00:00 - 22/02/2023 01:00:00","BZN|CZ","Without Sequence","139.90","",""
"22/02/2023 01:00:00 - 22/02/2023 02:00:00","BZN|CZ","Without Sequence","128.42","",""
"22/02/2023 02:00:00 - 22/02/2023 03:00:00","BZN|CZ","Without Sequence","125.30","",""
"22/02/2023 03:00:00 - 22/02/2023 04:00:00","BZN|CZ","Without Sequence","128.42","",""
"22/02/2023 04:00:00 - 22/02/2023 05:00:00","BZN|CZ","Without Sequence","129.46","",""
"22/02/2023 05:00:00 - 22/02/2023 06:00:00","BZN|CZ","Without Sequence","140.29","",""
"22/02/2023 06:00:00 - 22/02/2023 07:00:00","BZN|CZ","Without Sequence","158.36","",""
"22/02/2023 07:00:00 - 22/02/2023 08:00:00","BZN|CZ","Without Sequence","173.13","",""
"22/02/2023 08:00:00 - 22/02/2023 09:00:00","BZN|CZ","Without Sequence","176.34","",""
"22/02/2023 09:00:00 - 22/02/2023 10:00:00","BZN|CZ","Without Sequence","164.55","",""
"22/02/2023 10:00:00 - 22/02/2023 11:00:00","BZN|CZ","Without Sequence","152.83","",""
"22/02/2023 11:00:00 - 22/02/2023 12:00:00","BZN|CZ","Without Sequence","138.83","",""
"22/02/2023 12:00:00 - 22/02/2023 13:00:00","BZN|CZ","Without Sequence","133.46","",""
"22/02/2023 13:00:00 - 22/02/2023 14:00:00","BZN|CZ","Without Sequence","131.99","",""
"22/02/2023 14:00:00 - 22/02/2023 15:00:00","BZN|CZ","Without Sequence","137.89","",""
"22/02/2023 15:00:00 - 22/02/2023 16:00:00","BZN|CZ","Without Sequence","152.49","",""
"22/02/2023 16:00:00 - 22/02/2023 17:00:00","BZN|CZ","Without Sequence","157.90","",""
"22/02/2023 17:00:00 - 22/02/2023 18:00:00","BZN|CZ","Without Sequence","165.01","",""
"22/02/2023 18:00:00 - 22/02/2023 19:00:00","BZN|CZ","Without Sequence","175.00","",""
