"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"02/08/2020 13:00:00 - 02/08/2020 14:00:00","BZN|HR","Without Sequence","28.08","",""
"02/08/2020 14:00:00 - 02/08/2020 15:00:00","BZN|HR","Without Sequence","26.43","",""
"02/08/2020 15:00:00 - 02/08/2020 16:00:00","BZN|HR","Without Sequence","27.29","",""
"02/08/2020 16:00:00 - 02/08/2020 17:00:00","BZN|HR","Without Sequence","27.78","",""
"02/08/2020 17:00:00 - 02/08/2020 18:00:00","BZN|HR","Without Sequence","27.75","",""
"02/08/2020 18:00:00 - 02/08/2020 19:00:00","BZN|HR","Without Sequence","46.29","",""
"02/08/2020 19:00:00 - 02/08/2020 20:00:00","BZN|HR","Without Sequence","34.60","",""
"02/08/2020 20:00:00 - 02/08/2020 21:00:00","BZN|HR","Without Sequence","65.01","",""
"02/08/2020 21:00:00 - 02/08/2020 22:00:00","BZN|HR","Without Sequence","65.07","",""
"02/08/2020 22:00:00 - 02/08/2020 23:00:00","BZN|HR","Without Sequence","40.00","",""
"02/08/2020 23:00:00 - 03/08/2020 00:00:00","BZN|HR","Without Sequence","35.10","",""
"03/08/2020 00:00:00 - 03/08/2020 01:00:00","BZN|HR","Without Sequence","27.96","",""
"03/08/2020 01:00:00 - 03/08/2020 02:00:00","BZN|HR","Without Sequence","26.22","",""
"03/08/2020 02:00:00 - 03/08/2020 03:00:00","BZN|HR","Without Sequence","26.05","",""
"03/08/2020 03:00:00 - 03/08/2020 04:00:00","BZN|HR","Without Sequence","25.06","",""
"03/08/2020 04:00:00 - 03/08/2020 05:00:00","BZN|HR","Without Sequence","26.03","",""
"03/08/2020 05:00:00 - 03/08/2020 06:00:00","BZN|HR","Without Sequence","27.93","",""
"03/08/2020 06:00:00 - 03/08/2020 07:00:00","BZN|HR","Without Sequence","34.12","",""
"03/08/2020 07:00:00 - 03/08/2020 08:00:00","BZN|HR","Without Sequence","39.97","",""
"03/08/2020 08:00:00 - 03/08/2020 09:00:00","BZN|HR","Without Sequence","41.00","",""
"03/08/2020 09:00:00 - 03/08/2020 10:00:00","BZN|HR","Without Sequence","42.65","",""
"03/08/2020 10:00:00 - 03/08/2020 11:00:00","BZN|HR","Without Sequence","41.20","",""
"03/08/2020 11:00:00 - 03/08/2020 12:00:00","BZN|HR","Without Sequence","41.79","",""
"03/08/2020 12:00:00 - 03/08/2020 13:00:00","BZN|HR","Without Sequence","40.97","",""
"03/08/2020 13:00:00 - 03/08/2020 14:00:00","BZN|HR","Without Sequence","39.90","",""
"03/08/2020 14:00:00 - 03/08/2020 15:00:00","BZN|HR","Without Sequence","38.24","",""
"03/08/2020 15:00:00 - 03/08/2020 16:00:00","BZN|HR","Without Sequence","37.18","",""
"03/08/2020 16:00:00 - 03/08/2020 17:00:00","BZN|HR","Without Sequence","37.75","",""
"03/08/2020 17:00:00 - 03/08/2020 18:00:00","BZN|HR","Without Sequence","39.67","",""
"03/08/2020 18:00:00 - 03/08/2020 19:00:00","BZN|HR","Without Sequence","42.10","",""
"03/08/2020 19:00:00 - 03/08/2020 20:00:00","BZN|HR","Without Sequence","45.45","",""
"03/08/2020 20:00:00 - 03/08/2020 21:00:00","BZN|HR","Without Sequence","43.06","",""
"03/08/2020 21:00:00 - 03/08/2020 22:00:00","BZN|HR","Without Sequence","41.70","",""
"03/08/2020 22:00:00 - 03/08/2020 23:00:00","BZN|HR","Without Sequence","40.90","",""
"03/08/2020 23:00:00 - 04/08/2020 00:00:00","BZN|HR","Without Sequence","35.05","",""
"04/08/2020 00:00:00 - 04/08/2020 01:00:00","BZN|HR","Without Sequence","31.60","",""
"04/08/2020 01:00:00 - 04/08/2020 02:00:00","BZN|HR","Without Sequence","28.02","",""
"04/08/2020 02:00:00 - 04/08/2020 03:00:00","BZN|HR","Without Sequence","26.14","",""
"04/08/2020 03:00:00 - 04/08/2020 04:00:00","BZN|HR","Without Sequence","23.66","",""
"04/08/2020 04:00:00 - 04/08/2020 05:00:00","BZN|HR","Without Sequence","23.67","",""
"04/08/2020 05:00:00 - 04/08/2020 06:00:00","BZN|HR","Without Sequence","28.35","",""
"04/08/2020 06:00:00 - 04/08/2020 07:00:00","BZN|HR","Without Sequence","33.00","",""
"04/08/2020 07:00:00 - 04/08/2020 08:00:00","BZN|HR","Without Sequence","44.93","",""
"04/08/2020 08:00:00 - 04/08/2020 09:00:00","BZN|HR","Without Sequence","47.50","",""
"04/08/2020 09:00:00 - 04/08/2020 10:00:00","BZN|HR","Without Sequence","45.00","",""
"04/08/2020 10:00:00 - 04/08/2020 11:00:00","BZN|HR","Without Sequence","40.59","",""
"04/08/2020 11:00:00 - 04/08/2020 12:00:00","BZN|HR","Without Sequence","40.00","",""
"04/08/2020 12:00:00 - 04/08/2020 13:00:00","BZN|HR","Without Sequence","39.38","",""
"04/08/2020 13:00:00 - 04/08/2020 14:00:00","BZN|HR","Without Sequence","38.84","",""
"04/08/2020 14:00:00 - 04/08/2020 15:00:00","BZN|HR","Without Sequence","39.50","",""
"04/08/2020 15:00:00 - 04/08/2020 16:00:00","BZN|HR","Without Sequence","39.00","",""
"04/08/2020 16:00:00 - 04/08/2020 17:00:00","BZN|HR","Without Sequence","38.10","",""
"04/08/2020 17:00:00 - 04/08/2020 18:00:00","BZN|HR","Without Sequence","40.56","",""
"04/08/2020 18:00:00 - 04/08/2020 19:00:00","BZN|HR","Without Sequence","40.41","",""
"04/08/2020 19:00:00 - 04/08/2020 20:00:00","BZN|HR","Without Sequence","41.27","",""
"04/08/2020 20:00:00 - 04/08/2020 21:00:00","BZN|HR","Without Sequence","41.20","",""
"04/08/2020 21:00:00 - 04/08/2020 22:00:00","BZN|HR","Without Sequence","41.16","",""
"04/08/2020 22:00:00 - 04/08/2020 23:00:00","BZN|HR","Without Sequence","39.83","",""
"04/08/2020 23:00:00 - 05/08/2020 00:00:00","BZN|HR","Without Sequence","32.20","",""
"05/08/2020 00:00:00 - 05/08/2020 01:00:00","BZN|HR","Without Sequence","32.27","",""
"05/08/2020 01:00:00 - 05/08/2020 02:00:00","BZN|HR","Without Sequence","27.05","",""
"05/08/2020 02:00:00 - 05/08/2020 03:00:00","BZN|HR","Without Sequence","24.83","",""
"05/08/2020 03:00:00 - 05/08/2020 04:00:00","BZN|HR","Without Sequence","19.64","",""
"05/08/2020 04:00:00 - 05/08/2020 05:00:00","BZN|HR","Without Sequence","19.50","",""
"05/08/2020 05:00:00 - 05/08/2020 06:00:00","BZN|HR","Without Sequence","22.85","",""
"05/08/2020 06:00:00 - 05/08/2020 07:00:00","BZN|HR","Without Sequence","28.77","",""
"05/08/2020 07:00:00 - 05/08/2020 08:00:00","BZN|HR","Without Sequence","40.03","",""
"05/08/2020 08:00:00 - 05/08/2020 09:00:00","BZN|HR","Without Sequence","47.04","",""
"05/08/2020 09:00:00 - 05/08/2020 10:00:00","BZN|HR","Without Sequence","46.00","",""
"05/08/2020 10:00:00 - 05/08/2020 11:00:00","BZN|HR","Without Sequence","65.05","",""
"05/08/2020 11:00:00 - 05/08/2020 12:00:00","BZN|HR","Without Sequence","65.08","",""
"05/08/2020 12:00:00 - 05/08/2020 13:00:00","BZN|HR","Without Sequence","65.10","",""
"05/08/2020 13:00:00 - 05/08/2020 14:00:00","BZN|HR","Without Sequence","52.48","",""
"05/08/2020 14:00:00 - 05/08/2020 15:00:00","BZN|HR","Without Sequence","49.91","",""
"05/08/2020 15:00:00 - 05/08/2020 16:00:00","BZN|HR","Without Sequence","46.31","",""
"05/08/2020 16:00:00 - 05/08/2020 17:00:00","BZN|HR","Without Sequence","45.02","",""
"05/08/2020 17:00:00 - 05/08/2020 18:00:00","BZN|HR","Without Sequence","45.01","",""
"05/08/2020 18:00:00 - 05/08/2020 19:00:00","BZN|HR","Without Sequence","39.60","",""
"05/08/2020 19:00:00 - 05/08/2020 20:00:00","BZN|HR","Without Sequence","43.04","",""
"05/08/2020 20:00:00 - 05/08/2020 21:00:00","BZN|HR","Without Sequence","43.40","",""
"05/08/2020 21:00:00 - 05/08/2020 22:00:00","BZN|HR","Without Sequence","42.43","",""
"05/08/2020 22:00:00 - 05/08/2020 23:00:00","BZN|HR","Without Sequence","41.69","",""
"05/08/2020 23:00:00 - 06/08/2020 00:00:00","BZN|HR","Without Sequence","36.71","",""
"06/08/2020 00:00:00 - 06/08/2020 01:00:00","BZN|HR","Without Sequence","26.90","",""
"06/08/2020 01:00:00 - 06/08/2020 02:00:00","BZN|HR","Without Sequence","24.96","",""
"06/08/2020 02:00:00 - 06/08/2020 03:00:00","BZN|HR","Without Sequence","24.05","",""
"06/08/2020 03:00:00 - 06/08/2020 04:00:00","BZN|HR","Without Sequence","23.84","",""
"06/08/2020 04:00:00 - 06/08/2020 05:00:00","BZN|HR","Without Sequence","24.06","",""
"06/08/2020 05:00:00 - 06/08/2020 06:00:00","BZN|HR","Without Sequence","27.10","",""
"06/08/2020 06:00:00 - 06/08/2020 07:00:00","BZN|HR","Without Sequence","32.00","",""
"06/08/2020 07:00:00 - 06/08/2020 08:00:00","BZN|HR","Without Sequence","36.96","",""
"06/08/2020 08:00:00 - 06/08/2020 09:00:00","BZN|HR","Without Sequence","38.45","",""
"06/08/2020 09:00:00 - 06/08/2020 10:00:00","BZN|HR","Without Sequence","37.55","",""
"06/08/2020 10:00:00 - 06/08/2020 11:00:00","BZN|HR","Without Sequence","30.61","",""
"06/08/2020 11:00:00 - 06/08/2020 12:00:00","BZN|HR","Without Sequence","28.90","",""
"06/08/2020 12:00:00 - 06/08/2020 13:00:00","BZN|HR","Without Sequence","29.57","",""
"06/08/2020 13:00:00 - 06/08/2020 14:00:00","BZN|HR","Without Sequence","29.49","",""
"06/08/2020 14:00:00 - 06/08/2020 15:00:00","BZN|HR","Without Sequence","29.27","",""
"06/08/2020 15:00:00 - 06/08/2020 16:00:00","BZN|HR","Without Sequence","29.36","",""
"06/08/2020 16:00:00 - 06/08/2020 17:00:00","BZN|HR","Without Sequence","35.07","",""
"06/08/2020 17:00:00 - 06/08/2020 18:00:00","BZN|HR","Without Sequence","39.69","",""
"06/08/2020 18:00:00 - 06/08/2020 19:00:00","BZN|HR","Without Sequence","43.39","",""
"06/08/2020 19:00:00 - 06/08/2020 20:00:00","BZN|HR","Without Sequence","53.96","",""
"06/08/2020 20:00:00 - 06/08/2020 21:00:00","BZN|HR","Without Sequence","49.22","",""
"06/08/2020 21:00:00 - 06/08/2020 22:00:00","BZN|HR","Without Sequence","43.39","",""
"06/08/2020 22:00:00 - 06/08/2020 23:00:00","BZN|HR","Without Sequence","41.39","",""
"06/08/2020 23:00:00 - 07/08/2020 00:00:00","BZN|HR","Without Sequence","36.86","",""
"07/08/2020 00:00:00 - 07/08/2020 01:00:00","BZN|HR","Without Sequence","34.26","",""
"07/08/2020 01:00:00 - 07/08/2020 02:00:00","BZN|HR","Without Sequence","31.01","",""
"07/08/2020 02:00:00 - 07/08/2020 03:00:00","BZN|HR","Without Sequence","29.20","",""
"07/08/2020 03:00:00 - 07/08/2020 04:00:00","BZN|HR","Without Sequence","27.81","",""
"07/08/2020 04:00:00 - 07/08/2020 05:00:00","BZN|HR","Without Sequence","27.48","",""
"07/08/2020 05:00:00 - 07/08/2020 06:00:00","BZN|HR","Without Sequence","30.66","",""
"07/08/2020 06:00:00 - 07/08/2020 07:00:00","BZN|HR","Without Sequence","34.89","",""
"07/08/2020 07:00:00 - 07/08/2020 08:00:00","BZN|HR","Without Sequence","39.09","",""
"07/08/2020 08:00:00 - 07/08/2020 09:00:00","BZN|HR","Without Sequence","39.20","",""
"07/08/2020 09:00:00 - 07/08/2020 10:00:00","BZN|HR","Without Sequence","39.00","",""
"07/08/2020 10:00:00 - 07/08/2020 11:00:00","BZN|HR","Without Sequence","36.45","",""
"07/08/2020 11:00:00 - 07/08/2020 12:00:00","BZN|HR","Without Sequence","34.86","",""
"07/08/2020 12:00:00 - 07/08/2020 13:00:00","BZN|HR","Without Sequence","33.87","",""
"07/08/2020 13:00:00 - 07/08/2020 14:00:00","BZN|HR","Without Sequence","33.34","",""
"07/08/2020 14:00:00 - 07/08/2020 15:00:00","BZN|HR","Without Sequence","32.58","",""
"07/08/2020 15:00:00 - 07/08/2020 16:00:00","BZN|HR","Without Sequence","32.87","",""
"07/08/2020 16:00:00 - 07/08/2020 17:00:00","BZN|HR","Without Sequence","34.91","",""
"07/08/2020 17:00:00 - 07/08/2020 18:00:00","BZN|HR","Without Sequence","40.11","",""
"07/08/2020 18:00:00 - 07/08/2020 19:00:00","BZN|HR","Without Sequence","43.82","",""
"07/08/2020 19:00:00 - 07/08/2020 20:00:00","BZN|HR","Without Sequence","50.11","",""
"07/08/2020 20:00:00 - 07/08/2020 21:00:00","BZN|HR","Without Sequence","47.07","",""
"07/08/2020 21:00:00 - 07/08/2020 22:00:00","BZN|HR","Without Sequence","44.40","",""
"07/08/2020 22:00:00 - 07/08/2020 23:00:00","BZN|HR","Without Sequence","40.36","",""
"07/08/2020 23:00:00 - 08/08/2020 00:00:00","BZN|HR","Without Sequence","35.99","",""
"08/08/2020 00:00:00 - 08/08/2020 01:00:00","BZN|HR","Without Sequence","38.00","",""
"08/08/2020 01:00:00 - 08/08/2020 02:00:00","BZN|HR","Without Sequence","32.80","",""
"08/08/2020 02:00:00 - 08/08/2020 03:00:00","BZN|HR","Without Sequence","30.96","",""
"08/08/2020 03:00:00 - 08/08/2020 04:00:00","BZN|HR","Without Sequence","29.52","",""
"08/08/2020 04:00:00 - 08/08/2020 05:00:00","BZN|HR","Without Sequence","28.94","",""
"08/08/2020 05:00:00 - 08/08/2020 06:00:00","BZN|HR","Without Sequence","29.50","",""
"08/08/2020 06:00:00 - 08/08/2020 07:00:00","BZN|HR","Without Sequence","29.48","",""
"08/08/2020 07:00:00 - 08/08/2020 08:00:00","BZN|HR","Without Sequence","31.70","",""
"08/08/2020 08:00:00 - 08/08/2020 09:00:00","BZN|HR","Without Sequence","32.64","",""
"08/08/2020 09:00:00 - 08/08/2020 10:00:00","BZN|HR","Without Sequence","33.11","",""
"08/08/2020 10:00:00 - 08/08/2020 11:00:00","BZN|HR","Without Sequence","29.60","",""
"08/08/2020 11:00:00 - 08/08/2020 12:00:00","BZN|HR","Without Sequence","28.06","",""
"08/08/2020 12:00:00 - 08/08/2020 13:00:00","BZN|HR","Without Sequence","27.54","",""
"08/08/2020 13:00:00 - 08/08/2020 14:00:00","BZN|HR","Without Sequence","25.96","",""
"08/08/2020 14:00:00 - 08/08/2020 15:00:00","BZN|HR","Without Sequence","25.97","",""
"08/08/2020 15:00:00 - 08/08/2020 16:00:00","BZN|HR","Without Sequence","27.38","",""
"08/08/2020 16:00:00 - 08/08/2020 17:00:00","BZN|HR","Without Sequence","28.90","",""
"08/08/2020 17:00:00 - 08/08/2020 18:00:00","BZN|HR","Without Sequence","33.20","",""
"08/08/2020 18:00:00 - 08/08/2020 19:00:00","BZN|HR","Without Sequence","38.10","",""
"08/08/2020 19:00:00 - 08/08/2020 20:00:00","BZN|HR","Without Sequence","40.70","",""
"08/08/2020 20:00:00 - 08/08/2020 21:00:00","BZN|HR","Without Sequence","41.20","",""
"08/08/2020 21:00:00 - 08/08/2020 22:00:00","BZN|HR","Without Sequence","40.09","",""
"08/08/2020 22:00:00 - 08/08/2020 23:00:00","BZN|HR","Without Sequence","38.62","",""
"08/08/2020 23:00:00 - 09/08/2020 00:00:00","BZN|HR","Without Sequence","33.08","",""
"09/08/2020 00:00:00 - 09/08/2020 01:00:00","BZN|HR","Without Sequence","31.95","",""
"09/08/2020 01:00:00 - 09/08/2020 02:00:00","BZN|HR","Without Sequence","29.16","",""
"09/08/2020 02:00:00 - 09/08/2020 03:00:00","BZN|HR","Without Sequence","28.00","",""
"09/08/2020 03:00:00 - 09/08/2020 04:00:00","BZN|HR","Without Sequence","26.17","",""
"09/08/2020 04:00:00 - 09/08/2020 05:00:00","BZN|HR","Without Sequence","25.78","",""
"09/08/2020 05:00:00 - 09/08/2020 06:00:00","BZN|HR","Without Sequence","25.80","",""
"09/08/2020 06:00:00 - 09/08/2020 07:00:00","BZN|HR","Without Sequence","24.70","",""
"09/08/2020 07:00:00 - 09/08/2020 08:00:00","BZN|HR","Without Sequence","24.40","",""
"09/08/2020 08:00:00 - 09/08/2020 09:00:00","BZN|HR","Without Sequence","25.03","",""
"09/08/2020 09:00:00 - 09/08/2020 10:00:00","BZN|HR","Without Sequence","24.64","",""
"09/08/2020 10:00:00 - 09/08/2020 11:00:00","BZN|HR","Without Sequence","26.42","",""
"09/08/2020 11:00:00 - 09/08/2020 12:00:00","BZN|HR","Without Sequence","25.80","",""
"09/08/2020 12:00:00 - 09/08/2020 13:00:00","BZN|HR","Without Sequence","25.51","",""
"09/08/2020 13:00:00 - 09/08/2020 14:00:00","BZN|HR","Without Sequence","24.23","",""
"09/08/2020 14:00:00 - 09/08/2020 15:00:00","BZN|HR","Without Sequence","23.92","",""
"09/08/2020 15:00:00 - 09/08/2020 16:00:00","BZN|HR","Without Sequence","24.48","",""
"09/08/2020 16:00:00 - 09/08/2020 17:00:00","BZN|HR","Without Sequence","27.66","",""
"09/08/2020 17:00:00 - 09/08/2020 18:00:00","BZN|HR","Without Sequence","29.46","",""
"09/08/2020 18:00:00 - 09/08/2020 19:00:00","BZN|HR","Without Sequence","35.00","",""
"09/08/2020 19:00:00 - 09/08/2020 20:00:00","BZN|HR","Without Sequence","39.90","",""
"09/08/2020 20:00:00 - 09/08/2020 21:00:00","BZN|HR","Without Sequence","40.24","",""
"09/08/2020 21:00:00 - 09/08/2020 22:00:00","BZN|HR","Without Sequence","38.99","",""
"09/08/2020 22:00:00 - 09/08/2020 23:00:00","BZN|HR","Without Sequence","35.09","",""
"09/08/2020 23:00:00 - 10/08/2020 00:00:00","BZN|HR","Without Sequence","28.08","",""
"10/08/2020 00:00:00 - 10/08/2020 01:00:00","BZN|HR","Without Sequence","31.22","",""
"10/08/2020 01:00:00 - 10/08/2020 02:00:00","BZN|HR","Without Sequence","28.72","",""
"10/08/2020 02:00:00 - 10/08/2020 03:00:00","BZN|HR","Without Sequence","28.07","",""
"10/08/2020 03:00:00 - 10/08/2020 04:00:00","BZN|HR","Without Sequence","26.10","",""
"10/08/2020 04:00:00 - 10/08/2020 05:00:00","BZN|HR","Without Sequence","26.95","",""
"10/08/2020 05:00:00 - 10/08/2020 06:00:00","BZN|HR","Without Sequence","29.13","",""
"10/08/2020 06:00:00 - 10/08/2020 07:00:00","BZN|HR","Without Sequence","36.90","",""
"10/08/2020 07:00:00 - 10/08/2020 08:00:00","BZN|HR","Without Sequence","40.80","",""
"10/08/2020 08:00:00 - 10/08/2020 09:00:00","BZN|HR","Without Sequence","40.35","",""
"10/08/2020 09:00:00 - 10/08/2020 10:00:00","BZN|HR","Without Sequence","41.00","",""
"10/08/2020 10:00:00 - 10/08/2020 11:00:00","BZN|HR","Without Sequence","40.53","",""
"10/08/2020 11:00:00 - 10/08/2020 12:00:00","BZN|HR","Without Sequence","38.87","",""
"10/08/2020 12:00:00 - 10/08/2020 13:00:00","BZN|HR","Without Sequence","40.00","",""
"10/08/2020 13:00:00 - 10/08/2020 14:00:00","BZN|HR","Without Sequence","40.01","",""
"10/08/2020 14:00:00 - 10/08/2020 15:00:00","BZN|HR","Without Sequence","40.86","",""
"10/08/2020 15:00:00 - 10/08/2020 16:00:00","BZN|HR","Without Sequence","43.20","",""
"10/08/2020 16:00:00 - 10/08/2020 17:00:00","BZN|HR","Without Sequence","43.43","",""
"10/08/2020 17:00:00 - 10/08/2020 18:00:00","BZN|HR","Without Sequence","42.21","",""
"10/08/2020 18:00:00 - 10/08/2020 19:00:00","BZN|HR","Without Sequence","46.38","",""
"10/08/2020 19:00:00 - 10/08/2020 20:00:00","BZN|HR","Without Sequence","52.74","",""
"10/08/2020 20:00:00 - 10/08/2020 21:00:00","BZN|HR","Without Sequence","47.29","",""
"10/08/2020 21:00:00 - 10/08/2020 22:00:00","BZN|HR","Without Sequence","43.40","",""
"10/08/2020 22:00:00 - 10/08/2020 23:00:00","BZN|HR","Without Sequence","40.84","",""
"10/08/2020 23:00:00 - 11/08/2020 00:00:00","BZN|HR","Without Sequence","32.35","",""
"11/08/2020 00:00:00 - 11/08/2020 01:00:00","BZN|HR","Without Sequence","48.25","",""
"11/08/2020 01:00:00 - 11/08/2020 02:00:00","BZN|HR","Without Sequence","33.70","",""
"11/08/2020 02:00:00 - 11/08/2020 03:00:00","BZN|HR","Without Sequence","32.66","",""
"11/08/2020 03:00:00 - 11/08/2020 04:00:00","BZN|HR","Without Sequence","30.75","",""
"11/08/2020 04:00:00 - 11/08/2020 05:00:00","BZN|HR","Without Sequence","30.49","",""
"11/08/2020 05:00:00 - 11/08/2020 06:00:00","BZN|HR","Without Sequence","32.67","",""
"11/08/2020 06:00:00 - 11/08/2020 07:00:00","BZN|HR","Without Sequence","36.10","",""
"11/08/2020 07:00:00 - 11/08/2020 08:00:00","BZN|HR","Without Sequence","45.99","",""
"11/08/2020 08:00:00 - 11/08/2020 09:00:00","BZN|HR","Without Sequence","41.26","",""
"11/08/2020 09:00:00 - 11/08/2020 10:00:00","BZN|HR","Without Sequence","41.54","",""
"11/08/2020 10:00:00 - 11/08/2020 11:00:00","BZN|HR","Without Sequence","39.99","",""
"11/08/2020 11:00:00 - 11/08/2020 12:00:00","BZN|HR","Without Sequence","36.99","",""
"11/08/2020 12:00:00 - 11/08/2020 13:00:00","BZN|HR","Without Sequence","38.00","",""
"11/08/2020 13:00:00 - 11/08/2020 14:00:00","BZN|HR","Without Sequence","37.91","",""
"11/08/2020 14:00:00 - 11/08/2020 15:00:00","BZN|HR","Without Sequence","34.10","",""
"11/08/2020 15:00:00 - 11/08/2020 16:00:00","BZN|HR","Without Sequence","36.21","",""
"11/08/2020 16:00:00 - 11/08/2020 17:00:00","BZN|HR","Without Sequence","38.70","",""
"11/08/2020 17:00:00 - 11/08/2020 18:00:00","BZN|HR","Without Sequence","42.21","",""
"11/08/2020 18:00:00 - 11/08/2020 19:00:00","BZN|HR","Without Sequence","43.01","",""
"11/08/2020 19:00:00 - 11/08/2020 20:00:00","BZN|HR","Without Sequence","46.49","",""
"11/08/2020 20:00:00 - 11/08/2020 21:00:00","BZN|HR","Without Sequence","66.40","",""
"11/08/2020 21:00:00 - 11/08/2020 22:00:00","BZN|HR","Without Sequence","39.98","",""
"11/08/2020 22:00:00 - 11/08/2020 23:00:00","BZN|HR","Without Sequence","36.92","",""
"11/08/2020 23:00:00 - 12/08/2020 00:00:00","BZN|HR","Without Sequence","30.90","",""
"12/08/2020 00:00:00 - 12/08/2020 01:00:00","BZN|HR","Without Sequence","27.94","",""
"12/08/2020 01:00:00 - 12/08/2020 02:00:00","BZN|HR","Without Sequence","26.34","",""
"12/08/2020 02:00:00 - 12/08/2020 03:00:00","BZN|HR","Without Sequence","26.05","",""
"12/08/2020 03:00:00 - 12/08/2020 04:00:00","BZN|HR","Without Sequence","26.46","",""
"12/08/2020 04:00:00 - 12/08/2020 05:00:00","BZN|HR","Without Sequence","27.79","",""
"12/08/2020 05:00:00 - 12/08/2020 06:00:00","BZN|HR","Without Sequence","30.63","",""
"12/08/2020 06:00:00 - 12/08/2020 07:00:00","BZN|HR","Without Sequence","34.93","",""
"12/08/2020 07:00:00 - 12/08/2020 08:00:00","BZN|HR","Without Sequence","39.00","",""
"12/08/2020 08:00:00 - 12/08/2020 09:00:00","BZN|HR","Without Sequence","41.40","",""
"12/08/2020 09:00:00 - 12/08/2020 10:00:00","BZN|HR","Without Sequence","41.56","",""
"12/08/2020 10:00:00 - 12/08/2020 11:00:00","BZN|HR","Without Sequence","40.78","",""
"12/08/2020 11:00:00 - 12/08/2020 12:00:00","BZN|HR","Without Sequence","42.03","",""
"12/08/2020 12:00:00 - 12/08/2020 13:00:00","BZN|HR","Without Sequence","59.95","",""
"12/08/2020 13:00:00 - 12/08/2020 14:00:00","BZN|HR","Without Sequence","59.97","",""
"12/08/2020 14:00:00 - 12/08/2020 15:00:00","BZN|HR","Without Sequence","59.97","",""
"12/08/2020 15:00:00 - 12/08/2020 16:00:00","BZN|HR","Without Sequence","59.98","",""
"12/08/2020 16:00:00 - 12/08/2020 17:00:00","BZN|HR","Without Sequence","70.08","",""
"12/08/2020 17:00:00 - 12/08/2020 18:00:00","BZN|HR","Without Sequence","55.18","",""
"12/08/2020 18:00:00 - 12/08/2020 19:00:00","BZN|HR","Without Sequence","49.97","",""
"12/08/2020 19:00:00 - 12/08/2020 20:00:00","BZN|HR","Without Sequence","56.40","",""
"12/08/2020 20:00:00 - 12/08/2020 21:00:00","BZN|HR","Without Sequence","71.43","",""
"12/08/2020 21:00:00 - 12/08/2020 22:00:00","BZN|HR","Without Sequence","41.60","",""
"12/08/2020 22:00:00 - 12/08/2020 23:00:00","BZN|HR","Without Sequence","38.31","",""
"12/08/2020 23:00:00 - 13/08/2020 00:00:00","BZN|HR","Without Sequence","33.35","",""
"13/08/2020 00:00:00 - 13/08/2020 01:00:00","BZN|HR","Without Sequence","32.70","",""
"13/08/2020 01:00:00 - 13/08/2020 02:00:00","BZN|HR","Without Sequence","30.04","",""
"13/08/2020 02:00:00 - 13/08/2020 03:00:00","BZN|HR","Without Sequence","28.98","",""
"13/08/2020 03:00:00 - 13/08/2020 04:00:00","BZN|HR","Without Sequence","28.43","",""
"13/08/2020 04:00:00 - 13/08/2020 05:00:00","BZN|HR","Without Sequence","28.14","",""
"13/08/2020 05:00:00 - 13/08/2020 06:00:00","BZN|HR","Without Sequence","31.47","",""
"13/08/2020 06:00:00 - 13/08/2020 07:00:00","BZN|HR","Without Sequence","34.98","",""
"13/08/2020 07:00:00 - 13/08/2020 08:00:00","BZN|HR","Without Sequence","39.98","",""
"13/08/2020 08:00:00 - 13/08/2020 09:00:00","BZN|HR","Without Sequence","40.97","",""
"13/08/2020 09:00:00 - 13/08/2020 10:00:00","BZN|HR","Without Sequence","42.79","",""
"13/08/2020 10:00:00 - 13/08/2020 11:00:00","BZN|HR","Without Sequence","41.76","",""
"13/08/2020 11:00:00 - 13/08/2020 12:00:00","BZN|HR","Without Sequence","40.71","",""
"13/08/2020 12:00:00 - 13/08/2020 13:00:00","BZN|HR","Without Sequence","43.94","",""
"13/08/2020 13:00:00 - 13/08/2020 14:00:00","BZN|HR","Without Sequence","39.21","",""
"13/08/2020 14:00:00 - 13/08/2020 15:00:00","BZN|HR","Without Sequence","37.67","",""
"13/08/2020 15:00:00 - 13/08/2020 16:00:00","BZN|HR","Without Sequence","38.01","",""
"13/08/2020 16:00:00 - 13/08/2020 17:00:00","BZN|HR","Without Sequence","39.07","",""
"13/08/2020 17:00:00 - 13/08/2020 18:00:00","BZN|HR","Without Sequence","42.58","",""
"13/08/2020 18:00:00 - 13/08/2020 19:00:00","BZN|HR","Without Sequence","49.50","",""
"13/08/2020 19:00:00 - 13/08/2020 20:00:00","BZN|HR","Without Sequence","53.39","",""
"13/08/2020 20:00:00 - 13/08/2020 21:00:00","BZN|HR","Without Sequence","48.91","",""
"13/08/2020 21:00:00 - 13/08/2020 22:00:00","BZN|HR","Without Sequence","44.29","",""
"13/08/2020 22:00:00 - 13/08/2020 23:00:00","BZN|HR","Without Sequence","42.06","",""
"13/08/2020 23:00:00 - 14/08/2020 00:00:00","BZN|HR","Without Sequence","36.30","",""
"14/08/2020 00:00:00 - 14/08/2020 01:00:00","BZN|HR","Without Sequence","33.41","",""
"14/08/2020 01:00:00 - 14/08/2020 02:00:00","BZN|HR","Without Sequence","32.24","",""
"14/08/2020 02:00:00 - 14/08/2020 03:00:00","BZN|HR","Without Sequence","31.07","",""
