"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"09/02/2022 03:00:00 - 09/02/2022 04:00:00","BZN|SI","Without Sequence","145.07","",""
"09/02/2022 04:00:00 - 09/02/2022 05:00:00","BZN|SI","Without Sequence","166.00","",""
"09/02/2022 05:00:00 - 09/02/2022 06:00:00","BZN|SI","Without Sequence","191.07","",""
"09/02/2022 06:00:00 - 09/02/2022 07:00:00","BZN|SI","Without Sequence","218.00","",""
"09/02/2022 07:00:00 - 09/02/2022 08:00:00","BZN|SI","Without Sequence","237.91","",""
"09/02/2022 08:00:00 - 09/02/2022 09:00:00","BZN|SI","Without Sequence","255.00","",""
"09/02/2022 09:00:00 - 09/02/2022 10:00:00","BZN|SI","Without Sequence","235.80","",""
"09/02/2022 10:00:00 - 09/02/2022 11:00:00","BZN|SI","Without Sequence","220.45","",""
"09/02/2022 11:00:00 - 09/02/2022 12:00:00","BZN|SI","Without Sequence","205.99","",""
"09/02/2022 12:00:00 - 09/02/2022 13:00:00","BZN|SI","Without Sequence","192.45","",""
"09/02/2022 13:00:00 - 09/02/2022 14:00:00","BZN|SI","Without Sequence","191.11","",""
"09/02/2022 14:00:00 - 09/02/2022 15:00:00","BZN|SI","Without Sequence","197.57","",""
"09/02/2022 15:00:00 - 09/02/2022 16:00:00","BZN|SI","Without Sequence","212.00","",""
"09/02/2022 16:00:00 - 09/02/2022 17:00:00","BZN|SI","Without Sequence","233.41","",""
"09/02/2022 17:00:00 - 09/02/2022 18:00:00","BZN|SI","Without Sequence","261.34","",""
"09/02/2022 18:00:00 - 09/02/2022 19:00:00","BZN|SI","Without Sequence","307.25","",""
"09/02/2022 19:00:00 - 09/02/2022 20:00:00","BZN|SI","Without Sequence","301.69","",""
"09/02/2022 20:00:00 - 09/02/2022 21:00:00","BZN|SI","Without Sequence","246.00","",""
"09/02/2022 21:00:00 - 09/02/2022 22:00:00","BZN|SI","Without Sequence","224.54","",""
"09/02/2022 22:00:00 - 09/02/2022 23:00:00","BZN|SI","Without Sequence","217.74","",""
"09/02/2022 23:00:00 - 10/02/2022 00:00:00","BZN|SI","Without Sequence","208.30","",""
"10/02/2022 00:00:00 - 10/02/2022 01:00:00","BZN|SI","Without Sequence","200.99","",""
"10/02/2022 01:00:00 - 10/02/2022 02:00:00","BZN|SI","Without Sequence","192.61","",""
"10/02/2022 02:00:00 - 10/02/2022 03:00:00","BZN|SI","Without Sequence","185.10","",""
"10/02/2022 03:00:00 - 10/02/2022 04:00:00","BZN|SI","Without Sequence","184.27","",""
"10/02/2022 04:00:00 - 10/02/2022 05:00:00","BZN|SI","Without Sequence","188.08","",""
"10/02/2022 05:00:00 - 10/02/2022 06:00:00","BZN|SI","Without Sequence","202.00","",""
"10/02/2022 06:00:00 - 10/02/2022 07:00:00","BZN|SI","Without Sequence","214.20","",""
"10/02/2022 07:00:00 - 10/02/2022 08:00:00","BZN|SI","Without Sequence","238.52","",""
"10/02/2022 08:00:00 - 10/02/2022 09:00:00","BZN|SI","Without Sequence","255.00","",""
"10/02/2022 09:00:00 - 10/02/2022 10:00:00","BZN|SI","Without Sequence","226.71","",""
"10/02/2022 10:00:00 - 10/02/2022 11:00:00","BZN|SI","Without Sequence","204.11","",""
"10/02/2022 11:00:00 - 10/02/2022 12:00:00","BZN|SI","Without Sequence","206.90","",""
"10/02/2022 12:00:00 - 10/02/2022 13:00:00","BZN|SI","Without Sequence","193.23","",""
"10/02/2022 13:00:00 - 10/02/2022 14:00:00","BZN|SI","Without Sequence","186.00","",""
"10/02/2022 14:00:00 - 10/02/2022 15:00:00","BZN|SI","Without Sequence","196.78","",""
"10/02/2022 15:00:00 - 10/02/2022 16:00:00","BZN|SI","Without Sequence","205.92","",""
"10/02/2022 16:00:00 - 10/02/2022 17:00:00","BZN|SI","Without Sequence","224.69","",""
"10/02/2022 17:00:00 - 10/02/2022 18:00:00","BZN|SI","Without Sequence","236.34","",""
"10/02/2022 18:00:00 - 10/02/2022 19:00:00","BZN|SI","Without Sequence","261.70","",""
"10/02/2022 19:00:00 - 10/02/2022 20:00:00","BZN|SI","Without Sequence","258.09","",""
"10/02/2022 20:00:00 - 10/02/2022 21:00:00","BZN|SI","Without Sequence","235.01","",""
"10/02/2022 21:00:00 - 10/02/2022 22:00:00","BZN|SI","Without Sequence","190.10","",""
"10/02/2022 22:00:00 - 10/02/2022 23:00:00","BZN|SI","Without Sequence","209.99","",""
"10/02/2022 23:00:00 - 11/02/2022 00:00:00","BZN|SI","Without Sequence","180.10","",""
"11/02/2022 00:00:00 - 11/02/2022 01:00:00","BZN|SI","Without Sequence","196.17","",""
"11/02/2022 01:00:00 - 11/02/2022 02:00:00","BZN|SI","Without Sequence","185.99","",""
"11/02/2022 02:00:00 - 11/02/2022 03:00:00","BZN|SI","Without Sequence","184.00","",""
"11/02/2022 03:00:00 - 11/02/2022 04:00:00","BZN|SI","Without Sequence","178.00","",""
"11/02/2022 04:00:00 - 11/02/2022 05:00:00","BZN|SI","Without Sequence","185.92","",""
"11/02/2022 05:00:00 - 11/02/2022 06:00:00","BZN|SI","Without Sequence","196.17","",""
"11/02/2022 06:00:00 - 11/02/2022 07:00:00","BZN|SI","Without Sequence","214.45","",""
"11/02/2022 07:00:00 - 11/02/2022 08:00:00","BZN|SI","Without Sequence","234.96","",""
"11/02/2022 08:00:00 - 11/02/2022 09:00:00","BZN|SI","Without Sequence","247.00","",""
"11/02/2022 09:00:00 - 11/02/2022 10:00:00","BZN|SI","Without Sequence","242.69","",""
"11/02/2022 10:00:00 - 11/02/2022 11:00:00","BZN|SI","Without Sequence","238.96","",""
"11/02/2022 11:00:00 - 11/02/2022 12:00:00","BZN|SI","Without Sequence","236.96","",""
"11/02/2022 12:00:00 - 11/02/2022 13:00:00","BZN|SI","Without Sequence","219.80","",""
"11/02/2022 13:00:00 - 11/02/2022 14:00:00","BZN|SI","Without Sequence","201.99","",""
"11/02/2022 14:00:00 - 11/02/2022 15:00:00","BZN|SI","Without Sequence","201.00","",""
"11/02/2022 15:00:00 - 11/02/2022 16:00:00","BZN|SI","Without Sequence","209.94","",""
"11/02/2022 16:00:00 - 11/02/2022 17:00:00","BZN|SI","Without Sequence","227.84","",""
"11/02/2022 17:00:00 - 11/02/2022 18:00:00","BZN|SI","Without Sequence","259.10","",""
"11/02/2022 18:00:00 - 11/02/2022 19:00:00","BZN|SI","Without Sequence","294.00","",""
"11/02/2022 19:00:00 - 11/02/2022 20:00:00","BZN|SI","Without Sequence","289.00","",""
"11/02/2022 20:00:00 - 11/02/2022 21:00:00","BZN|SI","Without Sequence","234.84","",""
"11/02/2022 21:00:00 - 11/02/2022 22:00:00","BZN|SI","Without Sequence","216.00","",""
"11/02/2022 22:00:00 - 11/02/2022 23:00:00","BZN|SI","Without Sequence","205.79","",""
"11/02/2022 23:00:00 - 12/02/2022 00:00:00","BZN|SI","Without Sequence","192.19","",""
"12/02/2022 00:00:00 - 12/02/2022 01:00:00","BZN|SI","Without Sequence","195.91","",""
"12/02/2022 01:00:00 - 12/02/2022 02:00:00","BZN|SI","Without Sequence","187.20","",""
"12/02/2022 02:00:00 - 12/02/2022 03:00:00","BZN|SI","Without Sequence","184.89","",""
"12/02/2022 03:00:00 - 12/02/2022 04:00:00","BZN|SI","Without Sequence","170.24","",""
"12/02/2022 04:00:00 - 12/02/2022 05:00:00","BZN|SI","Without Sequence","166.00","",""
"12/02/2022 05:00:00 - 12/02/2022 06:00:00","BZN|SI","Without Sequence","163.46","",""
"12/02/2022 06:00:00 - 12/02/2022 07:00:00","BZN|SI","Without Sequence","178.00","",""
"12/02/2022 07:00:00 - 12/02/2022 08:00:00","BZN|SI","Without Sequence","175.43","",""
"12/02/2022 08:00:00 - 12/02/2022 09:00:00","BZN|SI","Without Sequence","171.46","",""
"12/02/2022 09:00:00 - 12/02/2022 10:00:00","BZN|SI","Without Sequence","149.21","",""
"12/02/2022 10:00:00 - 12/02/2022 11:00:00","BZN|SI","Without Sequence","130.06","",""
"12/02/2022 11:00:00 - 12/02/2022 12:00:00","BZN|SI","Without Sequence","163.80","",""
"12/02/2022 12:00:00 - 12/02/2022 13:00:00","BZN|SI","Without Sequence","178.00","",""
"12/02/2022 13:00:00 - 12/02/2022 14:00:00","BZN|SI","Without Sequence","171.00","",""
"12/02/2022 14:00:00 - 12/02/2022 15:00:00","BZN|SI","Without Sequence","168.39","",""
"12/02/2022 15:00:00 - 12/02/2022 16:00:00","BZN|SI","Without Sequence","169.05","",""
"12/02/2022 16:00:00 - 12/02/2022 17:00:00","BZN|SI","Without Sequence","184.40","",""
"12/02/2022 17:00:00 - 12/02/2022 18:00:00","BZN|SI","Without Sequence","194.89","",""
"12/02/2022 18:00:00 - 12/02/2022 19:00:00","BZN|SI","Without Sequence","215.00","",""
"12/02/2022 19:00:00 - 12/02/2022 20:00:00","BZN|SI","Without Sequence","231.55","",""
"12/02/2022 20:00:00 - 12/02/2022 21:00:00","BZN|SI","Without Sequence","213.00","",""
"12/02/2022 21:00:00 - 12/02/2022 22:00:00","BZN|SI","Without Sequence","202.14","",""
"12/02/2022 22:00:00 - 12/02/2022 23:00:00","BZN|SI","Without Sequence","199.67","",""
"12/02/2022 23:00:00 - 13/02/2022 00:00:00","BZN|SI","Without Sequence","190.37","",""
"13/02/2022 00:00:00 - 13/02/2022 01:00:00","BZN|SI","Without Sequence","131.00","",""
"13/02/2022 01:00:00 - 13/02/2022 02:00:00","BZN|SI","Without Sequence","125.00","",""
"13/02/2022 02:00:00 - 13/02/2022 03:00:00","BZN|SI","Without Sequence","152.00","",""
"13/02/2022 03:00:00 - 13/02/2022 04:00:00","BZN|SI","Without Sequence","152.00","",""
"13/02/2022 04:00:00 - 13/02/2022 05:00:00","BZN|SI","Without Sequence","152.00","",""
"13/02/2022 05:00:00 - 13/02/2022 06:00:00","BZN|SI","Without Sequence","169.95","",""
"13/02/2022 06:00:00 - 13/02/2022 07:00:00","BZN|SI","Without Sequence","189.33","",""
"13/02/2022 07:00:00 - 13/02/2022 08:00:00","BZN|SI","Without Sequence","196.70","",""
"13/02/2022 08:00:00 - 13/02/2022 09:00:00","BZN|SI","Without Sequence","192.00","",""
"13/02/2022 09:00:00 - 13/02/2022 10:00:00","BZN|SI","Without Sequence","191.69","",""
"13/02/2022 10:00:00 - 13/02/2022 11:00:00","BZN|SI","Without Sequence","185.50","",""
"13/02/2022 11:00:00 - 13/02/2022 12:00:00","BZN|SI","Without Sequence","178.53","",""
"13/02/2022 12:00:00 - 13/02/2022 13:00:00","BZN|SI","Without Sequence","174.83","",""
"13/02/2022 13:00:00 - 13/02/2022 14:00:00","BZN|SI","Without Sequence","167.37","",""
"13/02/2022 14:00:00 - 13/02/2022 15:00:00","BZN|SI","Without Sequence","167.37","",""
"13/02/2022 15:00:00 - 13/02/2022 16:00:00","BZN|SI","Without Sequence","180.12","",""
"13/02/2022 16:00:00 - 13/02/2022 17:00:00","BZN|SI","Without Sequence","201.99","",""
"13/02/2022 17:00:00 - 13/02/2022 18:00:00","BZN|SI","Without Sequence","218.96","",""
"13/02/2022 18:00:00 - 13/02/2022 19:00:00","BZN|SI","Without Sequence","245.00","",""
"13/02/2022 19:00:00 - 13/02/2022 20:00:00","BZN|SI","Without Sequence","265.31","",""
"13/02/2022 20:00:00 - 13/02/2022 21:00:00","BZN|SI","Without Sequence","243.00","",""
"13/02/2022 21:00:00 - 13/02/2022 22:00:00","BZN|SI","Without Sequence","226.44","",""
"13/02/2022 22:00:00 - 13/02/2022 23:00:00","BZN|SI","Without Sequence","210.86","",""
"13/02/2022 23:00:00 - 14/02/2022 00:00:00","BZN|SI","Without Sequence","199.95","",""
"14/02/2022 00:00:00 - 14/02/2022 01:00:00","BZN|SI","Without Sequence","180.12","",""
"14/02/2022 01:00:00 - 14/02/2022 02:00:00","BZN|SI","Without Sequence","171.00","",""
"14/02/2022 02:00:00 - 14/02/2022 03:00:00","BZN|SI","Without Sequence","157.10","",""
"14/02/2022 03:00:00 - 14/02/2022 04:00:00","BZN|SI","Without Sequence","131.08","",""
"14/02/2022 04:00:00 - 14/02/2022 05:00:00","BZN|SI","Without Sequence","157.10","",""
"14/02/2022 05:00:00 - 14/02/2022 06:00:00","BZN|SI","Without Sequence","182.72","",""
"14/02/2022 06:00:00 - 14/02/2022 07:00:00","BZN|SI","Without Sequence","206.40","",""
"14/02/2022 07:00:00 - 14/02/2022 08:00:00","BZN|SI","Without Sequence","225.00","",""
"14/02/2022 08:00:00 - 14/02/2022 09:00:00","BZN|SI","Without Sequence","253.98","",""
"14/02/2022 09:00:00 - 14/02/2022 10:00:00","BZN|SI","Without Sequence","251.30","",""
"14/02/2022 10:00:00 - 14/02/2022 11:00:00","BZN|SI","Without Sequence","228.70","",""
"14/02/2022 11:00:00 - 14/02/2022 12:00:00","BZN|SI","Without Sequence","228.90","",""
"14/02/2022 12:00:00 - 14/02/2022 13:00:00","BZN|SI","Without Sequence","211.80","",""
"14/02/2022 13:00:00 - 14/02/2022 14:00:00","BZN|SI","Without Sequence","211.10","",""
"14/02/2022 14:00:00 - 14/02/2022 15:00:00","BZN|SI","Without Sequence","215.00","",""
"14/02/2022 15:00:00 - 14/02/2022 16:00:00","BZN|SI","Without Sequence","218.00","",""
"14/02/2022 16:00:00 - 14/02/2022 17:00:00","BZN|SI","Without Sequence","217.26","",""
"14/02/2022 17:00:00 - 14/02/2022 18:00:00","BZN|SI","Without Sequence","221.42","",""
"14/02/2022 18:00:00 - 14/02/2022 19:00:00","BZN|SI","Without Sequence","236.90","",""
"14/02/2022 19:00:00 - 14/02/2022 20:00:00","BZN|SI","Without Sequence","248.71","",""
"14/02/2022 20:00:00 - 14/02/2022 21:00:00","BZN|SI","Without Sequence","229.02","",""
"14/02/2022 21:00:00 - 14/02/2022 22:00:00","BZN|SI","Without Sequence","218.95","",""
"14/02/2022 22:00:00 - 14/02/2022 23:00:00","BZN|SI","Without Sequence","201.98","",""
"14/02/2022 23:00:00 - 15/02/2022 00:00:00","BZN|SI","Without Sequence","194.81","",""
"15/02/2022 00:00:00 - 15/02/2022 01:00:00","BZN|SI","Without Sequence","198.18","",""
"15/02/2022 01:00:00 - 15/02/2022 02:00:00","BZN|SI","Without Sequence","180.00","",""
"15/02/2022 02:00:00 - 15/02/2022 03:00:00","BZN|SI","Without Sequence","179.70","",""
"15/02/2022 03:00:00 - 15/02/2022 04:00:00","BZN|SI","Without Sequence","174.02","",""
"15/02/2022 04:00:00 - 15/02/2022 05:00:00","BZN|SI","Without Sequence","174.05","",""
"15/02/2022 05:00:00 - 15/02/2022 06:00:00","BZN|SI","Without Sequence","182.97","",""
"15/02/2022 06:00:00 - 15/02/2022 07:00:00","BZN|SI","Without Sequence","204.20","",""
"15/02/2022 07:00:00 - 15/02/2022 08:00:00","BZN|SI","Without Sequence","234.06","",""
"15/02/2022 08:00:00 - 15/02/2022 09:00:00","BZN|SI","Without Sequence","262.88","",""
"15/02/2022 09:00:00 - 15/02/2022 10:00:00","BZN|SI","Without Sequence","240.00","",""
"15/02/2022 10:00:00 - 15/02/2022 11:00:00","BZN|SI","Without Sequence","220.43","",""
"15/02/2022 11:00:00 - 15/02/2022 12:00:00","BZN|SI","Without Sequence","213.50","",""
"15/02/2022 12:00:00 - 15/02/2022 13:00:00","BZN|SI","Without Sequence","212.05","",""
"15/02/2022 13:00:00 - 15/02/2022 14:00:00","BZN|SI","Without Sequence","208.97","",""
"15/02/2022 14:00:00 - 15/02/2022 15:00:00","BZN|SI","Without Sequence","212.41","",""
"15/02/2022 15:00:00 - 15/02/2022 16:00:00","BZN|SI","Without Sequence","215.13","",""
"15/02/2022 16:00:00 - 15/02/2022 17:00:00","BZN|SI","Without Sequence","221.19","",""
"15/02/2022 17:00:00 - 15/02/2022 18:00:00","BZN|SI","Without Sequence","226.00","",""
"15/02/2022 18:00:00 - 15/02/2022 19:00:00","BZN|SI","Without Sequence","238.00","",""
"15/02/2022 19:00:00 - 15/02/2022 20:00:00","BZN|SI","Without Sequence","230.69","",""
"15/02/2022 20:00:00 - 15/02/2022 21:00:00","BZN|SI","Without Sequence","222.10","",""
"15/02/2022 21:00:00 - 15/02/2022 22:00:00","BZN|SI","Without Sequence","211.90","",""
"15/02/2022 22:00:00 - 15/02/2022 23:00:00","BZN|SI","Without Sequence","203.99","",""
"15/02/2022 23:00:00 - 16/02/2022 00:00:00","BZN|SI","Without Sequence","198.36","",""
"16/02/2022 00:00:00 - 16/02/2022 01:00:00","BZN|SI","Without Sequence","192.02","",""
"16/02/2022 01:00:00 - 16/02/2022 02:00:00","BZN|SI","Without Sequence","171.00","",""
"16/02/2022 02:00:00 - 16/02/2022 03:00:00","BZN|SI","Without Sequence","171.00","",""
"16/02/2022 03:00:00 - 16/02/2022 04:00:00","BZN|SI","Without Sequence","139.94","",""
"16/02/2022 04:00:00 - 16/02/2022 05:00:00","BZN|SI","Without Sequence","171.00","",""
"16/02/2022 05:00:00 - 16/02/2022 06:00:00","BZN|SI","Without Sequence","201.20","",""
"16/02/2022 06:00:00 - 16/02/2022 07:00:00","BZN|SI","Without Sequence","229.11","",""
"16/02/2022 07:00:00 - 16/02/2022 08:00:00","BZN|SI","Without Sequence","257.04","",""
"16/02/2022 08:00:00 - 16/02/2022 09:00:00","BZN|SI","Without Sequence","299.67","",""
"16/02/2022 09:00:00 - 16/02/2022 10:00:00","BZN|SI","Without Sequence","213.06","",""
"16/02/2022 10:00:00 - 16/02/2022 11:00:00","BZN|SI","Without Sequence","208.95","",""
"16/02/2022 11:00:00 - 16/02/2022 12:00:00","BZN|SI","Without Sequence","203.90","",""
"16/02/2022 12:00:00 - 16/02/2022 13:00:00","BZN|SI","Without Sequence","196.28","",""
"16/02/2022 13:00:00 - 16/02/2022 14:00:00","BZN|SI","Without Sequence","191.00","",""
"16/02/2022 14:00:00 - 16/02/2022 15:00:00","BZN|SI","Without Sequence","200.60","",""
"16/02/2022 15:00:00 - 16/02/2022 16:00:00","BZN|SI","Without Sequence","210.34","",""
"16/02/2022 16:00:00 - 16/02/2022 17:00:00","BZN|SI","Without Sequence","235.71","",""
"16/02/2022 17:00:00 - 16/02/2022 18:00:00","BZN|SI","Without Sequence","255.46","",""
"16/02/2022 18:00:00 - 16/02/2022 19:00:00","BZN|SI","Without Sequence","284.03","",""
"16/02/2022 19:00:00 - 16/02/2022 20:00:00","BZN|SI","Without Sequence","267.99","",""
"16/02/2022 20:00:00 - 16/02/2022 21:00:00","BZN|SI","Without Sequence","248.99","",""
"16/02/2022 21:00:00 - 16/02/2022 22:00:00","BZN|SI","Without Sequence","211.04","",""
"16/02/2022 22:00:00 - 16/02/2022 23:00:00","BZN|SI","Without Sequence","202.05","",""
"16/02/2022 23:00:00 - 17/02/2022 00:00:00","BZN|SI","Without Sequence","187.47","",""
"17/02/2022 00:00:00 - 17/02/2022 01:00:00","BZN|SI","Without Sequence","140.04","",""
"17/02/2022 01:00:00 - 17/02/2022 02:00:00","BZN|SI","Without Sequence","133.08","",""
"17/02/2022 02:00:00 - 17/02/2022 03:00:00","BZN|SI","Without Sequence","122.88","",""
"17/02/2022 03:00:00 - 17/02/2022 04:00:00","BZN|SI","Without Sequence","94.97","",""
"17/02/2022 04:00:00 - 17/02/2022 05:00:00","BZN|SI","Without Sequence","72.69","",""
"17/02/2022 05:00:00 - 17/02/2022 06:00:00","BZN|SI","Without Sequence","134.94","",""
"17/02/2022 06:00:00 - 17/02/2022 07:00:00","BZN|SI","Without Sequence","182.07","",""
"17/02/2022 07:00:00 - 17/02/2022 08:00:00","BZN|SI","Without Sequence","202.54","",""
"17/02/2022 08:00:00 - 17/02/2022 09:00:00","BZN|SI","Without Sequence","199.70","",""
"17/02/2022 09:00:00 - 17/02/2022 10:00:00","BZN|SI","Without Sequence","192.69","",""
"17/02/2022 10:00:00 - 17/02/2022 11:00:00","BZN|SI","Without Sequence","164.61","",""
"17/02/2022 11:00:00 - 17/02/2022 12:00:00","BZN|SI","Without Sequence","171.00","",""
"17/02/2022 12:00:00 - 17/02/2022 13:00:00","BZN|SI","Without Sequence","160.00","",""
"17/02/2022 13:00:00 - 17/02/2022 14:00:00","BZN|SI","Without Sequence","146.56","",""
"17/02/2022 14:00:00 - 17/02/2022 15:00:00","BZN|SI","Without Sequence","138.22","",""
"17/02/2022 15:00:00 - 17/02/2022 16:00:00","BZN|SI","Without Sequence","160.00","",""
"17/02/2022 16:00:00 - 17/02/2022 17:00:00","BZN|SI","Without Sequence","171.00","",""
"17/02/2022 17:00:00 - 17/02/2022 18:00:00","BZN|SI","Without Sequence","175.98","",""
"17/02/2022 18:00:00 - 17/02/2022 19:00:00","BZN|SI","Without Sequence","171.00","",""
"17/02/2022 19:00:00 - 17/02/2022 20:00:00","BZN|SI","Without Sequence","160.00","",""
"17/02/2022 20:00:00 - 17/02/2022 21:00:00","BZN|SI","Without Sequence","158.01","",""
"17/02/2022 21:00:00 - 17/02/2022 22:00:00","BZN|SI","Without Sequence","171.00","",""
"17/02/2022 22:00:00 - 17/02/2022 23:00:00","BZN|SI","Without Sequence","160.00","",""
"17/02/2022 23:00:00 - 18/02/2022 00:00:00","BZN|SI","Without Sequence","91.20","",""
"18/02/2022 00:00:00 - 18/02/2022 01:00:00","BZN|SI","Without Sequence","100.09","",""
"18/02/2022 01:00:00 - 18/02/2022 02:00:00","BZN|SI","Without Sequence","88.58","",""
"18/02/2022 02:00:00 - 18/02/2022 03:00:00","BZN|SI","Without Sequence","96.97","",""
"18/02/2022 03:00:00 - 18/02/2022 04:00:00","BZN|SI","Without Sequence","105.45","",""
"18/02/2022 04:00:00 - 18/02/2022 05:00:00","BZN|SI","Without Sequence","100.03","",""
"18/02/2022 05:00:00 - 18/02/2022 06:00:00","BZN|SI","Without Sequence","119.09","",""
"18/02/2022 06:00:00 - 18/02/2022 07:00:00","BZN|SI","Without Sequence","178.00","",""
"18/02/2022 07:00:00 - 18/02/2022 08:00:00","BZN|SI","Without Sequence","185.05","",""
"18/02/2022 08:00:00 - 18/02/2022 09:00:00","BZN|SI","Without Sequence","189.28","",""
"18/02/2022 09:00:00 - 18/02/2022 10:00:00","BZN|SI","Without Sequence","175.06","",""
"18/02/2022 10:00:00 - 18/02/2022 11:00:00","BZN|SI","Without Sequence","150.00","",""
"18/02/2022 11:00:00 - 18/02/2022 12:00:00","BZN|SI","Without Sequence","132.61","",""
"18/02/2022 12:00:00 - 18/02/2022 13:00:00","BZN|SI","Without Sequence","130.00","",""
"18/02/2022 13:00:00 - 18/02/2022 14:00:00","BZN|SI","Without Sequence","126.09","",""
"18/02/2022 14:00:00 - 18/02/2022 15:00:00","BZN|SI","Without Sequence","135.91","",""
"18/02/2022 15:00:00 - 18/02/2022 16:00:00","BZN|SI","Without Sequence","196.44","",""
"18/02/2022 16:00:00 - 18/02/2022 17:00:00","BZN|SI","Without Sequence","215.00","",""
"18/02/2022 17:00:00 - 18/02/2022 18:00:00","BZN|SI","Without Sequence","249.27","",""
"18/02/2022 18:00:00 - 18/02/2022 19:00:00","BZN|SI","Without Sequence","273.62","",""
"18/02/2022 19:00:00 - 18/02/2022 20:00:00","BZN|SI","Without Sequence","254.78","",""
"18/02/2022 20:00:00 - 18/02/2022 21:00:00","BZN|SI","Without Sequence","206.00","",""
"18/02/2022 21:00:00 - 18/02/2022 22:00:00","BZN|SI","Without Sequence","186.02","",""
"18/02/2022 22:00:00 - 18/02/2022 23:00:00","BZN|SI","Without Sequence","182.20","",""
"18/02/2022 23:00:00 - 19/02/2022 00:00:00","BZN|SI","Without Sequence","173.86","",""
"19/02/2022 00:00:00 - 19/02/2022 01:00:00","BZN|SI","Without Sequence","139.00","",""
"19/02/2022 01:00:00 - 19/02/2022 02:00:00","BZN|SI","Without Sequence","60.01","",""
"19/02/2022 02:00:00 - 19/02/2022 03:00:00","BZN|SI","Without Sequence","63.11","",""
"19/02/2022 03:00:00 - 19/02/2022 04:00:00","BZN|SI","Without Sequence","94.92","",""
"19/02/2022 04:00:00 - 19/02/2022 05:00:00","BZN|SI","Without Sequence","85.00","",""
"19/02/2022 05:00:00 - 19/02/2022 06:00:00","BZN|SI","Without Sequence","75.01","",""
"19/02/2022 06:00:00 - 19/02/2022 07:00:00","BZN|SI","Without Sequence","95.00","",""
"19/02/2022 07:00:00 - 19/02/2022 08:00:00","BZN|SI","Without Sequence","163.00","",""
"19/02/2022 08:00:00 - 19/02/2022 09:00:00","BZN|SI","Without Sequence","163.00","",""
"19/02/2022 09:00:00 - 19/02/2022 10:00:00","BZN|SI","Without Sequence","146.57","",""
"19/02/2022 10:00:00 - 19/02/2022 11:00:00","BZN|SI","Without Sequence","139.00","",""
"19/02/2022 11:00:00 - 19/02/2022 12:00:00","BZN|SI","Without Sequence","139.00","",""
"19/02/2022 12:00:00 - 19/02/2022 13:00:00","BZN|SI","Without Sequence","139.00","",""
"19/02/2022 13:00:00 - 19/02/2022 14:00:00","BZN|SI","Without Sequence","139.00","",""
"19/02/2022 14:00:00 - 19/02/2022 15:00:00","BZN|SI","Without Sequence","139.00","",""
"19/02/2022 15:00:00 - 19/02/2022 16:00:00","BZN|SI","Without Sequence","156.00","",""
"19/02/2022 16:00:00 - 19/02/2022 17:00:00","BZN|SI","Without Sequence","156.00","",""
"19/02/2022 17:00:00 - 19/02/2022 18:00:00","BZN|SI","Without Sequence","156.00","",""
"19/02/2022 18:00:00 - 19/02/2022 19:00:00","BZN|SI","Without Sequence","156.00","",""
"19/02/2022 19:00:00 - 19/02/2022 20:00:00","BZN|SI","Without Sequence","139.00","",""
"19/02/2022 20:00:00 - 19/02/2022 21:00:00","BZN|SI","Without Sequence","156.00","",""
"19/02/2022 21:00:00 - 19/02/2022 22:00:00","BZN|SI","Without Sequence","163.00","",""
"19/02/2022 22:00:00 - 19/02/2022 23:00:00","BZN|SI","Without Sequence","139.00","",""
"19/02/2022 23:00:00 - 20/02/2022 00:00:00","BZN|SI","Without Sequence","105.38","",""
"20/02/2022 00:00:00 - 20/02/2022 01:00:00","BZN|SI","Without Sequence","129.20","",""
"20/02/2022 01:00:00 - 20/02/2022 02:00:00","BZN|SI","Without Sequence","99.90","",""
"20/02/2022 02:00:00 - 20/02/2022 03:00:00","BZN|SI","Without Sequence","98.71","",""
"20/02/2022 03:00:00 - 20/02/2022 04:00:00","BZN|SI","Without Sequence","92.01","",""
"20/02/2022 04:00:00 - 20/02/2022 05:00:00","BZN|SI","Without Sequence","88.53","",""
"20/02/2022 05:00:00 - 20/02/2022 06:00:00","BZN|SI","Without Sequence","87.17","",""
"20/02/2022 06:00:00 - 20/02/2022 07:00:00","BZN|SI","Without Sequence","80.00","",""
"20/02/2022 07:00:00 - 20/02/2022 08:00:00","BZN|SI","Without Sequence","129.20","",""
"20/02/2022 08:00:00 - 20/02/2022 09:00:00","BZN|SI","Without Sequence","88.28","",""
"20/02/2022 09:00:00 - 20/02/2022 10:00:00","BZN|SI","Without Sequence","95.06","",""
"20/02/2022 10:00:00 - 20/02/2022 11:00:00","BZN|SI","Without Sequence","99.51","",""
"20/02/2022 11:00:00 - 20/02/2022 12:00:00","BZN|SI","Without Sequence","162.90","",""
"20/02/2022 12:00:00 - 20/02/2022 13:00:00","BZN|SI","Without Sequence","155.80","",""
"20/02/2022 13:00:00 - 20/02/2022 14:00:00","BZN|SI","Without Sequence","80.00","",""
"20/02/2022 14:00:00 - 20/02/2022 15:00:00","BZN|SI","Without Sequence","75.05","",""
"20/02/2022 15:00:00 - 20/02/2022 16:00:00","BZN|SI","Without Sequence","98.65","",""
"20/02/2022 16:00:00 - 20/02/2022 17:00:00","BZN|SI","Without Sequence","162.90","",""
