"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"18/06/2021 09:00:00 - 18/06/2021 10:00:00","BZN|SI","Without Sequence","95.00","",""
"18/06/2021 10:00:00 - 18/06/2021 11:00:00","BZN|SI","Without Sequence","89.74","",""
"18/06/2021 11:00:00 - 18/06/2021 12:00:00","BZN|SI","Without Sequence","86.77","",""
"18/06/2021 12:00:00 - 18/06/2021 13:00:00","BZN|SI","Without Sequence","82.56","",""
"18/06/2021 13:00:00 - 18/06/2021 14:00:00","BZN|SI","Without Sequence","82.46","",""
"18/06/2021 14:00:00 - 18/06/2021 15:00:00","BZN|SI","Without Sequence","67.15","",""
"18/06/2021 15:00:00 - 18/06/2021 16:00:00","BZN|SI","Without Sequence","67.70","",""
"18/06/2021 16:00:00 - 18/06/2021 17:00:00","BZN|SI","Without Sequence","66.00","",""
"18/06/2021 17:00:00 - 18/06/2021 18:00:00","BZN|SI","Without Sequence","83.85","",""
"18/06/2021 18:00:00 - 18/06/2021 19:00:00","BZN|SI","Without Sequence","91.10","",""
"18/06/2021 19:00:00 - 18/06/2021 20:00:00","BZN|SI","Without Sequence","97.00","",""
"18/06/2021 20:00:00 - 18/06/2021 21:00:00","BZN|SI","Without Sequence","96.91","",""
"18/06/2021 21:00:00 - 18/06/2021 22:00:00","BZN|SI","Without Sequence","92.37","",""
"18/06/2021 22:00:00 - 18/06/2021 23:00:00","BZN|SI","Without Sequence","85.86","",""
"18/06/2021 23:00:00 - 19/06/2021 00:00:00","BZN|SI","Without Sequence","79.75","",""
"19/06/2021 00:00:00 - 19/06/2021 01:00:00","BZN|SI","Without Sequence","80.17","",""
"19/06/2021 01:00:00 - 19/06/2021 02:00:00","BZN|SI","Without Sequence","74.23","",""
"19/06/2021 02:00:00 - 19/06/2021 03:00:00","BZN|SI","Without Sequence","71.35","",""
"19/06/2021 03:00:00 - 19/06/2021 04:00:00","BZN|SI","Without Sequence","70.07","",""
"19/06/2021 04:00:00 - 19/06/2021 05:00:00","BZN|SI","Without Sequence","67.30","",""
"19/06/2021 05:00:00 - 19/06/2021 06:00:00","BZN|SI","Without Sequence","64.91","",""
"19/06/2021 06:00:00 - 19/06/2021 07:00:00","BZN|SI","Without Sequence","67.28","",""
"19/06/2021 07:00:00 - 19/06/2021 08:00:00","BZN|SI","Without Sequence","73.50","",""
"19/06/2021 08:00:00 - 19/06/2021 09:00:00","BZN|SI","Without Sequence","74.37","",""
"19/06/2021 09:00:00 - 19/06/2021 10:00:00","BZN|SI","Without Sequence","72.68","",""
"19/06/2021 10:00:00 - 19/06/2021 11:00:00","BZN|SI","Without Sequence","69.73","",""
"19/06/2021 11:00:00 - 19/06/2021 12:00:00","BZN|SI","Without Sequence","67.31","",""
"19/06/2021 12:00:00 - 19/06/2021 13:00:00","BZN|SI","Without Sequence","68.88","",""
"19/06/2021 13:00:00 - 19/06/2021 14:00:00","BZN|SI","Without Sequence","65.03","",""
"19/06/2021 14:00:00 - 19/06/2021 15:00:00","BZN|SI","Without Sequence","61.10","",""
"19/06/2021 15:00:00 - 19/06/2021 16:00:00","BZN|SI","Without Sequence","61.20","",""
"19/06/2021 16:00:00 - 19/06/2021 17:00:00","BZN|SI","Without Sequence","65.51","",""
"19/06/2021 17:00:00 - 19/06/2021 18:00:00","BZN|SI","Without Sequence","73.00","",""
"19/06/2021 18:00:00 - 19/06/2021 19:00:00","BZN|SI","Without Sequence","81.00","",""
"19/06/2021 19:00:00 - 19/06/2021 20:00:00","BZN|SI","Without Sequence","89.00","",""
"19/06/2021 20:00:00 - 19/06/2021 21:00:00","BZN|SI","Without Sequence","92.75","",""
"19/06/2021 21:00:00 - 19/06/2021 22:00:00","BZN|SI","Without Sequence","89.98","",""
"19/06/2021 22:00:00 - 19/06/2021 23:00:00","BZN|SI","Without Sequence","83.98","",""
"19/06/2021 23:00:00 - 20/06/2021 00:00:00","BZN|SI","Without Sequence","78.05","",""
"20/06/2021 00:00:00 - 20/06/2021 01:00:00","BZN|SI","Without Sequence","76.01","",""
"20/06/2021 01:00:00 - 20/06/2021 02:00:00","BZN|SI","Without Sequence","66.80","",""
"20/06/2021 02:00:00 - 20/06/2021 03:00:00","BZN|SI","Without Sequence","63.04","",""
"20/06/2021 03:00:00 - 20/06/2021 04:00:00","BZN|SI","Without Sequence","60.03","",""
"20/06/2021 04:00:00 - 20/06/2021 05:00:00","BZN|SI","Without Sequence","54.93","",""
"20/06/2021 05:00:00 - 20/06/2021 06:00:00","BZN|SI","Without Sequence","50.74","",""
"20/06/2021 06:00:00 - 20/06/2021 07:00:00","BZN|SI","Without Sequence","50.98","",""
"20/06/2021 07:00:00 - 20/06/2021 08:00:00","BZN|SI","Without Sequence","53.41","",""
"20/06/2021 08:00:00 - 20/06/2021 09:00:00","BZN|SI","Without Sequence","67.11","",""
"20/06/2021 09:00:00 - 20/06/2021 10:00:00","BZN|SI","Without Sequence","64.08","",""
"20/06/2021 10:00:00 - 20/06/2021 11:00:00","BZN|SI","Without Sequence","71.00","",""
"20/06/2021 11:00:00 - 20/06/2021 12:00:00","BZN|SI","Without Sequence","70.62","",""
"20/06/2021 12:00:00 - 20/06/2021 13:00:00","BZN|SI","Without Sequence","71.00","",""
"20/06/2021 13:00:00 - 20/06/2021 14:00:00","BZN|SI","Without Sequence","65.03","",""
"20/06/2021 14:00:00 - 20/06/2021 15:00:00","BZN|SI","Without Sequence","28.99","",""
"20/06/2021 15:00:00 - 20/06/2021 16:00:00","BZN|SI","Without Sequence","69.07","",""
"20/06/2021 16:00:00 - 20/06/2021 17:00:00","BZN|SI","Without Sequence","70.31","",""
"20/06/2021 17:00:00 - 20/06/2021 18:00:00","BZN|SI","Without Sequence","63.10","",""
"20/06/2021 18:00:00 - 20/06/2021 19:00:00","BZN|SI","Without Sequence","70.05","",""
"20/06/2021 19:00:00 - 20/06/2021 20:00:00","BZN|SI","Without Sequence","82.60","",""
"20/06/2021 20:00:00 - 20/06/2021 21:00:00","BZN|SI","Without Sequence","85.01","",""
"20/06/2021 21:00:00 - 20/06/2021 22:00:00","BZN|SI","Without Sequence","86.53","",""
"20/06/2021 22:00:00 - 20/06/2021 23:00:00","BZN|SI","Without Sequence","88.13","",""
"20/06/2021 23:00:00 - 21/06/2021 00:00:00","BZN|SI","Without Sequence","81.00","",""
"21/06/2021 00:00:00 - 21/06/2021 01:00:00","BZN|SI","Without Sequence","65.99","",""
"21/06/2021 01:00:00 - 21/06/2021 02:00:00","BZN|SI","Without Sequence","62.96","",""
"21/06/2021 02:00:00 - 21/06/2021 03:00:00","BZN|SI","Without Sequence","61.03","",""
"21/06/2021 03:00:00 - 21/06/2021 04:00:00","BZN|SI","Without Sequence","58.90","",""
"21/06/2021 04:00:00 - 21/06/2021 05:00:00","BZN|SI","Without Sequence","58.62","",""
"21/06/2021 05:00:00 - 21/06/2021 06:00:00","BZN|SI","Without Sequence","62.50","",""
"21/06/2021 06:00:00 - 21/06/2021 07:00:00","BZN|SI","Without Sequence","77.64","",""
"21/06/2021 07:00:00 - 21/06/2021 08:00:00","BZN|SI","Without Sequence","88.94","",""
"21/06/2021 08:00:00 - 21/06/2021 09:00:00","BZN|SI","Without Sequence","92.00","",""
"21/06/2021 09:00:00 - 21/06/2021 10:00:00","BZN|SI","Without Sequence","91.42","",""
"21/06/2021 10:00:00 - 21/06/2021 11:00:00","BZN|SI","Without Sequence","86.28","",""
"21/06/2021 11:00:00 - 21/06/2021 12:00:00","BZN|SI","Without Sequence","86.00","",""
"21/06/2021 12:00:00 - 21/06/2021 13:00:00","BZN|SI","Without Sequence","84.69","",""
"21/06/2021 13:00:00 - 21/06/2021 14:00:00","BZN|SI","Without Sequence","85.00","",""
"21/06/2021 14:00:00 - 21/06/2021 15:00:00","BZN|SI","Without Sequence","87.75","",""
"21/06/2021 15:00:00 - 21/06/2021 16:00:00","BZN|SI","Without Sequence","91.49","",""
"21/06/2021 16:00:00 - 21/06/2021 17:00:00","BZN|SI","Without Sequence","92.00","",""
"21/06/2021 17:00:00 - 21/06/2021 18:00:00","BZN|SI","Without Sequence","93.00","",""
"21/06/2021 18:00:00 - 21/06/2021 19:00:00","BZN|SI","Without Sequence","95.00","",""
"21/06/2021 19:00:00 - 21/06/2021 20:00:00","BZN|SI","Without Sequence","93.79","",""
"21/06/2021 20:00:00 - 21/06/2021 21:00:00","BZN|SI","Without Sequence","94.07","",""
"21/06/2021 21:00:00 - 21/06/2021 22:00:00","BZN|SI","Without Sequence","91.27","",""
"21/06/2021 22:00:00 - 21/06/2021 23:00:00","BZN|SI","Without Sequence","86.09","",""
"21/06/2021 23:00:00 - 22/06/2021 00:00:00","BZN|SI","Without Sequence","77.80","",""
"22/06/2021 00:00:00 - 22/06/2021 01:00:00","BZN|SI","Without Sequence","74.03","",""
"22/06/2021 01:00:00 - 22/06/2021 02:00:00","BZN|SI","Without Sequence","68.38","",""
"22/06/2021 02:00:00 - 22/06/2021 03:00:00","BZN|SI","Without Sequence","66.80","",""
"22/06/2021 03:00:00 - 22/06/2021 04:00:00","BZN|SI","Without Sequence","65.68","",""
"22/06/2021 04:00:00 - 22/06/2021 05:00:00","BZN|SI","Without Sequence","64.69","",""
"22/06/2021 05:00:00 - 22/06/2021 06:00:00","BZN|SI","Without Sequence","67.67","",""
"22/06/2021 06:00:00 - 22/06/2021 07:00:00","BZN|SI","Without Sequence","83.08","",""
"22/06/2021 07:00:00 - 22/06/2021 08:00:00","BZN|SI","Without Sequence","93.76","",""
"22/06/2021 08:00:00 - 22/06/2021 09:00:00","BZN|SI","Without Sequence","96.00","",""
"22/06/2021 09:00:00 - 22/06/2021 10:00:00","BZN|SI","Without Sequence","93.65","",""
"22/06/2021 10:00:00 - 22/06/2021 11:00:00","BZN|SI","Without Sequence","91.00","",""
"22/06/2021 11:00:00 - 22/06/2021 12:00:00","BZN|SI","Without Sequence","90.10","",""
"22/06/2021 12:00:00 - 22/06/2021 13:00:00","BZN|SI","Without Sequence","88.48","",""
"22/06/2021 13:00:00 - 22/06/2021 14:00:00","BZN|SI","Without Sequence","88.56","",""
"22/06/2021 14:00:00 - 22/06/2021 15:00:00","BZN|SI","Without Sequence","90.10","",""
"22/06/2021 15:00:00 - 22/06/2021 16:00:00","BZN|SI","Without Sequence","91.00","",""
"22/06/2021 16:00:00 - 22/06/2021 17:00:00","BZN|SI","Without Sequence","98.00","",""
"22/06/2021 17:00:00 - 22/06/2021 18:00:00","BZN|SI","Without Sequence","100.00","",""
"22/06/2021 18:00:00 - 22/06/2021 19:00:00","BZN|SI","Without Sequence","100.00","",""
"22/06/2021 19:00:00 - 22/06/2021 20:00:00","BZN|SI","Without Sequence","100.09","",""
"22/06/2021 20:00:00 - 22/06/2021 21:00:00","BZN|SI","Without Sequence","99.56","",""
"22/06/2021 21:00:00 - 22/06/2021 22:00:00","BZN|SI","Without Sequence","100.00","",""
"22/06/2021 22:00:00 - 22/06/2021 23:00:00","BZN|SI","Without Sequence","90.68","",""
"22/06/2021 23:00:00 - 23/06/2021 00:00:00","BZN|SI","Without Sequence","82.95","",""
"23/06/2021 00:00:00 - 23/06/2021 01:00:00","BZN|SI","Without Sequence","84.10","",""
"23/06/2021 01:00:00 - 23/06/2021 02:00:00","BZN|SI","Without Sequence","72.53","",""
"23/06/2021 02:00:00 - 23/06/2021 03:00:00","BZN|SI","Without Sequence","84.10","",""
"23/06/2021 03:00:00 - 23/06/2021 04:00:00","BZN|SI","Without Sequence","84.10","",""
"23/06/2021 04:00:00 - 23/06/2021 05:00:00","BZN|SI","Without Sequence","84.10","",""
"23/06/2021 05:00:00 - 23/06/2021 06:00:00","BZN|SI","Without Sequence","74.60","",""
"23/06/2021 06:00:00 - 23/06/2021 07:00:00","BZN|SI","Without Sequence","87.42","",""
"23/06/2021 07:00:00 - 23/06/2021 08:00:00","BZN|SI","Without Sequence","108.85","",""
"23/06/2021 08:00:00 - 23/06/2021 09:00:00","BZN|SI","Without Sequence","118.88","",""
"23/06/2021 09:00:00 - 23/06/2021 10:00:00","BZN|SI","Without Sequence","111.17","",""
"23/06/2021 10:00:00 - 23/06/2021 11:00:00","BZN|SI","Without Sequence","107.00","",""
"23/06/2021 11:00:00 - 23/06/2021 12:00:00","BZN|SI","Without Sequence","105.00","",""
"23/06/2021 12:00:00 - 23/06/2021 13:00:00","BZN|SI","Without Sequence","96.39","",""
"23/06/2021 13:00:00 - 23/06/2021 14:00:00","BZN|SI","Without Sequence","97.08","",""
"23/06/2021 14:00:00 - 23/06/2021 15:00:00","BZN|SI","Without Sequence","105.00","",""
"23/06/2021 15:00:00 - 23/06/2021 16:00:00","BZN|SI","Without Sequence","109.93","",""
"23/06/2021 16:00:00 - 23/06/2021 17:00:00","BZN|SI","Without Sequence","110.00","",""
"23/06/2021 17:00:00 - 23/06/2021 18:00:00","BZN|SI","Without Sequence","113.55","",""
"23/06/2021 18:00:00 - 23/06/2021 19:00:00","BZN|SI","Without Sequence","119.81","",""
"23/06/2021 19:00:00 - 23/06/2021 20:00:00","BZN|SI","Without Sequence","138.05","",""
"23/06/2021 20:00:00 - 23/06/2021 21:00:00","BZN|SI","Without Sequence","131.53","",""
"23/06/2021 21:00:00 - 23/06/2021 22:00:00","BZN|SI","Without Sequence","111.17","",""
"23/06/2021 22:00:00 - 23/06/2021 23:00:00","BZN|SI","Without Sequence","98.24","",""
"23/06/2021 23:00:00 - 24/06/2021 00:00:00","BZN|SI","Without Sequence","89.94","",""
"24/06/2021 00:00:00 - 24/06/2021 01:00:00","BZN|SI","Without Sequence","84.84","",""
"24/06/2021 01:00:00 - 24/06/2021 02:00:00","BZN|SI","Without Sequence","80.43","",""
"24/06/2021 02:00:00 - 24/06/2021 03:00:00","BZN|SI","Without Sequence","78.30","",""
"24/06/2021 03:00:00 - 24/06/2021 04:00:00","BZN|SI","Without Sequence","78.82","",""
"24/06/2021 04:00:00 - 24/06/2021 05:00:00","BZN|SI","Without Sequence","78.35","",""
"24/06/2021 05:00:00 - 24/06/2021 06:00:00","BZN|SI","Without Sequence","78.44","",""
"24/06/2021 06:00:00 - 24/06/2021 07:00:00","BZN|SI","Without Sequence","90.98","",""
"24/06/2021 07:00:00 - 24/06/2021 08:00:00","BZN|SI","Without Sequence","103.86","",""
"24/06/2021 08:00:00 - 24/06/2021 09:00:00","BZN|SI","Without Sequence","119.81","",""
"24/06/2021 09:00:00 - 24/06/2021 10:00:00","BZN|SI","Without Sequence","120.00","",""
"24/06/2021 10:00:00 - 24/06/2021 11:00:00","BZN|SI","Without Sequence","116.32","",""
"24/06/2021 11:00:00 - 24/06/2021 12:00:00","BZN|SI","Without Sequence","136.99","",""
"24/06/2021 12:00:00 - 24/06/2021 13:00:00","BZN|SI","Without Sequence","136.99","",""
"24/06/2021 13:00:00 - 24/06/2021 14:00:00","BZN|SI","Without Sequence","130.75","",""
"24/06/2021 14:00:00 - 24/06/2021 15:00:00","BZN|SI","Without Sequence","136.89","",""
"24/06/2021 15:00:00 - 24/06/2021 16:00:00","BZN|SI","Without Sequence","120.00","",""
"24/06/2021 16:00:00 - 24/06/2021 17:00:00","BZN|SI","Without Sequence","120.01","",""
"24/06/2021 17:00:00 - 24/06/2021 18:00:00","BZN|SI","Without Sequence","120.00","",""
"24/06/2021 18:00:00 - 24/06/2021 19:00:00","BZN|SI","Without Sequence","120.00","",""
"24/06/2021 19:00:00 - 24/06/2021 20:00:00","BZN|SI","Without Sequence","124.39","",""
"24/06/2021 20:00:00 - 24/06/2021 21:00:00","BZN|SI","Without Sequence","120.00","",""
"24/06/2021 21:00:00 - 24/06/2021 22:00:00","BZN|SI","Without Sequence","117.97","",""
"24/06/2021 22:00:00 - 24/06/2021 23:00:00","BZN|SI","Without Sequence","98.01","",""
"24/06/2021 23:00:00 - 25/06/2021 00:00:00","BZN|SI","Without Sequence","91.38","",""
"25/06/2021 00:00:00 - 25/06/2021 01:00:00","BZN|SI","Without Sequence","84.63","",""
"25/06/2021 01:00:00 - 25/06/2021 02:00:00","BZN|SI","Without Sequence","81.22","",""
"25/06/2021 02:00:00 - 25/06/2021 03:00:00","BZN|SI","Without Sequence","77.69","",""
"25/06/2021 03:00:00 - 25/06/2021 04:00:00","BZN|SI","Without Sequence","76.22","",""
"25/06/2021 04:00:00 - 25/06/2021 05:00:00","BZN|SI","Without Sequence","76.62","",""
"25/06/2021 05:00:00 - 25/06/2021 06:00:00","BZN|SI","Without Sequence","78.30","",""
"25/06/2021 06:00:00 - 25/06/2021 07:00:00","BZN|SI","Without Sequence","89.60","",""
"25/06/2021 07:00:00 - 25/06/2021 08:00:00","BZN|SI","Without Sequence","100.23","",""
"25/06/2021 08:00:00 - 25/06/2021 09:00:00","BZN|SI","Without Sequence","109.92","",""
"25/06/2021 09:00:00 - 25/06/2021 10:00:00","BZN|SI","Without Sequence","110.35","",""
"25/06/2021 10:00:00 - 25/06/2021 11:00:00","BZN|SI","Without Sequence","103.19","",""
"25/06/2021 11:00:00 - 25/06/2021 12:00:00","BZN|SI","Without Sequence","99.85","",""
"25/06/2021 12:00:00 - 25/06/2021 13:00:00","BZN|SI","Without Sequence","90.00","",""
"25/06/2021 13:00:00 - 25/06/2021 14:00:00","BZN|SI","Without Sequence","90.00","",""
"25/06/2021 14:00:00 - 25/06/2021 15:00:00","BZN|SI","Without Sequence","92.24","",""
"25/06/2021 15:00:00 - 25/06/2021 16:00:00","BZN|SI","Without Sequence","91.59","",""
"25/06/2021 16:00:00 - 25/06/2021 17:00:00","BZN|SI","Without Sequence","98.01","",""
"25/06/2021 17:00:00 - 25/06/2021 18:00:00","BZN|SI","Without Sequence","99.16","",""
"25/06/2021 18:00:00 - 25/06/2021 19:00:00","BZN|SI","Without Sequence","111.00","",""
"25/06/2021 19:00:00 - 25/06/2021 20:00:00","BZN|SI","Without Sequence","120.24","",""
"25/06/2021 20:00:00 - 25/06/2021 21:00:00","BZN|SI","Without Sequence","108.34","",""
"25/06/2021 21:00:00 - 25/06/2021 22:00:00","BZN|SI","Without Sequence","107.22","",""
"25/06/2021 22:00:00 - 25/06/2021 23:00:00","BZN|SI","Without Sequence","97.97","",""
"25/06/2021 23:00:00 - 26/06/2021 00:00:00","BZN|SI","Without Sequence","89.71","",""
"26/06/2021 00:00:00 - 26/06/2021 01:00:00","BZN|SI","Without Sequence","88.94","",""
"26/06/2021 01:00:00 - 26/06/2021 02:00:00","BZN|SI","Without Sequence","84.33","",""
"26/06/2021 02:00:00 - 26/06/2021 03:00:00","BZN|SI","Without Sequence","84.33","",""
"26/06/2021 03:00:00 - 26/06/2021 04:00:00","BZN|SI","Without Sequence","80.09","",""
"26/06/2021 04:00:00 - 26/06/2021 05:00:00","BZN|SI","Without Sequence","74.22","",""
"26/06/2021 05:00:00 - 26/06/2021 06:00:00","BZN|SI","Without Sequence","72.90","",""
"26/06/2021 06:00:00 - 26/06/2021 07:00:00","BZN|SI","Without Sequence","80.64","",""
"26/06/2021 07:00:00 - 26/06/2021 08:00:00","BZN|SI","Without Sequence","81.27","",""
"26/06/2021 08:00:00 - 26/06/2021 09:00:00","BZN|SI","Without Sequence","83.11","",""
"26/06/2021 09:00:00 - 26/06/2021 10:00:00","BZN|SI","Without Sequence","82.77","",""
"26/06/2021 10:00:00 - 26/06/2021 11:00:00","BZN|SI","Without Sequence","82.19","",""
"26/06/2021 11:00:00 - 26/06/2021 12:00:00","BZN|SI","Without Sequence","81.10","",""
"26/06/2021 12:00:00 - 26/06/2021 13:00:00","BZN|SI","Without Sequence","73.69","",""
"26/06/2021 13:00:00 - 26/06/2021 14:00:00","BZN|SI","Without Sequence","68.97","",""
"26/06/2021 14:00:00 - 26/06/2021 15:00:00","BZN|SI","Without Sequence","67.08","",""
"26/06/2021 15:00:00 - 26/06/2021 16:00:00","BZN|SI","Without Sequence","75.11","",""
"26/06/2021 16:00:00 - 26/06/2021 17:00:00","BZN|SI","Without Sequence","82.19","",""
"26/06/2021 17:00:00 - 26/06/2021 18:00:00","BZN|SI","Without Sequence","83.87","",""
"26/06/2021 18:00:00 - 26/06/2021 19:00:00","BZN|SI","Without Sequence","85.00","",""
"26/06/2021 19:00:00 - 26/06/2021 20:00:00","BZN|SI","Without Sequence","94.74","",""
"26/06/2021 20:00:00 - 26/06/2021 21:00:00","BZN|SI","Without Sequence","94.91","",""
"26/06/2021 21:00:00 - 26/06/2021 22:00:00","BZN|SI","Without Sequence","94.78","",""
"26/06/2021 22:00:00 - 26/06/2021 23:00:00","BZN|SI","Without Sequence","91.03","",""
"26/06/2021 23:00:00 - 27/06/2021 00:00:00","BZN|SI","Without Sequence","84.78","",""
"27/06/2021 00:00:00 - 27/06/2021 01:00:00","BZN|SI","Without Sequence","76.89","",""
"27/06/2021 01:00:00 - 27/06/2021 02:00:00","BZN|SI","Without Sequence","71.00","",""
"27/06/2021 02:00:00 - 27/06/2021 03:00:00","BZN|SI","Without Sequence","68.05","",""
"27/06/2021 03:00:00 - 27/06/2021 04:00:00","BZN|SI","Without Sequence","67.25","",""
"27/06/2021 04:00:00 - 27/06/2021 05:00:00","BZN|SI","Without Sequence","65.55","",""
"27/06/2021 05:00:00 - 27/06/2021 06:00:00","BZN|SI","Without Sequence","65.92","",""
"27/06/2021 06:00:00 - 27/06/2021 07:00:00","BZN|SI","Without Sequence","66.07","",""
"27/06/2021 07:00:00 - 27/06/2021 08:00:00","BZN|SI","Without Sequence","65.03","",""
"27/06/2021 08:00:00 - 27/06/2021 09:00:00","BZN|SI","Without Sequence","68.00","",""
"27/06/2021 09:00:00 - 27/06/2021 10:00:00","BZN|SI","Without Sequence","68.00","",""
"27/06/2021 10:00:00 - 27/06/2021 11:00:00","BZN|SI","Without Sequence","60.00","",""
"27/06/2021 11:00:00 - 27/06/2021 12:00:00","BZN|SI","Without Sequence","80.63","",""
"27/06/2021 12:00:00 - 27/06/2021 13:00:00","BZN|SI","Without Sequence","82.77","",""
"27/06/2021 13:00:00 - 27/06/2021 14:00:00","BZN|SI","Without Sequence","81.10","",""
"27/06/2021 14:00:00 - 27/06/2021 15:00:00","BZN|SI","Without Sequence","68.00","",""
"27/06/2021 15:00:00 - 27/06/2021 16:00:00","BZN|SI","Without Sequence","60.00","",""
"27/06/2021 16:00:00 - 27/06/2021 17:00:00","BZN|SI","Without Sequence","60.55","",""
"27/06/2021 17:00:00 - 27/06/2021 18:00:00","BZN|SI","Without Sequence","67.03","",""
"27/06/2021 18:00:00 - 27/06/2021 19:00:00","BZN|SI","Without Sequence","87.98","",""
"27/06/2021 19:00:00 - 27/06/2021 20:00:00","BZN|SI","Without Sequence","92.99","",""
"27/06/2021 20:00:00 - 27/06/2021 21:00:00","BZN|SI","Without Sequence","93.20","",""
"27/06/2021 21:00:00 - 27/06/2021 22:00:00","BZN|SI","Without Sequence","98.00","",""
"27/06/2021 22:00:00 - 27/06/2021 23:00:00","BZN|SI","Without Sequence","93.20","",""
"27/06/2021 23:00:00 - 28/06/2021 00:00:00","BZN|SI","Without Sequence","89.50","",""
"28/06/2021 00:00:00 - 28/06/2021 01:00:00","BZN|SI","Without Sequence","81.20","",""
"28/06/2021 01:00:00 - 28/06/2021 02:00:00","BZN|SI","Without Sequence","73.38","",""
"28/06/2021 02:00:00 - 28/06/2021 03:00:00","BZN|SI","Without Sequence","70.20","",""
"28/06/2021 03:00:00 - 28/06/2021 04:00:00","BZN|SI","Without Sequence","68.92","",""
"28/06/2021 04:00:00 - 28/06/2021 05:00:00","BZN|SI","Without Sequence","73.25","",""
"28/06/2021 05:00:00 - 28/06/2021 06:00:00","BZN|SI","Without Sequence","75.00","",""
"28/06/2021 06:00:00 - 28/06/2021 07:00:00","BZN|SI","Without Sequence","93.96","",""
"28/06/2021 07:00:00 - 28/06/2021 08:00:00","BZN|SI","Without Sequence","103.18","",""
"28/06/2021 08:00:00 - 28/06/2021 09:00:00","BZN|SI","Without Sequence","98.49","",""
"28/06/2021 09:00:00 - 28/06/2021 10:00:00","BZN|SI","Without Sequence","97.33","",""
"28/06/2021 10:00:00 - 28/06/2021 11:00:00","BZN|SI","Without Sequence","94.93","",""
"28/06/2021 11:00:00 - 28/06/2021 12:00:00","BZN|SI","Without Sequence","94.39","",""
"28/06/2021 12:00:00 - 28/06/2021 13:00:00","BZN|SI","Without Sequence","94.00","",""
"28/06/2021 13:00:00 - 28/06/2021 14:00:00","BZN|SI","Without Sequence","95.23","",""
"28/06/2021 14:00:00 - 28/06/2021 15:00:00","BZN|SI","Without Sequence","100.45","",""
"28/06/2021 15:00:00 - 28/06/2021 16:00:00","BZN|SI","Without Sequence","104.34","",""
"28/06/2021 16:00:00 - 28/06/2021 17:00:00","BZN|SI","Without Sequence","112.60","",""
"28/06/2021 17:00:00 - 28/06/2021 18:00:00","BZN|SI","Without Sequence","120.00","",""
"28/06/2021 18:00:00 - 28/06/2021 19:00:00","BZN|SI","Without Sequence","120.05","",""
"28/06/2021 19:00:00 - 28/06/2021 20:00:00","BZN|SI","Without Sequence","123.96","",""
"28/06/2021 20:00:00 - 28/06/2021 21:00:00","BZN|SI","Without Sequence","123.11","",""
"28/06/2021 21:00:00 - 28/06/2021 22:00:00","BZN|SI","Without Sequence","118.96","",""
"28/06/2021 22:00:00 - 28/06/2021 23:00:00","BZN|SI","Without Sequence","100.00","",""
"28/06/2021 23:00:00 - 29/06/2021 00:00:00","BZN|SI","Without Sequence","94.38","",""
"29/06/2021 00:00:00 - 29/06/2021 01:00:00","BZN|SI","Without Sequence","92.58","",""
"29/06/2021 01:00:00 - 29/06/2021 02:00:00","BZN|SI","Without Sequence","87.40","",""
"29/06/2021 02:00:00 - 29/06/2021 03:00:00","BZN|SI","Without Sequence","85.07","",""
"29/06/2021 03:00:00 - 29/06/2021 04:00:00","BZN|SI","Without Sequence","81.00","",""
"29/06/2021 04:00:00 - 29/06/2021 05:00:00","BZN|SI","Without Sequence","80.48","",""
"29/06/2021 05:00:00 - 29/06/2021 06:00:00","BZN|SI","Without Sequence","82.00","",""
"29/06/2021 06:00:00 - 29/06/2021 07:00:00","BZN|SI","Without Sequence","93.79","",""
"29/06/2021 07:00:00 - 29/06/2021 08:00:00","BZN|SI","Without Sequence","111.04","",""
"29/06/2021 08:00:00 - 29/06/2021 09:00:00","BZN|SI","Without Sequence","123.11","",""
"29/06/2021 09:00:00 - 29/06/2021 10:00:00","BZN|SI","Without Sequence","123.11","",""
"29/06/2021 10:00:00 - 29/06/2021 11:00:00","BZN|SI","Without Sequence","120.15","",""
"29/06/2021 11:00:00 - 29/06/2021 12:00:00","BZN|SI","Without Sequence","120.23","",""
"29/06/2021 12:00:00 - 29/06/2021 13:00:00","BZN|SI","Without Sequence","120.16","",""
"29/06/2021 13:00:00 - 29/06/2021 14:00:00","BZN|SI","Without Sequence","120.93","",""
"29/06/2021 14:00:00 - 29/06/2021 15:00:00","BZN|SI","Without Sequence","123.55","",""
"29/06/2021 15:00:00 - 29/06/2021 16:00:00","BZN|SI","Without Sequence","123.55","",""
"29/06/2021 16:00:00 - 29/06/2021 17:00:00","BZN|SI","Without Sequence","130.00","",""
"29/06/2021 17:00:00 - 29/06/2021 18:00:00","BZN|SI","Without Sequence","127.55","",""
"29/06/2021 18:00:00 - 29/06/2021 19:00:00","BZN|SI","Without Sequence","129.00","",""
"29/06/2021 19:00:00 - 29/06/2021 20:00:00","BZN|SI","Without Sequence","139.07","",""
"29/06/2021 20:00:00 - 29/06/2021 21:00:00","BZN|SI","Without Sequence","130.00","",""
"29/06/2021 21:00:00 - 29/06/2021 22:00:00","BZN|SI","Without Sequence","121.88","",""
"29/06/2021 22:00:00 - 29/06/2021 23:00:00","BZN|SI","Without Sequence","103.98","",""
