"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"07/08/2021 10:00:00 - 07/08/2021 11:00:00","BZN|FR","Without Sequence","56.14","",""
"07/08/2021 11:00:00 - 07/08/2021 12:00:00","BZN|FR","Without Sequence","53.61","",""
"07/08/2021 12:00:00 - 07/08/2021 13:00:00","BZN|FR","Without Sequence","53.53","",""
"07/08/2021 13:00:00 - 07/08/2021 14:00:00","BZN|FR","Without Sequence","42.80","",""
"07/08/2021 14:00:00 - 07/08/2021 15:00:00","BZN|FR","Without Sequence","15.87","",""
"07/08/2021 15:00:00 - 07/08/2021 16:00:00","BZN|FR","Without Sequence","7.00","",""
"07/08/2021 16:00:00 - 07/08/2021 17:00:00","BZN|FR","Without Sequence","0.08","",""
"07/08/2021 17:00:00 - 07/08/2021 18:00:00","BZN|FR","Without Sequence","1.93","",""
"07/08/2021 18:00:00 - 07/08/2021 19:00:00","BZN|FR","Without Sequence","12.78","",""
"07/08/2021 19:00:00 - 07/08/2021 20:00:00","BZN|FR","Without Sequence","59.98","",""
"07/08/2021 20:00:00 - 07/08/2021 21:00:00","BZN|FR","Without Sequence","61.86","",""
"07/08/2021 21:00:00 - 07/08/2021 22:00:00","BZN|FR","Without Sequence","69.00","",""
"07/08/2021 22:00:00 - 07/08/2021 23:00:00","BZN|FR","Without Sequence","64.19","",""
"07/08/2021 23:00:00 - 08/08/2021 00:00:00","BZN|FR","Without Sequence","58.02","",""
"08/08/2021 00:00:00 - 08/08/2021 01:00:00","BZN|FR","Without Sequence","4.38","",""
"08/08/2021 01:00:00 - 08/08/2021 02:00:00","BZN|FR","Without Sequence","0.06","",""
"08/08/2021 02:00:00 - 08/08/2021 03:00:00","BZN|FR","Without Sequence","0.67","",""
"08/08/2021 03:00:00 - 08/08/2021 04:00:00","BZN|FR","Without Sequence","-4.50","",""
"08/08/2021 04:00:00 - 08/08/2021 05:00:00","BZN|FR","Without Sequence","-13.08","",""
"08/08/2021 05:00:00 - 08/08/2021 06:00:00","BZN|FR","Without Sequence","-8.05","",""
"08/08/2021 06:00:00 - 08/08/2021 07:00:00","BZN|FR","Without Sequence","-16.59","",""
"08/08/2021 07:00:00 - 08/08/2021 08:00:00","BZN|FR","Without Sequence","-9.51","",""
"08/08/2021 08:00:00 - 08/08/2021 09:00:00","BZN|FR","Without Sequence","-0.17","",""
"08/08/2021 09:00:00 - 08/08/2021 10:00:00","BZN|FR","Without Sequence","-4.37","",""
"08/08/2021 10:00:00 - 08/08/2021 11:00:00","BZN|FR","Without Sequence","-3.73","",""
"08/08/2021 11:00:00 - 08/08/2021 12:00:00","BZN|FR","Without Sequence","-13.31","",""
"08/08/2021 12:00:00 - 08/08/2021 13:00:00","BZN|FR","Without Sequence","-16.60","",""
"08/08/2021 13:00:00 - 08/08/2021 14:00:00","BZN|FR","Without Sequence","-43.30","",""
"08/08/2021 14:00:00 - 08/08/2021 15:00:00","BZN|FR","Without Sequence","-63.03","",""
"08/08/2021 15:00:00 - 08/08/2021 16:00:00","BZN|FR","Without Sequence","-59.69","",""
"08/08/2021 16:00:00 - 08/08/2021 17:00:00","BZN|FR","Without Sequence","-34.20","",""
"08/08/2021 17:00:00 - 08/08/2021 18:00:00","BZN|FR","Without Sequence","-5.42","",""
"08/08/2021 18:00:00 - 08/08/2021 19:00:00","BZN|FR","Without Sequence","-0.07","",""
"08/08/2021 19:00:00 - 08/08/2021 20:00:00","BZN|FR","Without Sequence","42.99","",""
"08/08/2021 20:00:00 - 08/08/2021 21:00:00","BZN|FR","Without Sequence","68.05","",""
"08/08/2021 21:00:00 - 08/08/2021 22:00:00","BZN|FR","Without Sequence","65.90","",""
"08/08/2021 22:00:00 - 08/08/2021 23:00:00","BZN|FR","Without Sequence","63.73","",""
"08/08/2021 23:00:00 - 09/08/2021 00:00:00","BZN|FR","Without Sequence","56.58","",""
"09/08/2021 00:00:00 - 09/08/2021 01:00:00","BZN|FR","Without Sequence","44.04","",""
"09/08/2021 01:00:00 - 09/08/2021 02:00:00","BZN|FR","Without Sequence","39.20","",""
"09/08/2021 02:00:00 - 09/08/2021 03:00:00","BZN|FR","Without Sequence","38.27","",""
"09/08/2021 03:00:00 - 09/08/2021 04:00:00","BZN|FR","Without Sequence","31.92","",""
"09/08/2021 04:00:00 - 09/08/2021 05:00:00","BZN|FR","Without Sequence","18.42","",""
"09/08/2021 05:00:00 - 09/08/2021 06:00:00","BZN|FR","Without Sequence","49.05","",""
"09/08/2021 06:00:00 - 09/08/2021 07:00:00","BZN|FR","Without Sequence","70.22","",""
"09/08/2021 07:00:00 - 09/08/2021 08:00:00","BZN|FR","Without Sequence","82.39","",""
"09/08/2021 08:00:00 - 09/08/2021 09:00:00","BZN|FR","Without Sequence","86.90","",""
"09/08/2021 09:00:00 - 09/08/2021 10:00:00","BZN|FR","Without Sequence","79.13","",""
"09/08/2021 10:00:00 - 09/08/2021 11:00:00","BZN|FR","Without Sequence","65.55","",""
"09/08/2021 11:00:00 - 09/08/2021 12:00:00","BZN|FR","Without Sequence","58.43","",""
"09/08/2021 12:00:00 - 09/08/2021 13:00:00","BZN|FR","Without Sequence","60.12","",""
"09/08/2021 13:00:00 - 09/08/2021 14:00:00","BZN|FR","Without Sequence","54.53","",""
"09/08/2021 14:00:00 - 09/08/2021 15:00:00","BZN|FR","Without Sequence","47.95","",""
"09/08/2021 15:00:00 - 09/08/2021 16:00:00","BZN|FR","Without Sequence","54.97","",""
"09/08/2021 16:00:00 - 09/08/2021 17:00:00","BZN|FR","Without Sequence","56.95","",""
"09/08/2021 17:00:00 - 09/08/2021 18:00:00","BZN|FR","Without Sequence","74.96","",""
"09/08/2021 18:00:00 - 09/08/2021 19:00:00","BZN|FR","Without Sequence","91.37","",""
"09/08/2021 19:00:00 - 09/08/2021 20:00:00","BZN|FR","Without Sequence","102.91","",""
"09/08/2021 20:00:00 - 09/08/2021 21:00:00","BZN|FR","Without Sequence","107.61","",""
"09/08/2021 21:00:00 - 09/08/2021 22:00:00","BZN|FR","Without Sequence","103.00","",""
"09/08/2021 22:00:00 - 09/08/2021 23:00:00","BZN|FR","Without Sequence","96.34","",""
"09/08/2021 23:00:00 - 10/08/2021 00:00:00","BZN|FR","Without Sequence","83.65","",""
"10/08/2021 00:00:00 - 10/08/2021 01:00:00","BZN|FR","Without Sequence","73.65","",""
"10/08/2021 01:00:00 - 10/08/2021 02:00:00","BZN|FR","Without Sequence","70.96","",""
"10/08/2021 02:00:00 - 10/08/2021 03:00:00","BZN|FR","Without Sequence","67.29","",""
"10/08/2021 03:00:00 - 10/08/2021 04:00:00","BZN|FR","Without Sequence","17.68","",""
"10/08/2021 04:00:00 - 10/08/2021 05:00:00","BZN|FR","Without Sequence","29.28","",""
"10/08/2021 05:00:00 - 10/08/2021 06:00:00","BZN|FR","Without Sequence","65.14","",""
"10/08/2021 06:00:00 - 10/08/2021 07:00:00","BZN|FR","Without Sequence","85.96","",""
"10/08/2021 07:00:00 - 10/08/2021 08:00:00","BZN|FR","Without Sequence","105.23","",""
"10/08/2021 08:00:00 - 10/08/2021 09:00:00","BZN|FR","Without Sequence","115.00","",""
"10/08/2021 09:00:00 - 10/08/2021 10:00:00","BZN|FR","Without Sequence","106.35","",""
"10/08/2021 10:00:00 - 10/08/2021 11:00:00","BZN|FR","Without Sequence","97.28","",""
"10/08/2021 11:00:00 - 10/08/2021 12:00:00","BZN|FR","Without Sequence","88.12","",""
"10/08/2021 12:00:00 - 10/08/2021 13:00:00","BZN|FR","Without Sequence","84.60","",""
"10/08/2021 13:00:00 - 10/08/2021 14:00:00","BZN|FR","Without Sequence","79.91","",""
"10/08/2021 14:00:00 - 10/08/2021 15:00:00","BZN|FR","Without Sequence","74.07","",""
"10/08/2021 15:00:00 - 10/08/2021 16:00:00","BZN|FR","Without Sequence","75.49","",""
"10/08/2021 16:00:00 - 10/08/2021 17:00:00","BZN|FR","Without Sequence","80.35","",""
"10/08/2021 17:00:00 - 10/08/2021 18:00:00","BZN|FR","Without Sequence","89.51","",""
"10/08/2021 18:00:00 - 10/08/2021 19:00:00","BZN|FR","Without Sequence","104.54","",""
"10/08/2021 19:00:00 - 10/08/2021 20:00:00","BZN|FR","Without Sequence","116.29","",""
"10/08/2021 20:00:00 - 10/08/2021 21:00:00","BZN|FR","Without Sequence","120.00","",""
"10/08/2021 21:00:00 - 10/08/2021 22:00:00","BZN|FR","Without Sequence","120.00","",""
"10/08/2021 22:00:00 - 10/08/2021 23:00:00","BZN|FR","Without Sequence","111.60","",""
"10/08/2021 23:00:00 - 11/08/2021 00:00:00","BZN|FR","Without Sequence","92.25","",""
"11/08/2021 00:00:00 - 11/08/2021 01:00:00","BZN|FR","Without Sequence","91.07","",""
"11/08/2021 01:00:00 - 11/08/2021 02:00:00","BZN|FR","Without Sequence","85.10","",""
"11/08/2021 02:00:00 - 11/08/2021 03:00:00","BZN|FR","Without Sequence","83.93","",""
"11/08/2021 03:00:00 - 11/08/2021 04:00:00","BZN|FR","Without Sequence","82.10","",""
"11/08/2021 04:00:00 - 11/08/2021 05:00:00","BZN|FR","Without Sequence","82.32","",""
"11/08/2021 05:00:00 - 11/08/2021 06:00:00","BZN|FR","Without Sequence","88.51","",""
"11/08/2021 06:00:00 - 11/08/2021 07:00:00","BZN|FR","Without Sequence","107.00","",""
"11/08/2021 07:00:00 - 11/08/2021 08:00:00","BZN|FR","Without Sequence","114.98","",""
"11/08/2021 08:00:00 - 11/08/2021 09:00:00","BZN|FR","Without Sequence","121.61","",""
"11/08/2021 09:00:00 - 11/08/2021 10:00:00","BZN|FR","Without Sequence","108.98","",""
"11/08/2021 10:00:00 - 11/08/2021 11:00:00","BZN|FR","Without Sequence","92.97","",""
"11/08/2021 11:00:00 - 11/08/2021 12:00:00","BZN|FR","Without Sequence","88.63","",""
"11/08/2021 12:00:00 - 11/08/2021 13:00:00","BZN|FR","Without Sequence","84.60","",""
"11/08/2021 13:00:00 - 11/08/2021 14:00:00","BZN|FR","Without Sequence","82.21","",""
"11/08/2021 14:00:00 - 11/08/2021 15:00:00","BZN|FR","Without Sequence","80.29","",""
"11/08/2021 15:00:00 - 11/08/2021 16:00:00","BZN|FR","Without Sequence","82.96","",""
"11/08/2021 16:00:00 - 11/08/2021 17:00:00","BZN|FR","Without Sequence","88.05","",""
"11/08/2021 17:00:00 - 11/08/2021 18:00:00","BZN|FR","Without Sequence","104.47","",""
"11/08/2021 18:00:00 - 11/08/2021 19:00:00","BZN|FR","Without Sequence","115.00","",""
"11/08/2021 19:00:00 - 11/08/2021 20:00:00","BZN|FR","Without Sequence","124.75","",""
"11/08/2021 20:00:00 - 11/08/2021 21:00:00","BZN|FR","Without Sequence","125.43","",""
"11/08/2021 21:00:00 - 11/08/2021 22:00:00","BZN|FR","Without Sequence","125.01","",""
"11/08/2021 22:00:00 - 11/08/2021 23:00:00","BZN|FR","Without Sequence","117.00","",""
"11/08/2021 23:00:00 - 12/08/2021 00:00:00","BZN|FR","Without Sequence","103.00","",""
"12/08/2021 00:00:00 - 12/08/2021 01:00:00","BZN|FR","Without Sequence","96.67","",""
"12/08/2021 01:00:00 - 12/08/2021 02:00:00","BZN|FR","Without Sequence","91.70","",""
"12/08/2021 02:00:00 - 12/08/2021 03:00:00","BZN|FR","Without Sequence","90.05","",""
"12/08/2021 03:00:00 - 12/08/2021 04:00:00","BZN|FR","Without Sequence","87.00","",""
"12/08/2021 04:00:00 - 12/08/2021 05:00:00","BZN|FR","Without Sequence","84.64","",""
"12/08/2021 05:00:00 - 12/08/2021 06:00:00","BZN|FR","Without Sequence","87.02","",""
"12/08/2021 06:00:00 - 12/08/2021 07:00:00","BZN|FR","Without Sequence","106.92","",""
"12/08/2021 07:00:00 - 12/08/2021 08:00:00","BZN|FR","Without Sequence","120.00","",""
"12/08/2021 08:00:00 - 12/08/2021 09:00:00","BZN|FR","Without Sequence","120.77","",""
"12/08/2021 09:00:00 - 12/08/2021 10:00:00","BZN|FR","Without Sequence","109.00","",""
"12/08/2021 10:00:00 - 12/08/2021 11:00:00","BZN|FR","Without Sequence","102.72","",""
"12/08/2021 11:00:00 - 12/08/2021 12:00:00","BZN|FR","Without Sequence","98.06","",""
"12/08/2021 12:00:00 - 12/08/2021 13:00:00","BZN|FR","Without Sequence","95.00","",""
"12/08/2021 13:00:00 - 12/08/2021 14:00:00","BZN|FR","Without Sequence","91.94","",""
"12/08/2021 14:00:00 - 12/08/2021 15:00:00","BZN|FR","Without Sequence","92.99","",""
"12/08/2021 15:00:00 - 12/08/2021 16:00:00","BZN|FR","Without Sequence","94.95","",""
"12/08/2021 16:00:00 - 12/08/2021 17:00:00","BZN|FR","Without Sequence","100.91","",""
"12/08/2021 17:00:00 - 12/08/2021 18:00:00","BZN|FR","Without Sequence","111.40","",""
"12/08/2021 18:00:00 - 12/08/2021 19:00:00","BZN|FR","Without Sequence","123.51","",""
"12/08/2021 19:00:00 - 12/08/2021 20:00:00","BZN|FR","Without Sequence","128.37","",""
"12/08/2021 20:00:00 - 12/08/2021 21:00:00","BZN|FR","Without Sequence","130.00","",""
"12/08/2021 21:00:00 - 12/08/2021 22:00:00","BZN|FR","Without Sequence","128.77","",""
"12/08/2021 22:00:00 - 12/08/2021 23:00:00","BZN|FR","Without Sequence","119.00","",""
"12/08/2021 23:00:00 - 13/08/2021 00:00:00","BZN|FR","Without Sequence","107.12","",""
"13/08/2021 00:00:00 - 13/08/2021 01:00:00","BZN|FR","Without Sequence","94.87","",""
"13/08/2021 01:00:00 - 13/08/2021 02:00:00","BZN|FR","Without Sequence","85.37","",""
"13/08/2021 02:00:00 - 13/08/2021 03:00:00","BZN|FR","Without Sequence","81.01","",""
"13/08/2021 03:00:00 - 13/08/2021 04:00:00","BZN|FR","Without Sequence","79.96","",""
"13/08/2021 04:00:00 - 13/08/2021 05:00:00","BZN|FR","Without Sequence","81.30","",""
"13/08/2021 05:00:00 - 13/08/2021 06:00:00","BZN|FR","Without Sequence","85.26","",""
"13/08/2021 06:00:00 - 13/08/2021 07:00:00","BZN|FR","Without Sequence","92.22","",""
"13/08/2021 07:00:00 - 13/08/2021 08:00:00","BZN|FR","Without Sequence","114.92","",""
"13/08/2021 08:00:00 - 13/08/2021 09:00:00","BZN|FR","Without Sequence","121.93","",""
"13/08/2021 09:00:00 - 13/08/2021 10:00:00","BZN|FR","Without Sequence","109.66","",""
"13/08/2021 10:00:00 - 13/08/2021 11:00:00","BZN|FR","Without Sequence","99.98","",""
"13/08/2021 11:00:00 - 13/08/2021 12:00:00","BZN|FR","Without Sequence","88.02","",""
"13/08/2021 12:00:00 - 13/08/2021 13:00:00","BZN|FR","Without Sequence","83.75","",""
"13/08/2021 13:00:00 - 13/08/2021 14:00:00","BZN|FR","Without Sequence","74.05","",""
"13/08/2021 14:00:00 - 13/08/2021 15:00:00","BZN|FR","Without Sequence","72.04","",""
"13/08/2021 15:00:00 - 13/08/2021 16:00:00","BZN|FR","Without Sequence","71.95","",""
"13/08/2021 16:00:00 - 13/08/2021 17:00:00","BZN|FR","Without Sequence","72.58","",""
"13/08/2021 17:00:00 - 13/08/2021 18:00:00","BZN|FR","Without Sequence","86.13","",""
"13/08/2021 18:00:00 - 13/08/2021 19:00:00","BZN|FR","Without Sequence","104.91","",""
"13/08/2021 19:00:00 - 13/08/2021 20:00:00","BZN|FR","Without Sequence","117.48","",""
"13/08/2021 20:00:00 - 13/08/2021 21:00:00","BZN|FR","Without Sequence","115.68","",""
"13/08/2021 21:00:00 - 13/08/2021 22:00:00","BZN|FR","Without Sequence","115.77","",""
"13/08/2021 22:00:00 - 13/08/2021 23:00:00","BZN|FR","Without Sequence","106.91","",""
"13/08/2021 23:00:00 - 14/08/2021 00:00:00","BZN|FR","Without Sequence","92.19","",""
"14/08/2021 00:00:00 - 14/08/2021 01:00:00","BZN|FR","Without Sequence","78.02","",""
"14/08/2021 01:00:00 - 14/08/2021 02:00:00","BZN|FR","Without Sequence","75.66","",""
"14/08/2021 02:00:00 - 14/08/2021 03:00:00","BZN|FR","Without Sequence","71.55","",""
"14/08/2021 03:00:00 - 14/08/2021 04:00:00","BZN|FR","Without Sequence","69.45","",""
"14/08/2021 04:00:00 - 14/08/2021 05:00:00","BZN|FR","Without Sequence","69.06","",""
"14/08/2021 05:00:00 - 14/08/2021 06:00:00","BZN|FR","Without Sequence","69.20","",""
"14/08/2021 06:00:00 - 14/08/2021 07:00:00","BZN|FR","Without Sequence","69.70","",""
"14/08/2021 07:00:00 - 14/08/2021 08:00:00","BZN|FR","Without Sequence","73.51","",""
"14/08/2021 08:00:00 - 14/08/2021 09:00:00","BZN|FR","Without Sequence","75.02","",""
"14/08/2021 09:00:00 - 14/08/2021 10:00:00","BZN|FR","Without Sequence","73.86","",""
"14/08/2021 10:00:00 - 14/08/2021 11:00:00","BZN|FR","Without Sequence","63.26","",""
"14/08/2021 11:00:00 - 14/08/2021 12:00:00","BZN|FR","Without Sequence","58.08","",""
"14/08/2021 12:00:00 - 14/08/2021 13:00:00","BZN|FR","Without Sequence","59.25","",""
"14/08/2021 13:00:00 - 14/08/2021 14:00:00","BZN|FR","Without Sequence","44.77","",""
"14/08/2021 14:00:00 - 14/08/2021 15:00:00","BZN|FR","Without Sequence","36.97","",""
"14/08/2021 15:00:00 - 14/08/2021 16:00:00","BZN|FR","Without Sequence","29.51","",""
"14/08/2021 16:00:00 - 14/08/2021 17:00:00","BZN|FR","Without Sequence","50.49","",""
"14/08/2021 17:00:00 - 14/08/2021 18:00:00","BZN|FR","Without Sequence","66.48","",""
"14/08/2021 18:00:00 - 14/08/2021 19:00:00","BZN|FR","Without Sequence","80.72","",""
"14/08/2021 19:00:00 - 14/08/2021 20:00:00","BZN|FR","Without Sequence","96.18","",""
"14/08/2021 20:00:00 - 14/08/2021 21:00:00","BZN|FR","Without Sequence","101.16","",""
"14/08/2021 21:00:00 - 14/08/2021 22:00:00","BZN|FR","Without Sequence","99.18","",""
"14/08/2021 22:00:00 - 14/08/2021 23:00:00","BZN|FR","Without Sequence","92.07","",""
"14/08/2021 23:00:00 - 15/08/2021 00:00:00","BZN|FR","Without Sequence","78.45","",""
"15/08/2021 00:00:00 - 15/08/2021 01:00:00","BZN|FR","Without Sequence","73.70","",""
"15/08/2021 01:00:00 - 15/08/2021 02:00:00","BZN|FR","Without Sequence","69.88","",""
"15/08/2021 02:00:00 - 15/08/2021 03:00:00","BZN|FR","Without Sequence","64.92","",""
"15/08/2021 03:00:00 - 15/08/2021 04:00:00","BZN|FR","Without Sequence","62.43","",""
"15/08/2021 04:00:00 - 15/08/2021 05:00:00","BZN|FR","Without Sequence","48.89","",""
"15/08/2021 05:00:00 - 15/08/2021 06:00:00","BZN|FR","Without Sequence","22.94","",""
"15/08/2021 06:00:00 - 15/08/2021 07:00:00","BZN|FR","Without Sequence","32.84","",""
"15/08/2021 07:00:00 - 15/08/2021 08:00:00","BZN|FR","Without Sequence","31.36","",""
"15/08/2021 08:00:00 - 15/08/2021 09:00:00","BZN|FR","Without Sequence","54.04","",""
"15/08/2021 09:00:00 - 15/08/2021 10:00:00","BZN|FR","Without Sequence","53.54","",""
"15/08/2021 10:00:00 - 15/08/2021 11:00:00","BZN|FR","Without Sequence","53.67","",""
"15/08/2021 11:00:00 - 15/08/2021 12:00:00","BZN|FR","Without Sequence","53.05","",""
"15/08/2021 12:00:00 - 15/08/2021 13:00:00","BZN|FR","Without Sequence","52.95","",""
"15/08/2021 13:00:00 - 15/08/2021 14:00:00","BZN|FR","Without Sequence","30.06","",""
"15/08/2021 14:00:00 - 15/08/2021 15:00:00","BZN|FR","Without Sequence","12.50","",""
"15/08/2021 15:00:00 - 15/08/2021 16:00:00","BZN|FR","Without Sequence","20.41","",""
"15/08/2021 16:00:00 - 15/08/2021 17:00:00","BZN|FR","Without Sequence","23.81","",""
"15/08/2021 17:00:00 - 15/08/2021 18:00:00","BZN|FR","Without Sequence","37.21","",""
"15/08/2021 18:00:00 - 15/08/2021 19:00:00","BZN|FR","Without Sequence","39.67","",""
"15/08/2021 19:00:00 - 15/08/2021 20:00:00","BZN|FR","Without Sequence","69.43","",""
"15/08/2021 20:00:00 - 15/08/2021 21:00:00","BZN|FR","Without Sequence","84.04","",""
"15/08/2021 21:00:00 - 15/08/2021 22:00:00","BZN|FR","Without Sequence","87.61","",""
"15/08/2021 22:00:00 - 15/08/2021 23:00:00","BZN|FR","Without Sequence","86.77","",""
"15/08/2021 23:00:00 - 16/08/2021 00:00:00","BZN|FR","Without Sequence","76.95","",""
"16/08/2021 00:00:00 - 16/08/2021 01:00:00","BZN|FR","Without Sequence","36.16","",""
"16/08/2021 01:00:00 - 16/08/2021 02:00:00","BZN|FR","Without Sequence","15.14","",""
"16/08/2021 02:00:00 - 16/08/2021 03:00:00","BZN|FR","Without Sequence","10.42","",""
"16/08/2021 03:00:00 - 16/08/2021 04:00:00","BZN|FR","Without Sequence","-4.63","",""
"16/08/2021 04:00:00 - 16/08/2021 05:00:00","BZN|FR","Without Sequence","-8.48","",""
"16/08/2021 05:00:00 - 16/08/2021 06:00:00","BZN|FR","Without Sequence","14.06","",""
"16/08/2021 06:00:00 - 16/08/2021 07:00:00","BZN|FR","Without Sequence","25.50","",""
"16/08/2021 07:00:00 - 16/08/2021 08:00:00","BZN|FR","Without Sequence","52.23","",""
"16/08/2021 08:00:00 - 16/08/2021 09:00:00","BZN|FR","Without Sequence","92.93","",""
"16/08/2021 09:00:00 - 16/08/2021 10:00:00","BZN|FR","Without Sequence","78.99","",""
"16/08/2021 10:00:00 - 16/08/2021 11:00:00","BZN|FR","Without Sequence","69.84","",""
"16/08/2021 11:00:00 - 16/08/2021 12:00:00","BZN|FR","Without Sequence","53.13","",""
"16/08/2021 12:00:00 - 16/08/2021 13:00:00","BZN|FR","Without Sequence","58.10","",""
"16/08/2021 13:00:00 - 16/08/2021 14:00:00","BZN|FR","Without Sequence","48.89","",""
"16/08/2021 14:00:00 - 16/08/2021 15:00:00","BZN|FR","Without Sequence","24.56","",""
"16/08/2021 15:00:00 - 16/08/2021 16:00:00","BZN|FR","Without Sequence","34.05","",""
"16/08/2021 16:00:00 - 16/08/2021 17:00:00","BZN|FR","Without Sequence","19.65","",""
"16/08/2021 17:00:00 - 16/08/2021 18:00:00","BZN|FR","Without Sequence","39.15","",""
"16/08/2021 18:00:00 - 16/08/2021 19:00:00","BZN|FR","Without Sequence","71.00","",""
"16/08/2021 19:00:00 - 16/08/2021 20:00:00","BZN|FR","Without Sequence","78.13","",""
"16/08/2021 20:00:00 - 16/08/2021 21:00:00","BZN|FR","Without Sequence","79.12","",""
"16/08/2021 21:00:00 - 16/08/2021 22:00:00","BZN|FR","Without Sequence","82.84","",""
"16/08/2021 22:00:00 - 16/08/2021 23:00:00","BZN|FR","Without Sequence","83.69","",""
"16/08/2021 23:00:00 - 17/08/2021 00:00:00","BZN|FR","Without Sequence","83.15","",""
"17/08/2021 00:00:00 - 17/08/2021 01:00:00","BZN|FR","Without Sequence","59.64","",""
"17/08/2021 01:00:00 - 17/08/2021 02:00:00","BZN|FR","Without Sequence","49.93","",""
"17/08/2021 02:00:00 - 17/08/2021 03:00:00","BZN|FR","Without Sequence","39.94","",""
"17/08/2021 03:00:00 - 17/08/2021 04:00:00","BZN|FR","Without Sequence","14.47","",""
"17/08/2021 04:00:00 - 17/08/2021 05:00:00","BZN|FR","Without Sequence","33.82","",""
"17/08/2021 05:00:00 - 17/08/2021 06:00:00","BZN|FR","Without Sequence","49.69","",""
"17/08/2021 06:00:00 - 17/08/2021 07:00:00","BZN|FR","Without Sequence","64.35","",""
"17/08/2021 07:00:00 - 17/08/2021 08:00:00","BZN|FR","Without Sequence","74.97","",""
"17/08/2021 08:00:00 - 17/08/2021 09:00:00","BZN|FR","Without Sequence","83.70","",""
"17/08/2021 09:00:00 - 17/08/2021 10:00:00","BZN|FR","Without Sequence","73.46","",""
"17/08/2021 10:00:00 - 17/08/2021 11:00:00","BZN|FR","Without Sequence","70.65","",""
"17/08/2021 11:00:00 - 17/08/2021 12:00:00","BZN|FR","Without Sequence","65.07","",""
"17/08/2021 12:00:00 - 17/08/2021 13:00:00","BZN|FR","Without Sequence","72.08","",""
"17/08/2021 13:00:00 - 17/08/2021 14:00:00","BZN|FR","Without Sequence","60.06","",""
"17/08/2021 14:00:00 - 17/08/2021 15:00:00","BZN|FR","Without Sequence","55.15","",""
"17/08/2021 15:00:00 - 17/08/2021 16:00:00","BZN|FR","Without Sequence","54.68","",""
"17/08/2021 16:00:00 - 17/08/2021 17:00:00","BZN|FR","Without Sequence","54.18","",""
"17/08/2021 17:00:00 - 17/08/2021 18:00:00","BZN|FR","Without Sequence","69.09","",""
"17/08/2021 18:00:00 - 17/08/2021 19:00:00","BZN|FR","Without Sequence","85.36","",""
"17/08/2021 19:00:00 - 17/08/2021 20:00:00","BZN|FR","Without Sequence","96.80","",""
"17/08/2021 20:00:00 - 17/08/2021 21:00:00","BZN|FR","Without Sequence","97.68","",""
"17/08/2021 21:00:00 - 17/08/2021 22:00:00","BZN|FR","Without Sequence","100.50","",""
"17/08/2021 22:00:00 - 17/08/2021 23:00:00","BZN|FR","Without Sequence","97.34","",""
"17/08/2021 23:00:00 - 18/08/2021 00:00:00","BZN|FR","Without Sequence","79.58","",""
"18/08/2021 00:00:00 - 18/08/2021 01:00:00","BZN|FR","Without Sequence","61.65","",""
"18/08/2021 01:00:00 - 18/08/2021 02:00:00","BZN|FR","Without Sequence","60.42","",""
"18/08/2021 02:00:00 - 18/08/2021 03:00:00","BZN|FR","Without Sequence","61.72","",""
"18/08/2021 03:00:00 - 18/08/2021 04:00:00","BZN|FR","Without Sequence","51.39","",""
"18/08/2021 04:00:00 - 18/08/2021 05:00:00","BZN|FR","Without Sequence","43.75","",""
"18/08/2021 05:00:00 - 18/08/2021 06:00:00","BZN|FR","Without Sequence","56.79","",""
"18/08/2021 06:00:00 - 18/08/2021 07:00:00","BZN|FR","Without Sequence","79.32","",""
"18/08/2021 07:00:00 - 18/08/2021 08:00:00","BZN|FR","Without Sequence","95.97","",""
"18/08/2021 08:00:00 - 18/08/2021 09:00:00","BZN|FR","Without Sequence","98.10","",""
"18/08/2021 09:00:00 - 18/08/2021 10:00:00","BZN|FR","Without Sequence","96.52","",""
"18/08/2021 10:00:00 - 18/08/2021 11:00:00","BZN|FR","Without Sequence","97.20","",""
"18/08/2021 11:00:00 - 18/08/2021 12:00:00","BZN|FR","Without Sequence","95.92","",""
"18/08/2021 12:00:00 - 18/08/2021 13:00:00","BZN|FR","Without Sequence","90.81","",""
"18/08/2021 13:00:00 - 18/08/2021 14:00:00","BZN|FR","Without Sequence","76.99","",""
"18/08/2021 14:00:00 - 18/08/2021 15:00:00","BZN|FR","Without Sequence","74.07","",""
"18/08/2021 15:00:00 - 18/08/2021 16:00:00","BZN|FR","Without Sequence","74.25","",""
"18/08/2021 16:00:00 - 18/08/2021 17:00:00","BZN|FR","Without Sequence","68.26","",""
"18/08/2021 17:00:00 - 18/08/2021 18:00:00","BZN|FR","Without Sequence","75.04","",""
"18/08/2021 18:00:00 - 18/08/2021 19:00:00","BZN|FR","Without Sequence","89.43","",""
"18/08/2021 19:00:00 - 18/08/2021 20:00:00","BZN|FR","Without Sequence","99.82","",""
"18/08/2021 20:00:00 - 18/08/2021 21:00:00","BZN|FR","Without Sequence","101.19","",""
"18/08/2021 21:00:00 - 18/08/2021 22:00:00","BZN|FR","Without Sequence","100.91","",""
"18/08/2021 22:00:00 - 18/08/2021 23:00:00","BZN|FR","Without Sequence","91.17","",""
"18/08/2021 23:00:00 - 19/08/2021 00:00:00","BZN|FR","Without Sequence","82.35","",""
